gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-11-22 17:17:28.000000,241.717824631,29.0625,1.9643278315,1.96966172122,co[ii],431.80999822,433.921641811,cod[ii],172.294588162,139.8887939,2347.8393844,1.4,178.75656766,43.8668221385,-79.4890216577,1003.41728845,rd1[ii],rd2[ii],61.5527823871,44.98516846,-12.0,180.502725126,1.28759479579,3.45513087832,38.8830336711
2018-11-22 17:17:29.000000,241.770639205,29.0625,1.96312606156,1.96846578289,co[ii],431.80999822,433.921641811,cod[ii],172.821083013,139.987833722,2347.8393844,1.4,180.18726121,43.8666707293,-79.4889976337,1003.51146081,rd1[ii],rd2[ii],61.1417803215,44.9934285541,-12.0,183.685136457,1.78126516234,3.30884594376,38.9827003308
2018-11-22 17:17:30.000000,241.805705995,29.0625,1.9625251782,1.9678552115,co[ii],431.425001305,433.530351564,cod[ii],173.110341607,140.030389758,2341.35617804,1.4,179.612676071,43.8665206334,-79.4889734216,1003.60274124,rd1[ii],rd2[ii],60.7239847528,44.99755859,-12.0,185.218395521,1.88844022062,3.12842768315,38.7439437832
2018-11-22 17:17:31.000000,241.812060516,29.0625,1.9625251782,1.96783420516,co[ii],430.783340953,432.878202344,cod[ii],173.015800637,140.018783543,2330.55085386,1.4,175.793961655,43.8663726621,-79.4889489051,1003.6893431,rd1[ii],rd2[ii],60.2951986908,44.99755859,-12.0,184.083664754,1.37034520954,2.89278870782,37.9576879572
2018-11-22 17:17:32.000000,241.681523719,29.0625,1.9625251782,1.96781319882,co[ii],430.1416806,432.226053124,cod[ii],172.670819935,140.007177328,2319.74552968,1.4,173.202512993,43.8662268635,-79.4889220127,1003.76704766,rd1[ii],rd2[ii],59.8723471475,44.99755859,-12.0,183.725867066,1.27761086176,2.88795112193,37.7776677144
2018-11-22 17:17:33.000000,241.332317249,29.0625,1.96214282689,1.96742011217,co[ii],429.75668445,431.834763654,cod[ii],171.92578775,140.0002136,2313.2623362,1.4,172.57149402,43.8660845354,-79.4888913248,1003.8305397,rd1[ii],rd2[ii],59.4589753818,44.9992453829,-12.0,184.609139348,1.864346033,3.25179480488,38.5660459054
2018-11-22 17:17:34.000000,240.992966057,29.0625,1.9614737122,1.96675415978,co[ii],429.26690179,431.341420739,cod[ii],171.228806617,139.996731734,2313.20699832,1.4,172.005720793,43.8659425671,-79.4888594674,1003.88800303,rd1[ii],rd2[ii],59.0904717312,45.00219727,-12.0103815449,184.998346364,2.33935230594,3.4573465724,38.9516724207
2018-11-22 17:17:35.000000,240.684483862,29.0625,1.9614737122,1.96675380142,co[ii],427.634292662,429.696944094,cod[ii],170.682332416,139.985125511,2313.02253869,1.4,171.644312231,43.8658017257,-79.4888239465,1003.92658304,rd1[ii],rd2[ii],58.8625053206,45.00219727,-12.0532804727,183.840027508,2.46439801134,3.16709170964,38.0757881975
2018-11-22 17:17:36.000000,240.372894207,29.0625,1.9614737122,1.96675344305,co[ii],426.001683534,428.052467448,cod[ii],170.222879402,139.973519288,2312.83807906,1.4,171.68729054,43.8656603924,-79.4887878099,1003.96021838,rd1[ii],rd2[ii],58.7084,45.00219727,-12.0851083443,181.650565407,2.35997731937,3.35139000735,38.3088094941
2018-11-22 17:17:37.000000,240.054821083,29.0625,1.96150527945,1.96678453349,co[ii],424.53233711,426.572440271,cod[ii],169.944989209,139.966450088,2312.6720656,1.4,172.573990059,43.8655180327,-79.4887503886,1003.98353703,rd1[ii],rd2[ii],58.7084,45.00219727,-12.0938373331,177.30970451,1.7767931448,4.52580592754,40.8554744206
2018-11-22 17:17:38.000000,239.710302306,29.0625,1.9618209485,1.96709865975,co[ii],424.53233711,426.572440271,cod[ii],169.712060819,140.0002136,2312.6720656,1.4,173.291484681,43.8653733752,-79.4887126397,1004.0,rd1[ii],rd2[ii],58.7754710782,45.00219727,-12.0937510924,174.233189919,1.24838974169,5.30432100527,42.3857718085
2018-11-22 17:17:39.000000,239.302277955,29.0625,1.9618209485,1.96697635103,co[ii],424.46433385,426.470371261,cod[ii],169.587101976,140.012593567,2249.68765673,1.4,173.60265716,43.8652231995,-79.488674104,1004.0,rd1[ii],rd2[ii],59.0036040668,45.0037536667,-12.0724962984,174.192827974,0.851534778555,5.13213500985,41.4754032365
2018-11-22 17:17:40.000000,238.806880173,29.0625,1.9618209485,1.96685404231,co[ii],424.39633059,426.368302251,cod[ii],169.471373272,140.024973533,2186.70324787,1.4,173.580885009,43.8650746795,-79.4886353552,1004.02629014,rd1[ii],rd2[ii],59.2902205152,45.0053100633,-12.0486517785,174.151428953,0.642577650163,4.95997472176,40.8322677635
2018-11-22 17:17:41.000000,238.132474244,29.0625,1.9618209485,1.96673173359,co[ii],424.32832733,426.266233241,cod[ii],169.374555007,140.0373535,2123.718839,1.4,172.876985562,43.8649295515,-79.4885961697,1004.10644276,rd1[ii],rd2[ii],59.6966561792,45.00686646,-12.0195015035,174.107905203,0.818580153758,4.78786710212,40.73663171
2018-11-22 17:17:42.000000,237.387132136,29.0625,1.96268486212,1.96759126337,co[ii],424.32832733,426.266233241,cod[ii],169.329093934,140.0373535,2123.718839,1.4,172.774876228,43.8647843596,-79.488557021,1004.18941798,rd1[ii],rd2[ii],60.0892714279,45.00686646,-11.9676440969,174.053536697,0.962804802859,4.81249773378,41.1150362024
2018-11-22 17:17:43.000000,236.498418186,29.0625,1.9627712534,1.96768277849,co[ii],425.032253442,426.976601668,cod[ii],169.387432856,140.069705599,2126.58353485,1.4,173.889068067,43.8646390385,-79.4885179466,1004.27809806,rd1[ii],rd2[ii],60.4539537031,45.0086650259,-11.869892432,173.977249436,1.04280200636,5.2347636222,42.4515422989
2018-11-22 17:17:44.000000,235.479407454,29.0625,1.9627712534,1.96768895874,co[ii],425.814393483,427.765899837,cod[ii],169.462172755,140.105652371,2129.76652989,1.4,174.65587987,43.8644911821,-79.4884793001,1004.3609915,rd1[ii],rd2[ii],60.8097942727,45.0106634323,-11.8,173.962615522,1.09788239296,5.39311228527,43.2223746435
2018-11-22 17:17:45.000000,234.133511949,29.0625,1.9627712534,1.96769513898,co[ii],426.596533524,428.555198006,cod[ii],169.578058948,140.141599144,2132.94952494,1.4,174.551194753,43.8643369649,-79.4884417272,1004.42936754,rd1[ii],rd2[ii],61.1434530288,45.0126618386,-11.8,174.102655728,1.09045219505,4.88935310041,42.5740611559
2018-11-22 17:17:46.000000,232.878413416,29.0625,1.9629165776,1.96784096322,co[ii],426.75296157,428.713057678,cod[ii],169.623391399,140.1487885,2133.5861241,1.4,174.429163904,43.8641826343,-79.4884035404,1004.50649614,rd1[ii],rd2[ii],61.4028031059,45.01306152,-11.7866244767,174.222671586,1.09241159651,4.54524034955,42.1435592904
2018-11-22 17:17:47.000000,231.803552842,29.0625,1.962971074,1.96790141121,co[ii],428.391186664,430.36446882,cod[ii],169.52867003,140.112925555,2136.7929235,1.4,174.272700636,43.8640280784,-79.4883641349,1004.60099913,rd1[ii],rd2[ii],61.5146455665,45.0164352943,-11.7466976596,174.302937796,1.11300997043,4.51803627314,42.1454278242
2018-11-22 17:17:48.000000,230.803266465,29.0625,1.962971074,1.96791030775,co[ii],430.73150488,432.723624221,cod[ii],169.446454951,140.061692849,2141.37405895,1.4,174.085132898,43.8638738669,-79.4883248253,1004.69718607,rd1[ii],rd2[ii],61.5426476905,45.021254965,-11.7168947202,174.497505327,1.12227434766,4.38598443247,41.9039908993
2018-11-22 17:17:49.000000,229.949693596,29.0625,1.962971074,1.9679192043,co[ii],433.071823095,435.082779622,cod[ii],169.388844117,140.010460144,2145.95519439,1.4,173.836371797,43.8637203326,-79.4882857042,1004.7966859,rd1[ii],rd2[ii],61.4057065708,45.0260746356,-11.7070089864,174.916943505,1.10924079224,4.04766039583,41.1838871036
2018-11-22 17:17:50.000000,229.189620178,29.1079545467,1.9618987451,1.96685407156,co[ii],433.53988685,435.554610814,cod[ii],169.404475884,139.973202763,2146.8714217,1.4,173.702075281,43.863567914,-79.4882476413,1004.89566776,rd1[ii],rd2[ii],61.1908360396,45.02703857,-11.7,175.168164789,1.20501011884,3.8346682194,40.5283439
2018-11-22 17:17:51.000000,228.65735139,29.125,1.9614966218,1.9664430221,co[ii],434.697499255,436.717214932,cod[ii],169.598557933,139.988236452,2141.22457755,1.4,173.846663419,43.8634182134,-79.4882121568,1004.99338762,rd1[ii],rd2[ii],60.7860961533,45.02703857,-11.7,175.009537821,1.56586977095,3.92703802422,40.0300978938
