Airmar_time,alt,cog,hdop,heading,lat,lon,pressure,sog,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-11-22 17:15:46.000000,241.507994722,171.3,1.4,176.8,43.8736020532,-79.4905741306,1003.00818643,70.4048741915,-11.8,184.130522644,3.5,5.24847021618,47.0
2018-11-22 17:15:47.000000,241.442463944,171.260911737,1.4,176.1,43.8734349497,-79.490540273,1003.14129786,69.2497109835,-11.8,185.863363455,2.0,5.31773138027,46.9
2018-11-22 17:15:48.000000,241.522338073,171.212415133,1.4,176.1,43.8732690195,-79.4905049874,1003.2,68.0821067363,-11.8,191.6,4.2,6.1,47.9
2018-11-22 17:15:49.000000,241.86988942,171.098775469,1.4,175.2,43.8731052491,-79.4904670727,1003.2,67.1583072263,-11.8,189.967345911,4.8,6.64421802955,47.0
2018-11-22 17:15:50.000000,242.217440767,170.962720983,1.4,174.5,43.8729414787,-79.490429158,1003.2,66.318397537,-11.8619884109,191.431582793,5.4,6.93099420545,49.2
2018-11-22 17:15:51.000000,242.595897487,170.844260526,1.4,174.5,43.8727787117,-79.4903911943,1003.2,65.4666672199,-11.9789474726,195.642109014,7.0,6.98947373631,48.1
2018-11-22 17:15:52.000000,243.108718176,170.740847961,1.4,174.7,43.8726203071,-79.4903530176,1003.2,64.6048269071,-12.0,195.036059538,6.4,6.18163572301,46.2
2018-11-22 17:15:53.000000,243.621538864,170.669719717,1.4,174.8,43.8724619024,-79.490314841,1003.2,63.7036091653,-12.0,196.50125871,4.9,5.16933151994,43.9
2018-11-22 17:15:54.000000,244.07685819,170.619669665,1.4,175.5,43.8723067132,-79.4902776999,1003.1867016,62.776682195,-12.0,204.70709356,6.5,4.12621692028,40.9
2018-11-22 17:15:55.000000,244.3702089,170.660760797,1.4,175.8,43.8721605811,-79.4902434756,1003.15394692,61.9622840186,-12.0,191.985097691,2.8,3.94332684996,40.4
2018-11-22 17:15:56.000000,244.66355961,170.760860937,1.4,175.1,43.872014449,-79.4902092514,1003.12119224,61.220742177,-12.0,180.735683418,1.5,4.0091880832,40.5
2018-11-22 17:15:57.000000,245.05250644,170.8,1.4,176.3,43.8718696603,-79.4901749945,1003.0769882,60.5356506234,-12.0,178.405457198,1.5,4.34207754318,40.8
2018-11-22 17:15:58.000000,245.838618222,170.8,1.4,175.2,43.871730453,-79.4901406021,1003.01179917,59.8868020539,-12.0,177.010119417,1.1,4.23501990286,40.2
2018-11-22 17:15:59.000000,246.624730005,170.679546509,1.4,174.6,43.8715912457,-79.4901062097,1002.94661015,59.3555501675,-12.0,176.283559022,1.1,3.95377171228,40.1
2018-11-22 17:16:00.000000,247.405438496,170.482404971,1.4,174.8,43.8714512979,-79.4900721136,1002.89031271,58.8991675084,-12.0,176.54145733,0.9,3.50244967189,39.0
2018-11-22 17:16:01.000000,248.153229076,170.4,1.4,174.8,43.8713068383,-79.4900398227,1002.85632223,58.7084,-12.0,176.334364093,1.1,3.61250872562,38.1
2018-11-22 17:16:02.000000,248.901019657,170.4,1.4,175.0,43.8711623788,-79.4900075317,1002.82233175,58.7084,-12.0,176.228398494,1.1,3.73580075318,39.5
2018-11-22 17:16:03.000000,249.426740336,170.549899901,1.4,176.4,43.8710170298,-79.4899758947,1002.78852459,58.8194458468,-12.0,176.632167242,0.8,3.53391637888,40.1
2018-11-22 17:16:04.000000,249.058601102,170.800150163,1.4,175.7,43.8708681007,-79.4899468898,1002.75506857,59.0048312409,-12.0,178.562279922,1.2,3.93818351104,41.6
2018-11-22 17:16:05.000000,248.690461868,171.020320326,1.4,176.0,43.8707191717,-79.4899178849,1002.72161255,59.3016332432,-11.9578733912,181.363798265,1.5,4.32106330442,40.8
2018-11-22 17:16:06.000000,248.353096213,171.220520511,1.4,175.0,43.8705697274,-79.4898889695,1002.68875473,59.6724039871,-11.823283981,185.401480569,2.7,4.38835800948,40.5
2018-11-22 17:16:07.000000,248.13080335,171.356328811,1.4,174.7,43.8704183566,-79.489860389,1002.65698853,60.1847233497,-11.8,183.181822443,2.5,5.22589930855,40.8
2018-11-22 17:16:08.000000,247.908510486,171.449743101,1.4,175.8,43.8702669857,-79.4898318085,1002.62522233,60.7902347838,-11.7800612897,180.700306448,2.5,6.01963226204,43.9
2018-11-22 17:16:09.000000,247.672593918,171.37854886,1.4,175.4,43.8701150916,-79.4898026459,1002.59299554,61.430898516,-11.7187116007,180.393558004,2.3,6.3877303957,42.9
2018-11-22 17:16:10.000000,247.230567394,171.115667544,1.4,174.5,43.8699552821,-79.4897646769,1002.5589935,62.1124971931,-11.7,180.115036331,2.0,6.5,47.2
2018-11-22 17:16:11.000000,246.78854087,170.701260577,1.4,173.3,43.8697954725,-79.489726708,1002.52499146,62.7141811336,-11.7127830207,180.104528331,2.1,6.39773583462,46.6
2018-11-22 17:16:12.000000,246.367946753,170.167798175,1.4,171.2,43.8696359684,-79.4896879243,1002.5,63.2530751523,-11.7793608704,181.169773926,2.7,5.86511303684,44.7
2018-11-22 17:16:13.000000,246.103046089,169.772307641,1.4,171.6,43.8694786836,-79.4896432224,1002.5,63.665491749,-11.8,181.683632747,2.5,5.97544912079,45.7
2018-11-22 17:16:14.000000,245.838145426,169.515897234,1.4,172.3,43.8693213988,-79.4895985204,1002.5,63.9504149931,-11.8,181.393289897,2.9,6.23967736869,46.0
2018-11-22 17:16:15.000000,245.56210094,169.26286261,1.4,173.3,43.8691640508,-79.4895539118,1002.50812325,64.1807913787,-11.8,178.683610727,2.4,5.91709651513,47.2
2018-11-22 17:16:16.000000,245.186866525,169.012612378,1.4,172.7,43.8690061397,-79.4895101344,1002.53924681,64.3661767506,-11.8,177.478511639,2.7,5.88859534431,45.7
2018-11-22 17:16:17.000000,244.81163211,168.951740421,1.4,172.4,43.8688482285,-79.4894663571,1002.57037037,64.4016883699,-11.8,177.579920821,2.0,6.03930215391,46.3
2018-11-22 17:16:18.000000,244.436397695,169.04581376,1.4,173.5,43.8686903174,-79.4894225797,1002.60164047,64.3145764587,-11.8,179.489071811,3.2,6.23680053215,46.8
2018-11-22 17:16:19.000000,244.097791141,169.25346433,1.4,176.4,43.8685309471,-79.4893850904,1002.63581682,64.1425931686,-11.8,181.353457087,2.1,5.89710307913,47.7
2018-11-22 17:16:20.000000,243.763119137,169.615408485,1.4,176.3,43.8683714201,-79.4893482764,1002.66999317,63.8553129227,-11.8,182.385235347,2.9,5.38904756058,44.9
2018-11-22 17:16:21.000000,243.428447133,169.923612508,1.4,176.3,43.8682118931,-79.4893114625,1002.712249,63.7088,-11.8,179.187958572,3.1,5.32102039516,45.5
2018-11-22 17:16:22.000000,243.161485762,170.175882928,1.4,175.9,43.8680587031,-79.4892760345,1002.81265064,63.7088,-11.8,180.178228861,2.0,5.06997338823,43.2
2018-11-22 17:16:23.000000,242.900814453,170.441307354,1.4,176.0,43.8679061018,-79.4892407353,1002.91305228,63.66518313,-11.8,182.075409792,2.4,4.91475411023,43.7
2018-11-22 17:16:24.000000,242.640143144,170.719471493,1.4,176.2,43.8677535005,-79.4892054361,1003.00868726,63.5793231324,-11.8,179.828899464,3.9,5.52191906386,44.4
2018-11-22 17:16:25.000000,242.487387561,170.950286564,1.4,176.5,43.8675986188,-79.4891727853,1003.07351706,63.3994257124,-11.8,179.066807823,1.8,5.15203814362,44.8
2018-11-22 17:16:26.000000,242.354276075,171.093553098,1.4,175.7,43.8674433221,-79.4891406167,1003.13834686,63.0456528845,-11.8,179.182577834,1.7,4.05354797566,42.2
2018-11-22 17:16:27.000000,242.221164589,171.252718111,1.4,175.6,43.8672880254,-79.4891084481,1003.2033322,62.6851660584,-11.8,176.537416869,1.3,3.6664512491,40.5
2018-11-22 17:16:28.000000,242.028367195,171.457846211,1.4,175.9,43.8671322249,-79.4890785419,1003.27133631,62.3052688176,-11.8766644957,176.013315966,0.6,3.84499023078,41.1
2018-11-22 17:16:29.000000,241.824285632,171.763773086,1.4,176.2,43.8669763293,-79.4890490635,1003.33934041,61.9317062708,-12.0,177.270772149,1.1,4.29500671763,41.2
2018-11-22 17:16:30.000000,241.62020407,172.297236043,1.4,178.6,43.8668204337,-79.489019585,1003.41061609,61.5724432178,-12.0,180.533089375,1.1,3.03002656891,38.2
2018-11-22 17:16:31.000000,241.720575443,172.826746542,1.4,180.3,43.866669855,-79.4889965708,1003.50891228,61.1838327017,-12.0,183.718043932,1.8,2.84813607201,38.4
2018-11-22 17:16:32.000000,241.854399461,173.344077093,1.4,181.2,43.8665198606,-79.4889742668,1003.60720848,60.7047846117,-12.0,186.379238866,2.2,3.35795026014,39.3
2018-11-22 17:16:33.000000,241.988223479,173.450149495,1.4,177.0,43.8663698662,-79.4889519628,1003.70355561,60.2595192161,-12.0,183.584827727,2.0,2.82568147183,38.3
2018-11-22 17:16:34.000000,241.681523719,172.649349134,1.4,173.3,43.8662268635,-79.4889220127,1003.76704766,59.8887486492,-12.0,185.372908111,1.0,3.04593621672,37.5
2018-11-22 17:16:35.000000,241.332317249,171.883554862,1.4,170.9,43.8660845354,-79.4888913248,1003.8305397,59.4912370013,-12.0,190.230153441,3.4,3.79096560857,39.0
2018-11-22 17:16:36.000000,240.983110778,171.194238896,1.4,172.4,43.8659422073,-79.488860637,1003.89403174,59.0353037266,-12.0,183.697838841,1.9,3.44350206599,39.0
2018-11-22 17:16:37.000000,240.675294586,170.585771558,1.4,170.8,43.8658013902,-79.4888250371,1003.93015979,58.7084,-12.0382410872,181.956027179,1.7,3.1470356514,38.5
2018-11-22 17:16:38.000000,240.380405993,170.182138839,1.4,171.4,43.8656610451,-79.488787903,1003.96344875,58.7084,-12.1,183.181422671,1.6,2.98563906697,37.8
2018-11-22 17:16:39.000000,240.0855174,169.854804669,1.4,172.7,43.8655206999,-79.4887507689,1003.99673771,58.7084,-12.1,177.054940965,1.0,4.63254275121,39.3
2018-11-22 17:16:40.000000,239.710302306,169.704654601,1.4,173.2,43.8653733752,-79.4887126397,1004.0,58.7084,-12.1,174.30025031,1.4,5.2997496903,42.7
2018-11-22 17:16:41.000000,239.302277955,169.569895681,1.4,173.0,43.8652231995,-79.488674104,1004.0,58.8477829974,-12.1,174.487985,1.1,5.11201499978,42.3
2018-11-22 17:16:42.000000,238.894253603,169.470541484,1.4,173.8,43.8650730239,-79.4886355684,1004.0,59.3077929302,-12.0356700606,173.985360485,0.5,4.97134012125,40.8
2018-11-22 17:16:43.000000,238.201750371,169.372718711,1.4,173.6,43.8649282388,-79.4885963387,1004.09500813,59.7354498944,-12.0,173.858432456,0.4,4.8049405265,41.3
2018-11-22 17:16:44.000000,237.42379252,169.278645288,1.4,172.3,43.8647850729,-79.4885569006,1004.19225289,60.0838978518,-12.0,174.187813244,1.1,4.60731205335,41.0
2018-11-22 17:16:45.000000,236.645834669,169.242753126,1.4,174.1,43.8646419071,-79.4885174625,1004.28949765,60.4385430308,-11.8676287198,173.8690718,1.1,5.32804204098,42.4
2018-11-22 17:16:46.000000,235.479407454,169.503441345,1.4,174.4,43.8644911821,-79.4884793001,1004.3609915,60.8247786964,-11.8,174.207324625,1.1,5.32796194192,43.3
2018-11-22 17:16:47.000000,234.133511949,169.687881724,1.4,174.9,43.8643369649,-79.4884417272,1004.42936754,61.1833291431,-11.8,175.191018918,1.1,4.59959176901,43.1
2018-11-22 17:16:48.000000,232.787616445,169.638620639,1.4,173.7,43.8641827477,-79.4884041543,1004.49774359,61.4570237282,-11.8,173.694420308,1.2,4.53156455945,42.1
2018-11-22 17:16:49.000000,231.722134291,169.567039534,1.4,173.5,43.8640281802,-79.4883646854,1004.59708836,61.6512524057,-11.7643379268,173.606255244,1.1,4.5,41.9
2018-11-22 17:16:50.000000,230.770077163,169.414445515,1.4,174.1,43.8638734709,-79.4883244497,1004.69748997,61.557051031,-11.7,174.712147581,1.1,4.4858278218,42.2
2018-11-22 17:16:51.000000,229.818020035,169.312512519,1.4,173.5,43.8637187616,-79.4882842139,1004.79789158,61.4400536294,-11.7,175.080245553,1.0,4.05638018763,41.0
2018-11-22 17:16:52.000000,229.189620178,169.362562595,1.4,173.7,43.863567914,-79.4882476413,1004.89566776,61.2546681468,-11.7,174.991724316,1.1,3.82802506215,40.7
2018-11-22 17:16:53.000000,228.65735139,169.483602238,1.4,173.3,43.8634182134,-79.4882121568,1004.99338762,60.9611686555,-11.7,174.226772468,1.2,3.89756613923,39.9
2018-11-22 17:16:54.000000,228.125082602,169.815355771,1.4,174.0,43.8632685128,-79.4881766722,1005.09110748,60.3467611115,-11.7,175.0167327,1.9,4.02565118462,39.6
2018-11-22 17:16:55.000000,227.669161223,170.157782676,1.4,175.9,43.8631251745,-79.4881428842,1005.16082303,59.712586485,-11.6714380297,176.014115465,1.1,4.04287605941,40.5
2018-11-22 17:16:56.000000,227.236692833,170.564700307,1.4,176.4,43.8629837906,-79.4881096174,1005.22773507,58.9589750306,-11.60486018,177.21251676,1.3,3.90972035996,39.3
2018-11-22 17:16:57.000000,226.804224442,170.934141802,1.4,175.5,43.8628424067,-79.4880763506,1005.29464711,58.2115387667,-11.6,182.237416714,3.6,4.51717708928,40.6
2018-11-22 17:16:58.000000,226.572949318,171.128128129,1.4,176.4,43.8627037283,-79.4880441937,1005.33111265,57.4930134085,-11.6,186.878176856,3.7,4.87231268674,40.7
2018-11-22 17:16:59.000000,226.405557338,171.271471453,1.4,175.8,43.8625659089,-79.4880123892,1005.36493071,56.7718642096,-11.6,190.591534581,4.8,4.80716605998,39.1
2018-11-22 17:17:00.000000,226.238165359,171.021221221,1.4,175.0,43.8624280895,-79.4879805848,1005.39874877,56.0303227218,-11.6,184.634109379,3.7,4.3103161061,39.3
2018-11-22 17:17:01.000000,226.374266432,170.777830876,1.4,174.3,43.862301235,-79.4879517575,1005.43138856,55.2105711304,-11.6,183.444740879,2.6,3.97097203185,38.1
2018-11-22 17:17:02.000000,226.600000131,170.586717636,1.4,175.2,43.862177619,-79.4879238095,1005.46398308,53.7948042446,-11.6,189.969374294,4.5,3.90439413986,37.5
2018-11-22 17:17:03.000000,226.825733829,170.398830112,1.4,175.6,43.8620540029,-79.4878958615,1005.49657761,52.3639340773,-11.6,194.625681979,3.7,4.21071191025,36.5
2018-11-22 17:17:04.000000,227.152342245,170.347965414,1.4,174.5,43.8619406894,-79.4878660205,1005.56119663,50.2915028291,-11.6278064521,202.538838803,5.3,3.67703224542,34.9
2018-11-22 17:17:05.000000,227.528410627,170.30718185,1.4,174.6,43.8618324272,-79.4878352513,1005.62957267,48.1376882076,-11.6923225831,214.925935958,5.6,1.99961283898,28.9
2018-11-22 17:17:06.000000,227.904479009,170.433179391,1.4,174.7,43.8617241651,-79.487804482,1005.69794872,44.637476521,-11.7,239.068290942,6.4,2.41265651194,27.7
2018-11-22 17:17:07.000000,228.452554755,170.559176932,1.4,174.3,43.8616430747,-79.4877847573,1005.86139767,41.1372648345,-11.7,265.130814407,13.6,2.65262795971,20.2
2018-11-22 17:17:08.000000,229.0591957,170.917205731,1.4,174.2,43.8615712356,-79.4877687931,1006.02778701,36.8047793693,-11.7,291.611203428,12.7,2.31995975593,18.2
2018-11-22 17:17:09.000000,229.665836645,171.386444234,1.4,172.7,43.8614993965,-79.4877528289,1006.19417636,32.0733954064,-11.7,314.34127311,11.7,2.64944253075,13.7
2018-11-22 17:17:10.000000,230.252873731,172.656967455,1.4,173.9,43.8614484877,-79.487743899,1006.29287779,27.2650678223,-11.7,330.015326786,11.3,3.14646063682,10.9
2018-11-22 17:17:11.000000,230.82758657,174.183309951,1.4,179.2,43.861410737,-79.4877393915,1006.38912422,22.4321751105,-11.7,331.596083919,32.4,3.90247491769,5.5
2018-11-22 17:17:12.000000,231.40229941,176.337997292,1.4,181.4,43.8613729862,-79.4877348839,1006.48537064,17.2091841242,-11.7,340.260821356,76.0,4.57950831205,2.1
2018-11-22 17:17:13.000000,231.557025821,178.72863693,1.4,181.5,43.8613582094,-79.4877336915,1006.52899149,11.8397057676,-11.6280311393,345.44041519,149.4,4.88005189875,4.0
2018-11-22 17:17:14.000000,231.491516511,180.02367363,1.4,180.9,43.8613554799,-79.4877342374,1006.56317952,8.29914768523,-11.4324641059,342.832854745,147.6,4.55410684317,5.4
2018-11-22 17:17:15.000000,231.426007201,180.974624625,1.4,181.1,43.8613527503,-79.4877347833,1006.59736756,5.33298138032,-11.4,334.049006196,147.4,4.22529625645,6.1
2018-11-22 17:17:16.000000,231.176816905,182.139655641,1.4,181.2,43.8613513285,-79.4877373671,1006.6,3.58585465151,-11.4,325.134779326,145.6,4.13324004347,6.4
2018-11-22 17:17:17.000000,230.806695642,183.371183331,1.4,181.5,43.8613507677,-79.4877412926,1006.6,2.21738108292,-11.4,318.599290273,141.7,4.5548844985,8.3
2018-11-22 17:17:18.000000,230.436574378,184.255023216,1.4,181.5,43.8613502069,-79.4877452182,1006.6,1.44083880158,-11.4,316.978193115,141.1,4.36954827865,7.9
2018-11-22 17:17:19.000000,230.463630676,185.012216209,1.4,181.5,43.8613510227,-79.4877463258,1006.6,0.879910232666,-11.3764099081,315.851788254,141.9,4.12922972434,7.6
2018-11-22 17:17:20.000000,230.722949879,183.693059444,1.4,181.4,43.8613526434,-79.4877457855,1006.6,0.604660784898,-11.307634117,314.545048223,142.3,3.92290235103,7.6
2018-11-22 17:17:21.000000,230.982269083,181.689149379,1.4,181.6,43.8613542642,-79.4877452453,1006.6,0.423624617103,-11.3,311.790299969,139.1,3.55960434381,6.9
2018-11-22 17:17:22.000000,231.359911682,180.340859766,1.4,181.6,43.8613559283,-79.4877431435,1006.6,0.3704,-11.3,311.062310975,137.6,3.32214580657,6.3
2018-11-22 17:17:23.000000,231.835940401,179.26559045,1.4,181.7,43.8613576284,-79.4877397433,1006.6,0.3704,-11.3,314.982531067,143.8,3.39092159767,6.4
2018-11-22 17:17:24.000000,232.311969119,178.426993985,1.4,181.9,43.8613593285,-79.4877363431,1006.6,0.311999523983,-11.3,316.609825739,144.8,3.10794059491,5.9
2018-11-22 17:17:26.000000,231.826935262,176.424450767,1.4,181.8,43.86136,-79.4877306855,1006.6,0.1852,-11.3,315.19321213,142.6,2.9,5.7
2018-11-22 17:17:27.000000,231.40758054,174.703908734,1.4,181.9,43.86136,-79.4877279973,1006.6,0.1852,-11.3,314.418230763,143.0,2.9,5.6
2018-11-22 17:17:28.000000,230.788035278,172.652882824,1.4,182.0,43.8613597139,-79.4877280971,1006.6,0.126937804121,-11.2852481296,313.678721943,141.7,2.85574438869,5.7
2018-11-22 17:17:29.000000,229.972263736,170.423121334,1.4,181.8,43.8613591474,-79.4877309296,1006.6,0.0371656676012,-11.2172671622,312.659007433,140.7,2.65180148662,5.2
2018-11-22 17:17:30.000000,229.156492193,170.408997285,1.4,181.9,43.8613585809,-79.4877337622,1006.6,0.0,-11.1007318641,312.747438476,142.2,2.55036593206,5.1
2018-11-22 17:17:31.000000,228.578709409,171.960187283,1.4,181.9,43.8613583333,-79.487735922,1006.6,0.0,-11.0323568596,312.760252974,141.6,2.37057256171,5.1
2018-11-22 17:17:32.000000,228.185653273,172.336836681,1.4,182.1,43.8613583333,-79.4877375598,1006.6,0.0,-11.1655126436,311.362117243,140.4,1.83794942574,3.6
2018-11-22 17:17:33.000000,227.792597136,172.086586538,1.4,182.0,43.8613583333,-79.4877391975,1006.6,0.0,-11.2,310.565253981,138.8,1.6516948868,3.5
2018-11-22 17:17:34.000000,227.548240768,177.4552864,1.4,182.3,43.8613586209,-79.4877405751,1006.6,0.0,-11.2,310.184432703,138.6,1.6,3.1
2018-11-22 17:17:35.000000,227.446752265,185.796702354,1.4,182.3,43.8613591847,-79.4877417028,1006.6,0.0,-11.2,310.592318242,141.7,1.6,3.6
2018-11-22 17:17:36.000000,227.345263761,186.872426356,1.4,182.2,43.8613597485,-79.4877428304,1006.6,0.0,-11.2,303.814837927,117.4,1.4575483709,2.7
2018-11-22 17:17:37.000000,227.352247804,182.94071417,1.4,182.2,43.8613602903,-79.4877424625,1006.6,0.0,-11.2,297.622810089,129.4,1.3,2.6
2018-11-22 17:17:38.000000,227.446557735,192.890993595,1.4,182.1,43.8613608142,-79.4877408907,1006.6,0.0,-11.2,305.272322226,133.5,1.3,2.4
2018-11-22 17:17:39.000000,227.540867665,210.024521618,1.4,182.1,43.8613613382,-79.4877393189,1006.6,0.0,-11.2,309.089117052,140.2,1.38995795486,3.5
2018-11-22 17:17:40.000000,227.574355454,251.912506769,1.4,182.2,43.861361453,-79.4877379059,1006.6,0.0,-11.2,311.309453068,139.6,1.51131836652,3.2
2018-11-22 17:17:41.000000,227.505603304,316.926911742,1.4,182.1,43.86136088,-79.4877367601,1006.6,0.0,-11.2,310.244207472,137.3,1.64447406597,2.5
2018-11-22 17:17:42.000000,227.436851154,352.246392988,1.4,182.1,43.8613603071,-79.4877356142,1006.6,0.0,-11.2,310.349260124,139.6,1.54306853609,3.2
2018-11-22 17:17:43.000000,227.492614767,349.618585931,1.4,182.1,43.8613597427,-79.4877342282,1006.6,0.0,-11.2,311.589536894,140.8,1.30638585071,2.5
2018-11-22 17:17:44.000000,227.692215562,303.056916736,1.4,182.2,43.8613591883,-79.4877325649,1006.6,0.0,-11.2,315.605336621,146.5,1.37221863313,2.8
2018-11-22 17:17:45.000000,227.891816358,173.452613415,1.4,182.2,43.8613586338,-79.4877309015,1006.6,0.0,-11.1262283274,316.488511602,143.2,1.4,2.7
2018-11-22 17:17:46.000000,228.120052408,102.518001165,1.4,182.1,43.8613580832,-79.4877292497,1006.6,0.0,-11.0,315.12907108,142.7,1.40229508523,2.9
2018-11-22 17:17:47.000000,228.382175602,169.133384151,1.4,182.1,43.8613575371,-79.4877276114,1006.6,0.0,-11.0,317.771629818,142.1,1.61091814352,3.2
2018-11-22 17:17:48.000000,228.644298796,207.993393478,1.4,182.3,43.861356991,-79.4877259731,1006.6,0.194098494848,-11.0,316.395290154,146.7,1.4687960142,3.6
2018-11-22 17:17:49.000000,228.923571156,195.080479961,1.4,182.5,43.8613532341,-79.4877270595,1006.6,0.75025467702,-11.0,307.6762967,142.7,1.16870841164,2.7
2018-11-22 17:17:50.000000,229.227933683,190.834458302,1.4,186.4,43.8613447796,-79.4877321322,1006.6,2.50916156879,-11.0,252.749492209,44.5,1.96764374968,2.5
2018-11-22 17:17:51.000000,229.532296211,202.613539414,1.4,202.4,43.8613363251,-79.4877372049,1006.6,6.49195726029,-11.0,235.680342647,33.1,2.52375519923,7.0
2018-11-22 17:17:52.000000,229.77510874,214.707150461,1.4,224.9,43.8613168953,-79.4877692924,1006.55603881,10.8867072634,-11.0025300163,245.467045433,15.8,2.91391508987,10.6
2018-11-22 17:17:53.000000,229.942388829,227.517477039,1.4,242.3,43.8612839969,-79.4878345316,1006.4891268,16.2201725335,-11.1430780503,249.191568332,10.7,3.68692927652,14.5
2018-11-22 17:17:54.000000,230.109668918,238.712918598,1.4,257.5,43.8612510984,-79.4878997709,1006.42221479,21.4589018148,-11.2396138728,257.513586121,7.6,4.11884161838,18.4
2018-11-22 17:17:55.000000,230.349157209,245.973810011,1.4,264.9,43.8612196606,-79.4879891938,1006.31383422,26.4668137353,-11.3061876848,268.098005913,7.5,4.3,21.5
2018-11-22 17:17:56.000000,230.673411313,251.411260901,1.4,260.1,43.8611899373,-79.4881070061,1006.18484352,30.9980953261,-11.3727212939,270.227081404,6.5,4.3,24.2
2018-11-22 17:17:57.000000,230.997665416,252.469971772,1.4,254.5,43.861160214,-79.4882248184,1006.05585283,34.3848151552,-11.4,271.432290777,5.9,4.70613317236,29.9
2018-11-22 17:17:58.000000,231.428880577,253.25495286,1.4,249.1,43.8611285272,-79.4883523746,1005.90409322,37.5405638183,-11.4,271.995494429,6.2,5.39449319075,30.6
2018-11-22 17:17:59.000000,232.037605632,253.046402285,1.4,245.4,43.8610935819,-79.4884961013,1005.73494578,39.857977812,-11.5364511837,279.027235961,8.2,4.64951848957,29.2
2018-11-22 17:18:00.000000,232.646330688,252.872585,1.4,244.6,43.8610586366,-79.4886398281,1005.56579834,41.967139506,-11.6,277.539253945,7.3,4.37159016624,30.0
2018-11-22 17:18:01.000000,233.420401247,252.780588681,1.4,244.0,43.8610224515,-79.4887905975,1005.43869565,43.5857227442,-11.6,268.86717678,5.3,4.51398139161,32.0
2018-11-22 17:18:02.000000,234.423745725,252.674783739,1.4,243.3,43.8609845474,-79.4889511326,1005.3383612,45.2020771937,-11.6,265.072236936,2.8,4.91344874358,33.4
2018-11-22 17:18:03.000000,235.427090203,252.471428474,1.4,243.1,43.8609466433,-79.4891116678,1005.23802675,46.8026864775,-11.6,262.88762061,3.1,5.89039383057,35.9
2018-11-22 17:18:04.000000,236.120807236,252.208302009,1.4,242.5,43.8609053129,-79.4892749228,1005.10287766,48.3703460158,-11.6,262.113925684,3.3,7.37330910614,39.7
2018-11-22 17:18:05.000000,236.402409251,251.624238615,1.4,242.1,43.8608594222,-79.4894417981,1004.94648099,49.7610843957,-11.6,266.216979956,5.1,7.73745737347,42.8
2018-11-22 17:18:06.000000,236.684011266,251.04017522,1.4,239.6,43.8608135315,-79.4896086733,1004.79008433,51.1518227756,-11.6,267.000756489,5.9,7.50025216306,42.0
2018-11-22 17:18:07.000000,236.9,250.43230771,1.4,236.8,43.8607662513,-79.489777772,1004.68565626,51.990863571,-11.6,264.725156008,4.5,6.7417186694,41.1
2018-11-22 17:18:08.000000,236.9,249.816923109,1.4,237.1,43.8607143969,-79.4899541895,1004.65182678,52.6556840676,-11.662916137,264.6,3.1,6.13375476678,39.3
2018-11-22 17:18:09.000000,236.9,249.65913219,1.4,237.7,43.8606625426,-79.490130607,1004.61799729,53.3118102889,-11.7,263.656151141,3.0,5.95223368689,39.2
2018-11-22 17:18:10.000000,237.074509228,249.6086781,1.4,237.1,43.8606121414,-79.4903077776,1004.61591295,53.9658971114,-11.7,261.525567186,3.4,6.29587626028,41.4
2018-11-22 17:18:11.000000,237.706788989,249.76323313,1.4,238.5,43.8605655524,-79.4904869235,1004.64991499,54.2295538782,-11.7,263.402614883,4.0,4.53328617976,38.5
2018-11-22 17:18:12.000000,238.33906875,249.960374574,1.4,237.6,43.8605189634,-79.4906660695,1004.68391703,54.412106856,-11.7,262.747279875,2.1,3.73375478532,36.4
2018-11-22 17:18:13.000000,238.844867714,250.078103655,1.4,236.2,43.860472437,-79.4908448247,1004.7,54.4488,-11.7,259.839570341,1.3,3.79696586216,36.0
2018-11-22 17:18:14.000000,239.010430564,250.175855412,1.4,235.8,43.8604260794,-79.4910225288,1004.7,54.4488,-11.6330990866,261.707027401,2.0,3.06408995301,37.7
2018-11-22 17:18:15.000000,239.175993414,250.085096499,1.4,236.7,43.8603797218,-79.4912002329,1004.7,54.7325350454,-11.6,260.093741624,1.5,3.33395474016,35.0
2018-11-22 17:18:16.000000,239.334138039,249.932502405,1.4,237.5,43.8603323405,-79.4913808421,1004.68262313,55.1093407269,-11.6,255.398049585,1.1,4.50181573306,37.4
2018-11-22 17:18:17.000000,239.4701462,250.020091703,1.4,238.3,43.8602819041,-79.4915701201,1004.64933419,55.7085562776,-11.6,259.029522377,1.2,4.56906522921,39.1
2018-11-22 17:18:18.000000,239.606154361,250.172685815,1.4,238.6,43.8602314678,-79.4917593982,1004.61604524,56.3679663002,-11.5288537547,262.478656133,3.0,4.27984189612,39.0
2018-11-22 17:18:19.000000,239.720301248,250.435356258,1.4,238.8,43.8601831325,-79.4919468435,1004.58276776,56.631293263,-11.4,265.688413384,3.1,3.7072416351,37.7
2018-11-22 17:18:20.000000,239.785789155,250.722026118,1.4,238.4,43.8601394739,-79.4921302096,1004.54950096,56.8082641237,-11.4,265.161750794,2.4,4.03640575382,36.9
2018-11-22 17:18:21.000000,239.851277062,251.091345971,1.4,239.9,43.8600958153,-79.4923135758,1004.51623416,57.0587397766,-11.4,263.599725397,2.6,4.37108876356,40.4
