"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 07:00","2020","01","07","07:00","-5.0","","-9.2","","73","","","","19","","12","","24.1","","99.47","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 08:00","2020","01","07","08:00","-3.8","","-9.0","","67","","","","18","","15","","24.1","","99.50","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 09:00","2020","01","07","09:00","-4.0","","-8.3","","72","","","","17","","17","","24.1","","99.46","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 10:00","2020","01","07","10:00","-4.5","","-8.0","","77","","","","7","","5","","24.1","","99.42","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 11:00","2020","01","07","11:00","-4.0","","-7.7","","75","","","","16","","16","","24.1","","99.41","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 12:00","2020","01","07","12:00","-4.1","","-7.5","","77","","","","14","","7","","24.1","","99.35","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 13:00","2020","01","07","13:00","-3.2","","-6.4","","79","","","","14","","9","","24.1","","99.31","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 14:00","2020","01","07","14:00","-1.9","","-4.9","","80","","","","16","","18","","24.1","","99.29","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 15:00","2020","01","07","15:00","-0.5","","-4.5","","74","","","","17","","15","","24.1","","99.36","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 16:00","2020","01","07","16:00","0.5","","-4.4","","70","","","","17","","18","","24.1","","99.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 17:00","2020","01","07","17:00","1.8","","-3.9","","66","","","","18","","16","","24.1","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 18:00","2020","01","07","18:00","3.5","","-2.4","","66","","","","18","","15","","24.1","","99.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 19:00","2020","01","07","19:00","3.3","","-2.9","","64","","","","19","","22","","24.1","","99.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 20:00","2020","01","07","20:00","3.5","","-2.9","","63","","","","18","","21","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 21:00","2020","01","07","21:00","3.6","","-3.0","","62","","","","18","","23","","24.1","","98.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 22:00","2020","01","07","22:00","3.1","","-3.1","","64","","","","17","","21","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-07 23:00","2020","01","07","23:00","2.6","","-3.2","","66","","","","16","","18","","24.1","","98.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 00:00","2020","01","08","00:00","2.3","","-3.2","","67","","","","17","","20","","24.1","","98.86","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 01:00","2020","01","08","01:00","1.8","","-2.4","","74","","","","19","","21","","24.1","","98.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 02:00","2020","01","08","02:00","1.2","","-2.3","","77","","","","25","","18","","24.1","","98.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 03:00","2020","01","08","03:00","0.5","","-1.9","","84","","","","24","","13","","24.1","","98.82","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 04:00","2020","01","08","04:00","-0.5","","-2.8","","84","","","","22","","12","","24.1","","98.78","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 05:00","2020","01","08","05:00","-0.5","","-3.0","","83","","","","24","","13","","24.1","","98.76","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 06:00","2020","01","08","06:00","-1.0","","-3.8","","82","","","","23","","6","","24.1","","98.70","","","","-3","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 07:00","2020","01","08","07:00","-1.2","","-3.6","","84","","","","20","","18","","24.1","","98.71","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 08:00","2020","01","08","08:00","-1.6","","-2.6","","92","","","","27","","17","","0.8","","98.77","","","","-7","","Moderate Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 09:00","2020","01","08","09:00","-2.3","","-3.6","","91","","","","26","","12","","24.1","","98.74","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 10:00","2020","01","08","10:00","-3.5","","-5.8","","84","","","","29","","22","","24.1","","98.77","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 11:00","2020","01","08","11:00","-3.2","","-6.1","","81","","","","31","","27","","24.1","","98.90","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 12:00","2020","01","08","12:00","-4.0","","-8.8","","69","","","","28","","27","","24.1","","99.00","","","","-11","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 13:00","2020","01","08","13:00","-4.8","","-9.4","","70","","","","28","","29","","24.1","","99.18","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 14:00","2020","01","08","14:00","-4.6","","-7.1","","82","","","","28","","25","","6.4","","99.31","","","","-12","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 15:00","2020","01","08","15:00","-4.2","","-9.4","","67","","","","29","","29","","24.1","","99.47","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 16:00","2020","01","08","16:00","-4.5","","-11.6","","58","","","","31","","32","","24.1","","99.62","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 17:00","2020","01","08","17:00","-4.5","","-13.3","","50","","","","30","","35","","24.1","","99.71","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 18:00","2020","01","08","18:00","-5.3","","-12.5","","57","","","","30","","36","","24.1","","99.81","","","","-14","","Blowing Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 19:00","2020","01","08","19:00","-5.0","","-11.0","","63","","","","30","","29","","4.8","","99.95","","","","-13","","Snow Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 20:00","2020","01","08","20:00","-5.8","","-13.1","","57","","","","31","","39","","19.3","","100.13","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 21:00","2020","01","08","21:00","-6.2","","-13.2","","58","","","","31","","30","","24.1","","100.33","","","","-15","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 22:00","2020","01","08","22:00","-6.5","","-13.7","","57","","","","31","","36","","24.1","","100.50","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-08 23:00","2020","01","08","23:00","-7.3","","-14.3","","58","","","","30","","34","","24.1","","100.66","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 00:00","2020","01","09","00:00","-7.8","","-13.8","","62","","","","32","","30","","24.1","","100.80","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 01:00","2020","01","09","01:00","-8.1","","-14.5","","61","","","","31","","26","","24.1","","100.95","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 02:00","2020","01","09","02:00","-8.3","","-15.0","","59","","","","30","","27","","24.1","","101.09","","","","-17","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 03:00","2020","01","09","03:00","-8.2","","-14.8","","60","","","","31","","26","","24.1","","101.17","","","","-17","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 04:00","2020","01","09","04:00","-8.1","","-14.6","","60","","","","31","","21","","24.1","","101.28","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 05:00","2020","01","09","05:00","-8.8","","-14.8","","62","","","","32","","19","","24.1","","101.33","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 06:00","2020","01","09","06:00","-9.2","","-15.4","","61","","","","30","","13","","24.1","","101.35","","","","-15","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 07:00","2020","01","09","07:00","-9.8","","-15.1","","66","","","","2","","5","","24.1","","101.40","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 08:00","2020","01","09","08:00","-10.7","","-15.7","","67","","","","3","","7","","24.1","","101.48","","","","-15","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 09:00","2020","01","09","09:00","-10.5","","-15.2","","69","","","","8","","10","","24.1","","101.53","","","","-16","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 10:00","2020","01","09","10:00","-10.8","","-15.2","","71","","","","7","","10","","24.1","","101.57","","","","-16","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 11:00","2020","01","09","11:00","-11.0","","-14.9","","74","","","","35","","5","","24.1","","101.63","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 12:00","2020","01","09","12:00","-10.1","","-13.6","","76","","","","8","","17","","24.1","","101.66","","","","-17","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 13:00","2020","01","09","13:00","-9.9","","-13.6","","74","","","","9","","22","","24.1","","101.63","","","","-18","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 14:00","2020","01","09","14:00","-8.8","","-12.2","","77","","","","8","","27","","16.1","","101.64","","","","-18","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 15:00","2020","01","09","15:00","-7.1","","-9.2","","85","","","","10","","12","","6.4","","101.61","","","","-12","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 16:00","2020","01","09","16:00","-5.4","","-9.8","","72","","","","13","","24","","24.1","","101.51","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 17:00","2020","01","09","17:00","-5.0","","-9.8","","70","","","","12","","21","","24.1","","101.37","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 18:00","2020","01","09","18:00","-4.8","","-9.8","","68","","","","14","","26","","24.1","","101.21","","","","-12","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 19:00","2020","01","09","19:00","-4.5","","-9.5","","68","","","","12","","26","","24.1","","101.08","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 20:00","2020","01","09","20:00","-4.1","","-9.0","","69","","","","12","","17","","24.1","","101.04","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 21:00","2020","01","09","21:00","-3.8","","-8.9","","68","","","","12","","24","","24.1","","100.89","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 22:00","2020","01","09","22:00","-3.3","","-8.9","","66","","","","11","","16","","24.1","","100.83","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-09 23:00","2020","01","09","23:00","-2.9","","-8.8","","64","","","","11","","17","","24.1","","100.70","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 00:00","2020","01","10","00:00","-2.2","","-7.9","","65","","","","10","","16","","24.1","","100.53","","","","-7","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 01:00","2020","01","10","01:00","-1.1","","-6.4","","68","","","","12","","18","","24.1","","100.44","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 02:00","2020","01","10","02:00","-0.3","","-6.0","","66","","","","13","","17","","24.1","","100.26","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 03:00","2020","01","10","03:00","0.3","","-5.4","","66","","","","13","","14","","24.1","","100.18","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 04:00","2020","01","10","04:00","0.8","","-5.0","","66","","","","14","","12","","24.1","","100.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 05:00","2020","01","10","05:00","1.2","","-4.4","","66","","","","15","","20","","24.1","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 06:00","2020","01","10","06:00","1.4","","-3.7","","69","","","","15","","21","","24.1","","99.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 07:00","2020","01","10","07:00","1.9","","-2.6","","72","","","","14","","9","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 08:00","2020","01","10","08:00","3.3","","-1.5","","71","","","","15","","18","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 09:00","2020","01","10","09:00","6.4","","2.6","","76","","","","21","","27","","24.1","","99.92","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 10:00","2020","01","10","10:00","6.4","","3.0","","78","","","","21","","31","","24.1","","99.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 11:00","2020","01","10","11:00","6.2","","4.1","","86","","","","20","","32","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 12:00","2020","01","10","12:00","6.4","","4.2","","86","","","","20","","29","","24.1","","100.02","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 13:00","2020","01","10","13:00","6.3","","4.4","","88","","","","19","","31","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 14:00","2020","01","10","14:00","6.0","","4.6","","90","","","","19","","25","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 15:00","2020","01","10","15:00","6.1","","4.8","","92","","","","19","","26","","24.1","","100.19","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 16:00","2020","01","10","16:00","6.4","","5.2","","92","","","","18","","23","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 17:00","2020","01","10","17:00","6.4","","5.4","","94","","","","18","","22","","19.3","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 18:00","2020","01","10","18:00","6.6","","5.7","","94","","","","18","","21","","16.1","","100.09","","","","","","Drizzle"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 19:00","2020","01","10","19:00","6.9","","5.9","","93","","","","19","","19","","19.3","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 20:00","2020","01","10","20:00","7.3","","6.3","","94","","","","18","","17","","19.3","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 21:00","2020","01","10","21:00","7.3","","6.3","","93","","","","18","","14","","19.3","","100.15","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 22:00","2020","01","10","22:00","6.8","","6.3","","97","","","","17","","14","","4.0","","100.17","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-10 23:00","2020","01","10","23:00","7.0","","6.7","","97","","","","16","","18","","8.1","","100.20","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 00:00","2020","01","11","00:00","6.9","","6.5","","97","","","","15","","12","","4.8","","100.18","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 01:00","2020","01","11","01:00","6.6","","6.3","","98","","","","14","","9","","1.2","","100.16","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 02:00","2020","01","11","02:00","6.3","","6.0","","98","","","","14","","7","","0.8","","100.18","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 03:00","2020","01","11","03:00","6.4","","6.2","","99","","","","14","","6","","0.6","","100.13","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 04:00","2020","01","11","04:00","6.2","","6.0","","99","","","","12","","9","","0.2","","100.01","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 05:00","2020","01","11","05:00","5.8","","5.7","","99","","","","14","","11","","0.2","","99.89","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 06:00","2020","01","11","06:00","6.1","","6.0","","99","","","","12","","8","","0.2","","99.74","","","","","","Drizzle,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 07:00","2020","01","11","07:00","6.6","","6.5","","99","","","","12","","8","","0.6","","99.61","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 08:00","2020","01","11","08:00","7.2","","7.1","","99","","","","12","","13","","0.6","","99.52","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 09:00","2020","01","11","09:00","7.4","","7.3","","99","","","","14","","16","","0.8","","99.39","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 10:00","2020","01","11","10:00","7.2","","7.1","","99","","","","13","","10","","0.6","","99.21","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 11:00","2020","01","11","11:00","7.5","","7.4","","99","","","","14","","9","","0.4","","99.07","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 12:00","2020","01","11","12:00","8.0","","7.9","","99","","","","14","","7","","8.1","","98.96","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 13:00","2020","01","11","13:00","8.7","","8.6","","99","","","","16","","23","","24.1","","98.81","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 14:00","2020","01","11","14:00","10.6","","10.4","","98","","","","31","","27","","24.1","","98.97","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 15:00","2020","01","11","15:00","11.8","","11.1","","95","","","","19","","24","","8.1","","98.91","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 16:00","2020","01","11","16:00","11.5","","11.1","","98","","","","18","","15","","6.4","","98.87","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 17:00","2020","01","11","17:00","11.3","","11.0","","98","","","","19","","13","","8.1","","98.87","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 18:00","2020","01","11","18:00","2.9","","2.2","","95","","","","36","","22","","6.4","","98.90","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 19:00","2020","01","11","19:00","3.0","","2.3","","96","","","","4","","15","","6.4","","98.79","","","","","","Heavy Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 20:00","2020","01","11","20:00","3.0","","2.3","","95","","","","3","","25","","6.4","","98.80","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 21:00","2020","01","11","21:00","2.8","","2.2","","96","","","","2","","18","","4.8","","98.78","","","","","","Heavy Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 22:00","2020","01","11","22:00","2.5","","1.9","","96","","","","2","","23","","4.8","","98.89","","","","","","Heavy Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-11 23:00","2020","01","11","23:00","2.3","","1.8","","96","","","","5","","22","","6.4","","98.89","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 00:00","2020","01","12","00:00","2.5","","2.0","","96","","","","5","","30","","3.2","","98.95","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 01:00","2020","01","12","01:00","2.2","","1.8","","97","","","","5","","23","","4.0","","98.96","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 02:00","2020","01","12","02:00","2.2","","1.7","","97","","","","7","","26","","6.4","","98.78","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 03:00","2020","01","12","03:00","2.1","","1.6","","96","","","","7","","23","","4.8","","98.80","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 04:00","2020","01","12","04:00","2.0","","1.5","","97","","","","7","","16","","4.8","","98.73","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 05:00","2020","01","12","05:00","2.0","","1.6","","97","","","","8","","26","","4.8","","98.55","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 06:00","2020","01","12","06:00","1.7","","1.3","","97","","","","6","","22","","2.0","","98.36","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 07:00","2020","01","12","07:00","1.0","","0.6","","97","","","","5","","28","","2.4","","98.27","","","","","","Heavy Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 08:00","2020","01","12","08:00","0.9","","0.5","","97","","","","5","","16","","6.4","","98.35","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 09:00","2020","01","12","09:00","0.8","","0.3","","97","","","","5","","32","","9.7","","98.12","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 10:00","2020","01","12","10:00","-0.5","","-1.0","","96","","","","33","","24","","4.0","","98.43","","","","-6","","Freezing Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 11:00","2020","01","12","11:00","-3.2","","-4.5","","91","","","","32","","39","","1.6","","98.86","","","","-12","","Snow,Ice Pellets,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 12:00","2020","01","12","12:00","-4.9","","-7.3","","83","","","","34","","28","","19.3","","99.17","","","","-13","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 13:00","2020","01","12","13:00","-5.5","","-8.1","","82","","","","33","","23","","24.1","","99.45","","","","-13","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 14:00","2020","01","12","14:00","-5.6","","-9.0","","77","","","","29","","31","","24.1","","99.83","","","","-14","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 15:00","2020","01","12","15:00","-6.0","","-9.7","","75","","","","30","","30","","24.1","","100.15","","","","-14","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 16:00","2020","01","12","16:00","-5.0","","-8.2","","79","","","","31","","25","","24.1","","100.34","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 17:00","2020","01","12","17:00","-4.4","","-7.6","","78","","","","28","","18","","24.1","","100.44","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 18:00","2020","01","12","18:00","-4.5","","-7.8","","77","","","","30","","21","","24.1","","100.48","","","","-11","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 19:00","2020","01","12","19:00","-4.4","","-7.8","","77","","","","31","","22","","24.1","","100.61","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 20:00","2020","01","12","20:00","-4.1","","-7.5","","77","","","","30","","20","","24.1","","100.70","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 21:00","2020","01","12","21:00","-4.1","","-7.6","","77","","","","29","","20","","24.1","","100.83","","","","-10","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 22:00","2020","01","12","22:00","-4.8","","-7.8","","79","","","","32","","17","","24.1","","100.89","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-12 23:00","2020","01","12","23:00","-4.6","","-7.8","","78","","","","32","","10","","24.1","","100.96","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 00:00","2020","01","13","00:00","-4.9","","-8.3","","77","","","","35","","8","","24.1","","100.93","","","","-8","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 01:00","2020","01","13","01:00","-5.0","","-8.7","","76","","","","17","","11","","24.1","","100.94","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 02:00","2020","01","13","02:00","-5.0","","-8.4","","77","","","","10","","5","","24.1","","100.90","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 03:00","2020","01","13","03:00","-4.7","","-7.6","","80","","","","7","","14","","24.1","","100.91","","","","-10","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 04:00","2020","01","13","04:00","-4.8","","-7.5","","82","","","","7","","19","","24.1","","100.86","","","","-11","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 05:00","2020","01","13","05:00","-4.8","","-7.5","","82","","","","9","","7","","19.3","","100.84","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 06:00","2020","01","13","06:00","-4.6","","-6.9","","84","","","","9","","22","","19.3","","100.75","","","","-11","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 07:00","2020","01","13","07:00","-4.9","","-6.5","","89","","","","8","","26","","16.1","","100.71","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 08:00","2020","01","13","08:00","-4.3","","-5.3","","93","","","","9","","19","","16.1","","100.58","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 09:00","2020","01","13","09:00","-3.3","","-4.4","","92","","","","9","","16","","16.1","","100.59","","","","-9","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 10:00","2020","01","13","10:00","-4.7","","-5.7","","92","","","","4","","17","","4.8","","100.55","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 11:00","2020","01","13","11:00","-4.5","","-5.2","","94","","","","7","","22","","3.2","","100.44","","","","-11","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 12:00","2020","01","13","12:00","-3.7","","-4.5","","94","","","","9","","13","","4.8","","100.45","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 13:00","2020","01","13","13:00","-3.3","","-4.0","","95","","","","8","","17","","2.4","","100.47","","","","-9","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-01-13 14:00","2020","01","13","14:00","-2.7","","-3.4","","95","","","","8","","20","","8.1","","100.46","","","","-9","","Snow"
