"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 13:00","2019","10","20","13:00","7.1","","6.9","","99","","","","7","","16","","2.4","","99.14","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 14:00","2019","10","20","14:00","8.1","","7.8","","98","","","","7","","15","","12.9","","99.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 15:00","2019","10","20","15:00","9.6","","8.2","","90","","","","8","","14","","19.3","","99.19","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 16:00","2019","10","20","16:00","12.5","","9.5","","82","","","","16","","14","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 17:00","2019","10","20","17:00","14.7","","9.5","","71","","","","17","","14","","24.1","","99.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 18:00","2019","10","20","18:00","15.5","","9.7","","68","","","","14","","15","","24.1","","99.18","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 19:00","2019","10","20","19:00","15.9","","9.7","","66","","","","14","","10","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 20:00","2019","10","20","20:00","16.1","","9.4","","64","","","","13","","11","","24.1","","99.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 21:00","2019","10","20","21:00","15.4","","9.5","","68","","","","14","","13","","24.1","","99.23","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 22:00","2019","10","20","22:00","14.3","","9.7","","74","","","","14","","10","","24.1","","99.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-20 23:00","2019","10","20","23:00","12.7","","9.7","","82","","","","16","","20","","24.1","","99.31","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 00:00","2019","10","21","00:00","11.9","","8.8","","81","","","","16","","18","","24.1","","99.36","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 01:00","2019","10","21","01:00","11.6","","8.9","","84","","","","15","","9","","24.1","","99.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 02:00","2019","10","21","02:00","11.2","","8.4","","83","","","","8","","17","","24.1","","99.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 03:00","2019","10","21","03:00","9.9","","9.0","","94","","","","8","","11","","24.1","","99.52","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 04:00","2019","10","21","04:00","10.2","","8.5","","89","","","","7","","17","","24.1","","99.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 05:00","2019","10","21","05:00","9.3","","8.4","","94","","","","6","","15","","19.3","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 06:00","2019","10","21","06:00","9.4","","8.6","","95","","","","6","","15","","19.3","","99.58","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 07:00","2019","10","21","07:00","8.4","","7.5","","94","","","","8","","12","","19.3","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 08:00","2019","10","21","08:00","8.2","","7.2","","94","","","","6","","13","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 09:00","2019","10","21","09:00","6.7","","5.7","","93","","","","8","","14","","16.1","","99.68","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 10:00","2019","10","21","10:00","7.8","","6.6","","92","","","","7","","11","","16.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 11:00","2019","10","21","11:00","7.4","","6.1","","91","","","","7","","16","","24.1","","99.74","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 12:00","2019","10","21","12:00","7.1","","5.7","","90","","","","6","","18","","24.1","","99.75","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 13:00","2019","10","21","13:00","9.9","","7.7","","86","","","","7","","16","","24.1","","99.81","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 14:00","2019","10","21","14:00","12.6","","9.7","","83","","","","10","","17","","24.1","","99.73","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 15:00","2019","10","21","15:00","15.1","","9.2","","67","","","","9","","21","","24.1","","99.71","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 16:00","2019","10","21","16:00","15.2","","9.0","","66","","","","11","","30","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 17:00","2019","10","21","17:00","14.6","","9.5","","71","","","","11","","23","","24.1","","99.62","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 18:00","2019","10","21","18:00","14.2","","9.8","","75","","","","8","","32","","24.1","","99.56","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 19:00","2019","10","21","19:00","14.1","","10.1","","76","","","","9","","32","","24.1","","99.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 20:00","2019","10","21","20:00","13.8","","10.2","","78","","","","8","","33","","24.1","","99.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 21:00","2019","10","21","21:00","13.0","","9.7","","80","","","","8","","34","","24.1","","99.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 22:00","2019","10","21","22:00","12.9","","9.2","","78","","","","9","","32","","24.1","","99.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-21 23:00","2019","10","21","23:00","13.0","","9.3","","78","","","","9","","32","","24.1","","99.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 00:00","2019","10","22","00:00","13.9","","9.6","","75","","","","10","","33","","24.1","","99.06","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 01:00","2019","10","22","01:00","14.2","","9.4","","73","","","","10","","34","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 02:00","2019","10","22","02:00","14.4","","9.8","","74","","","","9","","35","","24.1","","98.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 03:00","2019","10","22","03:00","14.6","","9.5","","71","","","","10","","24","","24.1","","98.84","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 04:00","2019","10","22","04:00","14.4","","9.4","","71","","","","9","","25","","24.1","","98.75","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 05:00","2019","10","22","05:00","13.9","","9.7","","75","","","","10","","18","","16.1","","98.70","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 06:00","2019","10","22","06:00","13.0","","10.9","","87","","","","12","","7","","12.9","","98.76","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 07:00","2019","10","22","07:00","12.4","","11.5","","94","","","","10","","8","","16.1","","98.76","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 08:00","2019","10","22","08:00","12.7","","12.2","","96","","","","12","","13","","24.1","","98.64","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 09:00","2019","10","22","09:00","13.2","","12.6","","96","","","","13","","13","","24.1","","98.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 10:00","2019","10","22","10:00","13.7","","12.9","","95","","","","14","","18","","24.1","","98.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 11:00","2019","10","22","11:00","13.6","","12.9","","96","","","","13","","18","","24.1","","98.58","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 12:00","2019","10","22","12:00","13.8","","13.3","","97","","","","15","","16","","12.9","","98.52","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 13:00","2019","10","22","13:00","14.2","","13.7","","97","","","","15","","30","","9.7","","98.60","","","","","","Moderate Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 14:00","2019","10","22","14:00","14.2","","13.7","","97","","","","16","","23","","12.9","","98.59","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 15:00","2019","10","22","15:00","14.2","","13.7","","97","","","","17","","32","","12.9","","98.55","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 16:00","2019","10","22","16:00","14.4","","13.7","","96","","","","15","","29","","24.1","","98.49","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 17:00","2019","10","22","17:00","14.6","","12.8","","89","","","","16","","28","","24.1","","98.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 18:00","2019","10","22","18:00","15.1","","12.8","","86","","","","17","","27","","24.1","","98.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 19:00","2019","10","22","19:00","15.3","","11.7","","79","","","","16","","32","","24.1","","98.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 20:00","2019","10","22","20:00","14.9","","9.5","","70","","","","16","","28","","24.1","","98.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 21:00","2019","10","22","21:00","17.1","","5.5","","46","","","","19","","30","","24.1","","98.38","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 22:00","2019","10","22","22:00","15.2","","6.5","","56","","","","20","","18","","24.1","","98.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-22 23:00","2019","10","22","23:00","14.9","","6.6","","57","","","","20","","26","","24.1","","98.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 00:00","2019","10","23","00:00","12.6","","3.7","","54","","","","20","","21","","24.1","","98.52","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 01:00","2019","10","23","01:00","11.2","","3.8","","60","","","","20","","19","","24.1","","98.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 02:00","2019","10","23","02:00","11.3","","4.2","","61","","","","20","","22","","24.1","","98.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 03:00","2019","10","23","03:00","11.2","","4.0","","61","","","","20","","22","","24.1","","98.67","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 04:00","2019","10","23","04:00","10.0","","4.3","","68","","","","21","","17","","24.1","","98.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 05:00","2019","10","23","05:00","9.3","","3.9","","69","","","","20","","17","","24.1","","98.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 06:00","2019","10","23","06:00","8.9","","4.1","","72","","","","18","","22","","24.1","","98.71","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 07:00","2019","10","23","07:00","9.1","","3.9","","70","","","","17","","19","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 08:00","2019","10","23","08:00","8.4","","3.7","","72","","","","18","","22","","24.1","","98.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 09:00","2019","10","23","09:00","7.2","","3.8","","79","","","","18","","16","","24.1","","98.73","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 10:00","2019","10","23","10:00","6.8","","3.4","","79","","","","20","","16","","24.1","","98.80","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 11:00","2019","10","23","11:00","7.8","","3.2","","72","","","","19","","20","","24.1","","98.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 12:00","2019","10","23","12:00","7.5","","3.4","","76","","","","19","","27","","24.1","","98.89","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 13:00","2019","10","23","13:00","8.4","","3.5","","71","","","","20","","27","","24.1","","98.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 14:00","2019","10","23","14:00","10.4","","3.9","","64","","","","22","","20","","24.1","","98.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 15:00","2019","10","23","15:00","11.6","","2.2","","52","","","","24","","31","","24.1","","99.03","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 16:00","2019","10","23","16:00","11.9","","1.9","","50","","","","25","","31","","24.1","","99.09","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 17:00","2019","10","23","17:00","11.5","","1.0","","48","","","","26","","29","","24.1","","99.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 18:00","2019","10","23","18:00","13.5","","1.8","","45","","","","24","","26","","24.1","","99.12","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 19:00","2019","10","23","19:00","13.7","","1.0","","42","","","","25","","26","","24.1","","99.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 20:00","2019","10","23","20:00","12.8","","1.0","","44","","","","24","","23","","24.1","","99.23","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 21:00","2019","10","23","21:00","13.0","","0.8","","43","","","","22","","30","","24.1","","99.29","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 22:00","2019","10","23","22:00","11.7","","0.6","","46","","","","21","","16","","24.1","","99.35","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-23 23:00","2019","10","23","23:00","10.7","","-0.6","","45","","","","18","","20","","24.1","","99.43","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 00:00","2019","10","24","00:00","10.6","","-0.7","","45","","","","16","","21","","24.1","","99.52","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 01:00","2019","10","24","01:00","10.1","","-0.3","","48","","","","17","","21","","24.1","","99.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 02:00","2019","10","24","02:00","9.4","","1.2","","56","","","","18","","17","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 03:00","2019","10","24","03:00","9.3","","2.0","","60","","","","17","","19","","24.1","","99.63","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 04:00","2019","10","24","04:00","9.0","","3.0","","66","","","","18","","20","","24.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 05:00","2019","10","24","05:00","8.9","","3.7","","69","","","","18","","21","","24.1","","99.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 06:00","2019","10","24","06:00","9.8","","3.7","","66","","","","17","","21","","24.1","","99.63","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 07:00","2019","10","24","07:00","10.3","","4.6","","68","","","","16","","22","","24.1","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 08:00","2019","10","24","08:00","11.6","","5.3","","65","","","","18","","23","","24.1","","99.54","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 09:00","2019","10","24","09:00","11.7","","5.2","","64","","","","19","","24","","24.1","","99.51","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 10:00","2019","10","24","10:00","12.3","","5.2","","62","","","","18","","28","","24.1","","99.47","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 11:00","2019","10","24","11:00","12.3","","5.2","","62","","","","19","","25","","24.1","","99.53","","","","","","Rain Showers"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 12:00","2019","10","24","12:00","11.0","","7.0","","76","","","","19","","23","","24.1","","99.58","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 13:00","2019","10","24","13:00","10.5","","7.2","","79","","","","20","","15","","24.1","","99.68","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 14:00","2019","10","24","14:00","13.2","","7.4","","67","","","","24","","16","","24.1","","99.76","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 15:00","2019","10","24","15:00","13.7","","5.8","","59","","","","27","","23","","24.1","","99.84","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 16:00","2019","10","24","16:00","13.4","","4.5","","55","","","","29","","25","","24.1","","99.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 17:00","2019","10","24","17:00","12.2","","3.9","","57","","","","27","","25","","24.1","","100.03","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 18:00","2019","10","24","18:00","12.0","","4.2","","59","","","","27","","21","","24.1","","100.04","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 19:00","2019","10","24","19:00","12.7","","3.3","","53","","","","29","","25","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 20:00","2019","10","24","20:00","12.9","","3.7","","53","","","","31","","17","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 21:00","2019","10","24","21:00","12.7","","3.3","","53","","","","28","","19","","24.1","","100.21","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 22:00","2019","10","24","22:00","11.3","","2.0","","53","","","","30","","21","","24.1","","100.30","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-24 23:00","2019","10","24","23:00","9.9","","2.1","","58","","","","30","","17","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 00:00","2019","10","25","00:00","8.4","","2.3","","65","","","","32","","16","","24.1","","100.39","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 01:00","2019","10","25","01:00","7.8","","1.8","","66","","","","32","","16","","24.1","","100.46","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 02:00","2019","10","25","02:00","7.0","","1.5","","68","","","","31","","9","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 03:00","2019","10","25","03:00","6.3","","1.0","","68","","","","28","","7","","24.1","","100.59","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 04:00","2019","10","25","04:00","6.4","","2.0","","73","","","","32","","8","","24.1","","100.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 05:00","2019","10","25","05:00","6.4","","2.1","","74","","","","33","","8","","24.1","","100.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 06:00","2019","10","25","06:00","6.2","","2.5","","77","","","","6","","14","","24.1","","100.57","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 07:00","2019","10","25","07:00","6.4","","2.6","","76","","","","8","","4","","24.1","","100.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 08:00","2019","10","25","08:00","6.2","","2.5","","77","","","","8","","14","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 09:00","2019","10","25","09:00","6.6","","2.5","","75","","","","7","","4","","24.1","","100.59","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 10:00","2019","10","25","10:00","6.4","","3.0","","79","","","","16","","6","","24.1","","100.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 11:00","2019","10","25","11:00","6.7","","3.2","","79","","","","17","","4","","24.1","","100.57","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 12:00","2019","10","25","12:00","7.3","","3.1","","75","","","","9","","16","","24.1","","100.51","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 13:00","2019","10","25","13:00","7.8","","2.6","","69","","","","8","","14","","24.1","","100.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 14:00","2019","10","25","14:00","8.5","","4.4","","75","","","","6","","15","","24.1","","100.53","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 15:00","2019","10","25","15:00","9.0","","3.8","","70","","","","8","","13","","24.1","","100.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 16:00","2019","10","25","16:00","10.0","","4.0","","67","","","","12","","7","","24.1","","100.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 17:00","2019","10","25","17:00","10.8","","3.8","","62","","","","19","","13","","24.1","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 18:00","2019","10","25","18:00","11.7","","4.0","","59","","","","19","","10","","24.1","","100.30","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 19:00","2019","10","25","19:00","10.5","","5.3","","70","","","","16","","21","","24.1","","100.28","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 20:00","2019","10","25","20:00","9.9","","5.7","","75","","","","16","","20","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 21:00","2019","10","25","21:00","9.6","","5.7","","76","","","","15","","18","","24.1","","100.17","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 22:00","2019","10","25","22:00","9.7","","5.6","","76","","","","15","","12","","24.1","","100.19","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-25 23:00","2019","10","25","23:00","9.8","","6.0","","77","","","","16","","22","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 00:00","2019","10","26","00:00","9.7","","6.0","","77","","","","17","","23","","24.1","","100.18","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 01:00","2019","10","26","01:00","9.6","","6.0","","78","","","","17","","18","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 02:00","2019","10","26","02:00","9.0","","6.0","","82","","","","20","","14","","24.1","","100.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 03:00","2019","10","26","03:00","8.7","","4.9","","77","","","","29","","15","","24.1","","100.24","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 04:00","2019","10","26","04:00","6.8","","2.0","","71","","","","32","","24","","24.1","","100.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 05:00","2019","10","26","05:00","4.9","","1.2","","77","","","","33","","7","","24.1","","100.25","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 06:00","2019","10","26","06:00","4.1","","0.8","","79","","","","35","","8","","24.1","","100.25","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 07:00","2019","10","26","07:00","3.5","","0.7","","82","","","","32","","14","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 08:00","2019","10","26","08:00","2.7","","0.2","","84","","","","33","","7","","24.1","","100.29","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 09:00","2019","10","26","09:00","1.5","","-0.4","","87","","","","18","","5","","24.1","","100.34","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 10:00","2019","10","26","10:00","3.2","","-0.3","","78","","","","36","","2","","24.1","","100.38","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 11:00","2019","10","26","11:00","2.2","","-0.8","","80","","","","7","","13","","24.1","","100.39","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 12:00","2019","10","26","12:00","1.4","","-0.9","","85","","","","7","","18","","24.1","","100.36","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 13:00","2019","10","26","13:00","3.3","","0.0","","79","","","","8","","20","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 14:00","2019","10","26","14:00","6.6","","1.2","","68","","","","8","","17","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 15:00","2019","10","26","15:00","8.8","","2.0","","62","","","","9","","25","","24.1","","100.34","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 16:00","2019","10","26","16:00","9.9","","0.8","","53","","","","10","","20","","24.1","","100.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 17:00","2019","10","26","17:00","9.7","","1.4","","56","","","","11","","21","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 18:00","2019","10","26","18:00","9.0","","3.5","","68","","","","11","","21","","24.1","","100.19","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 19:00","2019","10","26","19:00","9.5","","3.6","","66","","","","11","","21","","24.1","","100.06","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 20:00","2019","10","26","20:00","9.4","","4.4","","71","","","","9","","25","","24.1","","99.96","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 21:00","2019","10","26","21:00","9.1","","4.8","","75","","","","10","","21","","24.1","","99.89","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 22:00","2019","10","26","22:00","8.6","","5.2","","80","","","","9","","23","","24.1","","99.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-26 23:00","2019","10","26","23:00","8.8","","5.8","","81","","","","8","","31","","24.1","","99.78","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-27 00:00","2019","10","27","00:00","8.9","","7.2","","89","","","","9","","27","","24.1","","99.73","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-27 01:00","2019","10","27","01:00","9.1","","8.1","","94","","","","9","","31","","24.1","","99.55","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2019-10-27 02:00","2019","10","27","02:00","9.8","","8.6","","93","","","","10","","27","","24.1","","99.44","","","","","","Rain"
