"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-13 21:00","2020","03","13","21:00","5.8","","-4.7","","47","","","","27","","27","","24.1","","99.52","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-13 22:00","2020","03","13","22:00","4.8","","-6.2","","45","","","","27","","43","","24.1","","99.58","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-13 23:00","2020","03","13","23:00","3.6","","-5.2","","52","","","","26","","27","","24.1","","99.67","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 00:00","2020","03","14","00:00","3.2","","-5.0","","55","","","","26","","19","","24.1","","99.81","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 01:00","2020","03","14","01:00","3.6","","-4.8","","54","","","","28","","42","","24.1","","99.89","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 02:00","2020","03","14","02:00","3.3","","-5.0","","55","","","","28","","38","","24.1","","100.00","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 03:00","2020","03","14","03:00","2.7","","-5.2","","56","","","","28","","35","","24.1","","100.08","","","","","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 04:00","2020","03","14","04:00","2.0","","-4.7","","61","","","","27","","25","","24.1","","100.16","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 05:00","2020","03","14","05:00","1.7","","-5.2","","60","","","","28","","26","","24.1","","100.20","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 06:00","2020","03","14","06:00","1.1","","-5.4","","62","","","","28","","23","","24.1","","100.28","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 07:00","2020","03","14","07:00","1.1","","-5.5","","61","","","","29","","23","","24.1","","100.41","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 08:00","2020","03","14","08:00","1.2","","-5.5","","61","","","","30","","36","","24.1","","100.44","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 09:00","2020","03","14","09:00","0.6","","-5.4","","64","","","","30","","29","","24.1","","100.49","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 10:00","2020","03","14","10:00","0.6","","-5.1","","66","","","","31","","37","","24.1","","100.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 11:00","2020","03","14","11:00","0.8","","-4.8","","66","","","","31","","29","","24.1","","100.65","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 12:00","2020","03","14","12:00","0.5","","-4.8","","68","","","","31","","28","","24.1","","100.71","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 13:00","2020","03","14","13:00","1.0","","-4.8","","66","","","","31","","26","","24.1","","100.79","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 14:00","2020","03","14","14:00","1.5","","-4.8","","63","","","","32","","31","","24.1","","100.85","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 15:00","2020","03","14","15:00","1.8","","-4.6","","63","","","","33","","27","","24.1","","100.89","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 16:00","2020","03","14","16:00","2.2","","-4.3","","62","","","","34","","15","","24.1","","100.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 17:00","2020","03","14","17:00","2.5","","-4.1","","62","","","","31","","21","","24.1","","100.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 18:00","2020","03","14","18:00","2.5","","-4.3","","61","","","","31","","17","","24.1","","100.98","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 19:00","2020","03","14","19:00","3.0","","-3.9","","60","","","","28","","16","","24.1","","100.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 20:00","2020","03","14","20:00","3.0","","-3.9","","60","","","","27","","9","","24.1","","100.99","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 21:00","2020","03","14","21:00","3.1","","-4.1","","59","","","","34","","5","","24.1","","100.91","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 22:00","2020","03","14","22:00","3.1","","-4.0","","59","","","","36","","9","","24.1","","100.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-14 23:00","2020","03","14","23:00","1.6","","-3.8","","67","","","","3","","17","","24.1","","101.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 00:00","2020","03","15","00:00","0.4","","-4.4","","70","","","","3","","23","","24.1","","101.09","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 01:00","2020","03","15","01:00","0.1","","-4.4","","72","","","","2","","8","","24.1","","101.10","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 02:00","2020","03","15","02:00","-0.1","","-4.7","","71","","","","3","","14","","24.1","","101.12","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 03:00","2020","03","15","03:00","-0.3","","-4.8","","72","","","","4","","16","","24.1","","101.14","","","","-5","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 04:00","2020","03","15","04:00","-0.2","","-4.6","","72","","","","1","","10","","24.1","","101.11","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 05:00","2020","03","15","05:00","-0.9","","-5.3","","72","","","","4","","12","","24.1","","101.13","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 06:00","2020","03","15","06:00","-1.3","","-5.0","","76","","","","3","","13","","24.1","","101.15","","","","-6","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 07:00","2020","03","15","07:00","-1.0","","-5.7","","71","","","","4","","17","","24.1","","101.18","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 08:00","2020","03","15","08:00","-1.0","","-7.4","","62","","","","4","","17","","24.1","","101.22","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 09:00","2020","03","15","09:00","-2.4","","-10.2","","55","","","","6","","20","","24.1","","101.29","","","","-8","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 10:00","2020","03","15","10:00","-2.4","","-10.9","","52","","","","6","","17","","24.1","","101.42","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 11:00","2020","03","15","11:00","-3.2","","-11.4","","53","","","","5","","22","","24.1","","101.49","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 12:00","2020","03","15","12:00","-3.5","","-12.0","","52","","","","5","","18","","24.1","","101.55","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 13:00","2020","03","15","13:00","-2.4","","-13.1","","44","","","","6","","27","","24.1","","101.63","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 14:00","2020","03","15","14:00","-1.3","","-14.5","","36","","","","5","","27","","24.1","","101.69","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 15:00","2020","03","15","15:00","-0.5","","-15.5","","32","","","","6","","22","","24.1","","101.71","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 16:00","2020","03","15","16:00","1.4","","-14.2","","30","","","","5","","23","","24.1","","101.71","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 17:00","2020","03","15","17:00","1.8","","-14.7","","29","","","","6","","14","","24.1","","101.69","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 18:00","2020","03","15","18:00","2.2","","-16.6","","24","","","","9","","13","","24.1","","101.67","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 19:00","2020","03","15","19:00","3.0","","-17.2","","21","","","","8","","3","","24.1","","101.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 20:00","2020","03","15","20:00","2.8","","-11.1","","35","","","","11","","16","","24.1","","101.59","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 21:00","2020","03","15","21:00","2.4","","-10.4","","38","","","","17","","24","","24.1","","101.56","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 22:00","2020","03","15","22:00","1.6","","-10.5","","40","","","","10","","9","","24.1","","101.51","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-15 23:00","2020","03","15","23:00","1.2","","-14.9","","29","","","","6","","25","","24.1","","101.50","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 00:00","2020","03","16","00:00","0.1","","-15.4","","30","","","","6","","26","","24.1","","101.53","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 01:00","2020","03","16","01:00","-0.8","","-15.3","","33","","","","6","","22","","24.1","","101.58","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 02:00","2020","03","16","02:00","-1.6","","-10.8","","50","","","","4","","17","","24.1","","101.58","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 03:00","2020","03","16","03:00","-2.7","","-10.3","","56","","","","5","","14","","24.1","","101.60","","","","-8","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 04:00","2020","03","16","04:00","-3.3","","-10.2","","59","","","","4","","13","","24.1","","101.57","","","","-8","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 05:00","2020","03","16","05:00","-3.5","","-10.2","","60","","","","6","","16","","24.1","","101.49","","","","-9","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 06:00","2020","03","16","06:00","-4.1","","-9.9","","64","","","","5","","14","","24.1","","101.44","","","","-9","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 07:00","2020","03","16","07:00","-4.6","","-9.8","","67","","","","7","","13","","24.1","","101.44","","","","-10","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 08:00","2020","03","16","08:00","-5.1","","-9.8","","70","","","","7","","19","","24.1","","101.36","","","","-12","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 09:00","2020","03","16","09:00","-4.2","","-9.6","","66","","","","8","","17","","24.1","","101.30","","","","-10","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 10:00","2020","03","16","10:00","-2.0","","-8.2","","63","","","","12","","13","","24.1","","101.27","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 11:00","2020","03","16","11:00","-2.0","","-8.1","","63","","","","13","","13","","24.1","","101.27","","","","-6","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 12:00","2020","03","16","12:00","-1.8","","-8.1","","62","","","","13","","15","","24.1","","101.23","","","","-7","","Mainly Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 13:00","2020","03","16","13:00","-1.0","","-8.4","","57","","","","12","","23","","24.1","","101.23","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 14:00","2020","03","16","14:00","0.1","","-9.3","","50","","","","10","","26","","24.1","","101.18","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 15:00","2020","03","16","15:00","0.8","","-10.9","","41","","","","10","","21","","24.1","","101.13","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 16:00","2020","03","16","16:00","2.1","","-14.2","","29","","","","12","","21","","24.1","","100.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 17:00","2020","03","16","17:00","1.6","","-12.6","","34","","","","13","","20","","24.1","","100.87","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 18:00","2020","03","16","18:00","2.0","","-11.0","","38","","","","12","","20","","24.1","","100.72","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 19:00","2020","03","16","19:00","2.8","","-10.6","","37","","","","15","","17","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 20:00","2020","03","16","20:00","3.9","","-10.0","","36","","","","11","","9","","24.1","","100.45","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 21:00","2020","03","16","21:00","3.9","","-7.0","","45","","","","14","","14","","24.1","","100.28","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 22:00","2020","03","16","22:00","2.8","","-6.2","","52","","","","15","","18","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-16 23:00","2020","03","16","23:00","2.1","","-5.5","","57","","","","9","","21","","24.1","","100.17","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 00:00","2020","03","17","00:00","1.3","","-4.8","","64","","","","8","","22","","24.1","","100.12","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 01:00","2020","03","17","01:00","1.5","","-4.5","","65","","","","16","","14","","24.1","","100.14","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 02:00","2020","03","17","02:00","0.3","","-1.6","","87","","","","16","","18","","2.4","","100.08","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 03:00","2020","03","17","03:00","0.2","","-0.6","","94","","","","16","","17","","12.9","","99.97","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 04:00","2020","03","17","04:00","0.7","","-0.1","","94","","","","17","","18","","12.9","","99.91","","","","","","Rain,Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 05:00","2020","03","17","05:00","1.0","","0.1","","93","","","","18","","22","","12.9","","99.78","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 06:00","2020","03","17","06:00","1.6","","0.7","","93","","","","18","","16","","19.3","","99.69","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 07:00","2020","03","17","07:00","1.9","","0.9","","93","","","","18","","22","","16.1","","99.63","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 08:00","2020","03","17","08:00","2.1","","1.0","","93","","","","18","","18","","19.3","","99.56","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 09:00","2020","03","17","09:00","2.4","","1.2","","92","","","","18","","22","","19.3","","99.52","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 10:00","2020","03","17","10:00","2.8","","1.3","","90","","","","18","","22","","19.3","","99.51","","","","","","Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 11:00","2020","03","17","11:00","3.1","","1.5","","90","","","","20","","18","","19.3","","99.54","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 12:00","2020","03","17","12:00","3.1","","1.7","","90","","","","20","","15","","9.7","","99.60","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 13:00","2020","03","17","13:00","3.7","","2.0","","88","","","","21","","14","","16.1","","99.61","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 14:00","2020","03","17","14:00","4.6","","1.8","","82","","","","23","","15","","24.1","","99.60","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 15:00","2020","03","17","15:00","4.7","","0.9","","76","","","","25","","18","","19.3","","99.64","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 16:00","2020","03","17","16:00","5.2","","2.0","","79","","","","28","","18","","24.1","","99.72","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 17:00","2020","03","17","17:00","5.6","","-0.6","","64","","","","30","","30","","24.1","","99.77","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 18:00","2020","03","17","18:00","7.0","","-1.0","","57","","","","29","","31","","24.1","","99.81","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 19:00","2020","03","17","19:00","6.8","","-2.8","","50","","","","28","","33","","24.1","","99.83","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 20:00","2020","03","17","20:00","7.5","","-2.7","","48","","","","29","","40","","24.1","","99.90","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 21:00","2020","03","17","21:00","6.0","","-2.9","","53","","","","29","","34","","24.1","","99.96","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 22:00","2020","03","17","22:00","6.1","","-5.4","","44","","","","31","","34","","24.1","","100.02","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-17 23:00","2020","03","17","23:00","5.2","","-7.3","","40","","","","30","","25","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 00:00","2020","03","18","00:00","3.6","","-7.0","","46","","","","29","","17","","24.1","","100.22","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 01:00","2020","03","18","01:00","2.6","","-6.9","","50","","","","23","","6","","24.1","","100.33","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 02:00","2020","03","18","02:00","0.1","","-6.8","","60","","","","18","","11","","24.1","","100.40","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 03:00","2020","03","18","03:00","1.4","","-6.6","","55","","","","30","","12","","24.1","","100.50","","","","","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 04:00","2020","03","18","04:00","0.0","","-6.5","","62","","","","4","","15","","24.1","","100.58","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 05:00","2020","03","18","05:00","-0.4","","-6.7","","63","","","","5","","12","","24.1","","100.65","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 06:00","2020","03","18","06:00","-0.7","","-6.5","","65","","","","29","","5","","24.1","","100.73","","","","-2","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 07:00","2020","03","18","07:00","-1.3","","-7.2","","64","","","","2","","4","","24.1","","100.76","","","","-3","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 08:00","2020","03","18","08:00","-1.3","","-7.1","","65","","","","4","","12","","24.1","","100.75","","","","-5","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 09:00","2020","03","18","09:00","-2.0","","-7.2","","68","","","","4","","12","","24.1","","100.80","","","","-6","","Clear"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 10:00","2020","03","18","10:00","-2.4","","-7.3","","69","","","","31","","4","","24.1","","100.88","","","","-4","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 11:00","2020","03","18","11:00","-1.6","","-6.8","","68","","","","8","","17","","24.1","","100.88","","","","-7","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 12:00","2020","03","18","12:00","-1.2","","-6.2","","69","","","","8","","13","","24.1","","100.96","","","","-5","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 13:00","2020","03","18","13:00","0.4","","-6.0","","62","","","","10","","10","","24.1","","100.97","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 14:00","2020","03","18","14:00","2.2","","-9.1","","43","","","","10","","16","","24.1","","100.95","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 15:00","2020","03","18","15:00","2.5","","-9.8","","40","","","","12","","16","","24.1","","100.99","","","","","","Mostly Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 16:00","2020","03","18","16:00","2.4","","-8.3","","45","","","","12","","16","","24.1","","100.92","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 17:00","2020","03","18","17:00","2.8","","-8.1","","45","","","","11","","13","","24.1","","100.84","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 18:00","2020","03","18","18:00","3.7","","-9.2","","38","","","","10","","18","","24.1","","100.72","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 19:00","2020","03","18","19:00","4.2","","-9.6","","36","","","","9","","22","","24.1","","100.64","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 20:00","2020","03","18","20:00","4.2","","-7.9","","41","","","","9","","22","","24.1","","100.55","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 21:00","2020","03","18","21:00","4.0","","-5.7","","49","","","","9","","23","","24.1","","100.43","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 22:00","2020","03","18","22:00","3.5","","-6.5","","48","","","","8","","27","","24.1","","100.37","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-18 23:00","2020","03","18","23:00","3.3","","-6.4","","49","","","","8","","27","","24.1","","100.36","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 00:00","2020","03","19","00:00","3.5","","-7.9","","43","","","","9","","28","","24.1","","100.26","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 01:00","2020","03","19","01:00","3.9","","-6.4","","47","","","","8","","31","","24.1","","100.19","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 02:00","2020","03","19","02:00","3.3","","-3.9","","59","","","","8","","31","","19.3","","100.19","","","","","","Rain,Ice Pellets"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 03:00","2020","03","19","03:00","2.8","","-3.3","","64","","","","8","","27","","19.3","","100.20","","","","","","Rain,Snow"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 04:00","2020","03","19","04:00","2.7","","-2.9","","67","","","","9","","27","","24.1","","100.12","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 05:00","2020","03","19","05:00","2.7","","-2.8","","67","","","","8","","25","","24.1","","100.11","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 06:00","2020","03","19","06:00","2.0","","-1.2","","79","","","","7","","26","","24.1","","100.11","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 07:00","2020","03","19","07:00","2.3","","-0.8","","80","","","","10","","14","","24.1","","100.07","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 08:00","2020","03","19","08:00","2.6","","-0.5","","80","","","","9","","17","","24.1","","99.94","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 09:00","2020","03","19","09:00","2.8","","0.1","","83","","","","6","","18","","24.1","","100.12","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 10:00","2020","03","19","10:00","3.0","","-0.4","","78","","","","8","","20","","24.1","","100.05","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 11:00","2020","03","19","11:00","3.2","","0.2","","80","","","","7","","16","","24.1","","100.22","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 12:00","2020","03","19","12:00","3.5","","0.1","","78","","","","7","","17","","24.1","","100.18","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 13:00","2020","03","19","13:00","3.7","","-1.4","","69","","","","5","","16","","24.1","","100.21","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 14:00","2020","03","19","14:00","4.6","","-1.0","","67","","","","8","","13","","19.3","","100.26","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 15:00","2020","03","19","15:00","5.6","","1.4","","74","","","","14","","11","","16.1","","100.20","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 16:00","2020","03","19","16:00","6.0","","1.7","","74","","","","11","","10","","16.1","","100.12","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 17:00","2020","03","19","17:00","6.6","","3.0","","78","","","","12","","7","","16.1","","100.15","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 18:00","2020","03","19","18:00","6.9","","3.2","","77","","","","9","","19","","12.9","","100.05","","","","","","Cloudy"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 19:00","2020","03","19","19:00","6.8","","3.6","","80","","","","10","","15","","12.9","","100.01","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 20:00","2020","03","19","20:00","5.9","","3.4","","84","","","","15","","15","","12.9","","99.98","","","","","","NA"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 21:00","2020","03","19","21:00","5.7","","3.9","","88","","","","13","","9","","24.1","","99.93","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 22:00","2020","03","19","22:00","5.4","","3.8","","89","","","","14","","11","","9.7","","99.85","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-19 23:00","2020","03","19","23:00","5.6","","3.9","","89","","","","11","","9","","8.1","","99.74","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 00:00","2020","03","20","00:00","5.4","","4.1","","91","","","","11","","7","","8.1","","99.64","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 01:00","2020","03","20","01:00","6.0","","4.8","","92","","","","12","","14","","8.1","","99.56","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 02:00","2020","03","20","02:00","5.9","","4.9","","93","","","","11","","14","","16.1","","99.35","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 03:00","2020","03","20","03:00","6.1","","5.3","","94","","","","13","","8","","12.9","","99.12","","","","","","Rain"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 04:00","2020","03","20","04:00","6.0","","5.4","","96","","","","14","","12","","4.0","","98.91","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 05:00","2020","03","20","05:00","6.4","","6.0","","97","","","","15","","15","","2.4","","98.74","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 06:00","2020","03","20","06:00","5.8","","5.6","","98","","","","12","","13","","0.8","","98.62","","","","","","Rain,Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 07:00","2020","03","20","07:00","6.1","","5.8","","98","","","","16","","18","","0.6","","98.56","","","","","","Fog"
"-79.63","43.68","TORONTO INTL A","6158731","2020-03-20 08:00","2020","03","20","08:00","6.5","","6.3","","99","","","","17","","17","","0.6","","98.42","","","","","","Fog"
