gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-15 14:15:35.400,121.6,28.988418963685,1.92379698735642,1.96545556650862,1.5567321168883,405.55666229909,414.338854628862,1.59043291368429,0,140.603561321764,21195.5618853093,2.6,279.9,43.6611816666667,-79.3990333333333,1000,6.50216765014022,7.28032416604814,0,26.2289721460614,24.5,269.4,351.3,0.9,1.9
2018-08-15 14:15:36.400,117.8,28.9921228293985,1.92469322355128,1.96661050400724,1.60988481417683,406.306191791477,415.154938579286,1.64494417637649,0,140.590673320552,21314.2998407199,2.6,279.7,43.6612016666667,-79.399045,1000,6.50346085751323,7.28010075172224,0,26.2293233747317,24.5,272.8,353.2,1.2,2.3
2018-08-15 14:15:37.400,115.2,28.9953197139082,1.925053,1.96724395537756,1.80368952860283,405.867641439479,414.762854669953,1.8432248132273,0,140.577237235759,21446.6126592434,2.5,278.5,43.6612483333333,-79.398975,1000,6.4957088530032,7.27764284548249,0,26.2302461753646,24.5,267.7,350.6,0.9,1.7
2018-08-15 14:15:38.300,106.2,29.0011266094856,1.92512922138833,1.96737033246541,1.98999287633832,405.019896435604,413.906741042572,2.0336565110193,0,140.587422092884,21470.7033261857,2.5,276,43.661295,-79.39892,1000,6.49711362824811,7.27512835444439,0,26.2307811077075,24.5,252.3,338.2,0.6,1.3
2018-08-15 14:15:39.400,102,29.0042711086749,1.92519545292586,1.96769146964507,1.51045180111097,404.123618980372,413.044162727804,1.54377565307018,151,140.603897737084,21597.0013630658,2.5,275.9,43.6612966666667,-79.3989116666667,1000,6.49542680418311,7.27703699316511,0,26.2317114303824,24.5,244.8,329.9,0.7,1.6
2018-08-15 14:15:40.400,99.9,29.0083088752662,1.92309878231703,1.96561081327488,1.42550149178294,404.25474275109,413.191329394403,1.45701467227559,127.8,140.597226875631,21628.1895443897,2.5,276,43.6613016666667,-79.3989,999.9,6.49822424663151,7.27617692873558,0,26.2322948533236,24.6,232.7,315.4,1.1,2.1
2018-08-15 14:15:41.400,98.5,29.0132347458663,1.92414047846036,1.96670158887164,1.46497712345186,404.74969721791,413.702577860575,1.49738251487642,90.5,140.565238714669,21640.9522469629,2.5,276.2,43.6613066666667,-79.3988966666667,1000,6.50171237212489,7.28061851264878,0,26.2327771817846,24.6,225.4,310.1,1,1.9
2018-08-15 14:15:42.400,99.1,29.0088548288932,1.92367079770069,1.96595255493055,1.40197584186335,405.43154618953,414.3428397429,1.4327937196129,167.5,140.605408180703,21507.1416072216,2.5,276.4,43.6612933333333,-79.3988833333333,1000,6.49818230864409,7.26970496283196,0,26.2332741796293,24.6,253.4,337.1,0.9,1.9
2018-08-15 14:15:43.400,101.3,29.0071396622561,1.92292204434013,1.96536576357927,1.56218357740398,405.224823167758,414.169228748302,1.59666981856786,186.4,140.581146137616,21596.0155520852,2.5,276.6,43.6612883333333,-79.398875,1000,6.49768045198803,7.2740885249015,0,26.2337057063182,24.6,258.8,343.5,1.1,2.3
2018-08-15 14:15:44.400,103.6,29.0099471676592,1.92178513378687,1.96454128613592,1.49622084463916,405.47723989096,414.498270445827,1.52950584363831,252.5,140.596130299697,21763.6458983471,2.5,276.6,43.6612833333333,-79.3988583333333,1000,6.5010341584533,7.27927668554594,0,26.234190616901,24.6,264.1,352.3,1,2
