gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-04-09 23:11:21.000000,185.108959162,21.25,1.9717468099,1.98505407745,co[ii],423.90801853,428.127647132,cod[ii],242.146121368,140.0002136,6391.9134806,1.0,339.5,43.7805283333,-79.4683034827,984.6,rd1[ii],rd2[ii],0.0,44.98828125,5.9,268.498890359,287.0,0.616689878486,1.0
2019-04-09 23:11:23.000000,185.174835335,21.1875,1.968422313,1.98173220838,co[ii],423.90801853,428.127647132,cod[ii],224.470772444,140.0373535,6391.9134806,1.0,339.5,43.7805283333,-79.4683045806,984.6,rd1[ii],rd2[ii],0.0357793905288,44.98828125,5.9,303.997115536,340.5,1.17634547324,1.9
2019-04-09 23:11:25.000000,185.160141858,21.1875,1.968422313,1.98180537932,co[ii],422.52420796,426.746311538,cod[ii],250.863553326,140.0930786,6428.4139525,1.0398581421,339.7,43.7805283333,-79.4683056643,984.6,rd1[ii],rd2[ii],0.14921715314,44.98828125,5.9,291.160069933,342.5,1.23044671742,2.0
2019-04-09 23:11:27.000000,185.1,21.1875,1.971025387,1.9844064925,co[ii],422.52420796,426.746311538,cod[ii],262.938697989,140.0559387,6428.4139525,1.09552977145,339.7,43.7805282588,-79.4683067412,984.6,rd1[ii],rd2[ii],0.0351179622811,44.98828125,5.9,62.2087528167,91.9,0.314221889796,0.9
2019-04-09 23:11:30.000000,185.096231979,21.1875,1.971025387,1.98437217107,co[ii],421.94764819,426.153439971,cod[ii],150.052900449,140.0002136,6411.3168421,1.0,339.5,43.7805266039,-79.4683083333,984.6,rd1[ii],rd2[ii],0.0719322333754,44.98828125,5.9,38.8600379313,70.6,0.508364326024,1.1
2019-04-09 23:11:31.000000,185.06346658,21.125,1.9703193154,1.98366664363,co[ii],421.94764819,426.153439971,cod[ii],89.3041908883,140.1116486,6411.3168421,1.0,339.6,43.7805260578,-79.4683083333,984.6,rd1[ii],rd2[ii],0.0149462925661,44.98828125,5.9,240.959952146,44.5,0.36863816333,0.9
2019-04-09 23:11:34.000000,184.964986815,21.125,1.9703193154,1.98372988733,co[ii],422.67100323,426.90266473,cod[ii],85.243980903,140.0373535,6442.8312435,1.0,339.6,43.7805244164,-79.4683089169,984.6,rd1[ii],rd2[ii],0.0778542204493,44.99133301,5.9,266.902434273,293.0,0.839568840454,1.5
2019-04-09 23:11:35.000000,184.932048729,21.125,1.9695998738,1.9830109771,co[ii],422.67100323,426.90266473,cod[ii],87.9813255087,140.0002136,6442.8312435,1.0,339.6,43.7805238675,-79.4683094659,984.6,rd1[ii],rd2[ii],0.0216529602574,44.99133301,5.9,252.669855183,280.5,1.23989167591,2.1
2019-04-09 23:11:38.000000,184.9,21.125,1.9695998738,1.98298095044,co[ii],422.31964343,426.538914363,cod[ii],60.0656405238,140.0745087,6427.8643005,1.0,339.5,43.7805222322,-79.4683111012,984.6,rd1[ii],rd2[ii],0.261891562505,44.99291992,5.9,258.561327295,283.0,1.62623210493,3.3
2019-04-09 23:11:39.000000,184.9,21.125,1.96954234,1.98292346001,co[ii],422.31964343,426.538914363,cod[ii],60.0598458326,140.0559387,6427.8643005,1.0,339.6,43.7805216889,-79.4683116444,984.6,rd1[ii],rd2[ii],0.1852,44.99291992,5.9,270.212450997,304.9,2.15885490271,4.4
