gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-06-05 13:36:00.000000,190.565335329,29.25,2.1867349319,2.18594365829,co[ii],515.56013329,516.762428762,cod[ii],315.982323238,140.2045059,0.0,1.1,334.9,43.7872534853,-79.4702292637,984.5,rd1[ii],rd2[ii],13.7408884698,45.01461792,15.6,253.452751433,349.7,0.617842425939,7.5
2019-06-05 13:36:01.000000,189.534064143,29.25,2.1822940663,2.18153458945,co[ii],515.56013329,516.762428762,cod[ii],302.554767503,140.2230835,0.0,1.1,327.9,43.7872739998,-79.4702697383,984.5,rd1[ii],rd2[ii],16.8259955989,45.01461792,15.578842247,247.303722962,356.2,0.405788764949,9.2
2019-06-05 13:36:04.000000,189.870183509,29.3125,2.1822940663,2.18153458945,co[ii],536.31459456,537.606348695,cod[ii],279.949431223,140.0373535,0.0,1.1,268.3,43.787306445,-79.4704583716,984.5,rd1[ii],rd2[ii],16.8789591704,45.01306152,15.5,158.745460422,342.5,1.37015130561,8.3
2019-06-05 13:36:06.000000,189.034579752,29.3125,2.1835256393,2.18275734434,co[ii],536.31459456,537.606348695,cod[ii],284.252323313,139.5916443,0.0,1.1,276.2,43.7873165754,-79.4705204828,984.5,rd1[ii],rd2[ii],9.92660702344,45.01306152,15.5507651364,93.5729873499,5.1,1.2,3.1
2019-06-05 13:36:10.000000,188.594235177,29.3125,2.1835256393,2.18275734434,co[ii],528.46061362,529.718514473,cod[ii],320.096574503,139.5359192,0.0,1.1,326.7,43.7873420843,-79.4705689431,984.5,rd1[ii],rd2[ii],3.704,45.01306152,15.6,94.4178833875,83.2,1.1,1.6
2019-06-05 13:36:11.000000,188.626572079,29.3125,2.1742639092,2.17356192855,co[ii],528.46061362,529.718514473,cod[ii],328.090616453,139.9073563,0.0,1.1,336.1,43.7873566194,-79.4705770859,984.5,rd1[ii],rd2[ii],3.704,45.01306152,15.6,98.496741429,85.4,1.1,1.6
2019-06-05 13:36:15.000000,189.218976013,29.3125,2.1742639092,2.17356192855,co[ii],548.46505732,549.80918401,cod[ii],293.301999635,140.4087982,0.0,1.1,321.3,43.7874067883,-79.4706773963,984.5,rd1[ii],rd2[ii],12.1429811056,45.01306152,15.6,139.681895582,353.6,0.423835015728,5.8
2019-06-05 13:36:16.000000,189.520180721,29.3125,2.1802219808,2.17947734015,co[ii],548.46505732,549.80918401,cod[ii],281.129654437,140.3716583,0.0,1.1,302.3,43.7874145973,-79.4707242503,984.5,rd1[ii],rd2[ii],13.4471342325,45.01306152,15.6,143.059613337,352.4,0.63925483329,6.7
2019-06-05 13:36:20.000000,187.980000003,29.375,2.1802219808,2.17947734015,co[ii],509.12393703,510.298490346,cod[ii],284.293994349,140.0002136,0.0,1.1,284.2,43.7874262,-79.4708975333,984.5,rd1[ii],rd2[ii],11.486963421,45.01461792,15.6,91.6265312676,12.6,1.27346938114,3.5
2019-06-05 13:36:21.000000,187.818709676,29.375,2.174692405,2.1739873563,co[ii],509.12393703,510.298490346,cod[ii],296.758448537,140.0373535,0.0,1.1,297.6,43.7874412538,-79.4709233398,984.5,rd1[ii],rd2[ii],10.7847833706,45.01461792,15.6,78.9425095326,23.1,0.991724430118,3.3
2019-06-05 13:36:24.000000,188.878728888,29.375,2.174692405,2.1739873563,co[ii],483.96166622,485.02776174,cod[ii],336.744752734,140.0373535,0.0,1.1,333.3,43.7875033643,-79.4709777923,984.5,rd1[ii],rd2[ii],10.4658557084,45.01306152,15.6,184.059412913,358.9,0.321368081454,5.3
2019-06-05 13:36:26.000000,190.037905849,29.375,2.1765113463,2.17579327392,co[ii],483.96166622,485.02776174,cod[ii],349.587827662,140.0745087,0.0,1.1,6.2,43.7875447112,-79.4709940995,984.541478045,rd1[ii],rd2[ii],7.47356492313,45.01306152,15.6,145.228979437,7.8,0.721632641741,3.4
2019-06-05 13:36:29.000000,190.711373028,29.375,2.1765113463,2.17579327392,co[ii],490.55094989,491.645447425,cod[ii],350.144113018,140.0002136,0.0,1.1,3.6,43.7875708838,-79.4709974495,984.6,rd1[ii],rd2[ii],2.54413046363,45.01461792,15.6,141.641332836,66.7,0.652889054642,0.7
2019-06-05 13:36:31.000000,191.317025617,29.375,2.1776288319,2.17690275829,co[ii],490.55094989,491.645447425,cod[ii],348.236046883,140.0373611,0.0,1.1,1.4,43.7875686406,-79.4709996927,984.6,rd1[ii],rd2[ii],0.892159664954,45.01461792,15.7,103.822229095,91.9,0.312653173698,0.4
2019-06-05 13:36:34.000000,193.576447132,29.375,2.1776288319,2.17690275829,co[ii],499.20352904,500.335322082,cod[ii],348.604992506,140.0373535,0.0,1.1,1.7,43.7875637991,-79.471,984.6,rd1[ii],rd2[ii],0.335209224199,45.01461792,15.7,114.17893009,110.7,0.5,1.1
2019-06-05 13:36:36.000000,194.915072938,29.375,2.1781548383,2.17742499846,co[ii],499.20352904,500.335322082,cod[ii],346.937806117,140.0652237,0.0,1.1,2.0,43.787566121,-79.4709990708,984.6,rd1[ii],rd2[ii],0.1852,45.01461792,15.7,147.785019055,155.8,0.57800254062,0.9
2019-06-05 13:36:40.000000,196.413810534,29.4375,2.1781548383,2.17742499846,co[ii],497.12295665,498.24578173,cod[ii],352.700366174,140.0373535,0.0,1.1,2.4,43.7875727177,-79.4709997948,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.7933951969,82.904366569,59.3,0.213209606142,0.5
2019-06-05 13:36:41.000000,196.372124321,29.4375,2.1773996161,2.17667518368,co[ii],497.12295665,498.24578173,cod[ii],353.750593999,140.0559311,0.0,1.1,2.4,43.7875729781,-79.4710003552,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,81.9904162245,120.7,0.2,0.5
2019-06-05 13:36:45.000000,195.581041589,29.4375,2.1773996161,2.17667518368,co[ii],525.56859169,526.814026962,cod[ii],208.104578982,140.0002136,0.0,1.1,2.7,43.7875698947,-79.4710034387,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,170.9731815,180.8,0.172636439381,0.4
2019-06-05 13:36:46.000000,195.390504906,29.4375,2.1783247033,2.17759364722,co[ii],525.56859169,526.814026962,cod[ii],41.7538598105,140.0559387,0.0,1.1,2.8,43.7875688361,-79.4710044972,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,91.3460732313,146.5,0.106058589658,0.3
2019-06-05 13:36:49.000000,195.129218797,29.4375,2.1783247033,2.17759364722,co[ii],512.19456157,513.382350304,cod[ii],82.1468549071,140.0373535,0.0,1.1,3.0,43.7875640638,-79.4710078464,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,99.5864057702,114.3,0.4,0.7
2019-06-05 13:36:51.000000,195.149777779,29.4375,2.1807205176,2.17997230741,co[ii],512.19456157,513.382350304,cod[ii],214.316924973,140.0559311,0.0,1.1,3.1,43.7875616741,-79.4710108222,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,112.922259565,124.5,0.227866643979,0.5
2019-06-05 13:36:56.000000,195.534324242,29.4375,2.1817235723,2.1809681802,co[ii],524.72515414,525.966953915,cod[ii],299.889419419,140.0652237,0.0,1.1,3.7,43.787558607,-79.4710161194,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.8,115.622112417,117.9,0.497137215281,0.9
2019-06-05 13:37:00.000000,195.374153869,29.5,2.1817235723,2.1809681802,co[ii],526.02413404,527.271532852,cod[ii],201.054426733,140.0002136,0.0,1.1,3.5,43.7875585664,-79.4710157345,984.6,rd1[ii],rd2[ii],0.0,45.00686646,15.862865095,134.321280301,139.7,0.2,0.5
2019-06-05 13:37:01.000000,195.066461556,29.4375,2.1819945575,2.18123722514,co[ii],526.02413404,527.271532852,cod[ii],152.870747612,140.0373535,0.0,1.1,3.6,43.7875591362,-79.4710134553,984.6,rd1[ii],rd2[ii],0.0,45.00686646,15.9,158.798894987,180.8,0.230678101139,0.4
2019-06-05 13:37:05.000000,194.0717783,29.46875,2.1819945575,2.18123722514,co[ii],512.02376023,513.210812753,cod[ii],190.861232504,140.0187836,0.0,1.1,3.6,43.7875619018,-79.4710019222,984.6,rd1[ii],rd2[ii],0.0,45.00997925,15.9,201.161061294,197.0,0.3,0.6
