gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-04-04 15:01:58.000000,185.252740258,23.75,1.9591231899,1.9656055294,co[ii],420.68912986,421.482499606,cod[ii],271.365288454,139.8516388,2925.3907809,0.9,253.0,43.7805641941,-79.4685494681,1010.5,rd1[ii],rd2[ii],5.03067309162,45.00378418,1.13404126869,232.284046672,357.2,1.44041268694,3.6
2019-04-04 15:01:59.000000,185.413926639,23.75,1.9610185842,1.96749281293,co[ii],420.68912986,421.482499606,cod[ii],270.499903807,140.5202179,2925.3907809,0.9,266.2,43.7805658059,-79.4685671986,1010.5,rd1[ii],rd2[ii],6.81144238771,45.00378418,1.19472088027,282.344726226,6.7,2.04720880274,7.4
2019-04-04 15:02:02.000000,184.840200605,23.75,1.9610185842,1.96782954065,co[ii],420.58192015,421.374827786,cod[ii],293.114443702,140.2230835,3097.9295255,0.9,288.8,43.7805969075,-79.4686701382,1010.4223411,rd1[ii],rd2[ii],12.1835874341,45.00378418,1.2,307.544311528,6.3,2.47604792737,10.4
2019-04-04 15:02:06.000000,185.526512638,23.75,1.9582490594,1.96500322792,co[ii],418.56699745,419.351220096,cod[ii],302.418963904,139.795929,3062.9695038,0.9,297.4,43.7806918298,-79.4688923148,1010.0933779,rd1[ii],rd2[ii],20.7577472081,45.00686646,0.840856527835,311.387152082,4.3,5.08171305567,21.5
2019-04-04 15:02:07.000000,185.594493578,23.8125,1.9585512417,1.96530415849,co[ii],418.56699745,419.351220096,cod[ii],303.994967201,139.7587891,3062.9695038,0.9,293.3,43.7807178892,-79.4689495321,1010.05993309,rd1[ii],rd2[ii],21.0402076699,45.00686646,0.773453052271,314.362678348,5.3,4.84071831363,20.7
2019-04-04 15:02:10.000000,185.747915304,23.8125,1.9585512417,1.96537893728,co[ii],419.05737621,419.843712553,cod[ii],307.757865648,140.0373535,3101.3159181,0.9,284.9,43.7807870825,-79.4690902416,1010.0,rd1[ii],rd2[ii],14.2743709879,45.00378418,0.7,327.74670692,10.3,3.26147700886,12.5
2019-04-04 15:02:11.000000,185.781005985,23.875,1.9509755069,1.9578342942,co[ii],419.05737621,419.843712553,cod[ii],307.410471084,140.5945129,3101.3159181,0.9,303.1,43.7808069369,-79.4691260898,1010.0,rd1[ii],rd2[ii],14.8258350443,45.00378418,0.7,321.758682102,6.4,3.92681309979,14.6
2019-04-04 15:02:14.000000,185.95809717,23.875,1.9509755069,1.95786101524,co[ii],419.90894634,420.698953234,cod[ii],312.025162474,140.5945129,3115.0691831,0.9,264.9,43.7808604926,-79.469213858,1010.07381906,rd1[ii],rd2[ii],10.9089157851,45.00686646,0.6,345.643102256,16.9,2.77889989256,9.9
2019-04-04 15:02:15.000000,185.836398911,23.875,1.9585022929,1.96535701349,co[ii],419.90894634,420.698953234,cod[ii],311.925112453,139.1830597,3115.0691831,0.9,289.5,43.7808759515,-79.4692439367,1010.09313564,rd1[ii],rd2[ii],7.66629459204,45.00686646,0.655659152411,341.567107302,18.4,3.25659152411,9.0
2019-04-04 15:02:18.000000,184.681676823,23.875,1.9585022929,1.96528891399,co[ii],419.60657452,420.395278091,cod[ii],287.203647096,139.777359,3080.1506942,0.9,306.5,43.7809069721,-79.4693548738,1010.0,rd1[ii],rd2[ii],14.4954950526,45.00842285,0.649543218105,327.731271942,17.9,4.14862965431,15.4
