gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-17 06:51:11.899999,156.620692144,amb[ii],1.9408498532,1.97949179258,co[ii],420.27417295,431.105807796,cod[ii],cog[jj],gasp[ii],1.8676930821,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],335.0,ws_corr[jj],0.5
2018-08-17 06:51:13.100000,156.615111084,amb[ii],1.94228713,1.98094667655,co[ii],420.27417295,431.105807796,cod[ii],cog[jj],gasp[ii],1.8676930821,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],45.0,ws_corr[jj],0.7
2018-08-17 06:51:15.799999,156.602553716,amb[ii],1.94228713,1.98116776217,co[ii],417.73792044,428.55433583,cod[ii],cog[jj],gasp[ii],1.8779840234,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],92.0,ws_corr[jj],0.9
2018-08-17 06:51:17.000000,156.598831177,amb[ii],1.9452508726,1.98416814905,co[ii],417.73792044,428.55433583,cod[ii],cog[jj],gasp[ii],1.8779840234,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],69.0,ws_corr[jj],1.1
2018-08-17 06:51:19.700000,156.591291809,amb[ii],1.9452508726,1.98432822672,co[ii],425.53536812,436.614167708,cod[ii],cog[jj],gasp[ii],1.8854194716,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],46.0,ws_corr[jj],0.5
2018-08-17 06:51:20.900000,156.587652588,amb[ii],1.9467525276,1.98584857204,co[ii],425.53536812,436.614167708,cod[ii],cog[jj],gasp[ii],1.8854194716,hdop[jj],heading[jj],43.78073,-79.468914,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],46.0,ws_corr[jj],0.5
2018-08-17 06:51:23.799999,156.148008753,amb[ii],1.9467525276,1.98593957052,co[ii],423.66115363,434.710100244,cod[ii],cog[jj],gasp[ii],1.889641363,hdop[jj],heading[jj],43.7807315429,-79.4689170857,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],17.0,ws_corr[jj],0.2
2018-08-17 06:51:24.900000,155.881429595,amb[ii],1.9450937644,1.98426008402,co[ii],423.66115363,434.710100244,cod[ii],cog[jj],gasp[ii],1.889641363,hdop[jj],heading[jj],43.7807324857,-79.4689189714,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.4,wd_corr[jj],27.0,ws_corr[jj],0.4
2018-08-17 06:51:28.099999,155.10592764,amb[ii],1.9450937644,1.98425641839,co[ii],417.72353051,428.602399853,cod[ii],cog[jj],gasp[ii],1.8894711733,hdop[jj],heading[jj],43.7807352286,-79.4689244571,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],35.0,ws_corr[jj],0.5
2018-08-17 06:51:29.199999,154.846045111,amb[ii],1.9440640528,1.98321384431,co[ii],417.72353051,428.602399853,cod[ii],cog[jj],gasp[ii],1.8894711733,hdop[jj],heading[jj],43.7807364667,-79.4689264667,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],50.0,ws_corr[jj],0.4
2018-08-17 06:51:32.000000,154.261230469,amb[ii],1.9440640528,1.98335482669,co[ii],438.34598305,449.8498895,cod[ii],cog[jj],gasp[ii],1.896018852,hdop[jj],heading[jj],43.780743,-79.468933,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],63.0,ws_corr[jj],0.3
2018-08-17 06:51:33.199999,154.135693454,amb[ii],1.9429808108,1.98225797499,co[ii],438.34598305,449.8498895,cod[ii],cog[jj],gasp[ii],1.896018852,hdop[jj],heading[jj],43.780747,-79.4689378,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],21.0,ws_corr[jj],0.2
2018-08-17 06:51:36.000000,153.960583496,amb[ii],1.9429808108,1.98240436405,co[ii],467.5577833,479.937956316,cod[ii],cog[jj],gasp[ii],1.9028184066,hdop[jj],heading[jj],43.7807528,-79.468945,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],20.0,ws_corr[jj],0.3
2018-08-17 06:51:37.100000,153.975098876,amb[ii],1.9420321549,1.9814437179,co[ii],467.5577833,479.937956316,cod[ii],cog[jj],gasp[ii],1.9028184066,hdop[jj],heading[jj],43.78075258,-79.468945,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],8.0,ws_corr[jj],0.3
2018-08-17 06:51:40.000000,154.013366699,amb[ii],1.9420321549,1.9813184721,co[ii],439.24444359,450.779657381,cod[ii],cog[jj],gasp[ii],1.8969982727,hdop[jj],heading[jj],43.780752,-79.468945,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],215.0,ws_corr[jj],0.3
2018-08-17 06:51:41.100000,153.842683425,amb[ii],1.94265425,1.98194838986,co[ii],439.24444359,450.779657381,cod[ii],cog[jj],gasp[ii],1.8969982727,hdop[jj],heading[jj],43.780753375,-79.468946375,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],197.0,ws_corr[jj],0.2
2018-08-17 06:51:44.000000,153.392700195,amb[ii],1.94265425,1.98214704158,co[ii],422.18463524,433.283276984,cod[ii],cog[jj],gasp[ii],1.9062255551,hdop[jj],heading[jj],43.780757,-79.46895,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],218.0,ws_corr[jj],0.1
2018-08-17 06:51:45.100000,153.229519667,amb[ii],1.9430939622,1.98259232799,co[ii],422.18463524,433.283276984,cod[ii],cog[jj],gasp[ii],1.9062255551,hdop[jj],heading[jj],43.78075535,-79.46894945,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],256.0,ws_corr[jj],0.3
2018-08-17 06:51:47.899999,153.308412963,amb[ii],1.9430939622,1.9827705855,co[ii],419.14301645,430.19980919,cod[ii],cog[jj],gasp[ii],1.9144988475,hdop[jj],heading[jj],43.780754,-79.4689471,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],83.0,ws_corr[jj],0.5
2018-08-17 06:51:49.100000,153.442563466,amb[ii],1.9437246968,1.98340937377,co[ii],419.14301645,430.19980919,cod[ii],cog[jj],gasp[ii],1.9144988475,hdop[jj],heading[jj],43.780754,-79.4689459,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],138.0,ws_corr[jj],0.4
2018-08-17 06:51:52.000000,153.623260498,amb[ii],1.9437246968,1.98339087341,co[ii],467.84676402,480.301590233,cod[ii],cog[jj],gasp[ii],1.9136406983,hdop[jj],heading[jj],43.78075225,-79.4689425,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],54.0,ws_corr[jj],0.5
2018-08-17 06:51:53.100000,153.588381961,amb[ii],1.9431575204,1.98281646029,co[ii],467.84676402,480.301590233,cod[ii],cog[jj],gasp[ii],1.9136406983,hdop[jj],heading[jj],43.780750325,-79.46894085,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],30.0,ws_corr[jj],0.5
2018-08-17 06:51:56.000000,153.433837891,amb[ii],1.9431575204,1.98287212719,co[ii],484.88425474,497.846208207,cod[ii],cog[jj],gasp[ii],1.9162234427,hdop[jj],heading[jj],43.7807465,-79.468938,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],18.0,ws_corr[jj],0.4
2018-08-17 06:51:57.100000,153.340045166,amb[ii],1.9428918385,1.9826030478,co[ii],484.88425474,497.846208207,cod[ii],cog[jj],gasp[ii],1.9162234427,hdop[jj],heading[jj],43.780746,-79.468938,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],356.0,ws_corr[jj],0.3
2018-08-17 06:51:59.899999,153.354229731,amb[ii],1.9428918385,1.98262952036,co[ii],420.77824071,431.898439541,cod[ii],cog[jj],gasp[ii],1.9174516871,hdop[jj],heading[jj],43.780746,-79.468938,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],295.0,ws_corr[jj],0.2
2018-08-17 06:52:01.000000,153.348551432,amb[ii],1.9434850151,1.98323029049,co[ii],420.77824071,431.898439541,cod[ii],cog[jj],gasp[ii],1.9174516871,hdop[jj],heading[jj],43.780746,-79.4689376667,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],175.0,ws_corr[jj],0.2
2018-08-17 06:52:04.000000,153.338104248,amb[ii],1.9434850151,1.98319512045,co[ii],410.55438041,421.370822958,cod[ii],cog[jj],gasp[ii],1.9158203833,hdop[jj],heading[jj],43.780746,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],16.0,ws_corr[jj],0.3
2018-08-17 06:52:05.100000,153.340219116,amb[ii],1.9436301257,1.98334208605,co[ii],410.55438041,421.370822958,cod[ii],cog[jj],gasp[ii],1.9158203833,hdop[jj],heading[jj],43.780746,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],34.0,ws_corr[jj],0.3
2018-08-17 06:52:08.000000,153.342793783,amb[ii],1.9436301257,1.98351984229,co[ii],464.87183751,477.304508924,cod[ii],cog[jj],gasp[ii],1.9240628838,hdop[jj],heading[jj],43.780746,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],287.0,ws_corr[jj],0.3
2018-08-17 06:52:09.100000,153.341607666,amb[ii],1.9439185203,1.98381194992,co[ii],464.87183751,477.304508924,cod[ii],cog[jj],gasp[ii],1.9240628838,hdop[jj],heading[jj],43.780746,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],1.0,ws_corr[jj],0.4
2018-08-17 06:52:12.100000,153.32017212,amb[ii],1.9439185203,1.98374848539,co[ii],464.78024898,477.192339703,cod[ii],cog[jj],gasp[ii],1.9211210087,hdop[jj],heading[jj],43.780746,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],66.0,ws_corr[jj],0.4
2018-08-17 06:52:13.200000,153.311564128,amb[ii],1.9440479151,1.9838795419,co[ii],464.78024898,477.192339703,cod[ii],cog[jj],gasp[ii],1.9211210087,hdop[jj],heading[jj],43.7807459333,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],87.0,ws_corr[jj],0.5
2018-08-17 06:52:15.899999,153.313761392,amb[ii],1.9440479151,1.98396515593,co[ii],429.48847182,440.902988538,cod[ii],cog[jj],gasp[ii],1.9250892163,hdop[jj],heading[jj],43.7807450333,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],114.0,ws_corr[jj],0.5
2018-08-17 06:52:17.000000,153.313151042,amb[ii],1.9443323907,1.98425329734,co[ii],429.48847182,440.902988538,cod[ii],cog[jj],gasp[ii],1.9250892163,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],92.0,ws_corr[jj],0.4
2018-08-17 06:52:19.799999,153.310628257,amb[ii],1.9443323907,1.98430940979,co[ii],464.04222934,476.472961119,cod[ii],cog[jj],gasp[ii],1.9276890785,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],134.0,ws_corr[jj],0.4
2018-08-17 06:52:20.900000,153.309061686,amb[ii],1.9441765058,1.98415151162,co[ii],464.04222934,476.472961119,cod[ii],cog[jj],gasp[ii],1.9276890785,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],90.0,ws_corr[jj],0.5
2018-08-17 06:52:23.899999,153.308654784,amb[ii],1.9441765058,1.98419428671,co[ii],432.19624283,443.7151241,cod[ii],cog[jj],gasp[ii],1.9296708367,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],36.0,ws_corr[jj],0.4
2018-08-17 06:52:25.000000,153.309326172,amb[ii],1.944147332,1.98416473548,co[ii],432.19624283,443.7151241,cod[ii],cog[jj],gasp[ii],1.9296708367,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],87.0,ws_corr[jj],0.3
2018-08-17 06:52:27.700000,153.321438599,amb[ii],1.944147332,1.9841397047,co[ii],409.39872377,420.249979574,cod[ii],cog[jj],gasp[ii],1.9285111814,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],89.0,ws_corr[jj],0.2
2018-08-17 06:52:28.900000,153.3268219,amb[ii],1.9436669883,1.98365315294,co[ii],409.39872377,420.249979574,cod[ii],cog[jj],gasp[ii],1.9285111814,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],78.0,ws_corr[jj],0.2
2018-08-17 06:52:31.699999,153.326479492,amb[ii],1.9436669883,1.98383230867,co[ii],408.54497589,419.415954917,cod[ii],cog[jj],gasp[ii],1.9368113976,hdop[jj],heading[jj],43.780745,-79.468937,991.8,rd1[ii],rd2[ii],sog[jj],t[ii],22.3,wd_corr[jj],37.0,ws_corr[jj],0.5
