gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2019-04-16 00:09:10.000000,198.398490786,27.625,1.9423333675,1.95134802862,co[ii],420.87396328,423.88475053,cod[ii],109.311059278,140.4459381,4193.5275344,0.9,143.49584465,43.7857478639,-79.4873298716,987.772196503,rd1[ii],rd2[ii],32.1977746104,44.95727539,2.88508848747,226.341553744,352.215304255,1.57737816927,15.6199059998
2019-04-16 00:09:11.000000,198.25908301,27.625,1.9457115123,1.95471599696,co[ii],420.87396328,423.88475053,cod[ii],113.708154883,140.4087982,4193.5275344,0.9,146.585562307,43.7857135468,-79.4872291104,987.793682978,rd1[ii],rd2[ii],32.2919400014,44.95727539,2.89661206828,79.0947663727,354.610391813,1.02099510775,16.4363339556
2019-04-16 00:09:14.000000,198.454361339,27.625,1.9457115123,1.95464631462,co[ii],418.32636514,421.293898963,cod[ii],128.12379502,140.0373535,4157.8250446,0.9,160.655763936,43.7855646801,-79.4869541654,987.763640215,rd1[ii],rd2[ii],32.4943610655,44.96966553,2.87391947722,204.154058367,243.433222283,1.4363505719,20.0623947762
2019-04-16 00:09:15.000000,198.715068256,27.625,1.9410311766,1.94998024577,co[ii],418.32636514,421.293898963,cod[ii],133.256487266,140.0930786,4157.8250446,0.9,164.665068803,43.7855053941,-79.4868803867,987.70709321,rd1[ii],rd2[ii],32.625560014,44.96966553,2.8333588567,161.463508441,66.33216791,1.83833550532,21.3709476227
2019-04-16 00:09:18.000000,199.484922352,27.625,1.9410311766,1.9499192243,co[ii],417.9671529,420.914723274,cod[ii],147.624752765,140.0002136,4126.4775224,0.9,174.388496097,43.7853088167,-79.4866959387,987.557606473,rd1[ii],rd2[ii],32.1854618897,44.96966553,2.8,193.079522446,123.207076254,3.48118298626,22.4269693874
2019-04-16 00:09:19.000000,199.653955418,27.625,1.9402488268,1.9491392839,co[ii],417.9671529,420.914723274,cod[ii],152.070155525,140.1116486,4126.4775224,0.9,177.495036482,43.7852361325,-79.486648046,987.523799857,rd1[ii],rd2[ii],31.4300070191,44.97897339,2.8,164.105061286,300.241920837,3.51419434294,23.5635614395
2019-04-16 00:09:22.000000,199.9838862,27.625,1.9402488268,1.94904437127,co[ii],418.10430645,421.027430093,cod[ii],169.623745566,140.0745087,4077.6867357,0.9,194.589211597,43.7850455849,-79.486581632,987.5,rd1[ii],rd2[ii],26.6193732908,44.97897339,2.8,185.157088519,5.24152699408,3.73084021861,20.1188429083
2019-04-16 00:09:23.000000,199.938447182,27.625,1.9433916346,1.95217734645,co[ii],418.10430645,421.027430093,cod[ii],179.517842641,140.1116486,4077.6867357,0.9,209.662130778,43.7849914228,-79.4865837046,987.5,rd1[ii],rd2[ii],24.3261803474,44.97897339,2.8,198.712779815,7.9008424539,4.60173672528,20.6134053458
2019-04-16 00:09:26.000000,198.903071771,27.625,1.9433916346,1.95232818525,co[ii],417.97152527,420.934235768,cod[ii],227.669396496,140.0373535,4155.0940116,0.9,253.479840165,43.7848771546,-79.4867115031,987.436516531,rd1[ii],rd2[ii],22.9284624336,44.98516846,2.8,234.379825187,1.89765295941,6.85469507287,24.2719615455
2019-04-16 00:09:27.000000,198.70400379,27.625,1.9422807284,1.95122066842,co[ii],417.97152527,420.934235768,cod[ii],239.495139833,140.0373535,4155.0940116,0.9,255.12700985,43.7848530196,-79.4867961061,987.2820559,rd1[ii],rd2[ii],25.1287018904,44.98516846,2.8,242.167298746,1.00995013919,8.43192116346,30.0583508774
