gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-05 13:51:39.500,71.9,26.85234580690816,1.9268477013732166,1.941254744874345,1.6995251385170027,421.87688961863597,425.03131518666567,1.7122336543721073,146.0,140.6600284311288,7421.593206910072,4.8,195.9,43.661138333333334,-79.39870333333333,1011.7,6.4694154069636225,7.282256655567456,0.5,24.486373831044638,14.7,260.3,59.4,1.6,2.6
2018-10-05 13:51:40.500,72.3,26.851582814399162,1.9273912393693409,1.9418280299205877,1.8414727356605816,421.6248238921919,424.78295667061167,1.8552645273350232,139.2,140.65489817773386,7434.688995987118,4.8,195.8,43.66113666666666,-79.39869166666666,1011.8,6.4683879451083035,7.28454526974199,0.5,24.486124263217256,14.7,250.9,46.8,0.9,1.7
2018-10-05 13:51:41.500,72.6,26.852823385582372,1.9273086581410257,1.9418320276266299,1.9235949608738054,421.802589528113,424.9810765799161,1.938090624380422,139.1,140.6316936080413,7479.168540764496,4.8,195.7,43.66113666666666,-79.39868333333334,1011.8,6.470788529925233,7.285066225986864,0.5,24.48599964536014,14.7,221.3,15.7,0.9,1.7
2018-10-05 13:51:42.500,73.0,26.848506608493437,1.9280386987437625,1.9425069271957733,1.7286400201805214,421.920212588184,425.08630866711394,1.7416185818080956,138.4,140.65277833827832,7448.114352250929,4.8,195.7,43.661134999999994,-79.39867,1011.7,6.468357168683467,7.28331013747998,0.5,24.485562206814542,14.7,237.1,59.6,0.6,1.6
2018-10-05 13:51:43.500,73.5,26.84267600617432,1.9292419410109825,1.9437851324957753,1.746165177185934,421.7322565407633,424.9112615955718,1.7593319895113346,136.4,140.65431026397496,7481.660092891754,4.8,195.8,43.66113333333333,-79.398655,1011.8,6.466831685183398,7.283237570175303,0.5,24.484986183395524,14.7,227.2,21.1,0.8,1.5
2018-10-05 13:51:44.500,74.1,26.84004366889948,1.9284842432439262,1.9429763242928113,1.9227572398008825,421.8407161805957,425.0105838595128,1.9372018968718239,134.7,140.6330195030334,7458.356948821551,4.8,195.8,43.661134999999994,-79.39863666666666,1011.8,6.472993309121054,7.281917355547766,0.5,24.48466542299323,14.7,226.9,21.9,0.7,1.4
2018-10-05 13:51:45.500,74.8,26.8347436600628,1.9283619447489295,1.9427989555864291,1.8309771899845715,421.3098759968111,424.46407111993636,1.8446843375950595,136.3,140.647261691457,7430.935892548791,4.8,195.9,43.66113333333333,-79.39862166666667,1011.7,6.468468458645272,7.289364076747381,0.3,24.484603351395833,14.7,228.0,22.1,0.8,1.9
2018-10-05 13:51:46.500,75.3,26.829373862370716,1.9279337703888504,1.9424582313150234,1.8379774037307535,421.75878894029216,424.9362272181441,1.8518259497724894,133.3,140.66065727691165,7477.376017189619,4.8,195.9,43.66113166666667,-79.39861166666667,1011.8,6.468155241843093,7.288257330875218,0.3,24.484136835694137,14.7,201.7,9.2,1.0,2.2
2018-10-05 13:51:47.500,75.7,26.82821370749806,1.9276524557295664,1.9421603166008095,1.9297496871708875,421.98285482700976,425.1587984242538,1.944272583604957,135.0,140.6337022537595,7470.03072339142,4.8,195.8,43.66113,-79.398605,1011.8,6.464872977216802,7.28731367583842,0.3,24.48397200790285,14.7,218.6,13.7,1.1,2.3
2018-10-05 13:51:48.500,75.9,26.832372682316834,1.9272393281973637,1.9417684412379628,1.8450563275578884,422.2254405647141,425.4085671392402,1.858964102944803,133.1,140.61653058986937,7482.429747928023,4.8,195.7,43.66113,-79.39860166666666,1011.8,6.468916132561317,7.282579624031661,0.3,24.48355250866291,14.7,218.4,14.3,1.1,2.5
