gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-11-29 16:58:54.000000,172.390174841,27.4375,2.012153367,2.0260511468,co[ii],513.69099639,519.218336131,cod[ii],166.553245794,140.0002136,6695.3936427,1.0,171.3,43.6991716667,-79.4366543738,996.0,rd1[ii],rd2[ii],1.21837555155,44.98828125,-0.6,347.330294753,177.5,1.6999322288,2.9
2018-11-29 16:58:55.000000,173.174218277,27.4375,2.0123588884,2.02625656933,co[ii],513.69099639,519.218336131,cod[ii],163.050209883,140.0002136,6695.3936427,1.0,170.7,43.6991682389,-79.4366525716,996.0,rd1[ii],rd2[ii],1.47788045187,44.98828125,-0.6,323.276414221,199.0,1.27048842847,2.2
2018-11-29 16:58:58.000000,173.671707922,27.4375,2.0123588884,2.0262117894,co[ii],632.11640327,639.135627298,cod[ii],163.910210138,140.0373535,6673.5839101,1.0,171.0,43.6991448886,-79.436646074,996.0,rd1[ii],rd2[ii],3.33582472842,44.98828125,-0.6,12.6538411727,237.8,1.13405107102,1.2
2018-11-29 16:58:59.000000,173.019817456,27.4375,2.0146146799,2.02846644544,co[ii],632.11640327,639.135627298,cod[ii],162.809109116,140.2044983,6673.5839101,1.0,171.2,43.6991269616,-79.4366400983,995.993940375,rd1[ii],rd2[ii],4.91160038987,44.99447632,-0.6,62.1828076676,314.9,0.46110315669,1.1
2018-11-29 16:59:03.000000,169.635961071,27.4375,2.0146146799,2.02873455435,co[ii],622.70111773,629.703759739,cod[ii],161.426626114,140.0373535,6803.9702826,1.0,172.5,43.6990591327,-79.4366140664,995.9,rd1[ii],rd2[ii],4.51496768607,44.99447632,-0.5,353.223920057,344.8,1.15647965948,0.8
2018-11-29 16:59:04.000000,169.192345957,27.4375,2.0104970552,2.02461845428,co[ii],622.70111773,629.703759739,cod[ii],160.86716737,140.1116486,6803.9702826,1.0,172.7,43.6990562041,-79.436606284,995.9,rd1[ii],rd2[ii],2.78235639778,44.99447632,-0.5,353.274346898,198.6,1.89195322008,2.0
2018-11-29 16:59:07.000000,170.578683025,27.4375,2.0104970552,2.02476019152,co[ii],611.44835017,618.359654543,cod[ii],147.332829767,139.8144989,6872.9943873,1.0,172.3,43.6990701543,-79.4365842253,995.9,rd1[ii],rd2[ii],0.606580882229,45.00378418,-0.5,32.7379971717,215.1,1.56650938843,2.9
2018-11-29 16:59:08.000000,173.349217504,27.4375,2.0061173433,2.02038179253,co[ii],611.44835017,618.359654543,cod[ii],143.750818784,139.1273499,6872.9943873,1.0,172.1,43.6990755867,-79.4365804226,995.9,rd1[ii],rd2[ii],0.503986853602,45.00378418,-0.5,258.494555735,204.9,1.16301241156,2.0
2018-11-29 16:59:11.000000,176.390173474,27.4375,2.0061173433,2.02025891239,co[ii],605.05117667,611.83338715,cod[ii],161.813513973,140.557373,6813.0246272,1.0,171.3,43.6990788734,-79.4365803519,995.9,rd1[ii],rd2[ii],1.61174076751,45.00686646,-0.5,85.9155945091,340.8,0.471627307402,1.6
2018-11-29 16:59:12.000000,175.812138789,27.4375,2.0169536589,2.03109131583,co[ii],605.05117667,611.83338715,cod[ii],162.201400292,141.0216522,6813.0246272,1.0,172.0,43.6990760399,-79.4365837521,995.9,rd1[ii],rd2[ii],2.03460665963,45.00686646,-0.5,186.655967151,284.5,0.5,1.1
2018-11-29 16:59:15.000000,174.559630909,27.4375,2.0169536589,2.03124880598,co[ii],519.8456584,525.579646776,cod[ii],163.163197139,139.8516388,6889.4680712,1.0,170.1,43.6990374311,-79.4365792202,995.865374125,rd1[ii],rd2[ii],7.20469041956,45.01617432,-0.5,170.249340865,4.7,2.27703025898,8.8
2018-11-29 16:59:17.000000,173.359921208,27.4375,2.0056419271,2.01994027472,co[ii],519.8456584,525.579646776,cod[ii],164.065465465,140.1116486,6889.4680712,1.0,172.3,43.6989631948,-79.436556665,995.8,rd1[ii],rd2[ii],13.0251771586,45.01617432,-0.5,177.840751502,8.3,1.07236008572,10.3
