gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-10-26 13:08:10.300,101.3,25.08232153419543,1.9956332167995516,2.0105015696632003,4.638120006537868,436.79016560356,440.0445467004762,4.672676417783677,234.2,140.64651651507845,7395.459698537073,1.4,197.8,43.661120000000004,-79.39932666666667,1004.6,6.471250410410668,7.191633176412454,0.0,23.7623087782026,14.8,198.1,90.8,0.1,0.3
2018-10-26 13:08:11.300,99.4,25.077768643896544,1.9953412214478654,2.0101720220667754,4.998241496299338,436.235336913893,439.4778208367259,5.0353926022941256,269.2,140.62842121642177,7378.104076698764,1.4,197.5,43.66112333333334,-79.39930666666666,1004.7,6.472433190502373,7.164743158238484,0.0,23.761571209474596,14.8,288.4,56.9,0.2,0.5
2018-10-26 13:08:12.300,97.6,25.07377403668199,1.9945968863005554,2.0094244601948335,5.260472023380851,443.93553554846045,447.23570331539594,5.299577476240105,338.2,140.63697121892503,7379.04351499016,1.4,197.5,43.66112666666667,-79.3993,1004.8,6.471508893205352,7.087497949126693,0.0,23.76115455663433,14.8,0.0,0.4,0.0,0.2
2018-10-26 13:08:13.300,96.2,25.070325624327527,1.9955472652710229,2.010458100368964,6.257512003989289,445.7465790585689,449.0770355135972,6.30430094200113,331.6,140.6543329804117,7416.43370904822,1.4,197.5,43.661125,-79.39930666666666,1004.8,6.4672428223583855,7.08657103060336,0.0,23.76073321692649,14.8,0.0,0.4,0.0,0.0
2018-10-26 13:08:14.300,95.3,25.067635455407775,1.9964534988290912,2.0113902508225925,6.770325257474025,439.05301708743133,442.33783392474305,6.8209857919637855,253.7,140.63299700781977,7425.793837377319,1.4,197.5,43.661125,-79.39931,1004.8,6.465365354087513,7.146436901211781,0.0,23.760286579120546,14.8,322.0,0.4,0.4,0.0
2018-10-26 13:08:15.300,94.6,25.063004600149007,1.9946313592930327,2.009351408321273,5.5368163184122485,434.27587715961675,437.48070222036074,5.577735041486732,327.8,140.65163243014808,7325.496695351181,1.4,197.5,43.66112666666667,-79.399315,1004.8,6.471194775846101,7.221479270947013,0.0,23.759804917667775,14.8,349.5,137.3,0.4,0.9
2018-10-26 13:08:16.300,94.7,25.062812795810938,1.9952720930002859,2.0100582245797383,5.802411628744435,434.6248501006518,437.8457634169527,5.845495625003488,245.4,140.64067160657288,7356.093104309129,1.4,197.5,43.66112666666667,-79.39931999999999,1004.9,6.471807828642517,7.228176917623125,0.0,23.759204920854224,14.8,44.6,156.9,0.4,0.8
2018-10-26 13:08:17.300,95.7,25.062881431701605,1.997959890125297,2.0129199117815286,4.124024773643425,436.903041485622,440.17457437122323,4.154921020283899,242.1,140.6471960500881,7432.26689484858,1.4,197.5,43.66112666666667,-79.39932166666667,1004.7,6.465703299544416,7.1697738654780965,0.0,23.758618139157623,14.8,88.8,222.7,0.5,0.8
2018-10-26 13:08:18.300,96.7,25.0631065591207,1.9962843667198806,2.011180789720794,4.247906738597994,441.53889842091235,444.83371607538635,4.279568237432373,60.4,140.65187420604465,7406.894520179876,1.4,197.4,43.66112833333333,-79.39933,1004.7,6.4697446153163485,7.15108248234801,0.0,23.758155068775565,14.7,326.6,249.0,0.5,1.1
2018-10-26 13:08:19.300,97.6,25.06819383865537,1.9936331791297506,2.0084983490817883,8.553550344332727,440.6316364749018,443.91712631113705,8.617348878974163,182.2,140.6067420369006,7401.140801270529,1.4,197.4,43.66113,-79.39933666666667,1004.8,6.473560842457731,7.154938360445831,0.0,23.757562594909903,14.7,333.7,139.6,0.5,1.2
