Airmar_time,alt,cog,hdop,heading,lat,lon,pressure,sog,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-12-07 03:35:50.000000,95.389284915,149.231297593,4.48947042957,181.1,43.6585254454,-79.3959436905,1008.5,24.4589586809,-0.442062574791,153.852375449,1.1,4.75793742521,22.7
2018-12-07 03:35:51.000000,95.4810256074,152.076246242,4.5,174.3,43.6584567009,-79.3958943761,1008.5,25.6005417422,-0.534746354258,156.389020318,1.1,4.73474635426,22.7
2018-12-07 03:35:52.000000,94.6947008723,154.921194891,4.5,166.5,43.6583860456,-79.3958505014,1008.5,26.7421248034,-0.603935493428,160.641677763,1.8,4.78819351972,23.6
2018-12-07 03:35:53.000000,93.9083761373,156.187591195,4.5,164.1,43.6583153903,-79.3958066268,1008.5,27.5507691024,-0.66845166414,162.964259909,2.1,4.59464500758,24.1
2018-12-07 03:35:54.000000,94.0892751536,157.282481716,4.5,164.9,43.6582427358,-79.3957609384,1008.5,28.3232404337,-0.735144476786,163.572832848,2.3,4.5,24.0
2018-12-07 03:35:55.000000,94.6189012885,158.032869909,4.5,167.4,43.6581693606,-79.3957145961,1008.5,28.6975400189,-0.803752466394,162.596247534,1.3,4.48123766803,24.3
2018-12-07 03:35:56.000000,95.1485274234,158.777656426,4.5,169.1,43.6580959853,-79.3956682539,1008.5,29.0653652535,-0.869585300471,162.5304147,1.5,4.15207349764,24.4
2018-12-07 03:35:57.000000,95.8283557143,159.5997094,4.5,169.8,43.6580261671,-79.3956277817,1008.50472631,28.9021574343,-0.9,162.939184246,1.1,4.0,23.2
2018-12-07 03:35:58.000000,96.5683487374,160.424152056,4.5,170.7,43.6579577738,-79.3955896608,1008.53872835,28.7225259286,-0.9,163.600465622,1.1,3.92308707164,23.4
2018-12-07 03:35:59.000000,97.3083417604,160.406101247,4.5,170.3,43.6578893805,-79.39555154,1008.57273039,26.3583433843,-0.9,162.136726454,1.2,2.79201589648,19.2
2018-12-07 03:36:00.000000,98.5739133692,160.302688632,4.5,170.4,43.6578423781,-79.3955266156,1008.62580656,23.772821171,-0.9,194.640168807,0.0,1.43481965656,17.9
2018-12-07 03:36:01.000000,100.023189294,159.032531262,4.5,171.0,43.6578028524,-79.3955063038,1008.75614214,20.1845718459,-0.895849744234,253.53029221,1.2,0.070554348019,12.1
2018-12-07 03:36:02.000000,101.472465219,157.7312299,4.5,170.5,43.6577633267,-79.395485992,1008.88647771,16.5695566618,-0.829973627904,315.914974375,358.8,1.19044832563,7.8
2018-12-07 03:36:03.000000,102.30097072,154.945530075,4.5,170.3,43.6577461631,-79.395472924,1009.00440875,13.2519904088,-0.726698038939,343.090517642,347.6,2.02985882477,2.9
2018-12-07 03:36:04.000000,102.869722614,152.123330244,4.5,169.6,43.6577383567,-79.3954628872,1009.0385851,9.94173815392,-0.592276952846,340.575232407,256.2,2.57683085854,0.8
2018-12-07 03:36:05.000000,103.438474508,150.118604782,4.5,169.3,43.6577305503,-79.3954528504,1009.07276145,7.98082802797,-0.459121168854,333.251664287,159.8,2.17736350656,0.7
2018-12-07 03:36:06.000000,103.715409462,148.258139611,4.5,168.5,43.6577221782,-79.3954496153,1009.1,6.25803727935,-0.362634406879,255.754566469,229.1,1.40215051007,0.4
2018-12-07 03:36:07.000000,103.876595843,150.269275462,4.5,167.9,43.6577135816,-79.395449078,1009.1,6.59369977857,-0.295828216354,131.863190792,355.9,0.475092105625,4.2
2018-12-07 03:36:08.000000,104.037782224,152.640068415,4.5,166.0,43.6577049849,-79.3954485407,1009.1,7.12058480444,-0.23447852741,140.1453988,354.0,1.57938650662,8.1
2018-12-07 03:36:09.000000,104.475791061,155.22105519,4.5,165.7,43.6576790496,-79.3954333713,1009.0964924,9.22395554234,-0.230801686703,148.372995657,359.2,2.41561180692,9.4
2018-12-07 03:36:10.000000,105.087827588,157.852634218,4.5,165.7,43.6576422141,-79.3954090032,1009.06210452,11.7067758758,-0.302042124194,156.462284788,0.1,2.90918955887,12.0
2018-12-07 03:36:11.000000,105.699864115,159.997106469,4.5,163.4,43.6576053785,-79.395384635,1009.02771663,14.3467782832,-0.429674627651,160.355076143,358.1,3.48353582443,13.0
2018-12-07 03:36:12.000000,105.681847554,162.013652472,4.5,164.5,43.6575551567,-79.395361396,1008.99377606,17.0280605785,-0.531223971692,162.375104113,0.0,3.95611985846,17.2
2018-12-07 03:36:13.000000,105.357698349,162.882541617,4.5,165.7,43.6574984305,-79.3953387056,1008.96169392,19.7977199517,-0.601375849674,162.105503399,0.5,4.3,18.8
2018-12-07 03:36:14.000000,105.033549144,163.561493765,4.5,165.9,43.6574417044,-79.3953160151,1008.92961178,22.5820057149,-0.726454025323,162.605816101,0.9,4.3,19.9
2018-12-07 03:36:15.000000,104.136616757,164.086033151,4.5,166.8,43.6573765756,-79.3952923125,1008.89736748,24.5798667924,-0.828335621867,162.503301294,359.4,4.3850068656,21.4
2018-12-07 03:36:16.000000,102.838348172,164.570999419,4.5,166.3,43.6573055592,-79.3952679006,1008.86317945,26.3761818496,-0.89711141297,161.540440218,359.7,4.59133423891,22.9
2018-12-07 03:36:17.000000,101.540079588,164.915249436,4.5,166.6,43.6572345428,-79.3952434887,1008.82899142,27.784164564,-1.02361297595,160.634709168,358.0,4.47638702405,24.1
2018-12-07 03:36:18.000000,100.642179772,165.208504431,4.5,167.4,43.6571585461,-79.3952173256,1008.8,29.0514171479,-1.1,160.752121089,358.6,4.28658763673,24.1
2018-12-07 03:36:19.000000,100.029474019,165.334451676,4.5,165.8,43.6570790019,-79.3951899151,1008.8,30.0210405366,-1.1,162.350453385,358.8,4.00861680266,24.1
2018-12-07 03:36:20.000000,99.4167682656,165.384526789,4.5,167.0,43.6569994576,-79.3951625045,1008.8,30.8556925234,-1.15887004668,169.758755835,0.5,4.05887004668,24.4
2018-12-07 03:36:21.000000,98.6827567159,165.465497632,4.5,168.3,43.6569163308,-79.3951330344,1008.8,31.5381556515,-1.2,174.813981108,2.6,4.22902833784,24.8
2018-12-07 03:36:22.000000,97.8189007622,165.560284367,4.5,168.6,43.6568293693,-79.3951013597,1008.76643999,32.152563265,-1.2,174.547669498,3.1,4.62849575323,25.6
2018-12-07 03:36:23.000000,96.9550448085,165.419844839,4.5,169.7,43.6567424078,-79.395069685,1008.73243795,32.6324315717,-1.25401322784,172.123417975,1.9,4.15986772161,26.2
2018-12-07 03:36:24.000000,96.9627552547,165.109767158,4.5,170.0,43.6566563901,-79.3950388471,1008.70151465,33.015274149,-1.3,170.444348232,1.4,3.53795377314,25.0
2018-12-07 03:36:25.000000,97.5786385534,165.032332385,4.5,170.9,43.6565710308,-79.3950085932,1008.7344419,33.1508,-1.3,171.588358218,2.3,2.99959613268,24.0
2018-12-07 03:36:26.000000,98.1945218521,165.082382431,4.5,171.1,43.6564856715,-79.3949783393,1008.76736914,33.1508,-1.35100125356,168.382916011,1.1,2.9,23.7
2018-12-07 03:36:27.000000,98.672366602,164.975264498,4.5,169.9,43.6564031145,-79.3949469585,1008.8003044,32.8620373123,-1.4,165.816725205,0.1,2.88475052756,23.6
2018-12-07 03:36:28.000000,99.0143638631,164.782771723,4.5,170.2,43.6563233151,-79.3949144688,1008.83412244,32.4164165378,-1.4,169.119606216,1.1,2.8144764635,23.9
2018-12-07 03:36:29.000000,99.3563611242,164.419713584,4.5,170.4,43.6562435157,-79.394881979,1008.86794049,31.1866191169,-1.4,173.288950227,1.7,2.16564541322,21.9
2018-12-07 03:36:30.000000,100.050933612,163.927983796,4.5,170.5,43.656179287,-79.3948544017,1008.90488111,29.3652519806,-1.4,199.486129396,2.2,1.42134551628,19.9
2018-12-07 03:36:31.000000,101.000819276,163.210427297,4.5,170.7,43.6561263336,-79.3948303816,1008.99874847,27.0211134232,-1.4,278.547943175,4.1,0.809517206728,14.5
2018-12-07 03:36:32.000000,101.95070494,162.040539105,4.5,170.6,43.6560733802,-79.3948063615,1009.09261583,23.6298618785,-1.34913255622,290.105760367,7.1,0.7,12.0
2018-12-07 03:36:33.000000,102.56994548,161.391841861,4.5,169.9,43.6560290728,-79.3947890519,1009.18648318,21.0069448458,-1.3,260.560344764,5.1,0.658654961413,9.9
2018-12-07 03:36:34.000000,102.892422118,161.642092093,4.5,170.0,43.6559925255,-79.3947777652,1009.2,19.7092472423,-1.3,129.934603607,1.2,0.458921412243,9.9
2018-12-07 03:36:35.000000,103.214898756,161.541441335,4.5,168.2,43.6559559781,-79.3947664785,1009.2,18.4457529707,-1.2510076458,137.599790013,357.8,1.03690060463,10.9
2018-12-07 03:36:36.000000,103.31494158,160.840740267,4.5,168.5,43.6559283843,-79.3947562196,1009.2,17.2407473341,-1.2,209.560238835,9.3,1.64797913045,11.7
2018-12-07 03:36:37.000000,103.11527443,159.106634572,4.5,169.6,43.6559128547,-79.3947473455,1009.26025685,15.203112354,-1.2,299.260373898,8.3,1.45241197551,7.6
2018-12-07 03:36:38.000000,102.915607279,155.620483833,4.5,170.5,43.655897325,-79.3947384714,1009.32611133,11.7538288529,-1.11018404158,324.647239376,11.9,1.44490797921,3.3
2018-12-07 03:36:39.000000,102.45656015,153.426718847,4.5,170.2,43.6558816553,-79.3947295173,1009.39196582,9.28630796979,-0.993355044195,316.698038862,9.0,1.52657982322,1.9
2018-12-07 03:36:40.000000,101.640788542,154.606205421,4.5,168.3,43.6558657931,-79.3947204532,1009.37063543,9.38128227999,-0.92820841744,222.561163201,7.5,1.78716633024,3.5
2018-12-07 03:36:41.000000,100.825016933,156.398348575,4.5,167.4,43.6558499309,-79.3947113891,1009.33719062,10.4151365561,-0.9,182.823598965,15.3,2.30212816489,10.2
2018-12-07 03:36:42.000000,100.049200881,159.451403228,4.5,167.0,43.6558174828,-79.3946973652,1009.30374582,13.3813042768,-0.901099658644,184.458144035,13.5,3.0175945383,11.8
2018-12-07 03:36:43.000000,99.3168437782,162.010573725,4.5,165.5,43.6557669945,-79.3946779466,1009.24182769,16.3467319931,-0.969828184584,175.592164189,8.7,4.11725095335,15.8
2018-12-07 03:36:44.000000,98.5844866757,163.562465065,4.5,165.7,43.6557165063,-79.3946585281,1009.17631833,19.3106504667,-1.03695652584,169.999999812,4.0,4.74782610335,18.7
2018-12-07 03:36:45.000000,98.2953498024,164.75432369,4.5,166.2,43.6556547735,-79.3946329714,1009.11080898,22.1119967089,-1.1056653473,167.105665347,1.1,5.01982871556,21.6
2018-12-07 03:36:46.000000,98.4960857649,164.957782506,4.5,167.6,43.6555806128,-79.3946006306,1009.07220369,24.4670325038,-1.23741766273,167.237417663,0.5,5.48096181957,26.0
2018-12-07 03:36:47.000000,98.6968217275,165.112985373,4.5,169.6,43.655506452,-79.3945682898,1009.03891475,26.4979825622,-1.33689389034,167.26310611,1.1,5.22037942563,24.5
2018-12-07 03:36:48.000000,98.9455574633,165.156125992,4.5,169.6,43.655429518,-79.3945344154,1009.0056258,27.7763253927,-1.40625767273,167.256319055,0.7,4.38748465454,23.8
2018-12-07 03:36:49.000000,99.2450583788,165.199266611,4.5,168.7,43.6553496511,-79.394498919,1009.0,29.0546682231,-1.46760740654,167.808466659,0.7,4.26478518691,24.0
2018-12-07 03:36:50.000000,99.5445592944,165.058016374,4.5,168.0,43.6552697842,-79.3944634226,1009.0,29.4270049014,-1.5,171.220117164,1.1,4.13361452843,24.0
2018-12-07 03:36:51.000000,99.7299409118,164.913577289,4.5,168.6,43.6551931528,-79.3944305286,1009.0,29.7836731487,-1.5,177.225590379,4.5,3.97447352365,24.1
2018-12-07 03:36:52.000000,99.7921880133,164.822893591,4.5,168.2,43.6551200124,-79.3944004425,1009.02376041,29.9600010691,-1.5,171.737392731,3.7,3.46394350982,21.6
2018-12-07 03:36:53.000000,99.8544351147,164.73778717,4.5,168.8,43.6550468721,-79.3943703564,1009.05703829,30.1176181607,-1.5,168.177141853,1.1,3.134285623,22.9
2018-12-07 03:36:54.000000,99.7661784402,164.559737475,4.5,168.3,43.6549743009,-79.3943395606,1009.09031617,30.0836935215,-1.5,166.72113823,0.7,2.99593495571,22.2
2018-12-07 03:36:55.000000,99.2668440521,164.307467177,4.5,170.4,43.6549032845,-79.3943068264,1009.1,29.8968116846,-1.5,168.347154514,1.2,2.68323951659,21.7
2018-12-07 03:36:56.000000,98.7675096639,164.2,4.5,172.6,43.654832268,-79.3942740923,1009.1,29.7116341794,-1.5,170.926231725,2.1,2.55512649914,21.1
2018-12-07 03:36:57.000000,98.4,164.2,4.5,173.4,43.6547612029,-79.3942420301,1009.1,29.5277215621,-1.5,174.854327352,2.5,2.68828228314,21.6
2018-12-07 03:36:58.000000,98.4,164.257881133,4.5,171.1,43.6546900022,-79.3942118409,1009.12440087,29.3396041422,-1.55880077444,172.083558955,1.5,2.34719535337,20.2
2018-12-07 03:36:59.000000,98.4,164.361240309,4.5,169.0,43.6546188015,-79.3941816518,1009.15552443,29.1481829479,-1.6,170.596540803,1.1,2.02794405488,19.3
2018-12-07 03:37:00.000000,98.6883412861,164.307589904,4.42524485174,167.4,43.6545479942,-79.3941515213,1009.18664799,28.9623043352,-1.6,172.526016385,1.6,1.82834313261,19.1
2018-12-07 03:37:01.000000,99.5414218651,164.159733751,4.20407581274,166.8,43.6544779573,-79.3941215055,1009.2183189,28.7797512716,-1.6,177.726583471,1.5,1.85535487047,19.9
2018-12-07 03:37:02.000000,100.394502444,163.980680493,3.98290677374,167.2,43.6544079205,-79.3940914897,1009.25040104,28.3192854777,-1.6,180.469640205,3.4,1.77696402054,19.1
2018-12-07 03:37:03.000000,101.111764713,163.780480283,3.8,169.3,43.6543392157,-79.3940627451,1009.28248318,27.6704365985,-1.6,176.474966686,2.1,1.37749666857,18.4
2018-12-07 03:37:04.000000,101.179768793,163.612316609,3.8,170.9,43.6542768786,-79.3940400771,1009.31560677,27.0306908417,-1.6,174.764602841,0.9,1.45589952656,17.8
2018-12-07 03:37:05.000000,101.247772874,163.465689112,3.8,170.5,43.6542145415,-79.394017409,1009.34998283,26.3970645498,-1.6,172.39269184,1.2,1.49360177696,18.0
2018-12-07 03:37:06.000000,101.284876129,162.594160109,3.8,171.3,43.6541574663,-79.3939954628,1009.38435889,24.7806861806,-1.6,166.481704209,0.4,1.07635559121,15.9
2018-12-07 03:37:07.000000,101.219687062,161.134305356,3.8,171.7,43.6541178096,-79.3939759061,1009.43496954,22.3667120703,-1.6,249.085476364,1.2,1.0,10.9
2018-12-07 03:37:08.000000,101.154497995,158.952451696,3.8,171.9,43.6540781529,-79.3939563494,1009.49913381,19.3360174172,-1.6,333.674507121,1.2,1.22087016787,9.4
2018-12-07 03:37:09.000000,101.078845413,156.353799231,3.8,171.6,43.6540428845,-79.3939401763,1009.56329809,15.949299531,-1.6,331.771040035,3.5,2.51250854765,4.6
2018-12-07 03:37:10.000000,100.949854808,152.725074005,3.8,171.2,43.6540299855,-79.3939412512,1009.61455785,12.6303275477,-1.5538866937,326.311989532,29.1,3.1305665315,1.6
2018-12-07 03:37:11.000000,100.820864202,148.273775849,3.8,171.3,43.6540170864,-79.3939423261,1009.64857144,9.36545460277,-1.48735233248,320.359694317,146.0,3.41264766752,1.8
2018-12-07 03:37:12.000000,100.846461504,142.690876387,3.8,171.4,43.6540042821,-79.393943441,1009.68258504,6.56648914394,-1.41785962397,319.039332855,178.2,3.48214037603,4.0
2018-12-07 03:37:13.000000,103.171248625,134.296715728,3.8,171.2,43.653992886,-79.3939451504,1009.7,4.92498756512,-1.30700876002,314.701376681,180.8,3.08153942008,3.3
2018-12-07 03:37:14.000000,105.496035746,128.378787948,3.8,171.0,43.65398149,-79.3939468598,1009.7,3.59336107206,-1.1900275116,311.246836166,150.2,2.57008253481,3.1
2018-12-07 03:37:15.000000,107.454813056,126.695286262,3.8,170.7,43.6539715914,-79.3939509692,1009.7,2.79162946886,-1.1212517205,319.156052143,170.6,2.3637551615,3.5
2018-12-07 03:37:16.000000,107.127373724,126.089676674,3.8,170.7,43.6539710456,-79.3939700699,1009.7,2.05438750756,-1.1,321.834714839,164.1,2.06528516065,3.0
2018-12-07 03:37:17.000000,106.799934392,128.123044784,3.8,170.6,43.6539704999,-79.3939891705,1009.7,1.47503400916,-1.08615669707,323.359740567,168.1,1.7584700912,2.9
2018-12-07 03:37:18.000000,106.469882621,127.519519538,3.8,170.6,43.65397,-79.3940066667,1009.7,1.0422366373,-1.0229455726,329.111952894,173.4,1.56883671779,2.9
2018-12-07 03:37:19.000000,106.111342865,122.464464246,3.8,170.5,43.65397,-79.3940066667,1009.7,0.856851243243,-1.0,333.678947525,176.7,1.72133460048,3.1
2018-12-07 03:37:20.000000,105.752803108,124.233849781,3.8,170.5,43.65397,-79.3940066667,1009.7,0.807497005797,-1.0,336.702821633,180.8,1.9028216329,3.6
2018-12-07 03:37:21.000000,105.388575288,137.425958938,3.8,170.3,43.6539699184,-79.3940066304,1009.7,0.985831211334,-1.0,336.21202405,185.9,1.41202404956,3.4
2018-12-07 03:37:22.000000,104.67453221,150.447350317,3.8,169.7,43.6539648181,-79.3940043636,1009.7,1.88550787292,-1.0,278.311226264,144.8,1.04544199937,1.0
2018-12-07 03:37:23.000000,103.960489132,163.064653854,3.8,168.3,43.6539597178,-79.3940020968,1009.7,4.49259731945,-1.0,186.167256373,20.2,0.899115093328,2.9
2018-12-07 03:37:24.000000,103.317471114,168.908257485,3.74259490963,167.9,43.6539517138,-79.3939975041,1009.7,7.79786612009,-1.0,180.731099669,8.6,1.91049308488,6.9
2018-12-07 03:37:25.000000,103.550416197,163.652999476,2.97720392381,169.2,43.6539078979,-79.3939642263,1009.68729118,12.2471177012,-1.0350782041,176.486402611,6.9,2.61046922461,11.1
2018-12-07 03:37:26.000000,103.78336128,160.831777896,2.21181293798,169.7,43.653864082,-79.3939309484,1009.65453651,15.6089360242,-1.10586714893,173.629077277,7.0,3.02053502127,15.0
2018-12-07 03:37:27.000000,103.938052332,161.965050252,1.5,169.1,43.6538200147,-79.3938980457,1009.62178183,17.2040395309,-1.23624525222,176.497395549,6.9,3.47685838278,17.5
2018-12-07 03:37:28.000000,103.053096856,162.908231419,1.5,170.2,43.6537726064,-79.3938701275,1009.6,18.6572012843,-1.3367362085,186.569745206,6.8,3.1489568725,16.4
2018-12-07 03:37:29.000000,102.16814138,162.955268109,1.5,171.6,43.6537251981,-79.3938422092,1009.6,19.4412088369,-1.4,197.856878292,12.0,2.07360598156,13.4
2018-12-07 03:37:30.000000,101.283185904,163.005025643,1.5,170.5,43.6536777897,-79.393814291,1009.6,20.2240299666,-1.4,167.497501773,8.3,1.0203214901,12.0
2018-12-07 03:37:31.000000,100.642652124,163.107589744,1.5,170.9,43.6536227592,-79.3937879278,1009.6,20.9838248199,-1.4,154.503323303,355.6,0.661558330913,12.9
2018-12-07 03:37:32.000000,100.027477799,163.113579071,1.5,168.8,43.6535669378,-79.3937617259,1009.6,21.7751010404,-1.4,158.462452476,358.2,0.980842941627,13.9
2018-12-07 03:37:33.000000,99.4123034748,162.240640192,1.5,165.4,43.6535111164,-79.393735524,1009.6,22.8528895762,-1.4,70.9540360272,355.7,1.94758060446,10.7
2018-12-07 03:37:34.000000,99.2395021245,161.409645449,1.5,165.8,43.6534484758,-79.3937071804,1009.6,23.944390113,-1.4,37.1378291154,345.3,2.19582755938,11.1
2018-12-07 03:37:35.000000,99.0757287854,161.670333668,1.5,167.1,43.653385696,-79.393678793,1009.6,25.392773859,-1.4,75.4958663867,347.8,1.52287953708,14.3
2018-12-07 03:37:36.000000,98.9119554463,161.965515527,1.5,167.6,43.6533229163,-79.3936504056,1009.6,26.7680738909,-1.46359453587,123.033227575,356.9,1.81797267934,18.6
2018-12-07 03:37:37.000000,98.5677419197,162.516066366,1.5,169.1,43.6532569159,-79.3936226588,1009.6,27.6023085623,-1.5,151.662906705,358.2,1.88464497572,17.7
2018-12-07 03:37:38.000000,98.2093189813,163.028673225,1.5,170.7,43.653190662,-79.3935949625,1009.6,28.3249794373,-1.5,156.501613554,359.2,1.62658061043,18.3
2018-12-07 03:37:39.000000,97.8508960429,163.265640062,1.5,169.6,43.6531244081,-79.3935672662,1009.6,28.2372069211,-1.5,112.568013478,350.7,1.89860205996,18.9
2018-12-07 03:37:40.000000,97.5968886648,163.501119136,1.5,169.7,43.6530564846,-79.3935406042,1009.6,28.1462547192,-1.5,92.4475858315,343.6,1.96284699399,15.4
2018-12-07 03:37:41.000000,97.3601621779,163.602848532,1.5,168.7,43.6529882848,-79.3935141134,1009.6,27.7694490377,-1.5,117.378123886,353.2,1.61562501552,17.6
2018-12-07 03:37:42.000000,97.123435691,163.702252303,1.5,169.2,43.652920085,-79.3934876226,1009.6,27.397086207,-1.5,88.1457915265,353.2,0.956902362849,15.7
2018-12-07 03:37:43.000000,96.6549881242,163.752302325,1.5,169.5,43.6528564707,-79.393461266,1009.60704643,27.1190082818,-1.5,103.631405793,355.7,1.0669786733,14.6
2018-12-07 03:37:44.000000,96.1610798074,163.783919867,1.5,167.1,43.6527933602,-79.3934349243,1009.63997366,26.8497456563,-1.5,172.421626696,5.2,2.06055025814,18.7
2018-12-07 03:37:45.000000,95.6671714906,163.44178888,1.5,167.3,43.6527302497,-79.3934085825,1009.67290089,26.7592275724,-1.55278167819,185.78031763,7.7,1.93052825267,17.8
2018-12-07 03:37:46.000000,95.4327741339,163.10009555,1.5,167.9,43.6526673183,-79.3933822387,1009.7,26.6695963115,-1.6,182.730830001,3.8,1.72687749904,17.4
2018-12-07 03:37:47.000000,95.2392256962,163.195652214,1.5,168.0,43.652604415,-79.3933558946,1009.7,27.4659655476,-1.6,182.203820822,5.6,2.12213438325,17.8
2018-12-07 03:37:48.000000,95.0456772585,163.291208877,1.5,168.1,43.6525415118,-79.3933295505,1009.7,28.2623347837,-1.65400137824,177.023870445,3.6,2.47000689122,18.9
2018-12-07 03:37:49.000000,95.2872182989,163.212608229,1.5,167.8,43.6524683526,-79.3932980929,1009.7,29.2257725781,-1.7,172.028066011,2.3,2.58481131616,21.0
2018-12-07 03:37:50.000000,95.6631580414,163.116361886,1.5,168.2,43.6523920255,-79.3932650558,1009.7,30.206137832,-1.7,169.901698942,1.6,2.22029124729,19.9
2018-12-07 03:37:51.000000,96.0390977839,163.059767332,1.5,169.3,43.6523156983,-79.3932320187,1009.7,30.5218218018,-1.7,168.914488389,2.4,3.05170536902,24.4
2018-12-07 03:37:52.000000,96.4390600862,163.011294234,1.5,170.2,43.6522398682,-79.3932005851,1009.7,30.7013661579,-1.7,168.466155685,1.4,4.01634730331,24.9
2018-12-07 03:37:53.000000,96.8436663657,163.039333354,1.5,170.2,43.6521641342,-79.3931694616,1009.7,30.5246638832,-1.7,167.955299686,1.4,3.69706230372,23.6
2018-12-07 03:37:54.000000,97.2482726452,163.090615436,1.5,171.3,43.6520884002,-79.393138338,1009.7,30.239740639,-1.74840059064,168.671210632,2.0,3.40639763744,23.6
2018-12-07 03:37:55.000000,97.4601733187,163.059109076,1.5,171.3,43.6520162072,-79.3931082804,1009.70213938,29.960410028,-1.81613507822,170.358348676,2.1,3.26454031287,22.4
2018-12-07 03:37:56.000000,97.5564506287,163.009059054,1.5,171.0,43.6519461387,-79.3930788623,1009.73455429,29.6823321029,-1.87867416604,173.297685804,3.9,3.51469666417,23.1
2018-12-07 03:37:57.000000,97.6527279387,163.040990993,1.5,171.2,43.6518760702,-79.3930494442,1009.7669692,29.8597459582,-1.9,174.895225752,3.4,3.55748387483,23.3
2018-12-07 03:37:58.000000,97.440393988,163.091041046,1.5,171.2,43.6518033027,-79.3930182698,1009.79938411,30.1378240493,-1.9,175.606653512,3.8,3.5646244915,23.1
2018-12-07 03:37:59.000000,96.9303635489,163.1,1.5,170.5,43.6517279315,-79.3929854012,1009.8,30.3398776182,-1.9,174.750263462,3.1,4.15750991094,24.2
2018-12-07 03:38:00.000000,96.4203331098,163.1,1.5,169.3,43.6516525603,-79.3929525326,1009.8,30.5253558154,-1.9,170.939720138,3.1,4.00678637934,24.4
2018-12-07 03:38:01.000000,95.7534881672,163.1,1.5,169.4,43.6515784496,-79.3929222093,1009.8,30.6343788078,-1.90611961889,164.786090687,0.8,3.516272759,23.2
2018-12-07 03:38:02.000000,94.9673758938,163.1,1.5,168.8,43.6515052975,-79.3928938219,1009.8,30.7270715491,-1.97566069597,155.537127435,357.2,4.8375532235,25.7
2018-12-07 03:38:03.000000,94.1812636204,163.865524158,1.5,170.7,43.6514321454,-79.3928654345,1009.8,30.7432,-2.0,149.643547752,355.3,4.6358869379,26.9
2018-12-07 03:38:04.000000,93.9471898341,164.792307811,1.5,171.9,43.6513568709,-79.3928415814,1009.8,30.7432,-2.0,145.156218326,355.2,3.60555153351,23.3
2018-12-07 03:38:05.000000,94.2329947498,166.344125982,1.5,171.2,43.6512795977,-79.3928219985,1009.86031443,30.8613600677,-2.0,136.301686254,354.0,2.48116650847,22.3
