DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
12/06/18                  22:22:44.9                3.3993246520E+2           4.5051818850E+1           1.4003735350E+2           2.6000000000E+1           4.5203063960E+1           2.3039000000E+4           5.0000000000E+4           3.8472000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599998451E-1          4.5350354132E+2           4.5725414474E+2           2.0159328661E+0           6.5936078462E-1           4.5372352757E+2           4.5749173432E+2           2.0163616155E+0           3.7506034185E+0           7.0507800000E-1           7.0507800000E-1           6.4049289018E+2           1.8753779824E+0           1.1588066800E+3           9.0000000000E-4           -3.8790000000E-2          -8.1706693329E-4          -2.0195702479E+3          2.0000000298E-1           -3.8500000000E-4          -2.4260000000E-2          -2.0195702479E+3          -6.0000002384E-1          1.0772234032E+0           1.2568540172E+3           5.3147394498E+4           2.1604349385E+2           2.9700243966E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:22:46.0                3.3993247793E+2           4.5051818850E+1           1.4005593870E+2           2.6000000000E+1           4.5203063960E+1           2.3039000000E+4           5.0000000000E+4           3.8472000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599998451E-1          4.5350354132E+2           4.5725414474E+2           2.0156555480E+0           6.5936078462E-1           4.5372352757E+2           4.5749173432E+2           2.0162914749E+0           3.7506034185E+0           9.8999000000E-1           9.8999000000E-1           6.4049289018E+2           1.8753779824E+0           1.1588066800E+3           9.0000000000E-4           -3.8790000000E-2          -8.1706693329E-4          -7.2033566434E+2          2.0000000298E-1           -3.6200000000E-4          -2.4260000000E-2          -7.2033566434E+2          -6.0000002384E-1          1.0385988403E+0           1.2568701146E+3           5.3147394498E+4           2.1604349385E+2           4.1761380125E-1           1.3000000000E+1           5.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+1           2.0000000000E+1          
12/06/18                  22:22:49.0                3.3993251212E+2           4.5061126710E+1           1.4014878850E+2           2.6000000000E+1           4.5200134280E+1           2.2175000000E+4           5.0000000000E+4           3.8502000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5323043465E+2           4.5699707971E+2           2.0156555480E+0           6.6255340718E-1           4.5361084357E+2           4.5737869343E+2           2.0162914749E+0           3.7666450545E+0           7.0398000000E-1           7.0398000000E-1           6.4010750644E+2           1.8740402606E+0           1.1588664619E+3           8.3400000000E-4           -3.8790000000E-2          -6.5566780930E-4          -2.1159166667E+3          2.0000000298E-1           -3.6200000000E-4          -2.4260000000E-2          -2.1159166667E+3          -6.0000002384E-1          1.0385988403E+0           1.2568701146E+3           5.3091000000E+4           1.9342086628E+2           9.7056060291E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:22:50.1                3.3993252448E+2           4.5061126710E+1           1.4007450870E+2           2.6000000000E+1           4.5200134280E+1           2.2175000000E+4           5.0000000000E+4           3.8495000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599997796E-1          4.5323043465E+2           4.5699707971E+2           2.0162607963E+0           6.6255340718E-1           4.5361084357E+2           4.5737869343E+2           2.0162885084E+0           3.7666450545E+0           9.9804700000E-1           9.9804700000E-1           6.4010750644E+2           1.8740402606E+0           1.1588664619E+3           8.3400000000E-4           -3.8790000000E-2          -6.5566780930E-4          -1.4594405594E+3          2.0000000298E-1           -3.5300000000E-4          -2.4260000000E-2          -1.4594405594E+3          -6.0000002384E-1          1.0294940539E+0           1.2569400606E+3           5.3091000000E+4           1.9342086628E+2           3.2002847499E-1           1.1000000000E+1           4.0000000000E+0           0.0000000000E+0           2.0000000000E+0           1.7000000000E+1           1.7000000000E+1          
12/06/18                  22:22:52.9                3.3993255703E+2           4.5065765380E+1           1.4005593870E+2           2.6000000000E+1           4.5199310300E+1           2.2303000000E+4           5.0000000000E+4           3.8503000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5336464826E+2           4.5713088927E+2           2.0162607963E+0           6.6228841480E-1           4.5355668785E+2           4.5732418381E+2           2.0162885084E+0           3.7662410006E+0           6.9104000000E-1           6.9104000000E-1           6.4029689670E+2           1.9136258853E+0           1.1587468198E+3           6.8500000000E-4           -3.8790000000E-2          -7.8322316813E-4          -1.4659669421E+3          2.0000000298E-1           -3.5300000000E-4          -2.4260000000E-2          -1.4659669421E+3          -6.0000002384E-1          1.0294940539E+0           1.2569400606E+3           5.3091000000E+4           1.9342086628E+2           4.5005577703E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:22:54.0                3.3993256994E+2           4.5065765380E+1           1.3998164370E+2           2.6062500000E+1           4.5199310300E+1           2.2303000000E+4           5.0000000000E+4           3.8488000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599997796E-1          4.5336464826E+2           4.5713088927E+2           2.0162963168E+0           6.6228841480E-1           4.5355668785E+2           4.5732418381E+2           2.0162892942E+0           3.7662410006E+0           1.0489500000E+0           1.0489500000E+0           6.4029689670E+2           1.9136258853E+0           1.1587468198E+3           6.8500000000E-4           -3.8790000000E-2          -7.8322316813E-4          -6.7286713287E+2          2.0000000298E-1           -3.1700000000E-4          -2.4260000000E-2          -6.7286713287E+2          -6.0000002384E-1          1.0531999386E+0           1.2569630141E+3           5.3091000000E+4           1.9342086628E+2           3.7570811476E-1           1.9000000000E+1           3.0000000000E+0           0.0000000000E+0           4.0000000000E+0           2.6000000000E+1           2.6000000000E+1          
12/06/18                  22:22:57.0                3.3993260452E+2           4.5065765380E+1           1.4000021360E+2           2.6000000000E+1           4.5199310300E+1           2.2303000000E+4           5.0000000000E+4           3.8493000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5384646990E+2           4.5762863817E+2           2.0162963168E+0           6.6436580663E-1           4.5362349977E+2           4.5739437857E+2           2.0162892942E+0           3.7821682725E+0           7.1899400000E-1           7.1899400000E-1           6.4097680035E+2           1.7827371157E+0           1.1588253028E+3           7.6200000000E-4           -3.8790000000E-2          -7.4424515807E-4          -1.8440916667E+3          2.0000000298E-1           -3.1700000000E-4          -2.4260000000E-2          -1.8440916667E+3          -6.0000002384E-1          1.0531999386E+0           1.2569630141E+3           5.2886000000E+4           2.1499881197E+2           7.3308797545E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:22:58.0                3.3993261687E+2           4.5067321780E+1           1.4007450870E+2           2.6000000000E+1           4.5198455810E+1           2.2159000000E+4           5.0000000000E+4           3.8505000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599997796E-1          4.5384646990E+2           4.5762863817E+2           2.0153852602E+0           6.6436580663E-1           4.5362349977E+2           4.5739437857E+2           2.0162019623E+0           3.7821682725E+0           1.0500490000E+0           1.0500490000E+0           6.4097680035E+2           1.7827371157E+0           1.1588253028E+3           7.6200000000E-4           -3.8790000000E-2          -7.4424515807E-4          -6.0055944056E+2          2.0000000298E-1           -2.8600000000E-4          -2.4260000000E-2          -6.0055944056E+2          -6.0000002384E-1          1.0310416728E+0           1.2569940935E+3           5.2886000000E+4           2.1499881197E+2           4.1445279591E-1           1.3000000000E+1           2.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.6000000000E+1           1.6000000000E+1          
12/06/18                  22:23:00.9                3.3993264981E+2           4.5067321780E+1           1.4000021360E+2           2.6000000000E+1           4.5198455810E+1           2.2159000000E+4           5.0000000000E+4           3.8508000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5409673698E+2           4.5789118637E+2           2.0153852602E+0           6.6614090092E-1           4.5372858803E+2           4.5750470097E+2           2.0162019623E+0           3.7944493898E+0           6.8408200000E-1           6.8408200000E-1           6.4132995490E+2           1.8619053008E+0           1.1587386871E+3           8.8800000000E-4           -3.8790000000E-2          -7.7472390718E-4          -1.3242644628E+3          2.0000000298E-1           -2.8600000000E-4          -2.4260000000E-2          -1.3242644628E+3          -6.0000002384E-1          1.0310416728E+0           1.2569940935E+3           5.2886000000E+4           2.1499881197E+2           4.5952465896E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+0           2.0000000000E+0          
12/06/18                  22:23:02.1                3.3993266342E+2           4.5067321780E+1           1.4005593870E+2           2.6000000000E+1           4.5198455810E+1           2.2159000000E+4           5.0000000000E+4           3.8518000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599997796E-1          4.5409673698E+2           4.5789118637E+2           2.0166485241E+0           6.6614090092E-1           4.5372858803E+2           4.5750470097E+2           2.0162490474E+0           3.7944493898E+0           1.0339360000E+0           1.0339360000E+0           6.4132995490E+2           1.8619053008E+0           1.1587386871E+3           8.8800000000E-4           -3.8790000000E-2          -7.7472390718E-4          -7.8646153846E+2          2.0000000298E-1           -3.4000000000E-4          -2.4260000000E-2          -7.8646153846E+2          -6.0000002384E-1          1.0472289341E+0           1.2570421625E+3           5.2886000000E+4           2.1499881197E+2           1.6400458353E-1           3.0000000000E+1           6.0000000000E+0           0.0000000000E+0           6.0000000000E+0           4.2000000000E+1           4.2000000000E+1          
12/06/18                  22:23:04.8                3.3993269523E+2           4.5068878170E+1           1.4005593870E+2           2.6000000000E+1           4.5198059080E+1           2.2279000000E+4           5.0000000000E+4           3.8512000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599998451E-1          4.5392605633E+2           4.5770766166E+2           2.0166485241E+0           6.6415223556E-1           4.5377126002E+2           4.5754855984E+2           2.0162490474E+0           3.7816053301E+0           7.1899400000E-1           7.1899400000E-1           6.4108910562E+2           1.9190723789E+0           1.1587663653E+3           7.7800000000E-4           -3.8790000000E-2          -6.4906890703E-4          -2.0994500000E+3          2.0000000298E-1           -3.4000000000E-4          -2.4260000000E-2          -2.0994500000E+3          -6.0000002384E-1          1.0472289341E+0           1.2570421625E+3           5.2886000000E+4           2.1499881197E+2           5.0487703849E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:23:05.9                3.3993270794E+2           4.5068878170E+1           1.4005593870E+2           2.6000000000E+1           4.5198059080E+1           2.2279000000E+4           5.0000000000E+4           3.8514000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599998451E-1          4.5392605633E+2           4.5770766166E+2           2.0168036704E+0           6.6415223556E-1           4.5377126002E+2           4.5754855984E+2           2.0163040462E+0           3.7816053301E+0           1.0279540000E+0           1.0279540000E+0           6.4108910562E+2           1.9190723789E+0           1.1587663653E+3           7.7800000000E-4           -3.8790000000E-2          -6.4906890703E-4          -1.3292727273E+3          2.0000000298E-1           -2.8700000000E-4          -2.4260000000E-2          -1.3292727273E+3          -6.0000002384E-1          1.0667764188E+0           1.2570347339E+3           5.2886000000E+4           2.1499881197E+2           4.8741449504E-1           6.0000000000E+0           3.0000000000E+0           0.0000000000E+0           3.0000000000E+0           1.2000000000E+1           1.2000000000E+1          
12/06/18                  22:23:08.8                3.3993274135E+2           4.5078186040E+1           1.4003735350E+2           2.6000000000E+1           4.5195312500E+1           2.2315000000E+4           5.0000000000E+4           3.8520000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599998451E-1          4.5385558625E+2           4.5763791625E+2           2.0168036704E+0           6.6438074508E-1           4.5379019185E+2           4.5756862098E+2           2.0163040462E+0           3.7823299980E+0           7.2790500000E-1           7.2790500000E-1           6.4098966454E+2           1.9094682888E+0           1.1585939957E+3           7.6200000000E-4           -3.8790000000E-2          -5.0369493716E-4          -1.6672314050E+3          2.0000000298E-1           -2.8700000000E-4          -2.4260000000E-2          -1.6672314050E+3          -6.0000002384E-1          1.0667764188E+0           1.2570347339E+3           5.2886000000E+4           2.1499881197E+2           7.6765084377E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
12/06/18                  22:23:09.9                3.3993275416E+2           4.5078186040E+1           1.4000021360E+2           2.6000000000E+1           4.5195312500E+1           2.2315000000E+4           5.0000000000E+4           3.8512000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599998451E-1          4.5385558625E+2           4.5763791625E+2           2.0164892806E+0           6.6438074508E-1           4.5379019185E+2           4.5756862098E+2           2.0163225456E+0           3.7823299980E+0           1.0410160000E+0           1.0410160000E+0           6.4098966454E+2           1.9094682888E+0           1.1585939957E+3           7.6200000000E-4           -3.8790000000E-2          -5.0369493716E-4          -1.3959300699E+3          2.0000000298E-1           -2.7000000000E-4          -2.4260000000E-2          -1.3959300699E+3          -6.0000002384E-1          1.0623746672E+0           1.2570664419E+3           5.2886000000E+4           2.1499881197E+2           2.7672139065E-1           1.8000000000E+1           5.0000000000E+0           0.0000000000E+0           3.0000000000E+0           2.6000000000E+1           2.6000000000E+1          
12/06/18                  22:23:12.7                3.3993278664E+2           4.5084381100E+1           1.4003735350E+2           2.6000000000E+1           4.5194458010E+1           2.2219000000E+4           5.0000000000E+4           3.8522000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5381774483E+2           4.5759090599E+2           2.0164892806E+0           6.6283829268E-1           4.5379624367E+2           4.5757351573E+2           2.0163225456E+0           3.7731611594E+0           7.0410200000E-1           7.0410200000E-1           6.4093626611E+2           1.8623180814E+0           1.1586261139E+3           7.1800000000E-4           -3.8790000000E-2          -7.7679035795E-4          -1.9065416667E+3          2.0000000298E-1           -2.7000000000E-4          -2.4260000000E-2          -1.9065416667E+3          -6.0000002384E-1          1.0623746672E+0           1.2570664419E+3           5.2722000000E+4           1.7762032307E+2           2.9845367743E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
12/06/18                  22:23:13.8                3.3993279890E+2           4.5084381100E+1           1.4007450870E+2           2.6000000000E+1           4.5194458010E+1           2.2219000000E+4           5.0000000000E+4           3.8542000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -7.8599997796E-1          4.5381774483E+2           4.5759090599E+2           2.0171548271E+0           6.6283829268E-1           4.5379624367E+2           4.5757351573E+2           2.0164024482E+0           3.7731611594E+0           9.6899400000E-1           9.6899400000E-1           6.4093626611E+2           1.8623180814E+0           1.1586261139E+3           7.1800000000E-4           -3.8790000000E-2          -7.7679035795E-4          -6.2644055944E+2          2.0000000298E-1           -3.0200000000E-4          -2.4260000000E-2          -6.2644055944E+2          -6.0000002384E-1          1.0592760118E+0           1.2570703379E+3           5.2722000000E+4           1.7762032307E+2           3.5449807702E-1           3.0000000000E+0           2.0000000000E+0           0.0000000000E+0           3.0000000000E+0           8.0000000000E+0           8.0000000000E+0          
12/06/18                  22:23:16.7                3.3993283271E+2           4.5084381100E+1           1.4007450870E+2           2.6000000000E+1           4.5194458010E+1           2.2219000000E+4           5.0000000000E+4           3.8532000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -7.8599997796E-1          4.5438127503E+2           4.5815310734E+2           2.0171548271E+0           6.6179176491E-1           4.5392878861E+2           4.5770482824E+2           2.0164024482E+0           3.7718323016E+0           6.8994200000E-1           6.8994200000E-1           6.4173146959E+2           1.8997858392E+0           1.1582820316E+3           8.1100000000E-4           -3.8790000000E-2          -6.8212609523E-4          -1.8547685950E+3          2.0000000298E-1           -3.0200000000E-4          -2.4260000000E-2          -1.8547685950E+3          -6.0000002384E-1          1.0592760118E+0           1.2570703379E+3           5.2722000000E+4           1.7762032307E+2           3.6243988385E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
