Airmar_time,alt,cog,hdop,heading,lat,lon,pressure,sog,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-11-20 21:37:05.000000,375.511910337,265.829593378,0.9,269.7,43.437205794,-80.5597727495,971.9,11.1046439417,-6.21309676895,294.280646209,17.0,4.08690323105,13.8
2018-11-20 21:37:06.000000,375.578822351,275.657957976,0.9,270.5,43.4372102548,-80.5599099192,971.819203673,19.4914193999,-6.2,288.345509109,9.4,4.82275455466,21.2
2018-11-20 21:37:07.000000,375.6358632,275.057357061,0.9,261.5,43.4372090765,-80.5599790353,971.718835691,20.1402685888,-6.2,288.478576306,4.8,4.8892881532,20.8
2018-11-20 21:37:08.000000,375.733583064,273.459065404,0.9,247.0,43.437202019,-80.5600490679,971.61846771,20.7424,-6.25582175174,283.587685847,5.5,6.07225678648,25.3
2018-11-20 21:37:10.000000,375.970690225,244.631770157,0.9,183.8,43.437175357,-80.5601844911,971.476504591,20.8303664215,-6.3,281.510064704,14.4,6.65522577073,22.7
2018-11-20 21:37:11.000000,376.208704508,231.368512604,0.9,170.9,43.4371260541,-80.5602388944,971.40850051,22.0353709077,-6.35402062231,282.826391824,40.1,8.38268053613,29.1
2018-11-20 21:37:12.000000,376.44671879,219.092997194,0.9,184.9,43.4370767511,-80.5602932976,971.4,23.2342997751,-6.42225958925,284.189710964,35.8,9.43254862569,26.0
2018-11-20 21:37:13.000000,376.6,218.999626511,0.9,198.0,43.4370278133,-80.5603498168,971.4,24.3582960613,-6.4895090854,285.669199879,37.0,8.02030920661,23.7
2018-11-20 21:37:14.000000,376.6,218.906255828,0.9,208.3,43.4369795359,-80.5604101635,971.4,25.4822923474,-6.5,290.528390641,35.2,7.14658014476,21.9
2018-11-20 21:37:15.000000,376.6,223.472578344,0.9,213.8,43.4369312585,-80.5604705102,971.449302972,26.1882266559,-6.5,291.465857302,36.2,6.11097621699,23.1
2018-11-20 21:37:16.000000,376.620716616,228.332268394,0.9,221.1,43.4368852128,-80.5605353181,971.51730708,26.860948961,-6.5,281.485817521,18.0,4.44763625352,19.6
2018-11-20 21:37:17.000000,376.685863192,230.483342827,0.9,222.1,43.4368439533,-80.5606096938,971.585311188,27.3241803391,-6.44680557582,292.432633924,13.0,3.5680557582,16.4
2018-11-20 21:37:18.000000,376.751009769,232.599199598,0.9,219.4,43.4368026938,-80.5606840695,971.625934529,27.7696235912,-6.37978716389,313.420245809,22.5,3.03936149166,15.8
2018-11-20 21:37:19.000000,376.875866756,232.549174588,0.916859279016,215.7,43.4367626751,-80.5607557353,971.659014238,27.1210993525,-6.31329781045,344.736731279,13.7,2.83989343135,18.4
2018-11-20 21:37:20.000000,377.181781208,232.483833871,0.98484026841,213.2,43.4367264185,-80.5608191843,971.692093947,26.4284479752,-6.3,164.688304765,12.6,1.73475302896,12.4
2018-11-20 21:37:21.000000,377.48769566,231.532882876,1.0528212578,206.1,43.436690162,-80.5608826332,971.725460019,23.1842035792,-6.3,4.71605503826,7.5,0.838426831019,14.4
2018-11-20 21:37:22.000000,377.628337011,230.603801911,1.07952486022,204.0,43.4366573218,-80.560939293,971.758916026,19.9699148696,-6.3,16.5148935971,9.0,0.967375886307,8.1
2018-11-20 21:37:24.000000,377.394144961,230.803901954,1.01261284602,209.9,43.4366322298,-80.5609805554,971.792372033,18.3022811131,-6.3,175.317631697,9.7,1.66742313412,10.2
2018-11-20 21:37:25.000000,377.159952911,230.997998,0.945700831809,209.9,43.4366071378,-80.5610218178,971.825681972,16.6438999218,-6.3,262.909889044,21.1,2.3,9.1
2018-11-20 21:37:26.000000,377.134982404,230.897897895,0.920766523639,210.8,43.4365839431,-80.5610588258,971.858948771,15.4388948604,-6.3,57.1225489095,25.3,2.3,5.2
2018-11-20 21:37:27.000000,377.560792919,230.803303316,0.986275833713,212.1,43.4365648362,-80.5610866672,971.89221557,14.211458073,-6.24637385651,28.944125425,8.4,2.13912156952,4.9
2018-11-20 21:37:28.000000,377.986603435,230.953453527,1.05178514379,210.0,43.4365457293,-80.5611145087,971.9,11.9868325479,-6.2,35.4840984993,8.4,1.90331814169,1.6
2018-11-20 21:37:29.000000,378.344867428,231.17804186,1.08205302877,211.6,43.436527479,-80.5611445717,971.9,9.84450670505,-6.2,23.5504666888,34.7,1.58423707724,2.0
2018-11-20 21:37:30.000000,378.514819846,234.429666392,1.01407206141,216.9,43.4365116168,-80.5611808282,971.9,11.0489084315,-6.2,184.990066147,1.2,0.835092958385,4.3
2018-11-20 21:37:31.000000,378.684772265,237.743557957,0.946091094053,227.8,43.4364957546,-80.5612170847,971.9,12.2599461685,-6.2,328.457281291,13.9,0.417510655819,7.0
2018-11-20 21:37:32.000000,378.873829027,243.485854344,0.9,233.3,43.436482539,-80.5612590692,971.9,13.7297873022,-6.2,282.185639009,7.5,1.14986758402,10.1
2018-11-20 21:37:33.000000,379.103111702,249.228150731,0.9,240.7,43.4364748963,-80.5613131144,971.9,15.199628436,-6.2,303.723165493,18.3,1.76612435633,11.2
2018-11-20 21:37:34.000000,379.332394377,259.982219978,0.9,252.1,43.4364672535,-80.5613671596,971.876219902,17.0768302647,-6.2,332.514417126,23.8,2.23423314967,10.5
2018-11-20 21:37:35.000000,379.386718436,271.40036398,0.9,261.4,43.4364677664,-80.5614255469,971.841855653,19.0080085928,-6.2,332.18525342,13.7,2.36589863183,12.6
2018-11-20 21:37:36.000000,378.965597462,282.849255603,0.9,270.7,43.4364904422,-80.5614957338,971.807491404,20.505344725,-6.2,323.977404797,11.0,2.79865497929,15.9
2018-11-20 21:37:37.000000,378.544476488,294.299262428,0.9,278.8,43.4365131179,-80.5615659206,971.749071961,21.9869456081,-6.2168995306,262.532679541,9.3,3.25069859181,17.4
2018-11-20 21:37:38.000000,378.143999679,304.214770441,0.9,284.3,43.4365411038,-80.5616349482,971.683946597,23.3805275271,-6.28343312914,52.818776946,17.7,3.45029938742,17.7
2018-11-20 21:37:39.000000,377.836307492,314.074624879,0.9,290.7,43.4365929556,-80.5616987659,971.618821232,24.770917153,-6.3,172.535509948,16.3,3.35009981696,16.3
2018-11-20 21:37:40.000000,377.528615305,317.110311752,0.9,297.1,43.4366448074,-80.5617625835,971.552678854,27.0576470379,-6.3,343.449713228,8.6,3.61148678565,19.7
2018-11-20 21:37:41.000000,377.171756504,319.913116024,0.9,302.9,43.4366998625,-80.5618270991,971.48612309,29.3749655697,-6.3,338.40823241,8.6,5.27070832079,23.1
2018-11-20 21:37:43.000000,376.173752526,321.576776754,0.9,305.9,43.4368284941,-80.5619601663,971.35277585,32.3669905492,-6.3,317.083888133,358.5,5.5033287983,28.2
2018-11-20 21:37:44.000000,375.857549953,322.182891746,0.9,305.8,43.4368943427,-80.562027402,971.285886218,32.5899192522,-6.3,317.017310199,358.0,5.10386119269,27.8
2018-11-20 21:37:45.000000,376.086832699,322.783192232,0.9,305.2,43.4369647653,-80.5620967327,971.218996586,32.7752120023,-6.3,321.135733868,358.0,5.64005405106,28.1
2018-11-20 21:37:46.000000,376.316115446,322.945946027,0.9,305.0,43.4370351878,-80.5621660635,971.175654512,32.9605946949,-6.31528051675,326.653002374,0.9,6.33056103351,29.7
2018-11-20 21:37:47.000000,376.473079413,323.096096095,0.9,309.1,43.4371053513,-80.5622358,971.141652483,33.1459799784,-6.37975501467,331.939911203,4.4,6.45951002933,32.1
2018-11-20 21:37:48.000000,376.337117479,322.661261251,0.9,308.5,43.4371744653,-80.56230718,971.107650453,33.5119307391,-6.4,336.937039839,4.3,6.73835998849,32.1
2018-11-20 21:37:49.000000,376.201155544,322.21081078,0.9,307.4,43.4372435793,-80.56237856,971.050526633,33.8827015273,-6.4,339.087084111,7.9,7.0,32.0
2018-11-20 21:37:50.000000,376.13354091,322.2,0.9,304.4,43.4373106524,-80.5624489961,970.986690038,33.4696688681,-6.4,332.961918047,5.3,7.0,31.5
2018-11-20 21:37:51.000000,376.264559582,322.2,0.9,302.7,43.4373717945,-80.5625166891,970.922853443,33.0373624117,-6.4,328.373886184,1.7,7.43230197371,33.2
2018-11-20 21:37:52.000000,376.395578253,322.41730083,0.9,301.5,43.4374329365,-80.5625843821,970.9,31.9997412712,-6.4,323.964132789,1.1,7.80964692636,33.1
2018-11-20 21:37:53.000000,376.586383412,322.677853051,0.9,302.4,43.4374932952,-80.5626501834,970.9,30.8416387578,-6.4,318.109176117,357.3,7.34391173659,31.2
2018-11-20 21:37:55.000000,377.437447223,323.082617403,0.9,303.3,43.4376078615,-80.5627669319,970.92260841,28.9716814255,-6.41250837757,324.287692684,1.1,6.54989946921,28.4
2018-11-20 21:37:56.000000,377.860388013,323.374586481,0.9,306.4,43.4376650539,-80.5628252216,970.95571003,28.8064443061,-6.4790419761,325.81796545,0.3,5.75149628675,28.0
2018-11-20 21:37:57.000000,378.268412497,323.675338342,0.9,307.4,43.437721724,-80.5628830251,970.98881165,28.7136122317,-6.5,325.889819763,1.5,5.72787790937,26.3
2018-11-20 21:37:58.000000,378.676436981,323.745922959,0.9,305.5,43.437778394,-80.5629408286,971.044045238,27.2601615602,-6.5,326.502677012,0.5,5.58501402786,27.0
2018-11-20 21:37:59.000000,379.034615536,323.79594797,0.9,300.6,43.4378310641,-80.562994859,971.110578837,25.6851741236,-6.5,332.561304831,1.1,3.3048852788,23.8
2018-11-20 21:38:00.000000,379.201839562,323.29404407,0.9,274.9,43.4378684108,-80.5630344354,971.177112435,21.7242938883,-6.5,332.43060496,1.2,2.14401646433,16.6
2018-11-20 21:38:01.000000,379.369063589,322.743493493,0.9,278.5,43.4379057575,-80.5630740117,971.2,17.553122522,-6.48715901028,328.534197853,1.2,1.9439788047,13.0
2018-11-20 21:38:02.000000,379.521212122,322.14712358,0.9,296.6,43.4379432492,-80.5631140741,971.2,17.7355635653,-6.42062541174,323.011909174,1.2,3.20811717694,14.8
2018-11-20 21:38:03.000000,379.618963832,321.546823451,0.9,309.8,43.4379812637,-80.5631558901,971.2,18.2914414842,-6.4,317.076446814,358.6,4.28862280198,18.1
2018-11-20 21:38:04.000000,379.716715543,321.684584579,0.9,313.8,43.4380192783,-80.5631977061,971.155384548,20.7277544883,-6.4,312.751063906,355.3,5.29290782409,20.7
2018-11-20 21:38:05.000000,379.820129208,321.884784789,0.9,315.8,43.43805997,-80.5632415528,971.088494916,23.3231500051,-6.4,316.232688399,357.3,6.3245002664,23.4
2018-11-20 21:38:06.000000,379.956137369,322.269970174,0.9,315.4,43.4381160733,-80.5632970894,971.021605284,25.0620657142,-6.44422808999,320.065229219,358.1,7.14228089987,27.9
2018-11-20 21:38:07.000000,380.092145531,322.670370784,0.9,314.9,43.4381721767,-80.5633526261,970.95611016,26.7305350571,-6.5,323.708383393,0.3,7.44970050135,29.3
2018-11-20 21:38:08.000000,380.254223975,322.916153262,0.9,313.7,43.4382276244,-80.5634086411,970.891280359,27.254315841,-6.5,325.770926256,0.3,6.18556132699,27.2
2018-11-20 21:38:09.000000,380.516175522,323.14957984,0.9,312.1,43.4382805605,-80.5634664888,970.826450558,27.6866218643,-6.5,324.876464733,2.4,6.11366902549,28.0
2018-11-20 21:38:10.000000,380.77812707,322.954872221,0.9,311.7,43.4383334965,-80.5635243364,970.820336654,27.6286744512,-6.5095872835,322.127557202,359.9,6.38495259804,27.6
2018-11-20 21:38:11.000000,380.995016282,322.642209206,0.9,311.2,43.4383851444,-80.563580975,970.85468911,27.4356571498,-6.57616517549,316.06896903,358.0,5.58601789409,26.2
2018-11-20 21:38:12.000000,380.962442983,322.426913353,0.9,307.1,43.4384296613,-80.5636309208,970.889041566,25.7266785297,-6.6,312.747472455,356.4,4.87313794647,23.4
2018-11-20 21:38:13.000000,380.929869685,322.226813406,0.9,296.2,43.4384741781,-80.5636808665,970.922189645,23.781106742,-6.6,311.567265494,355.8,4.32754491208,21.6
2018-11-20 21:38:14.000000,380.905673334,325.580782307,0.9,293.0,43.4385191604,-80.5637290778,970.954773559,21.995233746,-6.6,314.228609436,357.8,4.5271457077,20.2
2018-11-20 21:38:15.000000,380.974026014,329.484688257,0.9,304.5,43.4385692857,-80.5637581277,970.987357472,20.2340716618,-6.55772303922,322.387083333,353.2,4.43089215687,19.4
2018-11-20 21:38:16.000000,381.042378695,334.602704207,0.9,318.8,43.438619411,-80.5637871776,971.0,20.8861876425,-6.5,333.177562782,358.8,4.25145067276,19.3
2018-11-20 21:38:17.000000,381.12089851,339.90535281,0.9,326.6,43.4386689811,-80.5638174138,971.0,21.9052966741,-6.5,340.527664583,0.3,4.63829813595,20.2
2018-11-20 21:38:19.000000,381.387121462,329.000594782,0.9,346.8,43.4387621592,-80.5638906251,970.980154721,22.0388,-6.5,329.900731498,359.5,6.15978529501,23.7
2018-11-20 21:38:20.000000,381.5,319.001740706,0.9,339.6,43.4388064528,-80.5639310738,970.94651865,21.8773291354,-6.5,322.032540449,1.1,6.63053176803,24.4
2018-11-20 21:38:21.000000,381.5,308.441179652,0.9,312.7,43.4388379403,-80.5639929631,970.91288258,21.6919437414,-6.5,318.561276398,3.4,6.54451055902,23.2
2018-11-20 21:38:22.000000,381.5,309.006305029,0.9,295.5,43.4388694278,-80.5640548524,970.879141284,22.952209787,-6.5,318.141938505,5.9,6.26187139065,24.1
2018-11-20 21:38:23.000000,381.502803451,311.189927744,0.9,294.0,43.4389027254,-80.5641171801,970.845334671,24.42278043,-6.5,321.367742575,6.0,6.71348396044,25.3
2018-11-20 21:38:24.000000,381.536991475,314.291292989,0.9,299.7,43.4389562866,-80.5641844166,970.811528058,25.8245556807,-6.5,324.152371898,4.4,6.81931267234,26.3
2018-11-20 21:38:25.000000,381.571179498,317.544544454,0.9,304.4,43.4390098479,-80.564251653,970.8,27.2149453065,-6.5,326.036525107,4.2,6.68243500714,27.6
2018-11-20 21:38:26.000000,381.631007253,318.963585335,0.9,303.5,43.4390634409,-80.5643170326,970.8,27.7070266733,-6.5,324.040517151,2.6,6.54936781007,27.0
2018-11-20 21:38:27.000000,381.828505601,320.084033535,0.9,304.8,43.4391172043,-80.5643724418,970.8,28.0528716844,-6.5,323.094980266,1.2,6.21297237237,27.4
2018-11-20 21:38:28.000000,382.026003948,321.117244959,0.9,305.5,43.4391709677,-80.5644278511,970.8,27.8707499654,-6.5,322.950000047,0.4,5.8,26.6
2018-11-20 21:38:29.000000,382.196143876,322.116193461,0.9,306.6,43.4392247602,-80.5644830935,970.8,27.4812652023,-6.5,324.528947435,1.2,5.8,25.5
2018-11-20 21:38:30.000000,382.163739458,322.340476208,0.9,305.9,43.4392787676,-80.5645371009,970.8,26.8848664367,-6.5,321.139808729,359.7,5.3746466288,26.1
2018-11-20 21:38:31.000000,382.131335041,322.390079405,0.9,307.1,43.4393327749,-80.5645911083,970.8,26.2418105873,-6.5,314.72927512,357.0,4.71171004811,23.6
2018-11-20 21:38:32.000000,382.088721484,322.4,0.9,305.8,43.4393866918,-80.5646451003,970.8,25.7394356781,-6.5,315.061943113,359.5,4.84477724519,24.6
2018-11-20 21:38:33.000000,381.746958082,322.4,0.9,306.4,43.4394379563,-80.5646986432,970.8,25.2722308048,-6.5,317.068266614,357.3,5.21137776908,24.5
2018-11-20 21:38:34.000000,381.40519468,322.318118021,0.9,308.0,43.4394892208,-80.5647521862,970.8,25.1872,-6.50529038212,319.57676943,358.8,5.71587114637,24.6
2018-11-20 21:38:35.000000,381.121364414,322.218017928,0.9,311.7,43.4395405785,-80.5648059346,970.8,25.1872,-6.56980647345,314.415482124,357.9,5.90941942034,25.3
2018-11-20 21:38:36.000000,381.321031628,322.446123231,0.9,311.7,43.4395927138,-80.5648613977,970.8,25.7189902606,-6.6,312.329072168,356.8,5.85374570294,24.2
2018-11-20 21:38:37.000000,381.520698842,322.746273188,0.9,312.5,43.4396448491,-80.5649168608,970.8,26.3675142671,-6.6,313.557632519,355.6,5.53786149425,24.9
2018-11-20 21:38:38.000000,381.690032573,322.88210001,0.9,314.0,43.4396960413,-80.5649712074,970.8,26.1795015633,-6.6,322.098325377,1.1,4.73086689354,23.5
2018-11-20 21:38:39.000000,381.592312701,322.98210001,0.9,310.4,43.4397389294,-80.5650157242,970.8,25.8091015633,-6.6,322.575360695,0.9,4.28215691021,23.6
2018-11-20 21:38:40.000000,381.49459283,322.917776664,0.9,295.7,43.4397818176,-80.565060241,970.856908774,21.5551654984,-6.6,317.412051459,358.2,4.01489269634,20.8
2018-11-20 21:38:41.000000,381.401094019,322.81762645,0.9,275.1,43.4398237527,-80.5651038621,970.957276788,16.4545150773,-6.6,311.867245491,358.7,3.04777537634,16.3
2018-11-20 21:38:42.000000,381.435282054,322.511311201,0.9,256.2,43.4398368581,-80.5651203863,971.057644801,11.8142384155,-6.6,304.68659518,348.6,2.56309276144,9.9
2018-11-20 21:38:43.000000,381.469470089,322.160960667,0.9,283.3,43.4398499635,-80.5651369105,971.081366833,7.27229409317,-6.59448547956,298.388181886,342.1,2.67095013351,7.5
2018-11-20 21:38:44.000000,381.482395507,321.444443987,0.9,311.9,43.4398651289,-80.565155657,971.049129576,9.48151581922,-6.52723602655,317.756024354,2.0,4.75568317702,12.1
2018-11-20 21:38:45.000000,381.317867703,320.650793532,0.9,319.7,43.439897486,-80.56519295,971.01689232,13.1128868194,-6.53838712342,321.262255054,1.8,6.13741972787,19.1
2018-11-20 21:38:46.000000,381.1533399,320.578217923,0.9,320.0,43.4399298432,-80.565230243,970.967104339,16.9668886606,-6.6,314.805662786,355.9,7.02393669992,22.3
2018-11-20 21:38:47.000000,380.993387351,320.838770435,0.9,318.8,43.4399635635,-80.5652688574,970.897995817,20.9237433392,-6.6,326.042356392,2.6,7.55585119014,24.2
2018-11-20 21:38:48.000000,380.896142619,321.320960847,0.9,317.8,43.4400159676,-80.5653255835,970.828887295,24.192458464,-6.6,214.12272676,12.0,7.29065201201,26.8
2018-11-20 21:38:49.000000,380.798897888,321.871235702,0.9,314.9,43.4400683717,-80.5653823096,970.762084626,27.2497855589,-6.6,10.0825676738,21.7,6.44977055955,24.7
2018-11-20 21:38:50.000000,380.701653157,322.613413761,0.9,311.6,43.4401207758,-80.5654390357,970.696938045,29.1012422851,-6.6,22.7224539612,31.5,7.37142893467,25.1
2018-11-20 21:38:51.000000,381.002358291,323.414214981,0.9,314.5,43.4401849379,-80.5655032713,970.631791464,30.5843261455,-6.6,141.04981613,18.8,6.66018558246,25.8
2018-11-20 21:38:52.000000,381.309945554,323.292492083,0.9,309.9,43.4402493034,-80.5655676368,970.617038298,30.7148357513,-6.6,343.938287697,7.4,4.6234049137,25.4
2018-11-20 21:38:53.000000,381.605690625,322.892091711,0.9,309.5,43.4403134144,-80.5656319374,970.650316156,30.4367576934,-6.6,332.977623053,3.6,5.33262439071,27.5
2018-11-20 21:38:54.000000,381.7055242,322.992596548,0.9,311.5,43.4403733145,-80.5656951653,970.683594015,30.3014622387,-6.6,327.936414268,3.7,5.8339819511,27.3
2018-11-20 21:38:55.000000,381.805357775,323.242721631,0.9,314.6,43.4404332147,-80.5657583933,970.683043474,30.2088159078,-6.6028609436,329.099866974,2.4,6.1,28.2
2018-11-20 21:38:56.000000,381.91524928,323.070307646,0.9,314.8,43.4404931628,-80.5658217785,970.649598647,30.542091866,-6.66939454213,326.771191025,1.1,6.1,29.2
2018-11-20 21:38:57.000000,382.208504412,322.772393216,0.9,313.3,43.4405539861,-80.5658880325,970.616153821,31.0018731371,-6.7,324.945006638,1.5,6.49547271329,27.5
2018-11-20 21:38:58.000000,382.501759543,322.624224188,0.9,313.0,43.4406148094,-80.5659542864,970.582516033,31.1136,-6.7,323.529674346,0.5,7.2,30.7
2018-11-20 21:38:59.000000,382.795014675,322.524124035,0.9,312.4,43.4406756327,-80.5660205404,970.548697974,31.1136,-6.7,321.679004454,359.6,7.2,31.1
2018-11-20 21:39:00.000000,382.900237932,322.386092952,0.9,307.0,43.4407362525,-80.5660851507,970.514879915,30.5510510611,-6.7,321.027310627,359.3,7.06907574935,29.1
2018-11-20 21:39:01.000000,383.002209375,322.236017992,0.9,307.6,43.4407968689,-80.5661497326,970.517868568,29.8098808562,-6.7,321.555126121,359.7,6.79573900357,29.5
2018-11-20 21:39:02.000000,383.098621389,322.12903825,0.9,303.0,43.4408573207,-80.5662141252,970.549776675,29.1720259362,-6.7,317.027826591,357.7,6.66258313503,28.1
2018-11-20 21:39:03.000000,383.064996641,322.035667525,0.9,302.9,43.4409139223,-80.5662740893,970.581684781,28.5667968972,-6.7,315.87280871,357.5,6.2036705255,27.4
2018-11-20 21:39:04.000000,383.031371893,322.443465602,0.9,304.1,43.440970524,-80.5663340535,970.614479977,27.866286689,-6.7,317.411862091,358.3,5.50752551635,26.0
2018-11-20 21:39:05.000000,382.993586479,323.161046339,0.9,307.4,43.4410268608,-80.5663922091,970.648470447,27.1068812462,-6.7,314.223084801,358.3,5.63507660798,26.2
2018-11-20 21:39:06.000000,382.89786216,326.962314501,0.9,304.8,43.4410795091,-80.5664251808,970.682460916,26.1000106908,-6.7,314.851983305,354.3,5.66587904083,25.1
2018-11-20 21:39:07.000000,382.80213784,332.303107773,0.9,305.7,43.4411321575,-80.5664581525,970.732031764,24.9695936463,-6.7,318.386980237,354.6,5.53694948779,24.5
2018-11-20 21:39:08.000000,382.706413521,216.182807697,0.9,314.4,43.4411848059,-80.5664911242,970.798213099,24.0423777293,-6.7,302.751998564,344.3,4.32444070494,19.0
2018-11-20 21:39:09.000000,382.476717942,48.2555090955,0.9,325.1,43.4412388376,-80.5664710051,970.864394435,23.2018335212,-6.7,304.690888687,344.6,3.09928200934,16.5
2018-11-20 21:39:10.000000,382.237401719,13.4207872229,0.9,337.6,43.4412929687,-80.5664470735,970.930748756,22.8992957685,-6.7,325.290612998,350.5,1.86069099063,15.2
2018-11-20 21:39:11.000000,381.995741903,30.859211114,0.9,359.4,43.4413469284,-80.5664227567,970.99730452,22.8080642402,-6.7,310.787223707,346.3,1.30947742946,12.3
2018-11-20 21:39:12.000000,381.463472903,43.2289922316,0.9,47.3,43.4413796407,-80.5663506786,971.063860285,23.6221374594,-6.67338649079,297.646697839,352.8,1.07984052764,12.4
2018-11-20 21:39:13.000000,380.931203904,53.3002024011,0.9,58.7,43.4414123531,-80.5662786005,971.1,24.8467559243,-6.60685289225,289.263464423,349.8,1.27944132325,12.1
2018-11-20 21:39:14.000000,380.399152375,57.5086048641,0.9,62.4,43.4414450652,-80.5662065004,971.1,26.1905600801,-6.6,131.696562667,357.3,0.937819482282,14.9
2018-11-20 21:39:15.000000,379.975561761,59.4595814446,0.9,65.9,43.4414776491,-80.5661234115,971.1,27.5802557059,-6.6,92.678643898,356.5,0.645309380224,15.8
2018-11-20 21:39:16.000000,379.551971148,60.6007336903,0.9,69.9,43.441510233,-80.5660403225,971.116159278,28.1615339049,-6.6,248.101130085,358.1,0.512242183146,14.6
2018-11-20 21:39:17.000000,379.128380534,61.431622842,0.9,73.6,43.4415428169,-80.5659572336,971.149615272,28.43308803,-6.6,172.385364621,2.0,0.741650027863,14.2
2018-11-20 21:39:18.000000,378.972453855,61.3876984384,0.9,75.0,43.441572635,-80.5658783276,971.183071266,27.428299737,-6.6,105.450898876,3.4,1.11556884404,15.9
2018-11-20 21:39:19.000000,378.835748461,60.9263963105,0.9,82.3,43.4416022545,-80.565799722,971.215925208,25.8145623823,-6.6,85.8234873071,3.7,1.64783763235,17.3
2018-11-20 21:39:20.000000,378.699770868,62.4607859484,0.9,94.7,43.441631701,-80.5657214681,971.248162474,21.8572279126,-6.6,73.8912580388,2.0,1.45736383124,16.1
2018-11-20 21:39:21.000000,378.667037632,64.748366672,0.9,112.8,43.441636611,-80.5656930993,971.280399741,17.0153999124,-6.6,130.701884952,0.0,1.16339688185,11.8
2018-11-20 21:39:22.000000,378.634304396,64.8686827167,0.9,115.6,43.441641521,-80.5656647305,971.31354527,11.5920865809,-6.6,283.236561509,347.0,0.834232711462,5.3
2018-11-20 21:39:23.000000,378.60157116,63.4451944876,0.9,113.2,43.441646431,-80.5656363617,971.348099534,5.7545647087,-6.6,318.057308449,281.8,0.859614177514,2.3
2018-11-20 21:39:24.000000,378.412905137,62.5521265141,0.9,101.6,43.4416477061,-80.5656344803,971.382653798,2.6988305689,-6.5735708966,314.64610141,258.1,0.873570896602,1.1
2018-11-20 21:39:25.000000,378.216377145,61.9883130779,0.9,96.7,43.4416487979,-80.5656339344,971.416137424,1.36987104407,-6.50632145437,273.287694436,190.3,0.806321454368,0.8
2018-11-20 21:39:26.000000,378.019849154,65.8000042958,0.9,94.1,43.4416498897,-80.5656333885,971.448541819,0.987733399632,-6.5,322.928145484,290.3,1.22195610179,1.6
2018-11-20 21:39:27.000000,378.0,71.8060069993,0.9,90.7,43.4416494907,-80.565625694,971.480946214,1.08042604136,-6.5,266.706637068,277.0,1.55366179644,3.2
2018-11-20 21:39:28.000000,378.0,79.3096142378,0.9,81.8,43.4416489242,-80.5656171963,971.486289519,4.31121003034,-6.5,39.6760253625,319.0,1.68681758043,3.8
2018-11-20 21:39:29.000000,378.0,87.5575399555,0.9,79.2,43.4416483577,-80.5656086987,971.453011647,9.10164433059,-6.5,66.2873982243,1.9,2.33900755085,7.5
2018-11-20 21:39:30.000000,378.41401042,93.039334711,0.9,81.2,43.4416424947,-80.5655345546,971.419733776,14.5751771662,-6.47594496025,101.459449603,1.1,2.72783488076,14.8
2018-11-20 21:39:31.000000,378.846622751,96.8185509786,0.9,84.3,43.4416363938,-80.5654574608,971.372775907,20.4691632947,-6.40721649062,100.772164906,1.0,2.52164947187,16.2
2018-11-20 21:39:32.000000,379.279235082,93.9810336179,0.9,89.1,43.4416302928,-80.5653803671,971.305886254,23.230232436,-6.46018833637,95.644179745,1.1,2.74075334548,17.8
2018-11-20 21:39:33.000000,379.362693496,86.8774820995,0.9,81.9,43.4416519427,-80.5653014345,971.2389966,23.9714029945,-6.5,90.5071875056,2.0,2.62836174327,18.6
2018-11-20 21:39:34.000000,379.428547933,74.7729584275,0.9,70.4,43.4416749918,-80.5652224091,971.2,23.6967006212,-6.5,86.1130494239,2.2,1.96258324604,16.4
2018-11-20 21:39:35.000000,379.49440237,59.4576423957,0.9,62.3,43.4416980408,-80.5651433838,971.2,22.7697736509,-6.5,65.8686035274,1.0,2.07345244728,16.0
2018-11-20 21:39:36.000000,379.5,51.0242080842,0.9,55.7,43.4417479463,-80.5650732539,971.2,24.2206238531,-6.5,51.2115357819,1.0,2.38846421807,17.6
2018-11-20 21:39:37.000000,379.5,46.9721822181,0.9,53.0,43.4418003466,-80.5650039503,971.184738696,27.1853060867,-6.5,50.6555941138,1.1,2.94440588621,20.5
2018-11-20 21:39:38.000000,379.5,45.2273623016,0.9,56.6,43.4418527468,-80.5649346467,971.152677137,28.8151875262,-6.5,49.5098242633,357.4,2.81830404388,20.0
2018-11-20 21:39:39.000000,379.531996021,44.9452749933,0.9,62.0,43.4419056604,-80.5648602089,971.120615579,29.5988260685,-6.5,41.7256522543,0.7,2.53484013045,21.7
2018-11-20 21:39:40.000000,379.565429656,45.6777149254,0.9,63.6,43.441958597,-80.5647855404,971.112272266,29.863069025,-6.5,24.637896547,355.9,2.13590419954,21.0
2018-11-20 21:39:41.000000,379.598863291,47.4874368126,0.9,66.9,43.4420115335,-80.564710872,971.146648349,29.575788602,-6.55807278571,17.6992309285,354.7,1.05468985713,17.1
2018-11-20 21:39:42.000000,379.721471329,49.0721732498,0.9,69.3,43.4420573667,-80.5646339321,971.181024433,29.2935787651,-6.6,63.5220228037,1.2,0.443016364728,16.1
2018-11-20 21:39:43.000000,379.847217912,50.4735738806,0.9,71.0,43.4421029498,-80.5645569124,971.2,29.01550084,-6.6,208.483812769,1.7,0.859972615826,14.1
2018-11-20 21:39:44.000000,379.972964495,51.7692892322,0.9,75.6,43.442148533,-80.5644798926,971.2,28.4780254473,-6.6,205.541919391,2.4,0.730287779101,13.7
