DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
08/15/18                  18:20:01.1                2.2676390184E+2           4.5037872310E+1           1.4003735350E+2           3.8625000000E+1           4.5028320310E+1           5.6790000000E+3           5.0000000000E+4           3.8378000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200007617E-1          4.0452318501E+2           4.1732864294E+2           1.9616263804E+0           2.4665875786E+0           4.3741948844E+2           4.5139415075E+2           1.9695157144E+0           1.2805457927E+1           7.8698700000E-1           7.8698700000E-1           5.7137618678E+2           1.8986774821E+0           1.1658478261E+3           4.2000000000E-5           -4.0910000000E-2          -2.2078762545E-4          -2.4450000000E+3          2.0000000298E-1           -1.4000000000E-4          -2.6000000000E-2          -2.4450000000E+3          -6.0000002384E-1          1.0612992228E+0           1.2652710802E+3           5.3017500000E+4           1.4495250659E+2           7.3661610332E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
08/15/18                  18:20:02.1                2.2676391404E+2           4.5037872310E+1           1.4003735350E+2           3.8625000000E+1           4.5028320310E+1           5.6790000000E+3           5.0000000000E+4           3.8378000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200007617E-1          4.0452318501E+2           4.1732864294E+2           1.9612941667E+0           2.4665875786E+0           4.3741948844E+2           4.5139415075E+2           1.9687297968E+0           1.2805457927E+1           9.3103000000E-1           9.3103000000E-1           5.7137618678E+2           1.8986774821E+0           1.1658478261E+3           4.2000000000E-5           -4.0910000000E-2          -2.2078762545E-4          1.0023496503E+3           2.0000000298E-1           -2.1600000000E-4          -2.6000000000E-2          1.0023496503E+3           -6.0000002384E-1          1.0508834917E+0           1.2653527909E+3           5.3017500000E+4           1.4495250659E+2           7.6790590257E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
08/15/18                  18:20:05.0                2.2676394762E+2           4.5039428710E+1           1.4005593870E+2           3.8625000000E+1           4.5028808590E+1           5.7160000000E+3           5.0000000000E+4           3.8378000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200007617E-1          3.9802461558E+2           4.1065993468E+2           1.9612941667E+0           2.4733381713E+0           4.2854077846E+2           4.4221358322E+2           1.9687297968E+0           1.2635319095E+1           7.6501500000E-1           7.6501500000E-1           5.6220598613E+2           1.9233472863E+0           1.1660568530E+3           1.5300000000E-4           -4.0890000000E-2          -2.4846872886E-4          -2.1936583333E+3          2.0000000298E-1           -2.1600000000E-4          -2.6020000000E-2          -2.1936583333E+3          -6.0000002384E-1          1.0508834917E+0           1.2653527909E+3           5.2973500000E+4           1.3398795033E+2           1.2070189082E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/15/18                  18:20:06.1                2.2676396033E+2           4.5039428710E+1           1.4003735350E+2           3.8562500000E+1           4.5028808590E+1           5.7160000000E+3           5.0000000000E+4           3.8399000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200007617E-1          3.9802461558E+2           4.1065993468E+2           1.9599652999E+0           2.4733381713E+0           4.2854077846E+2           4.4221358322E+2           1.9678603551E+0           1.2635319095E+1           1.0269780000E+0           1.0269780000E+0           5.6220598613E+2           1.9233472863E+0           1.1660568530E+3           1.5300000000E-4           -4.0890000000E-2          -2.4846872886E-4          9.0011888112E+2           2.0000000298E-1           -1.7300000000E-4          -2.6020000000E-2          9.0011888112E+2           -6.0000002384E-1          1.0637220871E+0           1.2653693607E+3           5.2973500000E+4           1.3398795033E+2           5.4951694340E-1           0.0000000000E+0           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
08/15/18                  18:20:09.0                2.2676399322E+2           4.5039428710E+1           1.4003735350E+2           3.8625000000E+1           4.5028808590E+1           5.7160000000E+3           5.0000000000E+4           3.8390000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200007617E-1          3.9707289522E+2           4.0965909728E+2           1.9599652999E+0           2.4697427308E+0           4.2156189243E+2           4.3499371256E+2           1.9678603551E+0           1.2586202066E+1           7.3498500000E-1           7.3498500000E-1           5.6086300336E+2           1.8566010290E+0           1.1660272960E+3           9.6000000000E-5           -4.0890000000E-2          4.0143506675E-4           -1.8861818182E+3          2.0000000298E-1           -1.7300000000E-4          -2.6020000000E-2          -1.8861818182E+3          -6.0000002384E-1          1.0637220871E+0           1.2653693607E+3           5.2973500000E+4           1.3398795033E+2           3.6848547145E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
08/15/18                  18:20:10.1                2.2676400582E+2           4.5034759520E+1           1.4000021360E+2           3.8562500000E+1           4.5027923580E+1           5.6760000000E+3           5.0000000000E+4           3.8395000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200007617E-1          3.9707289522E+2           4.0965909728E+2           1.9716082104E+0           2.4697427308E+0           4.2156189243E+2           4.3499371256E+2           1.9682291858E+0           1.2586202066E+1           1.0130620000E+0           1.0130620000E+0           5.6086300336E+2           1.8566010290E+0           1.1660272960E+3           9.6000000000E-5           -4.0890000000E-2          4.0143506675E-4           6.6190909091E+2           2.0000000298E-1           -1.6300000000E-4          -2.6020000000E-2          6.6190909091E+2           -6.0000002384E-1          1.0774499372E+0           1.2653265819E+3           5.2973500000E+4           1.3398795033E+2           7.0765229482E-1           0.0000000000E+0           3.0000000000E+0           0.0000000000E+0           2.0000000000E+0           5.0000000000E+0           5.0000000000E+0          
08/15/18                  18:20:12.9                2.2676403825E+2           4.5034759520E+1           1.3998164370E+2           3.8562500000E+1           4.5027923580E+1           5.6760000000E+3           5.0000000000E+4           3.8385000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200008271E-1          4.3629270854E+2           4.5008112321E+2           1.9716082104E+0           2.4626526304E+0           4.2479335894E+2           4.3830340442E+2           1.9682291858E+0           1.3788414667E+1           7.0300300000E-1           7.0300300000E-1           6.1620650041E+2           1.8615246498E+0           1.1661091690E+3           2.8800000000E-4           -4.0880000000E-2          -4.8581613026E-4          -1.1219166667E+3          2.0000000298E-1           -1.6300000000E-4          -2.6030000000E-2          -1.1219166667E+3          -6.0000002384E-1          1.0774499372E+0           1.2653265819E+3           5.2932500000E+4           1.3059923324E+2           9.1747040436E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/15/18                  18:20:14.0                2.2676405105E+2           4.5034759520E+1           1.4003735350E+2           3.8562500000E+1           4.5027923580E+1           5.6760000000E+3           5.0000000000E+4           3.8383000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200008271E-1          4.3629270854E+2           4.5008112321E+2           1.9695210233E+0           2.4626526304E+0           4.2479335894E+2           4.3830340442E+2           1.9683581737E+0           1.3788414667E+1           9.9194300000E-1           9.9194300000E-1           6.1620650041E+2           1.8615246498E+0           1.1661091690E+3           2.8800000000E-4           -4.0880000000E-2          -4.8581613026E-4          1.1868391608E+3           2.0000000298E-1           -1.4500000000E-4          -2.6030000000E-2          1.1868391608E+3           -6.0000002384E-1          1.0356838942E+0           1.2653908461E+3           5.2932500000E+4           1.3059923324E+2           7.3683990672E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+0           2.0000000000E+0          
08/15/18                  18:20:17.0                2.2676408606E+2           4.5031677250E+1           1.4007450870E+2           3.8562500000E+1           4.5027923580E+1           5.6620000000E+3           5.0000000000E+4           3.8395000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200008271E-1          4.0561737031E+2           4.1843018363E+2           1.9695210233E+0           2.4615072167E+0           4.2033040803E+2           4.3367818220E+2           1.9683581737E+0           1.2812813324E+1           9.4397000000E-1           9.4397000000E-1           5.7292020333E+2           1.8438672588E+0           1.1661957001E+3           1.0900000000E-4           -4.0880000000E-2          -1.4342057428E-5          -3.6971404959E+3          2.0000000298E-1           -1.4500000000E-4          -2.6030000000E-2          -3.6971404959E+3          -6.0000002384E-1          1.0356838942E+0           1.2653908461E+3           5.2932500000E+4           1.3059923324E+2           1.0210393361E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/15/18                  18:20:18.1                2.2676409883E+2           4.5031677250E+1           1.4003735350E+2           3.8562500000E+1           4.5027923580E+1           5.6620000000E+3           5.0000000000E+4           3.8399000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200008271E-1          4.0561737031E+2           4.1843018363E+2           1.9633150759E+0           2.4615072167E+0           4.2033040803E+2           4.3367818220E+2           1.9678559892E+0           1.2812813324E+1           1.0040280000E+0           1.0040280000E+0           5.7292020333E+2           1.8438672588E+0           1.1661957001E+3           1.0900000000E-4           -4.0880000000E-2          -1.4342057428E-5          9.3871328671E+2           2.0000000298E-1           -1.3900000000E-4          -2.6030000000E-2          9.3871328671E+2           -6.0000002384E-1          1.0536191327E+0           1.2654068527E+3           5.2932500000E+4           1.3059923324E+2           7.7011317719E-1           1.0000000000E+0           2.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
08/15/18                  18:20:20.9                2.2676413083E+2           4.5028594970E+1           1.4000021360E+2           3.8562500000E+1           4.5027526860E+1           5.7020000000E+3           5.0000000000E+4           3.8392000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200008271E-1          4.0842774526E+2           4.2131280257E+2           1.9633150759E+0           2.4584496488E+0           4.1774681407E+2           4.3099415084E+2           1.9678559892E+0           1.2885057315E+1           6.9702200000E-1           6.9702200000E-1           5.7688595341E+2           1.8678891672E+0           1.1663081800E+3           9.9000000000E-5           -4.0870000000E-2          -2.2229519683E-4          -1.3807750000E+3          2.0000000298E-1           -1.3900000000E-4          -2.6040000000E-2          -1.3807750000E+3          -6.0000002384E-1          1.0536191327E+0           1.2654068527E+3           5.2797500000E+4           1.5053771099E+2           5.1833830377E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+0           2.0000000000E+0          
08/15/18                  18:20:22.0                2.2676414386E+2           4.5028594970E+1           1.4000021360E+2           3.8562500000E+1           4.5027526860E+1           5.7020000000E+3           5.0000000000E+4           3.8400000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200008271E-1          4.0842774526E+2           4.2131280257E+2           1.9629151931E+0           2.4584496488E+0           4.1774681407E+2           4.3099415084E+2           1.9673545190E+0           1.2885057315E+1           9.8291000000E-1           9.8291000000E-1           5.7688595341E+2           1.8678891672E+0           1.1663081800E+3           9.9000000000E-5           -4.0870000000E-2          -2.2229519683E-4          1.2751538462E+3           2.0000000298E-1           -1.3000000000E-4          -2.6040000000E-2          1.2751538462E+3           -6.0000002384E-1          1.0518819786E+0           1.2654327584E+3           5.2797500000E+4           1.5053771099E+2           7.7115847259E-1           2.0000000000E+0           2.0000000000E+0           0.0000000000E+0           1.0000000000E+0           5.0000000000E+0           5.0000000000E+0          
08/15/18                  18:20:24.9                2.2676417804E+2           4.5027038570E+1           1.4000021360E+2           3.8500000000E+1           4.5027099610E+1           5.6600000000E+3           5.0000000000E+4           3.8392000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200008271E-1          4.1820204030E+2           4.3132810907E+2           1.9629151931E+0           2.4462820767E+0           4.1785080690E+2           4.3107044096E+2           1.9673545190E+0           1.3126068766E+1           8.4204100000E-1           8.4204100000E-1           5.9067856543E+2           1.8270241879E+0           1.1662325560E+3           1.5800000000E-4           -4.0870000000E-2          -2.8125088513E-4          -2.5324628099E+3          2.0000000298E-1           -1.3000000000E-4          -2.6040000000E-2          -2.5324628099E+3          -6.0000002384E-1          1.0518819786E+0           1.2654327584E+3           5.2797500000E+4           1.5053771099E+2           3.0017351907E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
08/15/18                  18:20:26.1                2.2676419161E+2           4.5027038570E+1           1.4003735350E+2           3.8562500000E+1           4.5027099610E+1           5.6600000000E+3           5.0000000000E+4           3.8400000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200008271E-1          4.1820204030E+2           4.3132810907E+2           1.9609941234E+0           2.4462820767E+0           4.1785080690E+2           4.3107044096E+2           1.9666852669E+0           1.3126068766E+1           1.0280770000E+0           1.0280770000E+0           5.9067856543E+2           1.8270241879E+0           1.1662325560E+3           1.5800000000E-4           -4.0870000000E-2          -2.8125088513E-4          1.4673426573E+3           2.0000000298E-1           -1.4700000000E-4          -2.6040000000E-2          1.4673426573E+3           -6.0000002384E-1          1.0494827380E+0           1.2654689044E+3           5.2797500000E+4           1.5053771099E+2           8.3506649967E-1           3.0000000000E+0           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           6.0000000000E+0           6.0000000000E+0          
08/15/18                  18:20:29.1                2.2676422603E+2           4.5028594970E+1           1.4001878360E+2           3.8500000000E+1           4.5026458740E+1           5.7240000000E+3           5.0000000000E+4           3.8396000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200010236E-1          3.9868378138E+2           4.1116538845E+2           1.9609941234E+0           2.4402458176E+0           4.1344814316E+2           4.2649825249E+2           1.9666852669E+0           1.2481607067E+1           9.0698200000E-1           9.0698200000E-1           5.6313614202E+2           1.9083691807E+0           1.1661746975E+3           8.8000000000E-5           -4.0860000000E-2          -5.8020325412E-4          -3.6341916667E+3          2.0000000298E-1           -1.4700000000E-4          -2.6050000000E-2          -3.6341916667E+3          -6.0000002384E-1          1.0494827380E+0           1.2654689044E+3           5.2771500000E+4           1.3273350592E+2           7.7483608891E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/15/18                  18:20:30.2                2.2676423846E+2           4.5028594970E+1           1.4007450870E+2           3.8500000000E+1           4.5026458740E+1           5.7240000000E+3           5.0000000000E+4           3.8405000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.0200010236E-1          3.9868378138E+2           4.1116538845E+2           1.9571731371E+0           2.4402458176E+0           4.1344814316E+2           4.2649825249E+2           1.9657599977E+0           1.2481607067E+1           9.6899400000E-1           9.6899400000E-1           5.6313614202E+2           1.9083691807E+0           1.1661746975E+3           8.8000000000E-5           -4.0860000000E-2          -5.8020325412E-4          8.3951048951E+2           2.0000000298E-1           -1.2500000000E-4          -2.6050000000E-2          8.3951048951E+2           -6.0000002384E-1          1.0401471874E+0           1.2654843737E+3           5.2771500000E+4           1.3273350592E+2           8.0900440339E-1           0.0000000000E+0           2.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+0          
08/15/18                  18:20:33.0                2.2676427138E+2           4.5028594970E+1           1.4000021360E+2           3.8500000000E+1           4.5026458740E+1           5.7240000000E+3           5.0000000000E+4           3.8406000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.0200010236E-1          3.9534239655E+2           4.0767666417E+2           1.9571731371E+0           2.4320759555E+0           4.0943019951E+2           4.2232145256E+2           1.9657599977E+0           1.2334267620E+1           7.4206600000E-1           7.4206600000E-1           5.5842107823E+2           1.8890469616E+0           1.1659087266E+3           1.3500000000E-4           -4.0860000000E-2          -1.2257399991E-4          -1.8033966942E+3          2.0000000298E-1           -1.2500000000E-4          -2.6050000000E-2          -1.8033966942E+3          -6.0000002384E-1          1.0401471874E+0           1.2654843737E+3           5.2771500000E+4           1.3273350592E+2           3.8507581205E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
