2018-09-27 02:15:39,43.7805260438,-79.4683837518,211.199996948,14.3,nan,nan,996.0,nan,2018-09-27 02:15:39,1.97727528788,434.008049536,nan,12638.171375,2018-09-27 02:15:39;
2018-09-27 02:16:00.600000,43.7805263342,-79.468379019,211.399993896,14.2,nan,nan,995.925,nan,2018-09-27 02:16:00.600000,1.97777051932,430.903547945,nan,12627.2902595,2018-09-27 02:16:00.600000;
2018-09-27 02:16:17.899999,43.7805042509,-79.4683990488,211.399993896,14.175,nan,nan,995.9625,nan,2018-09-27 02:16:17.899999,1.97790289947,431.385771266,nan,12720.8689578,2018-09-27 02:16:17.899999;
2018-09-27 02:16:35.699999,43.7804942589,-79.4684157998,211.579135264,14.1,nan,nan,995.9375,nan,2018-09-27 02:16:35.699999,1.97953241463,421.170728433,nan,12728.5493837,2018-09-27 02:16:35.699999;
2018-09-27 02:16:53,43.7805088828,-79.4683914267,211.426082445,14.0125,nan,nan,995.9,nan,2018-09-27 02:16:53,1.98000707951,424.06222413,nan,12784.3661677,2018-09-27 02:16:53;
2018-09-27 02:17:10.600000,43.780507531,-79.4683849903,211.459181182,13.925,nan,nan,995.925,nan,2018-09-27 02:17:10.600000,1.97855340224,432.132693668,nan,12809.072215,2018-09-27 02:17:10.600000;
2018-09-27 02:17:28.300000,43.7805029705,-79.4683822834,211.529389549,13.85,nan,nan,995.9,nan,2018-09-27 02:17:28.300000,1.97933619063,435.006240251,nan,12860.6776748,2018-09-27 02:17:28.300000;
2018-09-27 02:17:45.699999,43.7804987635,-79.4683792563,211.606672668,13.8,nan,nan,995.9625,nan,2018-09-27 02:17:45.699999,1.97822276237,441.946408743,nan,12843.2034792,2018-09-27 02:17:45.699999;
2018-09-27 02:18:03.700000,43.7805120042,-79.4683671976,211.800003052,13.7125,nan,nan,996.0,nan,2018-09-27 02:18:03.700000,1.97859627855,434.770630116,nan,12899.8931323,2018-09-27 02:18:03.700000;
2018-09-27 02:18:21,43.7805259332,-79.4683597058,211.800003052,13.7,nan,nan,995.9875,nan,2018-09-27 02:18:21,1.97798273673,437.190026325,nan,12937.7595097,2018-09-27 02:18:21;
2018-09-27 02:18:39.100000,43.7805254404,-79.4683688991,211.800003052,13.6,nan,nan,996.0,nan,2018-09-27 02:18:39.100000,1.97808659304,440.252611415,nan,12985.4633475,2018-09-27 02:18:39.100000;
2018-09-27 02:18:57,43.7805181824,-79.4683637099,211.800003052,13.55,nan,nan,996.0,nan,2018-09-27 02:18:57,1.97780033242,438.842273377,nan,13087.4431858,2018-09-27 02:18:57;
2018-09-27 02:19:14.899999,43.7805113504,-79.4683542978,211.800003052,13.5,nan,nan,996.0,nan,2018-09-27 02:19:14.899999,1.98042919553,432.09174665,nan,13137.6408378,2018-09-27 02:19:14.899999;
2018-09-27 02:19:33,43.7805754063,-79.4686847515,211.800003052,13.4,nan,nan,996.025,nan,2018-09-27 02:19:33,1.98370524108,425.818716129,nan,13198.6665367,2018-09-27 02:19:33;
2018-09-27 02:19:50.699999,43.7808615379,-79.4693946764,211.800003052,13.325,nan,nan,995.95,nan,2018-09-27 02:19:50.699999,1.98490084196,467.861914819,nan,13177.502209,2018-09-27 02:19:50.699999;
2018-09-27 02:20:08.799999,43.780873151,-79.4696954526,211.800003052,13.1625,nan,nan,995.725,nan,2018-09-27 02:20:08.799999,2.01458234577,445.924245213,nan,13285.7856227,2018-09-27 02:20:08.799999;
2018-09-27 02:20:26.799999,43.7801992781,-79.4697946343,211.800003052,13.075,nan,nan,995.7125,nan,2018-09-27 02:20:26.799999,2.01694465277,456.197602622,nan,13365.6018032,2018-09-27 02:20:26.799999;
2018-09-27 02:20:44.399999,43.778326666,-79.4693101365,211.800003052,13.0,nan,nan,995.45,nan,2018-09-27 02:20:44.399999,2.04141168154,462.93601257,nan,13360.158232,2018-09-27 02:20:44.399999;
2018-09-27 02:21:02.100000,43.7764007226,-79.4688274898,211.800003052,13.0,nan,nan,995.2625,nan,2018-09-27 02:21:02.100000,1.99518730794,537.50520664,nan,13457.6416782,2018-09-27 02:21:02.100000;
2018-09-27 02:21:20,43.7753982483,-79.4685890623,207.530005387,12.9625,nan,nan,995.525,nan,2018-09-27 02:21:20,1.98438277428,476.786931043,nan,13530.0671608,2018-09-27 02:21:20;
2018-09-27 02:21:37.699999,43.7735676415,-79.4681580523,207.585005143,12.9,nan,nan,996.2125,nan,2018-09-27 02:21:37.699999,1.97019040659,439.978796665,nan,13641.469172,2018-09-27 02:21:37.699999;
2018-09-27 02:21:55.500000,43.771314634,-79.4676280394,212.839996371,12.9,nan,nan,995.625,nan,2018-09-27 02:21:55.500000,1.98050756303,428.663609012,nan,13652.8728483,2018-09-27 02:21:55.500000;
2018-09-27 02:22:12.799999,43.7692004275,-79.4671280589,219.0,12.9,nan,nan,994.6875,nan,2018-09-27 02:22:12.799999,1.9827487789,439.945507355,nan,13664.8850253,2018-09-27 02:22:12.799999;
2018-09-27 02:22:30,43.7690335326,-79.4671246223,217.40332743,12.9,nan,nan,994.625,nan,2018-09-27 02:22:30,2.00924902865,438.751377584,nan,13755.5473753,2018-09-27 02:22:30;
2018-09-27 02:22:46.899999,43.768773065,-79.4678129441,217.800003052,12.95,nan,nan,995.175,nan,2018-09-27 02:22:46.899999,2.0283432729,431.901236161,nan,13791.907888,2018-09-27 02:22:46.899999;
2018-09-27 02:23:03.299999,43.7682761271,-79.4701215465,221.700005829,13.0,nan,nan,994.8,nan,2018-09-27 02:23:03.299999,1.98171140116,468.232075149,nan,13868.6015645,2018-09-27 02:23:03.299999;
2018-09-27 02:23:19.600000,43.7680331776,-79.4711973303,223.620005773,13.0,nan,nan,994.1625,nan,2018-09-27 02:23:19.600000,1.99289140509,467.291010984,nan,13917.292432,2018-09-27 02:23:19.600000;
2018-09-27 02:23:35.500000,43.767595887,-79.4731710958,225.488003628,13.0,nan,nan,994.266666667,nan,2018-09-27 02:23:35.500000,1.970513388,428.754056259,nan,14009.4350847,2018-09-27 02:23:35.500000;
2018-09-27 02:23:52.299999,43.7669247698,-79.4761553551,227.912001379,13.0,nan,nan,993.555555556,nan,2018-09-27 02:23:52.299999,1.96947290172,428.306633733,nan,14030.6102269,2018-09-27 02:23:52.299999;
2018-09-27 02:24:11,43.7666892651,-79.4771541294,223.01599975,13.0,nan,nan,993.525,nan,2018-09-27 02:24:11,1.97085533672,448.722370995,nan,14104.082256,2018-09-27 02:24:11;
2018-09-27 02:24:27.500000,43.7666898686,-79.4771522284,222.600006104,13.0,nan,nan,994.4875,nan,2018-09-27 02:24:27.500000,1.99330911659,458.861262948,nan,14117.9048945,2018-09-27 02:24:27.500000;
2018-09-27 02:24:43.699999,43.7665352083,-79.4778625598,222.600006104,12.9777777778,nan,nan,994.6,nan,2018-09-27 02:24:43.699999,1.97246264217,445.538595334,nan,14227.5556534,2018-09-27 02:24:43.699999;
2018-09-27 02:25:00.700000,43.76585312,-79.4810215454,221.289997849,12.9,nan,nan,994.3375,nan,2018-09-27 02:25:00.700000,1.97142298955,439.858849576,nan,14252.5241295,2018-09-27 02:25:00.700000;
2018-09-27 02:25:16.799999,43.765165519,-79.4840805754,219.920001202,12.8555555556,nan,nan,994.188888889,nan,2018-09-27 02:25:16.799999,1.98204848762,432.824731668,nan,14307.2222217,2018-09-27 02:25:16.799999;
2018-09-27 02:25:35.500000,43.7644684967,-79.4871232731,222.0,12.8,nan,nan,993.933333333,nan,2018-09-27 02:25:35.500000,2.00444538563,451.139472681,nan,14335.8749628,2018-09-27 02:25:35.500000;
2018-09-27 02:25:52.600000,43.763899086,-79.4897252647,222.71667099,12.8,nan,nan,993.875,nan,2018-09-27 02:25:52.600000,1.97499128821,472.330622818,nan,14360.7805767,2018-09-27 02:25:52.600000;
2018-09-27 02:26:08.500000,43.7633484146,-79.4921612663,222.780003412,12.8,nan,nan,994.125,nan,2018-09-27 02:26:08.500000,1.98397457356,540.47845266,nan,14394.4740852,2018-09-27 02:26:08.500000;
2018-09-27 02:26:24.500000,43.7626567483,-79.4938081177,221.699996948,12.8,nan,nan,994.055555556,nan,2018-09-27 02:26:24.500000,1.97231443818,470.033830115,nan,14457.2604063,2018-09-27 02:26:24.500000;
2018-09-27 02:26:43.199999,43.7619685203,-79.496178793,221.600006104,12.8111111111,nan,nan,994.433333333,nan,2018-09-27 02:26:43.199999,1.96777516419,442.420272726,nan,14459.2569816,2018-09-27 02:26:43.199999;
2018-09-27 02:26:59.799999,43.76127127,-79.499349335,217.000006437,12.8777777778,nan,nan,994.266666667,nan,2018-09-27 02:26:59.799999,1.96502887293,442.1362632,nan,14509.2259331,2018-09-27 02:26:59.799999;
2018-09-27 02:27:18.700000,43.7611328479,-79.4999070939,211.624005857,12.8,nan,nan,994.944444444,nan,2018-09-27 02:27:18.700000,1.96391971438,433.88885062,nan,14554.3516257,2018-09-27 02:27:18.700000;
2018-09-27 02:27:35.300000,43.7611241131,-79.4999465458,211.409994506,12.8,nan,nan,995.888888889,nan,2018-09-27 02:27:35.300000,1.96445719797,437.061951971,nan,14625.0635954,2018-09-27 02:27:35.300000;
2018-09-27 02:27:54.200000,43.7610114062,-79.5004565163,211.539233163,12.8,nan,nan,995.9,nan,2018-09-27 02:27:54.200000,1.96579121373,456.670177855,nan,14725.8295798,2018-09-27 02:27:54.200000;
2018-09-27 02:28:10,43.760660816,-79.5021087751,211.359994497,12.8,nan,nan,995.875,nan,2018-09-27 02:28:10,1.96174912573,444.176680622,nan,14688.3046337,2018-09-27 02:28:10;
2018-09-27 02:28:26.500000,43.7599966046,-79.5050441846,202.300003052,12.7625,nan,nan,995.5375,nan,2018-09-27 02:28:26.500000,1.96597227238,453.21742807,nan,14782.2215925,2018-09-27 02:28:26.500000;
2018-09-27 02:28:42.699999,43.7593024699,-79.5081595534,200.600006104,12.6666666667,nan,nan,996.355555556,nan,2018-09-27 02:28:42.699999,1.97253477859,458.537611318,nan,14837.4011892,2018-09-27 02:28:42.699999;
2018-09-27 02:28:59.500000,43.7586410959,-79.5111625798,201.279995508,12.5,nan,nan,996.325,nan,2018-09-27 02:28:59.500000,1.96135016766,432.162710565,nan,14817.2253004,2018-09-27 02:28:59.500000;
2018-09-27 02:29:15.200000,43.7582250936,-79.5130787669,204.600006104,12.4,nan,nan,996.366666667,nan,2018-09-27 02:29:15.200000,1.96269188725,463.786138677,nan,14846.3049813,2018-09-27 02:29:15.200000;
2018-09-27 02:29:34.099999,43.7581189148,-79.5134579893,204.657505225,12.4,nan,nan,996.4625,nan,2018-09-27 02:29:34.099999,1.9635184245,441.086648539,nan,14921.2110672,2018-09-27 02:29:34.099999;
2018-09-27 02:29:50.199999,43.757641294,-79.5155965146,204.760002143,12.4,nan,nan,996.688888889,nan,2018-09-27 02:29:50.199999,1.96172231716,428.332450954,nan,14951.1261692,2018-09-27 02:29:50.199999;
2018-09-27 02:30:06.799999,43.7573592514,-79.5173855648,201.640005693,12.4,nan,nan,996.355555556,nan,2018-09-27 02:30:06.799999,1.96050146792,442.093713869,nan,14968.0149941,2018-09-27 02:30:06.799999;
2018-09-27 02:30:25.900000,43.7573618162,-79.5173820108,200.199996948,12.4,nan,nan,997.044444444,nan,2018-09-27 02:30:25.900000,1.97319237215,449.192981808,nan,15061.5371846,2018-09-27 02:30:25.900000;
2018-09-27 02:30:42.699999,43.7570877632,-79.5195884662,201.347994654,12.4,nan,nan,997.2375,nan,2018-09-27 02:30:42.699999,1.96145801319,433.433741836,nan,15117.7022755,2018-09-27 02:30:42.699999;
2018-09-27 02:30:58.799999,43.7568849698,-79.5204601139,200.399993896,12.4777777778,nan,nan,996.677777778,nan,2018-09-27 02:30:58.799999,1.96125230195,432.716722872,nan,15128.1425617,2018-09-27 02:30:58.799999;
2018-09-27 02:31:17.600000,43.7568849698,-79.5204611029,200.0,12.5,nan,nan,997.225,nan,2018-09-27 02:31:17.600000,1.96288161169,444.175777724,nan,15174.5460225,2018-09-27 02:31:17.600000;
2018-09-27 02:31:34.099999,43.7568749785,-79.5205064658,200.199996948,12.5,nan,nan,997.3,nan,2018-09-27 02:31:34.099999,1.96657794385,447.164098411,nan,15219.2435665,2018-09-27 02:31:34.099999;
2018-09-27 02:31:50.100000,43.7564165723,-79.5225605851,201.0,12.5875,nan,nan,997.2625,nan,2018-09-27 02:31:50.100000,1.96948201592,447.522368369,nan,15241.2147163,2018-09-27 02:31:50.100000;
2018-09-27 02:32:06.399999,43.7560915314,-79.5240375344,199.313328619,12.55,nan,nan,996.65,nan,2018-09-27 02:32:06.399999,1.97326582664,466.842444536,nan,15291.6393098,2018-09-27 02:32:06.399999;
2018-09-27 02:32:22.299999,43.7558366871,-79.5251240814,198.900001526,12.4888888889,nan,nan,997.277777778,nan,2018-09-27 02:32:22.299999,2.01176452195,444.583463811,nan,15277.7548066,2018-09-27 02:32:22.299999;
2018-09-27 02:32:39.699999,43.7548850142,-79.5290901549,200.440002451,12.4,nan,nan,996.85,nan,2018-09-27 02:32:39.699999,1.97545542704,433.742942043,nan,15310.7260755,2018-09-27 02:32:39.699999;
2018-09-27 02:32:55.700000,43.7541986369,-79.5322007043,191.240002499,12.4,nan,nan,996.3,nan,2018-09-27 02:32:55.700000,2.00112576225,430.582432638,nan,15301.1812675,2018-09-27 02:32:55.700000;
2018-09-27 02:33:11.700000,43.7537004222,-79.5349274574,188.0,12.4,nan,nan,997.555555556,nan,2018-09-27 02:33:11.700000,2.04588016574,430.993806966,nan,15366.6191357,2018-09-27 02:33:11.700000;
2018-09-27 02:33:30.199999,43.7534894728,-79.5362575251,185.028565475,12.4,nan,nan,997.975,nan,2018-09-27 02:33:30.199999,1.97765828766,434.055670781,nan,15278.0039585,2018-09-27 02:33:30.199999;
2018-09-27 02:33:46.199999,43.7546403161,-79.536983611,185.064000069,12.4,nan,nan,998.922222222,nan,2018-09-27 02:33:46.199999,1.97376570107,440.705776007,nan,15413.8816261,2018-09-27 02:33:46.199999;
2018-09-27 02:34:02.899999,43.7567850008,-79.5380761606,186.0,12.4222222222,nan,nan,998.433333333,nan,2018-09-27 02:34:02.899999,1.9755858259,457.801733077,nan,15401.184731,2018-09-27 02:34:02.899999;
2018-09-27 02:34:21.600000,43.7587623317,-79.5390227716,189.11999815,12.5,nan,nan,998.077777778,nan,2018-09-27 02:34:21.600000,1.97264265161,428.504873493,nan,15427.7602177,2018-09-27 02:34:21.600000;
2018-09-27 02:34:38.300000,43.7609898224,-79.5397778694,192.840002435,12.6,nan,nan,997.722222222,nan,2018-09-27 02:34:38.300000,1.96771648872,431.160161712,nan,15488.7508603,2018-09-27 02:34:38.300000;
