DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
11/20/18                  21:20:19.3                3.2388911276E+2           4.5027038570E+1           1.4003735350E+2           2.3875000000E+1           4.5074951170E+1           2.0127000000E+4           5.0000000000E+4           3.8477000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399997590E-1          4.4425807826E+2           4.4425807826E+2           1.9613333245E+0           0.0000000000E+0           4.2722890737E+2           4.2722890737E+2           1.9607345473E+0           0.0000000000E+0           1.0161130000E+0           1.0161130000E+0           6.2744651860E+2           1.8570745654E+0           1.1675625898E+3           7.5990000000E-3           -3.3670000000E-2          -4.3525808213E-3          -5.6791074380E+3          2.0000000298E-1           3.8310000000E-3           -2.0950000000E-2          -5.6791074380E+3          -6.0000002384E-1          1.1737133360E+0           1.2661302998E+3           4.8309500000E+4           7.4037873865E+2           1.4888857943E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
11/20/18                  21:20:20.5                3.2388912668E+2           4.5027038570E+1           1.4000021360E+2           2.3937500000E+1           4.5074951170E+1           2.0127000000E+4           5.0000000000E+4           3.8469000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399997590E-1          4.4425807826E+2           4.4425807826E+2           1.9676898444E+0           0.0000000000E+0           4.2722890737E+2           4.2722890737E+2           1.9614829312E+0           0.0000000000E+0           9.9780300000E-1           9.9780300000E-1           6.2744651860E+2           1.8570745654E+0           1.1675625898E+3           7.5990000000E-3           -3.3670000000E-2          -4.3525808213E-3          -2.6277272727E+3          2.0000000298E-1           3.7680000000E-3           -2.0950000000E-2          -2.6277272727E+3          -6.0000002384E-1          1.1046117875E+0           1.2662107929E+3           4.8309500000E+4           7.4037873865E+2           1.1284816938E-1           4.1000000000E+1           0.0000000000E+0           0.0000000000E+0           5.0000000000E+0           4.6000000000E+1           4.6000000000E+1          
11/20/18                  21:20:24.0                3.2388916691E+2           4.5034759520E+1           1.4007450870E+2           2.3937500000E+1           4.5073486330E+1           2.0159000000E+4           5.0000000000E+4           3.8483000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399995625E-1          4.2929986633E+2           4.2929986633E+2           1.9676898444E+0           0.0000000000E+0           4.2776419406E+2           4.2776419406E+2           1.9614829312E+0           0.0000000000E+0           1.1611320000E+0           1.1611320000E+0           6.0633882616E+2           1.8877831293E+0           1.1675910313E+3           7.5730000000E-3           -3.3670000000E-2          -4.2213747120E-3          -5.8520083333E+3          2.0000000298E-1           3.7680000000E-3           -2.0950000000E-2          -5.8520083333E+3          -6.0000002384E-1          1.1046117875E+0           1.2662107929E+3           4.8216000000E+4           7.4109961205E+2           1.4610268447E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/20/18                  21:20:25.1                3.2388918050E+2           4.5034759520E+1           1.4003735350E+2           2.3937500000E+1           4.5073486330E+1           2.0159000000E+4           5.0000000000E+4           3.8478000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399995625E-1          4.2929986633E+2           4.2929986633E+2           1.9644457484E+0           0.0000000000E+0           4.2776419406E+2           4.2776419406E+2           1.9617950384E+0           0.0000000000E+0           9.9878000000E-1           9.9878000000E-1           6.0633882616E+2           1.8877831293E+0           1.1675910313E+3           7.5730000000E-3           -3.3670000000E-2          -4.2213747120E-3          -2.4797622378E+3          2.0000000298E-1           3.7830000000E-3           -2.0950000000E-2          -2.4797622378E+3          -6.0000002384E-1          1.1117031132E+0           1.2662336790E+3           4.8216000000E+4           7.4109961205E+2           6.6136218770E-1           3.1000000000E+1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.1000000000E+1           3.1000000000E+1          
11/20/18                  21:20:28.4                3.2388921814E+2           4.5034759520E+1           1.4003735350E+2           2.3937500000E+1           4.5072418210E+1           2.0063000000E+4           5.0000000000E+4           3.8481000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399995625E-1          4.1523202162E+2           4.1523202162E+2           1.9644457484E+0           0.0000000000E+0           4.2468230814E+2           4.2468230814E+2           1.9617950384E+0           0.0000000000E+0           9.5605500000E-1           9.5605500000E-1           5.8648754038E+2           1.9914953503E+0           1.1675095841E+3           7.4250000000E-3           -3.3670000000E-2          -4.5443787395E-3          -4.8023223140E+3          2.0000000298E-1           3.7830000000E-3           -2.0950000000E-2          -4.8023223140E+3          -6.0000002384E-1          1.1117031132E+0           1.2662336790E+3           4.8216000000E+4           7.4109961205E+2           1.8918436003E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/20/18                  21:20:29.6                3.2388923177E+2           4.5034759520E+1           1.4000021360E+2           2.3937500000E+1           4.5072418210E+1           2.0063000000E+4           5.0000000000E+4           3.8485000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399995625E-1          4.1523202162E+2           4.1523202162E+2           1.9604735259E+0           0.0000000000E+0           4.2468230814E+2           4.2468230814E+2           1.9616554709E+0           0.0000000000E+0           1.0349120000E+0           1.0349120000E+0           5.8648754038E+2           1.9914953503E+0           1.1675095841E+3           7.4250000000E-3           -3.3670000000E-2          -4.5443787395E-3          -2.4099930070E+3          2.0000000298E-1           3.8340000000E-3           -2.0950000000E-2          -2.4099930070E+3          -6.0000002384E-1          1.1607088181E+0           1.2661348800E+3           4.8216000000E+4           7.4109961205E+2           3.3995837821E-1           3.2000000000E+1           1.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.3000000000E+1           3.3000000000E+1          
11/20/18                  21:20:32.9                3.2388926977E+2           4.5040954590E+1           1.3996307370E+2           2.3937500000E+1           4.5071990970E+1           2.0143000000E+4           5.0000000000E+4           3.8469000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399996280E-1          4.2484169837E+2           4.2484169837E+2           1.9604735259E+0           0.0000000000E+0           4.2472178729E+2           4.2472178729E+2           1.9616554709E+0           0.0000000000E+0           9.9218800000E-1           9.9218800000E-1           6.0004785778E+2           1.8689482526E+0           1.1674937902E+3           7.4350000000E-3           -3.3670000000E-2          -4.2232127409E-3          -5.3457083333E+3          2.0000000298E-1           3.8340000000E-3           -2.0950000000E-2          -5.3457083333E+3          -6.0000002384E-1          1.1607088181E+0           1.2661348800E+3           4.8315000000E+4           7.4447568122E+2           7.0764228841E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/20/18                  21:20:34.0                3.2388928352E+2           4.5040954590E+1           1.4003735350E+2           2.3937500000E+1           4.5071990970E+1           2.0143000000E+4           5.0000000000E+4           3.8483000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399996280E-1          4.2484169837E+2           4.2484169837E+2           1.9646898149E+0           0.0000000000E+0           4.2472178729E+2           4.2472178729E+2           1.9619786359E+0           0.0000000000E+0           1.0209960000E+0           1.0209960000E+0           6.0004785778E+2           1.8689482526E+0           1.1674937902E+3           7.4350000000E-3           -3.3670000000E-2          -4.2232127409E-3          -2.3235314685E+3          2.0000000298E-1           3.8060000000E-3           -2.0950000000E-2          -2.3235314685E+3          -6.0000002384E-1          1.0999685903E+0           1.2661701721E+3           4.8315000000E+4           7.4447568122E+2           4.4107025895E-1           3.0000000000E+1           3.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.4000000000E+1           3.4000000000E+1          
11/20/18                  21:20:37.3                3.2388932139E+2           4.5047149660E+1           1.4007450870E+2           2.3937500000E+1           4.5069305420E+1           2.0127000000E+4           5.0000000000E+4           3.8493000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399996280E-1          4.1951123061E+2           4.1951123061E+2           1.9646898149E+0           0.0000000000E+0           4.2343452056E+2           4.2343452056E+2           1.9619786359E+0           0.0000000000E+0           9.8510700000E-1           9.8510700000E-1           5.9252597784E+2           1.9340123985E+0           1.1675236909E+3           7.4490000000E-3           -3.3670000000E-2          -3.8353010153E-3          -5.1490826446E+3          2.0000000298E-1           3.8060000000E-3           -2.0950000000E-2          -5.1490826446E+3          -6.0000002384E-1          1.0999685903E+0           1.2661701721E+3           4.8315000000E+4           7.4447568122E+2           1.7830011419E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/20/18                  21:20:38.5                3.2388933535E+2           4.5047149660E+1           1.4005593870E+2           2.4000000000E+1           4.5069305420E+1           2.0127000000E+4           5.0000000000E+4           3.8497000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399996280E-1          4.1951123061E+2           4.1951123061E+2           1.9597896065E+0           0.0000000000E+0           4.2343452056E+2           4.2343452056E+2           1.9617424838E+0           0.0000000000E+0           1.0798340000E+0           1.0798340000E+0           5.9252597784E+2           1.9340123985E+0           1.1675236909E+3           7.4490000000E-3           -3.3670000000E-2          -3.8353010153E-3          -3.3546083916E+3          2.0000000298E-1           3.7490000000E-3           -2.0950000000E-2          -3.3546083916E+3          -6.0000002384E-1          1.1563119988E+0           1.2661127967E+3           4.8315000000E+4           7.4447568122E+2           6.6888794429E-1           3.2000000000E+1           2.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.5000000000E+1           3.5000000000E+1          
11/20/18                  21:20:41.9                3.2388937395E+2           4.5051818850E+1           1.4003735350E+2           2.4000000000E+1           4.5068695070E+1           2.0029000000E+4           5.0000000000E+4           3.8492000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399996935E-1          4.2005076749E+2           4.2005076749E+2           1.9597896065E+0           0.0000000000E+0           4.2258645752E+2           4.2258645752E+2           1.9617424838E+0           0.0000000000E+0           1.0048830000E+0           1.0048830000E+0           5.9328732409E+2           1.8801320507E+0           1.1674529525E+3           7.5460000000E-3           -3.3670000000E-2          -4.8456257811E-3          -5.3438750000E+3          2.0000000298E-1           3.7490000000E-3           -2.0950000000E-2          -5.3438750000E+3          -6.0000002384E-1          1.1563119988E+0           1.2661127967E+3           4.7990000000E+4           6.9920416070E+2           8.5229756532E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
11/20/18                  21:20:43.1                3.2388938812E+2           4.5051818850E+1           1.4001878360E+2           2.4000000000E+1           4.5068695070E+1           2.0029000000E+4           5.0000000000E+4           3.8486000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399996935E-1          4.2005076749E+2           4.2005076749E+2           1.9624641795E+0           0.0000000000E+0           4.2258645752E+2           4.2258645752E+2           1.9618214003E+0           0.0000000000E+0           1.0500490000E+0           1.0500490000E+0           5.9328732409E+2           1.8801320507E+0           1.1674529525E+3           7.5460000000E-3           -3.3670000000E-2          -4.8456257811E-3          -2.9272447552E+3          2.0000000298E-1           3.7830000000E-3           -2.0950000000E-2          -2.9272447552E+3          -6.0000002384E-1          1.1184051481E+0           1.2661530070E+3           4.7990000000E+4           6.9920416070E+2           1.9622429904E-1           3.1000000000E+1           1.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.2000000000E+1           3.2000000000E+1          
11/20/18                  21:20:46.4                3.2388942691E+2           4.5059570310E+1           1.4000021360E+2           2.4000000000E+1           4.5065948490E+1           2.0111000000E+4           5.0000000000E+4           3.8486000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399996935E-1          4.1295810316E+2           4.1295810316E+2           1.9624641795E+0           0.0000000000E+0           4.2016456920E+2           4.2016456920E+2           1.9618214003E+0           0.0000000000E+0           1.1230460000E+0           1.1230460000E+0           5.8327878978E+2           2.0026608920E+0           1.1673153096E+3           7.5240000000E-3           -3.3670000000E-2          -4.6089096128E-3          -5.6956942149E+3          2.0000000298E-1           3.7830000000E-3           -2.0950000000E-2          -5.6956942149E+3          -6.0000002384E-1          1.1184051481E+0           1.2661530070E+3           4.7990000000E+4           6.9920416070E+2           9.4625987577E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/20/18                  21:20:47.6                3.2388944073E+2           4.5059570310E+1           1.4000021360E+2           2.4000000000E+1           4.5065948490E+1           2.0111000000E+4           5.0000000000E+4           3.8484000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399996935E-1          4.1295810316E+2           4.1295810316E+2           1.9642324668E+0           0.0000000000E+0           4.2016456920E+2           4.2016456920E+2           1.9620792714E+0           0.0000000000E+0           9.9707100000E-1           9.9707100000E-1           5.8327878978E+2           2.0026608920E+0           1.1673153096E+3           7.5240000000E-3           -3.3670000000E-2          -4.6089096128E-3          -2.2454405594E+3          2.0000000298E-1           3.7550000000E-3           -2.0950000000E-2          -2.2454405594E+3          -6.0000002384E-1          1.0854442347E+0           1.2662739894E+3           4.7990000000E+4           6.9920416070E+2           2.3529337631E-1           3.1000000000E+1           2.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.3000000000E+1           3.3000000000E+1          
11/20/18                  21:20:50.9                3.2388947820E+2           4.5062683110E+1           1.4000021360E+2           2.4000000000E+1           4.5066131590E+1           2.0143000000E+4           5.0000000000E+4           3.8472000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399997590E-1          4.1568626867E+2           4.1568626867E+2           1.9642324668E+0           0.0000000000E+0           4.1906713879E+2           4.1906713879E+2           1.9620792714E+0           0.0000000000E+0           9.6606400000E-1           9.6606400000E-1           5.8712853323E+2           1.9120780860E+0           1.1673984878E+3           7.3970000000E-3           -3.3670000000E-2          -4.0032846706E-3          -5.0962333333E+3          2.0000000298E-1           3.7550000000E-3           -2.0950000000E-2          -5.0962333333E+3          -6.0000002384E-1          1.0854442347E+0           1.2662739894E+3           4.8289000000E+4           7.1343187112E+2           6.3069091852E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
11/20/18                  21:20:52.0                3.2388949178E+2           4.5062683110E+1           1.4003735350E+2           2.4000000000E+1           4.5066131590E+1           2.0143000000E+4           5.0000000000E+4           3.8483000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -9.5399997590E-1          4.1568626867E+2           4.1568626867E+2           1.9596061462E+0           0.0000000000E+0           4.1906713879E+2           4.1906713879E+2           1.9618188688E+0           0.0000000000E+0           1.0659180000E+0           1.0659180000E+0           5.8712853323E+2           1.9120780860E+0           1.1673984878E+3           7.3970000000E-3           -3.3670000000E-2          -4.0032846706E-3          -3.1847552448E+3          2.0000000298E-1           3.7450000000E-3           -2.0950000000E-2          -3.1847552448E+3          -6.0000002384E-1          1.1458323642E+0           1.2662984098E+3           4.8289000000E+4           7.1343187112E+2           5.0381886198E-1           3.9000000000E+1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.9000000000E+1           3.9000000000E+1          
11/20/18                  21:20:55.4                3.2388953078E+2           4.5065765380E+1           1.4005593870E+2           2.4000000000E+1           4.5064453120E+1           2.0015000000E+4           5.0000000000E+4           3.8483000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -9.5399997590E-1          4.1930729654E+2           4.1930729654E+2           1.9596061462E+0           0.0000000000E+0           4.1912779552E+2           4.1912779552E+2           1.9618188688E+0           0.0000000000E+0           1.0229490000E+0           1.0229490000E+0           5.9223820430E+2           1.9169931281E+0           1.1674972091E+3           7.4620000000E-3           -3.3670000000E-2          -4.3881983053E-3          -5.5694462810E+3          2.0000000298E-1           3.7450000000E-3           -2.0950000000E-2          -5.5694462810E+3          -6.0000002384E-1          1.1458323642E+0           1.2662984098E+3           4.8289000000E+4           7.1343187112E+2           8.6667096407E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
