EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641592.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.065119014 1.9863174107 3.9520518344 43.8907581624 -79.495700324 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641595.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.739858439 1.98650148567 3.9596832871 43.8907751357 -79.4954871622 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641597.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.739858439 1.9822485531 3.9596832871 43.8907857053 -79.4953941498 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641600.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.540514694 1.98243206835 3.9673041842 43.8907984458 -79.4952251763 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641601.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.540514694 1.97961445672 3.9673041842 43.8908009604 -79.495172035 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641604.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.636221421 1.97971080961 3.9713096787 43.8908061013 -79.4950526347 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641605.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.636221421 1.97801296916 3.9713096787 43.8908053022 -79.4950415567 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641609.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.067896806 1.97789560526 3.9664263742 43.8907900723 -79.4949765299 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641610.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.067896806 1.97788706264 3.9664263742 43.89077242 -79.4949383084 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641613.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.543885104 1.97805318151 3.9733378591 43.8906135327 -79.4948029994 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641614.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.543885104 1.97858751477 3.9733378591 43.890499988 -79.4947524682 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641617.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.607537681 1.97884683441 3.9841178564 43.8901651948 -79.4946229712 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641619.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.607537681 1.97968361589 3.9841178564 43.8900375517 -79.4945745925 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641622.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.293903886 1.97973917362 3.9864254383 43.8896482609 -79.4944548067 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641623.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.293903886 1.98339953151 3.9864254383 43.8894975679 -79.494408438 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641626.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.939607614 1.98306941531 3.9727345189 43.88908925 -79.4943038968 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641627.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.939607614 1.97928736518 3.9727345189 43.8889294239 -79.4942648455 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641630.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.001322936 1.97943697382 3.9789527063 43.888497471 -79.4941582717 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641632.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.001322936 1.98020529403 3.9789527063 43.8883294724 -79.4941167813 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641635.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.244390507 1.9800803361 3.9737612816 43.8878515029 -79.4939855333 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641636.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.244390507 1.98034378604 3.9737612816 43.8876614641 -79.4939326351 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641640.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.089892764 1.98020396804 3.9679511809 43.8871436238 -79.4937865636 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641641.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.089892764 1.98225822313 3.9679511809 43.8869578221 -79.4937376301 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641644.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.070071575 1.98224602131 3.9674445625 43.8864617643 -79.4936071197 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
