EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535641668.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.16266223 1.9047012606 3.6249084867 43.8804507349 -79.4920642208 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641676.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.097411 1.9061910187 3.4723683924 43.879908 -79.491904 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641677.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.097411 1.9050693758 3.4723683924 43.8798761554 -79.4919560943 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641680.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.02474942 1.9050693758 3.4565815832 43.8797904924 -79.491932122 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641681.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.02474942 1.9048617752 3.4565815832 43.8797751535 -79.4919273444 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641689.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.43318706 1.90579246 3.4393105317 43.879755456 -79.4919146877 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641695.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.50306924 1.9058878357 3.4287929201 43.879858 -79.491897 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641699.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.783277 1.9056121975 3.426870901 43.879853 -79.491896 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641708.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.40931551 1.9057598499 3.4200322382 43.879527 -79.491902 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641711.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 400.68947556 1.9057598499 3.4196136739 43.879222 -79.491859 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641716.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 436.50808496 1.9079934733 3.4047343541 43.8788595982 -79.4917483907 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641720.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 444.44240556 1.9089443211 3.3913705351 43.8784291036 -79.4916483108 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641722.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 444.44240556 1.9119877096 3.3913705351 43.878199691 -79.491592152 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641726.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.81269415 1.9088061103 3.3898203767 43.8777372614 -79.4914766494 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641731.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 430.36425883 1.9085568093 3.3799515669 43.877028 -79.491237 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641734.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 436.10265502 1.9085568093 3.3710326187 43.876608 -79.491132 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641735.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 436.10265502 1.9073128782 3.3710326187 43.8766053692 -79.4912542775 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641740.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.97951121 1.9069139793 3.3639150535 43.87573 -79.490976 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641744.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.06273485 1.9083385886 3.3529285265 43.875185 -79.490904 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641747.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.56744373 1.9083385886 3.3394882866 43.874681 -79.490772 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641752.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.65111024 1.9077151984 3.3332695159 43.873997 -79.490621 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641753.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.65111024 1.9071686787 3.3332695159 43.8739444502 -79.4906453323 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641757.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.8112248 1.9071686787 3.3406027668 43.8733617403 -79.4905110542 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641767.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.98661957 1.9077904588 3.3196720959 43.87185 -79.490146 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641775.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.28288659 1.9108285035 3.3002953611 43.8709091116 -79.4899303559 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641780.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.01227677 1.9104535613 3.2998379052 43.870202098 -79.4897999335 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641784.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.24935722 1.9091478458 3.2771394165 43.8696353137 -79.4896819163 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641786.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.24935722 1.9080671784 3.2771394165 43.869111 -79.48958 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641795.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.86296627 1.9099582001 3.2811547698 43.86788 -79.489237 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641804.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.64889573 1.9111351709 3.2521814369 43.86692008 -79.4890216738 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641809.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.13339797 1.9079245017 3.2469086119 43.866109 -79.48882 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641812.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.64047787 1.9079245017 3.2362583985 43.865734 -79.488827 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641814.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.64047787 1.9112439161 3.2362583985 43.8655307796 -79.4887250382 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641818.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.42243078 1.9115067661 3.2345115377 43.8649783283 -79.4885978848 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641822.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.54599353 1.9115067661 3.2248087034 43.8644616678 -79.4884758443 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641828.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.00815941 1.9103440955 3.2311722534 43.863354 -79.488108 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641832.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.67131821 1.9103440955 3.2104240184 43.86292 -79.488013 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641836.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.68932307 1.9095233359 3.2012049905 43.862441 -79.487914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641838.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.68932307 1.912710588 3.2012049905 43.86214 -79.487858 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641851.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.3031957 1.9069122991 3.1832779938 43.861247 -79.4879 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641852.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.3031957 1.9243119445 3.1832779938 43.8611751236 -79.4878079742 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641855.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.0383266 1.9243119445 3.1737950794 43.861144 -79.488319 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641856.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.0383266 1.9135802312 3.1737950794 43.8610639796 -79.4881684799 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641860.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.68464904 1.9135802312 3.1900073264 43.8609995227 -79.4886742439 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641861.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.68464904 1.9135375459 3.1900073264 43.860924 -79.48912 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641864.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.12827607 1.9135375459 3.1907431214 43.860854 -79.489494 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641869.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.754892 1.9155353688 3.1594371734 43.8606918231 -79.4899145141 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641888.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.30186911 1.9204526259 3.1517643763 43.860005 -79.493001 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641889.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.30186911 1.9193833775 3.1517643763 43.8599478453 -79.4928823784 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641893.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.66765637 1.9193833775 3.1482684386 43.859893 -79.49372 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641894.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.66765637 1.9188589594 3.1482684386 43.8597739208 -79.4936717022 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641898.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 422.62598099 1.9188589594 3.1434106513 43.859663 -79.494627 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641902.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.99826386 1.9198834038 3.1250908509 43.859542 -79.495147 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641904.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.99826386 1.9274213203 3.1250908509 43.8594176061 -79.4951771758 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641907.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.62758063 1.9274213203 3.1268756965 43.8593145926 -79.4956232607 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641912.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.63311613 1.9444914808 3.1065384879 43.859138 -79.496632 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641914.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.63311613 2.0112149622 3.1065384879 43.8590860181 -79.4966492895 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641917.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 426.36583524 2.0112149622 3.1187802906 43.858998 -79.497285 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641918.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 426.36583524 2.0108589502 3.1187802906 43.8589742873 -79.4971959572 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641923.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.89630262 2.0189006935 3.104353143 43.858821 -79.498112 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641926.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 423.1699843 2.0189006935 3.094989569 43.858746 -79.498429 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641927.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 423.1699843 1.9917301827 3.094989569 43.8587648235 -79.4982007798 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641931.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 435.4329453 1.9917301827 3.084845997 43.8586751372 -79.498561956 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641932.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 435.4329453 1.9840075104 3.084845997 43.8586669229 -79.49863513 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641935.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.59435638 1.9840075104 3.0863338102 43.858894 -79.498888 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641937.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.59435638 2.0039946476 3.0863338102 43.859128 -79.498983 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641941.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 440.36664757 1.9947991382 3.0889415649 43.859459 -79.499165 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641944.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.51883131 1.9947991382 3.0764381376 43.859829 -79.499317 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641946.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.51883131 2.0053385154 3.0764381376 43.8597788662 -79.4992818777 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641949.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.75546941 2.0053385154 3.0794633581 43.860141132 -79.4994375296 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641950.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.75546941 2.0152848029 3.0794633581 43.860538 -79.499588 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641954.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.80606583 2.0152848029 3.0737551045 43.860931 -79.499761 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641960.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.5908705 2.0104065595 3.0586833498 43.861689 -79.500183 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641963.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.71849726 2.0104065595 3.0559870735 43.862023 -79.500291 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641965.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.71849726 2.0025432766 3.0559870735 43.861985486 -79.5001990255 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641973.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.98860283 2.0051837212 3.0528329319 43.86289 -79.501041 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641982.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.66722858 2.0938928531 3.0491639565 43.8632568531 -79.501834251 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641984.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.66722858 2.1728226994 3.0491639565 43.863375 -79.502254 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641987.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.26947994 2.1728226994 3.0428986546 43.863405 -79.502691 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641988.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.26947994 2.2430116788 3.0428986546 43.86340186 -79.5026161987 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641993.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.54440986 2.1307200519 3.037420071 43.863336 -79.503571 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535641996.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.83478113 2.1307200519 3.0262496547 43.863253 -79.504005 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642003.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.85397202 2.1339676575 3.0060586425 43.863102 -79.504619 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642022.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 400.96597305 2.0094884479 2.9699273887 43.8630678412 -79.504810581 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642026.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.47240847 2.0334055342 2.973124574 43.8632049691 -79.504997246 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642031.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.14701539 2.0476935232 2.9720340489 43.863768 -79.505267 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642034.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.94526075 2.0476935232 2.9714096892 43.864076 -79.505374 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642040.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.41269526 2.0254550156 2.9672097899 43.86456 -79.505686 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642044.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.95068713 2.0254550156 2.9575476239 43.864921 -79.505979 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642048.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.97280271 1.9906504404 2.9466163098 43.865366 -79.506192 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642050.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.97280271 1.9917673369 2.9466163098 43.8654182106 -79.5062240213 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642054.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.22738679 1.980443848 2.9404096959 43.866065 -79.506615 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642067.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.35942551 1.978948913 2.920298296 43.867201 -79.50745 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642072.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.30495393 1.957950626 2.9171680617 43.8673364092 -79.5074753556 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642077.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.66117255 1.9411598469 2.8852309661 43.866962 -79.508596 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535642087.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 400.30505094 1.9186812112 2.8664533183 43.8668168988 -79.5096962247 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
