EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1538591926.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 486.158021137 2.06257535819 1.6352246571 43.7818470486 -79.4936670726 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591927.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 486.158021137 2.05514509038 1.6352246571 43.7818175778 -79.4937990205 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591930.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 522.076277072 2.05505829342 1.6312787587 43.7817606758 -79.4940585718 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591931.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 522.076277072 2.05460831545 1.6312787587 43.7817549314 -79.4940938652 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591934.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 518.481270738 2.05457435691 1.6297343371 43.7817415278 -79.4941762164 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591935.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 518.481270738 2.0505598958 1.6297343371 43.7817362621 -79.4942085687 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591950.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 530.644367642 2.01669975573 0.00065898538448 43.7817157347 -79.494300376 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591952.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 530.644367642 2.11426481917 0.00065898538448 43.7817151687 -79.4942997479 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591955.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 523.277860801 2.11426481917 0.00065898538448 43.7817139962 -79.4942984467 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1538591956.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 523.277860801 2.10266729232 0.00065898538448 43.7817135919 -79.494297998 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
