"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 12:00","2018","10","18","12:00","0.0","","-5.6","","66","","","","35","","7","","","M","100.61","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 13:00","2018","10","18","13:00","0.8","","-6.2","","60","","","","33","","4","","","M","100.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 14:00","2018","10","18","14:00","1.7","","-5.7","","58","","","","0","","1","","","M","100.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 15:00","2018","10","18","15:00","2.9","","-4.1","","60","","","","23","","4","","","M","100.67","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 16:00","2018","10","18","16:00","3.9","","-3.8","","57","","","","27","","10","","","M","100.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 17:00","2018","10","18","17:00","5.0","","-3.3","","55","","","","29","","10","","","M","100.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 18:00","2018","10","18","18:00","5.3","","-3.5","","53","","","","28","","14","","","M","100.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 19:00","2018","10","18","19:00","6.9","","-2.9","","49","","","","26","","16","","","M","100.41","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 20:00","2018","10","18","20:00","7.6","","-2.7","","48","","","","26","","18","","","M","100.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 21:00","2018","10","18","21:00","8.0","","-2.4","","48","","","","25","","20","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 22:00","2018","10","18","22:00","7.4","","-2.5","","50","","","","26","","14","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-18 23:00","2018","10","18","23:00","6.0","","-2.2","","56","","","","26","","19","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 00:00","2018","10","19","00:00","5.1","","-2.0","","60","","","","23","","8","","","M","100.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 01:00","2018","10","19","01:00","4.8","","-2.4","","60","","","","23","","14","","","M","100.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 02:00","2018","10","19","02:00","4.9","","-3.9","","53","","","","22","","15","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 03:00","2018","10","19","03:00","4.5","","-3.5","","56","","","","22","","15","","","M","99.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 04:00","2018","10","19","04:00","4.4","","-3.2","","58","","","","23","","9","","","M","99.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 05:00","2018","10","19","05:00","4.3","","-2.4","","62","","","","25","","10","","","M","99.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 06:00","2018","10","19","06:00","5.0","","-1.8","","61","","","","24","","12","","","M","99.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 07:00","2018","10","19","07:00","5.4","","-1.2","","62","","","","24","","10","","","M","99.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 08:00","2018","10","19","08:00","5.8","","-0.5","","64","","","","24","","12","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 09:00","2018","10","19","09:00","5.5","","0.0","","68","","","","25","","9","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 10:00","2018","10","19","10:00","5.8","","0.2","","67","","","","24","","9","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 11:00","2018","10","19","11:00","5.8","","0.1","","67","","","","24","","13","","","M","99.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 12:00","2018","10","19","12:00","6.0","","0.4","","67","","","","23","","16","","","M","99.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 13:00","2018","10","19","13:00","6.7","","0.5","","65","","","","23","","16","","","M","99.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 14:00","2018","10","19","14:00","7.8","","0.9","","62","","","","24","","20","","","M","99.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 15:00","2018","10","19","15:00","9.7","","1.7","","57","","","","22","","16","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 16:00","2018","10","19","16:00","11.0","","2.2","","54","","","","21","","16","","","M","99.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 17:00","2018","10","19","17:00","12.4","","2.7","","51","","","","22","","14","","","M","99.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 18:00","2018","10","19","18:00","14.6","","3.7","","48","","","","24","","17","","","M","98.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 19:00","2018","10","19","19:00","14.9","","3.9","","48","","","","23","","13","","","M","98.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 20:00","2018","10","19","20:00","14.5","","3.9","","49","","","","22","","14","","","M","98.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 21:00","2018","10","19","21:00","13.6","","5.3","","57","","","","21","","22","","","M","98.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 22:00","2018","10","19","22:00","12.9","","2.6","","49","","","","21","","22","","","M","98.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-19 23:00","2018","10","19","23:00","12.1","","2.5","","52","","","","22","","14","","","M","98.49","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 00:00","2018","10","20","00:00","11.8","","3.7","","57","","","","22","","14","","","M","98.40","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 01:00","2018","10","20","01:00","11.5","","3.5","","57","","","","23","","18","","","M","98.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 02:00","2018","10","20","02:00","11.2","","3.7","","60","","","","23","","26","","","M","98.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 03:00","2018","10","20","03:00","10.7","","2.1","","55","","","","24","","27","","","M","98.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 04:00","2018","10","20","04:00","10.2","","4.1","","66","","","","23","","31","","","M","97.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 05:00","2018","10","20","05:00","9.9","","4.2","","68","","","","23","","24","","","M","97.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 06:00","2018","10","20","06:00","9.4","","5.2","","75","","","","23","","21","","","M","97.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 07:00","2018","10","20","07:00","9.5","","6.0","","79","","","","25","","15","","","M","97.71","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 08:00","2018","10","20","08:00","9.5","","6.9","","84","","","","26","","11","","","M","97.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 09:00","2018","10","20","09:00","9.1","","5.1","","76","","","","27","","22","","","M","97.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 10:00","2018","10","20","10:00","8.1","","4.5","","78","","","","27","","14","","","M","97.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 11:00","2018","10","20","11:00","7.8","","3.4","","74","","","","28","","11","","","M","97.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 12:00","2018","10","20","12:00","7.7","","3.5","","74","","","","25","","12","","","M","97.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 13:00","2018","10","20","13:00","8.9","","3.6","","69","","","","26","","14","","","M","98.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 14:00","2018","10","20","14:00","9.9","","3.0","","62","","","","29","","20","","","M","98.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 15:00","2018","10","20","15:00","11.2","","0.7","","48","","","","28","","19","","","M","98.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 16:00","2018","10","20","16:00","11.5","","0.9","","48","","","","30","","17","","","M","98.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 17:00","2018","10","20","17:00","11.3","","0.6","","47","","","","31","","15","","","M","98.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 18:00","2018","10","20","18:00","12.3","","-0.3","","42","","","","32","","18","","","M","97.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 19:00","2018","10","20","19:00","10.9","","-1.1","","43","","","","32","","21","","","M","97.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 20:00","2018","10","20","20:00","11.0","","-0.7","","44","","","","33","","17","","","M","97.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 21:00","2018","10","20","21:00","10.5","","-0.5","","46","","","","35","","17","","","M","97.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 22:00","2018","10","20","22:00","9.5","","-0.2","","51","","","","35","","12","","","M","98.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-20 23:00","2018","10","20","23:00","7.4","","0.5","","61","","","","34","","18","","","M","98.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 00:00","2018","10","21","00:00","6.4","","-1.0","","59","","","","34","","23","","","M","98.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 01:00","2018","10","21","01:00","5.7","","-1.0","","62","","","","34","","17","","","M","98.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 02:00","2018","10","21","02:00","5.6","","-1.8","","59","","","","35","","26","","","M","98.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 03:00","2018","10","21","03:00","4.4","","-3.3","","57","","","","35","","26","","","M","98.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 04:00","2018","10","21","04:00","3.4","","-4.0","","58","","","","35","","18","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 05:00","2018","10","21","05:00","3.6","","-4.1","","57","","","","34","","24","","","M","98.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 06:00","2018","10","21","06:00","2.9","","-4.2","","60","","","","34","","25","","","M","98.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 07:00","2018","10","21","07:00","1.0","","-6.2","","59","","","","35","","27","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 08:00","2018","10","21","08:00","1.0","","-5.8","","61","","","","33","","19","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 09:00","2018","10","21","09:00","0.2","","-7.2","","58","","","","34","","21","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 10:00","2018","10","21","10:00","-0.1","","-7.7","","57","","","","33","","14","","","M","99.41","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 11:00","2018","10","21","11:00","-0.7","","-7.5","","60","","","","32","","9","","","M","99.50","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 12:00","2018","10","21","12:00","-0.1","","-6.7","","62","","","","29","","8","","","M","99.59","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 13:00","2018","10","21","13:00","0.6","","-6.1","","61","","","","33","","15","","","M","99.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 14:00","2018","10","21","14:00","1.6","","-4.9","","62","","","","32","","9","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 15:00","2018","10","21","15:00","1.9","","-3.5","","67","","","","32","","11","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 16:00","2018","10","21","16:00","2.6","","-2.8","","67","","","","32","","18","","","M","99.77","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 17:00","2018","10","21","17:00","2.9","","-3.3","","64","","","","31","","17","","","M","99.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 18:00","2018","10","21","18:00","4.2","","-5.2","","51","","","","31","","25","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 19:00","2018","10","21","19:00","5.0","","-4.7","","50","","","","32","","12","","","M","99.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 20:00","2018","10","21","20:00","4.7","","-4.9","","50","","","","31","","16","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 21:00","2018","10","21","21:00","5.0","","-4.1","","52","","","","32","","11","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 22:00","2018","10","21","22:00","4.4","","-3.6","","56","","","","29","","5","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-21 23:00","2018","10","21","23:00","4.1","","-2.6","","62","","","","27","","14","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 00:00","2018","10","22","00:00","3.3","","-1.9","","69","","","","28","","13","","","M","99.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 01:00","2018","10","22","01:00","3.5","","-2.1","","67","","","","25","","9","","","M","99.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 02:00","2018","10","22","02:00","3.3","","-2.2","","67","","","","26","","12","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 03:00","2018","10","22","03:00","3.3","","-1.8","","69","","","","26","","10","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 04:00","2018","10","22","04:00","3.4","","-1.5","","70","","","","23","","14","","","M","99.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 05:00","2018","10","22","05:00","3.4","","-2.0","","67","","","","24","","13","","","M","99.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 06:00","2018","10","22","06:00","3.5","","-2.2","","66","","","","23","","16","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 07:00","2018","10","22","07:00","3.5","","-2.2","","66","","","","24","","16","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 08:00","2018","10","22","08:00","3.4","","-1.9","","68","","","","22","","10","","","M","99.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 09:00","2018","10","22","09:00","3.5","","-1.7","","68","","","","21","","12","","","M","99.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 10:00","2018","10","22","10:00","3.7","","-1.3","","70","","","","20","","8","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 11:00","2018","10","22","11:00","3.3","","-1.2","","72","","","","22","","7","","","M","99.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 12:00","2018","10","22","12:00","4.1","","-0.9","","70","","","","24","","5","","","M","99.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 13:00","2018","10","22","13:00","5.3","","-0.4","","67","","","","25","","10","","","M","99.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 14:00","2018","10","22","14:00","6.5","","-0.2","","62","","","","25","","9","","","M","99.41","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 15:00","2018","10","22","15:00","7.9","","-0.8","","54","","","","28","","10","","","M","99.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 16:00","2018","10","22","16:00","9.7","","0.5","","53","","","","16","","7","","","M","99.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 17:00","2018","10","22","17:00","10.7","","-0.1","","47","","","","26","","13","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 18:00","2018","10","22","18:00","10.3","","-0.7","","46","","","","25","","14","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 19:00","2018","10","22","19:00","10.0","","1.0","","53","","","","17","","10","","","M","99.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 20:00","2018","10","22","20:00","9.9","","0.6","","52","","","","18","","9","","","M","99.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 21:00","2018","10","22","21:00","9.9","","0.8","","53","","","","16","","7","","","M","99.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 22:00","2018","10","22","22:00","9.3","","0.7","","55","","","","18","","7","","","M","99.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-22 23:00","2018","10","22","23:00","6.6","","1.5","","70","","","","11","","8","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 00:00","2018","10","23","00:00","5.3","","0.7","","72","","","","11","","9","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 01:00","2018","10","23","01:00","4.5","","0.3","","74","","","","8","","5","","","M","99.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 02:00","2018","10","23","02:00","2.3","","-0.5","","82","","","","2","","4","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 03:00","2018","10","23","03:00","2.3","","0.0","","85","","","","34","","3","","","M","99.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 04:00","2018","10","23","04:00","1.1","","-0.4","","90","","","","32","","3","","","M","99.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 05:00","2018","10","23","05:00","0.9","","-0.8","","89","","","","33","","3","","","M","99.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 06:00","2018","10","23","06:00","0.2","","-1.3","","89","","","","35","","4","","","M","99.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 07:00","2018","10","23","07:00","-0.4","","-1.6","","92","","","","33","","3","","","M","99.09","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 08:00","2018","10","23","08:00","-0.7","","-1.8","","92","","","","1","","3","","","M","99.04","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 09:00","2018","10","23","09:00","-0.2","","-0.9","","94","","","","33","","2","","","M","99.01","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 10:00","2018","10","23","10:00","1.7","","1.1","","96","","","","2","","7","","","M","98.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 11:00","2018","10","23","11:00","3.1","","2.7","","97","","","","34","","13","","","M","98.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 12:00","2018","10","23","12:00","4.6","","3.9","","95","","","","1","","3","","","M","98.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 13:00","2018","10","23","13:00","5.3","","4.7","","95","","","","6","","4","","","M","98.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 14:00","2018","10","23","14:00","6.7","","5.4","","91","","","","15","","7","","","M","99.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 15:00","2018","10","23","15:00","7.3","","5.3","","87","","","","24","","5","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 16:00","2018","10","23","16:00","7.2","","4.7","","84","","","","25","","12","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 17:00","2018","10","23","17:00","8.2","","4.8","","79","","","","29","","16","","","M","99.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 18:00","2018","10","23","18:00","9.1","","4.5","","73","","","","29","","16","","","M","99.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 19:00","2018","10","23","19:00","8.5","","4.4","","75","","","","31","","12","","","M","99.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 20:00","2018","10","23","20:00","7.3","","4.1","","80","","","","32","","26","","","M","99.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 21:00","2018","10","23","21:00","7.6","","2.9","","72","","","","32","","27","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 22:00","2018","10","23","22:00","6.0","","2.0","","76","","","","31","","18","","","M","99.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-23 23:00","2018","10","23","23:00","5.3","","2.3","","81","","","","32","","22","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 00:00","2018","10","24","00:00","5.1","","2.1","","81","","","","32","","18","","","M","99.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 01:00","2018","10","24","01:00","4.5","","2.1","","84","","","","28","","9","","","M","99.52","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 02:00","2018","10","24","02:00","4.2","","1.8","","84","","","","31","","15","","","M","99.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 03:00","2018","10","24","03:00","3.4","","1.9","","90","","","","32","","15","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 04:00","2018","10","24","04:00","3.3","","1.8","","90","","","","31","","15","","","M","99.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 05:00","2018","10","24","05:00","2.8","","1.2","","90","","","","29","","13","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 06:00","2018","10","24","06:00","2.8","","1.2","","89","","","","31","","14","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 07:00","2018","10","24","07:00","3.1","","1.3","","88","","","","32","","19","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 08:00","2018","10","24","08:00","2.7","","0.2","","83","","","","33","","16","","","M","99.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 09:00","2018","10","24","09:00","2.6","","-0.4","","81","","","","33","","18","","","M","99.84","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 10:00","2018","10","24","10:00","1.8","","-0.7","","83","","","","33","","15","","","M","99.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 11:00","2018","10","24","11:00","1.6","","-0.9","","83","","","","33","","17","","","M","99.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 12:00","2018","10","24","12:00","2.5","","-1.3","","76","","","","33","","16","","","M","100.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 13:00","2018","10","24","13:00","3.2","","-0.7","","76","","","","33","","18","","","M","100.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 14:00","2018","10","24","14:00","3.5","","-0.5","","75","","","","35","","24","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 15:00","2018","10","24","15:00","3.6","","-0.8","","73","","","","35","","20","","","M","100.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 16:00","2018","10","24","16:00","4.4","","-1.5","","65","","","","34","","20","","","M","100.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 17:00","2018","10","24","17:00","4.9","","-1.5","","63","","","","36","","25","","","M","100.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 18:00","2018","10","24","18:00","4.8","","-1.6","","63","","","","35","","21","","","M","100.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 19:00","2018","10","24","19:00","4.3","","-1.8","","64","","","","33","","22","","","M","100.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-10-24 20:00","2018","10","24","20:00","4.0","","-1.9","","66","","","","32","","24","","","M","100.18","","","","","","NA"
