"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 05:00","2019","10","07","05:00","12.1","","7.8","","75","","","M","12","","1","","","M","99.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 06:00","2019","10","07","06:00","11.9","","8.2","","78","","","M","19","","5","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 07:00","2019","10","07","07:00","11.9","","7.9","","76","","","M","19","","4","","","M","99.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 08:00","2019","10","07","08:00","10.7","","8.2","","84","","","M","33","","3","","","M","99.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 09:00","2019","10","07","09:00","10.3","","8.4","","88","","","M","4","","1","","","M","99.38","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 10:00","2019","10","07","10:00","11.3","","8.3","","82","","","M","21","","3","","","M","99.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 11:00","2019","10","07","11:00","12.1","","8.2","","77","","","M","20","","7","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 12:00","2019","10","07","12:00","12.5","","8.3","","75","","","M","21","","6","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 13:00","2019","10","07","13:00","13.5","","8.4","","71","","","M","23","","8","","","M","99.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 14:00","2019","10","07","14:00","14.7","","8.8","","68","","","M","25","","10","","","M","99.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 15:00","2019","10","07","15:00","15.7","","8.9","","64","","","M","24","","14","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 16:00","2019","10","07","16:00","17.0","","9.3","","60","","","M","27","","8","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 17:00","2019","10","07","17:00","16.8","","7.4","","53","","","M","24","","15","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 18:00","2019","10","07","18:00","17.4","","6.4","","48","","","M","25","","17","","","M","99.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 19:00","2019","10","07","19:00","17.6","","6.0","","46","","","M","26","","13","","","M","99.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 20:00","2019","10","07","20:00","17.6","","2.4","","36","","","M","29","","14","","","M","99.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 21:00","2019","10","07","21:00","17.6","","1.3","","33","","","M","30","","17","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 22:00","2019","10","07","22:00","16.9","","0.0","","32","","","M","29","","14","","","M","99.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-07 23:00","2019","10","07","23:00","15.7","","0.9","","36","","","M","29","","13","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 00:00","2019","10","08","00:00","13.0","","3.1","","51","","","M","32","","10","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 01:00","2019","10","08","01:00","11.5","","4.2","","60","","","M","29","","4","","","M","99.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 02:00","2019","10","08","02:00","9.6","","4.6","","71","","","M","22","","2","","","M","99.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 03:00","2019","10","08","03:00","8.2","","4.9","","79","","","M","28","","1","","","M","99.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 04:00","2019","10","08","04:00","7.7","","5.0","","83","","","M","31","","2","","","M","99.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 05:00","2019","10","08","05:00","7.3","","4.4","","82","","","M","31","","5","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 06:00","2019","10","08","06:00","6.0","","3.8","","86","","","M","5","","3","","","M","100.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 07:00","2019","10","08","07:00","5.8","","4.1","","89","","","M","19","","7","","","M","100.03","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 08:00","2019","10","08","08:00","5.9","","4.2","","88","","","M","18","","1","","","M","100.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 09:00","2019","10","08","09:00","5.7","","4.1","","89","","","M","24","","1","","","M","100.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 10:00","2019","10","08","10:00","5.7","","4.4","","91","","","M","35","","4","","","M","100.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 11:00","2019","10","08","11:00","4.9","","4.0","","94","","","M","1","","6","","","M","100.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 12:00","2019","10","08","12:00","7.0","","5.8","","92","","","M","4","","5","","","M","100.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 13:00","2019","10","08","13:00","9.8","","7.7","","87","","","M","3","","4","","","M","100.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 14:00","2019","10","08","14:00","12.7","","6.3","","65","","","M","7","","9","","","M","100.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 15:00","2019","10","08","15:00","14.5","","5.1","","53","","","M","8","","9","","","M","100.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 16:00","2019","10","08","16:00","15.7","","3.7","","44","","","M","12","","10","","","M","100.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 17:00","2019","10","08","17:00","16.3","","5.0","","47","","","M","13","","3","","","M","100.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 18:00","2019","10","08","18:00","16.8","","4.3","","43","","","M","4","","1","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 19:00","2019","10","08","19:00","17.2","","3.9","","41","","","M","6","","5","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 20:00","2019","10","08","20:00","17.6","","4.8","","43","","","M","13","","10","","","M","100.20","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 21:00","2019","10","08","21:00","16.3","","6.0","","50","","","M","15","","13","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 22:00","2019","10","08","22:00","15.2","","5.7","","53","","","M","14","","10","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-08 23:00","2019","10","08","23:00","12.9","","6.0","","63","","","M","10","","7","","","M","100.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 00:00","2019","10","09","00:00","11.1","","7.3","","77","","","M","5","","4","","","M","100.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 01:00","2019","10","09","01:00","9.3","","6.9","","85","","","M","2","","4","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 02:00","2019","10","09","02:00","8.4","","6.5","","88","","","M","36","","2","","","M","100.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 03:00","2019","10","09","03:00","8.1","","6.3","","89","","","M","34","","7","","","M","100.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 04:00","2019","10","09","04:00","7.7","","6.2","","90","","","M","34","","4","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 05:00","2019","10","09","05:00","6.7","","5.5","","92","","","M","34","","4","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 06:00","2019","10","09","06:00","5.8","","4.9","","93","","","M","35","","4","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 07:00","2019","10","09","07:00","5.9","","5.2","","96","","","M","34","","4","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 08:00","2019","10","09","08:00","5.4","","4.4","","93","","","M","35","","2","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 09:00","2019","10","09","09:00","5.3","","4.2","","93","","","M","34","","3","","","M","100.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 10:00","2019","10","09","10:00","4.8","","3.8","","93","","","M","33","","4","","","M","100.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 11:00","2019","10","09","11:00","5.0","","3.9","","93","","","M","34","","3","","","M","100.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 12:00","2019","10","09","12:00","5.7","","4.5","","93","","","M","36","","4","","","M","100.40","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 13:00","2019","10","09","13:00","10.7","","7.2","","79","","","M","6","","9","","","M","100.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 14:00","2019","10","09","14:00","12.9","","7.1","","67","","","M","8","","18","","","M","100.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 15:00","2019","10","09","15:00","14.3","","8.5","","68","","","M","11","","16","","","M","100.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 16:00","2019","10","09","16:00","16.0","","8.1","","59","","","M","12","","14","","","M","100.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 17:00","2019","10","09","17:00","16.1","","5.5","","49","","","M","8","","12","","","M","100.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 18:00","2019","10","09","18:00","16.1","","7.9","","58","","","M","10","","20","","","M","100.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 19:00","2019","10","09","19:00","16.0","","7.8","","58","","","M","10","","19","","","M","100.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 20:00","2019","10","09","20:00","15.8","","7.7","","58","","","M","11","","12","","","M","100.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 21:00","2019","10","09","21:00","15.4","","5.4","","51","","","M","10","","15","","","M","100.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 22:00","2019","10","09","22:00","14.2","","5.0","","54","","","M","10","","16","","","M","100.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-09 23:00","2019","10","09","23:00","12.8","","6.2","","64","","","M","8","","11","","","M","100.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 00:00","2019","10","10","00:00","11.8","","6.7","","71","","","M","7","","7","","","M","100.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 01:00","2019","10","10","01:00","10.8","","6.8","","76","","","M","7","","7","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 02:00","2019","10","10","02:00","7.9","","5.7","","86","","","M","2","","5","","","M","100.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 03:00","2019","10","10","03:00","8.5","","6.3","","86","","","M","36","","3","","","M","100.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 04:00","2019","10","10","04:00","7.3","","5.4","","88","","","M","3","","4","","","M","100.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 05:00","2019","10","10","05:00","8.2","","4.1","","75","","","M","6","","4","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 06:00","2019","10","10","06:00","5.8","","3.2","","83","","","M","35","","6","","","M","100.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 07:00","2019","10","10","07:00","5.0","","3.4","","89","","","M","1","","5","","","M","100.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 08:00","2019","10","10","08:00","6.0","","4.0","","87","","","M","34","","6","","","M","100.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 09:00","2019","10","10","09:00","5.8","","4.6","","92","","","M","35","","5","","","M","100.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 10:00","2019","10","10","10:00","6.2","","5.5","","95","","","M","5","","4","","","M","100.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 11:00","2019","10","10","11:00","5.7","","5.0","","95","","","M","3","","7","","","M","100.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 12:00","2019","10","10","12:00","6.3","","5.8","","97","","","M","4","","6","","","M","100.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 13:00","2019","10","10","13:00","10.4","","8.7","","89","","","M","9","","5","","","M","100.38","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 14:00","2019","10","10","14:00","13.0","","9.9","","82","","","M","12","","14","","","M","100.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 15:00","2019","10","10","15:00","14.4","","8.7","","68","","","M","14","","18","","","M","100.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 16:00","2019","10","10","16:00","15.4","","8.2","","62","","","M","13","","15","","","M","100.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 17:00","2019","10","10","17:00","15.6","","8.1","","60","","","M","10","","20","","","M","100.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 18:00","2019","10","10","18:00","15.9","","9.0","","63","","","M","13","","15","","","M","100.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 19:00","2019","10","10","19:00","16.2","","7.8","","57","","","M","13","","22","","","M","100.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 20:00","2019","10","10","20:00","16.3","","8.0","","57","","","M","12","","14","","","M","100.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 21:00","2019","10","10","21:00","15.5","","7.7","","59","","","M","12","","20","","","M","100.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 22:00","2019","10","10","22:00","14.7","","8.2","","65","","","M","14","","12","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-10 23:00","2019","10","10","23:00","12.8","","8.8","","76","","","M","12","","8","","","M","100.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 00:00","2019","10","11","00:00","11.9","","9.3","","84","","","M","7","","6","","","M","100.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 01:00","2019","10","11","01:00","11.1","","9.3","","89","","","M","7","","6","","","M","100.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 02:00","2019","10","11","02:00","9.6","","8.3","","92","","","M","6","","3","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 03:00","2019","10","11","03:00","8.7","","7.9","","95","","","M","4","","5","","","M","100.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 04:00","2019","10","11","04:00","8.2","","7.3","","94","","","M","31","","4","","","M","100.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 05:00","2019","10","11","05:00","6.7","","6.0","","95","","","M","33","","4","","","M","100.03","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 06:00","2019","10","11","06:00","6.9","","6.1","","95","","","M","4","","5","","","M","100.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 07:00","2019","10","11","07:00","7.8","","5.6","","86","","","M","4","","5","","","M","100.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 08:00","2019","10","11","08:00","7.0","","5.2","","89","","","M","6","","7","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 09:00","2019","10","11","09:00","7.9","","6.3","","89","","","M","5","","4","","","M","99.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 10:00","2019","10","11","10:00","8.0","","6.4","","89","","","M","7","","4","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 11:00","2019","10","11","11:00","9.3","","7.8","","90","","","M","10","","10","","","M","99.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 12:00","2019","10","11","12:00","10.4","","8.6","","89","","","M","10","","11","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 13:00","2019","10","11","13:00","11.6","","9.5","","86","","","M","9","","16","","","M","100.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 14:00","2019","10","11","14:00","13.9","","11.2","","84","","","M","10","","12","","","M","100.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 15:00","2019","10","11","15:00","15.8","","9.4","","66","","","M","10","","27","","","M","99.95","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 16:00","2019","10","11","16:00","16.6","","6.3","","50","","","M","11","","26","","","M","99.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 17:00","2019","10","11","17:00","17.2","","6.6","","49","","","M","10","","25","","","M","99.83","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 18:00","2019","10","11","18:00","17.7","","5.1","","43","","","M","10","","23","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 19:00","2019","10","11","19:00","18.0","","4.9","","42","","","M","12","","26","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 20:00","2019","10","11","20:00","18.1","","2.3","","34","","","M","10","","21","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 21:00","2019","10","11","21:00","17.5","","3.7","","40","","","M","11","","16","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 22:00","2019","10","11","22:00","15.2","","6.9","","57","","","M","12","","20","","","M","99.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-11 23:00","2019","10","11","23:00","13.8","","5.9","","59","","","M","11","","16","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 00:00","2019","10","12","00:00","13.8","","7.3","","65","","","M","10","","14","","","M","99.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 01:00","2019","10","12","01:00","14.6","","8.1","","65","","","M","11","","18","","","M","99.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 02:00","2019","10","12","02:00","15.1","","5.0","","51","","","M","12","","18","","","M","99.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 03:00","2019","10","12","03:00","15.0","","7.9","","62","","","M","13","","17","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 04:00","2019","10","12","04:00","14.9","","8.9","","67","","","M","13","","19","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 05:00","2019","10","12","05:00","14.7","","9.1","","69","","","M","11","","18","","","M","99.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 06:00","2019","10","12","06:00","14.5","","8.8","","68","","","M","12","","20","","","M","98.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 07:00","2019","10","12","07:00","14.5","","8.8","","68","","","M","13","","9","","","M","98.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 08:00","2019","10","12","08:00","14.4","","8.8","","69","","","M","14","","8","","","M","98.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 09:00","2019","10","12","09:00","11.9","","10.9","","93","","","M","13","","9","","","M","98.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 10:00","2019","10","12","10:00","11.8","","11.2","","96","","","M","12","","11","","","M","98.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 11:00","2019","10","12","11:00","12.0","","11.6","","97","","","M","13","","9","","","M","98.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 12:00","2019","10","12","12:00","12.2","","11.7","","97","","","M","13","","12","","","M","98.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 13:00","2019","10","12","13:00","12.4","","11.9","","97","","","M","22","","8","","","M","98.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 14:00","2019","10","12","14:00","11.3","","9.7","","90","","","M","28","","18","","","M","98.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 15:00","2019","10","12","15:00","11.2","","8.2","","81","","","M","26","","15","","","M","98.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 16:00","2019","10","12","16:00","10.8","","6.9","","76","","","M","28","","20","","","M","99.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 17:00","2019","10","12","17:00","11.7","","4.6","","62","","","M","27","","16","","","M","99.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 18:00","2019","10","12","18:00","12.2","","3.3","","55","","","M","30","","19","","","M","99.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 19:00","2019","10","12","19:00","12.3","","2.5","","51","","","M","26","","14","","","M","99.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 20:00","2019","10","12","20:00","11.9","","1.6","","49","","","M","27","","16","","","M","99.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 21:00","2019","10","12","21:00","11.2","","1.1","","49","","","M","27","","11","","","M","99.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 22:00","2019","10","12","22:00","10.1","","0.4","","51","","","M","27","","10","","","M","99.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-12 23:00","2019","10","12","23:00","9.1","","1.0","","57","","","M","27","","7","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 00:00","2019","10","13","00:00","8.1","","0.9","","60","","","M","23","","8","","","M","99.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 01:00","2019","10","13","01:00","7.9","","1.2","","62","","","M","23","","9","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 02:00","2019","10","13","02:00","7.2","","1.3","","66","","","M","24","","8","","","M","99.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 03:00","2019","10","13","03:00","6.3","","0.8","","68","","","M","23","","5","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 04:00","2019","10","13","04:00","6.1","","0.6","","68","","","M","23","","6","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 05:00","2019","10","13","05:00","6.1","","0.5","","67","","","M","26","","5","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 06:00","2019","10","13","06:00","4.8","","0.8","","75","","","M","","","0","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 07:00","2019","10","13","07:00","2.9","","1.0","","87","","","M","6","","1","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 08:00","2019","10","13","08:00","2.1","","0.5","","90","","","M","4","","2","","","M","99.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 09:00","2019","10","13","09:00","1.5","","0.3","","91","","","M","33","","5","","","M","99.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 10:00","2019","10","13","10:00","1.2","","-0.2","","90","","","M","35","","3","","","M","99.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 11:00","2019","10","13","11:00","1.3","","-0.3","","89","","","M","4","","3","","","M","99.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-10-13 12:00","2019","10","13","12:00","2.4","","0.2","","86","","","M","34","","3","","","M","99.14","","","","","","NA"
