"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 12:00","2020","03","01","12:00","-11.3","","-13.1","","87","","","M","20","","7","","","M","99.56","","","","-16","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 13:00","2020","03","01","13:00","-8.3","","-10.7","","83","","","M","27","","3","","","M","99.59","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 14:00","2020","03","01","14:00","-4.5","","-9.2","","70","","","M","25","","4","","","M","99.61","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 15:00","2020","03","01","15:00","-2.3","","-9.2","","59","","","M","27","","6","","","M","99.61","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 16:00","2020","03","01","16:00","-0.6","","-10.0","","49","","","M","22","","9","","","M","99.56","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 17:00","2020","03","01","17:00","1.0","","-10.0","","44","","","M","22","","16","","","M","99.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 18:00","2020","03","01","18:00","1.2","","-9.1","","46","","","M","19","","19","","","M","99.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 19:00","2020","03","01","19:00","0.9","","-7.6","","53","","","M","19","","18","","","M","99.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 20:00","2020","03","01","20:00","1.4","","-7.6","","51","","","M","18","","19","","","M","99.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 21:00","2020","03","01","21:00","0.9","","-7.0","","56","","","M","16","","18","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 22:00","2020","03","01","22:00","0.6","","-5.1","","66","","","M","17","","16","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-01 23:00","2020","03","01","23:00","0.3","","-6.0","","63","","","M","17","","16","","","M","99.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 00:00","2020","03","02","00:00","0.4","","-7.2","","57","","","M","15","","20","","","M","99.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 01:00","2020","03","02","01:00","0.6","","-6.9","","57","","","M","15","","13","","","M","98.95","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 02:00","2020","03","02","02:00","0.8","","-4.0","","70","","","M","13","","12","","","M","98.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 03:00","2020","03","02","03:00","1.1","","-2.8","","75","","","M","13","","9","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 04:00","2020","03","02","04:00","1.0","","-2.8","","76","","","M","14","","11","","","M","98.72","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 05:00","2020","03","02","05:00","0.2","","-2.9","","79","","","M","13","","8","","","M","98.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 06:00","2020","03","02","06:00","0.6","","-2.4","","81","","","M","12","","7","","","M","98.49","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 07:00","2020","03","02","07:00","1.3","","-1.7","","80","","","M","11","","7","","","M","98.41","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 08:00","2020","03","02","08:00","1.2","","-1.6","","82","","","M","10","","2","","","M","98.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 09:00","2020","03","02","09:00","1.0","","-1.8","","82","","","M","9","","3","","","M","98.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 10:00","2020","03","02","10:00","-0.9","","-2.6","","88","","","M","11","","2","","","M","98.18","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 11:00","2020","03","02","11:00","-1.1","","-3.2","","86","","","M","5","","2","","","M","98.16","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 12:00","2020","03","02","12:00","0.0","","-2.2","","85","","","M","36","","3","","","M","98.09","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 13:00","2020","03","02","13:00","1.0","","-1.4","","84","","","M","1","","4","","","M","98.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 14:00","2020","03","02","14:00","5.7","","1.1","","72","","","M","21","","12","","","M","98.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 15:00","2020","03","02","15:00","6.0","","2.0","","75","","","M","20","","14","","","M","98.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 16:00","2020","03","02","16:00","5.4","","3.7","","89","","","M","21","","8","","","M","98.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 17:00","2020","03","02","17:00","5.3","","4.4","","94","","","M","21","","10","","","M","98.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 18:00","2020","03","02","18:00","5.7","","5.0","","95","","","M","23","","13","","","M","97.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 19:00","2020","03","02","19:00","5.6","","5.0","","96","","","M","23","","13","","","M","97.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 20:00","2020","03","02","20:00","5.8","","5.1","","95","","","M","24","","9","","","M","97.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 21:00","2020","03","02","21:00","6.1","","5.0","","93","","","M","23","","16","","","M","97.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 22:00","2020","03","02","22:00","5.9","","4.5","","91","","","M","24","","10","","","M","97.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-02 23:00","2020","03","02","23:00","5.5","","3.9","","89","","","M","24","","8","","","M","97.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 00:00","2020","03","03","00:00","4.6","","2.8","","88","","","M","26","","10","","","M","98.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 01:00","2020","03","03","01:00","3.2","","1.5","","88","","","M","28","","10","","","M","98.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 02:00","2020","03","03","02:00","1.6","","-1.0","","83","","","M","33","","7","","","M","98.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 03:00","2020","03","03","03:00","1.0","","-1.5","","83","","","M","33","","4","","","M","98.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 04:00","2020","03","03","04:00","0.0","","-2.4","","84","","","M","34","","3","","","M","98.19","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 05:00","2020","03","03","05:00","-0.9","","-2.4","","89","","","M","22","","2","","","M","98.17","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 06:00","2020","03","03","06:00","0.1","","-1.7","","88","","","M","18","","3","","","M","98.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 07:00","2020","03","03","07:00","-0.1","","-1.3","","91","","","M","31","","1","","","M","98.22","","","","0","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 08:00","2020","03","03","08:00","0.0","","-1.2","","91","","","M","3","","4","","","M","98.16","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 09:00","2020","03","03","09:00","0.1","","-1.4","","90","","","M","2","","5","","","M","98.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 10:00","2020","03","03","10:00","0.0","","-1.5","","89","","","M","36","","1","","","M","98.09","","","","0","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 11:00","2020","03","03","11:00","-0.6","","-1.7","","92","","","M","7","","2","","","M","98.06","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 12:00","2020","03","03","12:00","-0.1","","-1.7","","89","","","M","6","","5","","","M","98.03","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 13:00","2020","03","03","13:00","0.5","","-1.2","","88","","","M","8","","7","","","M","97.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 14:00","2020","03","03","14:00","1.5","","-1.0","","83","","","M","10","","13","","","M","97.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 15:00","2020","03","03","15:00","2.0","","-0.1","","86","","","M","11","","14","","","M","97.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 16:00","2020","03","03","16:00","2.5","","1.0","","90","","","M","9","","13","","","M","97.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 17:00","2020","03","03","17:00","2.7","","1.6","","92","","","M","11","","12","","","M","97.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 18:00","2020","03","03","18:00","2.9","","2.2","","95","","","M","9","","10","","","M","97.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 19:00","2020","03","03","19:00","2.6","","2.1","","96","","","M","1","","10","","","M","97.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 20:00","2020","03","03","20:00","3.0","","2.5","","97","","","M","3","","2","","","M","97.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 21:00","2020","03","03","21:00","2.9","","2.3","","96","","","M","33","","12","","","M","97.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 22:00","2020","03","03","22:00","2.9","","2.0","","94","","","M","32","","11","","","M","97.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-03 23:00","2020","03","03","23:00","3.0","","2.0","","93","","","M","28","","6","","","M","97.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 00:00","2020","03","04","00:00","2.6","","1.7","","93","","","M","27","","9","","","M","97.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 01:00","2020","03","04","01:00","2.2","","1.3","","94","","","M","26","","9","","","M","97.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 02:00","2020","03","04","02:00","1.7","","0.8","","93","","","M","27","","12","","","M","97.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 03:00","2020","03","04","03:00","1.9","","0.0","","87","","","M","28","","10","","","M","97.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 04:00","2020","03","04","04:00","1.7","","-0.2","","87","","","M","27","","9","","","M","97.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 05:00","2020","03","04","05:00","1.7","","-0.2","","87","","","M","27","","12","","","M","97.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 06:00","2020","03","04","06:00","2.4","","0.0","","84","","","M","26","","16","","","M","97.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 07:00","2020","03","04","07:00","2.5","","0.0","","83","","","M","28","","21","","","M","97.77","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 08:00","2020","03","04","08:00","2.4","","-0.7","","80","","","M","27","","19","","","M","97.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 09:00","2020","03","04","09:00","2.3","","-1.2","","78","","","M","27","","16","","","M","97.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 10:00","2020","03","04","10:00","2.3","","-1.8","","74","","","M","27","","20","","","M","97.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 11:00","2020","03","04","11:00","1.9","","-2.2","","74","","","M","26","","11","","","M","98.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 12:00","2020","03","04","12:00","1.1","","-3.0","","74","","","M","27","","7","","","M","98.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 13:00","2020","03","04","13:00","1.9","","-1.8","","77","","","M","25","","8","","","M","98.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 14:00","2020","03","04","14:00","2.8","","-1.7","","72","","","M","24","","25","","","M","98.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 15:00","2020","03","04","15:00","2.8","","-1.6","","73","","","M","25","","18","","","M","98.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 16:00","2020","03","04","16:00","4.0","","-1.8","","66","","","M","25","","22","","","M","98.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 17:00","2020","03","04","17:00","4.6","","-1.3","","65","","","M","27","","15","","","M","98.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 18:00","2020","03","04","18:00","4.5","","-2.2","","61","","","M","25","","24","","","M","98.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 19:00","2020","03","04","19:00","4.5","","-3.0","","58","","","M","26","","14","","","M","98.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 20:00","2020","03","04","20:00","4.3","","-2.6","","61","","","M","28","","17","","","M","98.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 21:00","2020","03","04","21:00","2.5","","-1.3","","76","","","M","28","","14","","","M","98.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 22:00","2020","03","04","22:00","1.9","","-3.6","","67","","","M","31","","21","","","M","98.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-04 23:00","2020","03","04","23:00","1.9","","-3.9","","65","","","M","31","","18","","","M","98.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 00:00","2020","03","05","00:00","1.3","","-5.1","","62","","","M","29","","17","","","M","98.84","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 01:00","2020","03","05","01:00","1.2","","-4.6","","65","","","M","27","","16","","","M","98.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 02:00","2020","03","05","02:00","1.2","","-4.4","","66","","","M","29","","13","","","M","98.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 03:00","2020","03","05","03:00","1.3","","-4.4","","66","","","M","30","","16","","","M","99.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 04:00","2020","03","05","04:00","0.8","","-5.5","","63","","","M","32","","23","","","M","99.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 05:00","2020","03","05","05:00","0.8","","-5.5","","63","","","M","30","","14","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 06:00","2020","03","05","06:00","0.6","","-5.5","","64","","","M","30","","16","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 07:00","2020","03","05","07:00","0.3","","-7.2","","57","","","M","31","","27","","","M","99.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 08:00","2020","03","05","08:00","-0.2","","-7.7","","57","","","M","30","","15","","","M","99.41","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 09:00","2020","03","05","09:00","-0.4","","-7.2","","60","","","M","31","","13","","","M","99.44","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 10:00","2020","03","05","10:00","-0.5","","-6.4","","64","","","M","31","","18","","","M","99.50","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 11:00","2020","03","05","11:00","-1.5","","-6.7","","68","","","M","25","","3","","","M","99.54","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 12:00","2020","03","05","12:00","-1.6","","-6.9","","68","","","M","28","","5","","","M","99.60","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 13:00","2020","03","05","13:00","-0.7","","-6.9","","63","","","M","25","","5","","","M","99.62","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 14:00","2020","03","05","14:00","-0.2","","-6.6","","62","","","M","29","","8","","","M","99.62","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 15:00","2020","03","05","15:00","1.2","","-6.0","","59","","","M","23","","7","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 16:00","2020","03","05","16:00","2.2","","-5.9","","55","","","M","18","","9","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 17:00","2020","03","05","17:00","3.3","","-6.1","","50","","","M","23","","10","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 18:00","2020","03","05","18:00","3.6","","-5.7","","51","","","M","16","","15","","","M","99.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 19:00","2020","03","05","19:00","4.3","","-5.4","","49","","","M","20","","9","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 20:00","2020","03","05","20:00","5.4","","-5.8","","44","","","M","24","","5","","","M","99.38","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 21:00","2020","03","05","21:00","5.3","","-6.4","","42","","","M","19","","9","","","M","99.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 22:00","2020","03","05","22:00","4.5","","-6.3","","46","","","M","16","","10","","","M","99.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-05 23:00","2020","03","05","23:00","3.5","","-5.4","","52","","","M","16","","8","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 00:00","2020","03","06","00:00","2.1","","-4.8","","60","","","M","12","","9","","","M","99.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 01:00","2020","03","06","01:00","1.2","","-5.2","","63","","","M","9","","8","","","M","99.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 02:00","2020","03","06","02:00","0.9","","-4.3","","68","","","M","11","","11","","","M","99.20","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 03:00","2020","03","06","03:00","0.5","","-2.5","","80","","","M","11","","9","","","M","99.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 04:00","2020","03","06","04:00","0.2","","-2.1","","84","","","M","11","","16","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 05:00","2020","03","06","05:00","0.6","","-1.6","","85","","","M","12","","8","","","M","98.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 06:00","2020","03","06","06:00","0.0","","-2.4","","84","","","M","6","","7","","","M","98.90","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 07:00","2020","03","06","07:00","-0.5","","-3.1","","83","","","M","5","","9","","","M","98.86","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 08:00","2020","03","06","08:00","-0.5","","-4.2","","76","","","M","7","","9","","","M","98.75","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 09:00","2020","03","06","09:00","0.2","","-4.5","","71","","","M","6","","13","","","M","98.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 10:00","2020","03","06","10:00","0.6","","-4.5","","69","","","M","6","","10","","","M","98.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 11:00","2020","03","06","11:00","0.8","","-4.2","","69","","","M","4","","11","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 12:00","2020","03","06","12:00","-0.2","","-4.0","","75","","","M","1","","13","","","M","98.71","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 13:00","2020","03","06","13:00","0.1","","-4.4","","72","","","M","2","","20","","","M","98.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 14:00","2020","03","06","14:00","0.4","","-4.4","","70","","","M","3","","20","","","M","98.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 15:00","2020","03","06","15:00","0.5","","-3.0","","77","","","M","3","","20","","","M","98.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 16:00","2020","03","06","16:00","0.5","","-1.7","","85","","","M","3","","17","","","M","99.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 17:00","2020","03","06","17:00","0.3","","-0.9","","91","","","M","2","","18","","","M","99.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 18:00","2020","03","06","18:00","1.4","","-1.3","","82","","","M","1","","17","","","M","99.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 19:00","2020","03","06","19:00","2.5","","-1.7","","74","","","M","3","","27","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 20:00","2020","03","06","20:00","1.8","","-2.8","","72","","","M","3","","30","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 21:00","2020","03","06","21:00","1.5","","-1.8","","79","","","M","36","","18","","","M","99.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 22:00","2020","03","06","22:00","0.9","","-2.1","","80","","","M","36","","20","","","M","99.52","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-06 23:00","2020","03","06","23:00","0.6","","-4.1","","71","","","M","1","","22","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-07 00:00","2020","03","07","00:00","0.2","","-4.8","","69","","","M","1","","18","","","M","99.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-07 01:00","2020","03","07","01:00","0.2","","-5.5","","65","","","M","36","","23","","","M","99.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-03-07 02:00","2020","03","07","02:00","0.0","","-6.4","","62","","","M","1","","19","","","M","100.04","","","","-5","","NA"
