"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 05:00","2019","06","07","05:00","13.7","","9.0","","73","","","M","34","","9","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 06:00","2019","06","07","06:00","13.4","","8.9","","74","","","M","19","","1","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 07:00","2019","06","07","07:00","12.2","","8.5","","78","","","M","31","","3","","","M","99.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 08:00","2019","06","07","08:00","11.7","","8.1","","78","","","M","","","0","","","M","99.03","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 09:00","2019","06","07","09:00","11.7","","8.1","","79","","","M","34","","3","","","M","99.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 10:00","2019","06","07","10:00","11.8","","8.5","","80","","","M","33","","4","","","M","99.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 11:00","2019","06","07","11:00","14.8","","9.5","","70","","","M","33","","8","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 12:00","2019","06","07","12:00","18.0","","9.0","","55","","","M","33","","13","","","M","99.20","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 13:00","2019","06","07","13:00","19.8","","7.8","","46","","","M","35","","16","","","M","99.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 14:00","2019","06","07","14:00","20.5","","8.4","","45","","","M","35","","21","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 15:00","2019","06","07","15:00","21.3","","9.8","","47","","","M","36","","19","","","M","99.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 16:00","2019","06","07","16:00","22.4","","10.4","","46","","","M","5","","9","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 17:00","2019","06","07","17:00","23.6","","9.7","","41","","","M","2","","13","","","M","99.30","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 18:00","2019","06","07","18:00","24.7","","9.8","","38","","","M","1","","15","","","M","99.27","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 19:00","2019","06","07","19:00","25.4","","7.7","","32","","","M","1","","14","","","M","99.24","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 20:00","2019","06","07","20:00","25.7","","6.9","","30","","","M","36","","20","","","M","99.22","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 21:00","2019","06","07","21:00","26.0","","8.5","","33","","","M","4","","14","","","M","99.20","","27","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 22:00","2019","06","07","22:00","25.4","","8.6","","34","","","M","32","","22","","","M","99.21","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-07 23:00","2019","06","07","23:00","24.4","","10.3","","41","","","M","32","","19","","","M","99.23","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 00:00","2019","06","08","00:00","22.8","","9.8","","43","","","M","33","","19","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 01:00","2019","06","08","01:00","20.5","","9.3","","48","","","M","35","","18","","","M","99.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 02:00","2019","06","08","02:00","18.8","","9.1","","53","","","M","34","","15","","","M","99.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 03:00","2019","06","08","03:00","17.6","","9.3","","58","","","M","34","","10","","","M","99.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 04:00","2019","06","08","04:00","16.4","","9.3","","62","","","M","34","","9","","","M","99.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 05:00","2019","06","08","05:00","15.8","","9.2","","65","","","M","35","","13","","","M","99.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 06:00","2019","06","08","06:00","16.2","","8.9","","61","","","M","36","","16","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 07:00","2019","06","08","07:00","15.3","","8.2","","62","","","M","1","","9","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 08:00","2019","06","08","08:00","14.8","","7.3","","61","","","M","2","","9","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 09:00","2019","06","08","09:00","14.1","","6.4","","60","","","M","5","","7","","","M","99.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 10:00","2019","06","08","10:00","15.5","","3.6","","44","","","M","5","","11","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 11:00","2019","06","08","11:00","16.5","","3.7","","42","","","M","8","","8","","","M","99.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 12:00","2019","06","08","12:00","18.7","","3.2","","35","","","M","11","","15","","","M","99.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 13:00","2019","06","08","13:00","19.7","","0.4","","27","","","M","12","","29","","","M","99.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 14:00","2019","06","08","14:00","20.3","","1.3","","28","","","M","10","","21","","","M","99.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 15:00","2019","06","08","15:00","21.1","","2.3","","28","","","M","12","","23","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 16:00","2019","06","08","16:00","21.6","","3.1","","29","","","M","12","","24","","","M","99.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 17:00","2019","06","08","17:00","22.3","","2.2","","26","","","M","13","","23","","","M","99.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 18:00","2019","06","08","18:00","22.5","","-0.4","","22","","","M","13","","27","","","M","99.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 19:00","2019","06","08","19:00","22.7","","0.1","","22","","","M","13","","25","","","M","99.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 20:00","2019","06","08","20:00","23.0","","-0.6","","21","","","M","9","","20","","","M","99.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 21:00","2019","06","08","21:00","22.5","","-0.2","","22","","","M","11","","22","","","M","99.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 22:00","2019","06","08","22:00","22.4","","-2.8","","18","","","M","11","","16","","","M","99.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-08 23:00","2019","06","08","23:00","21.8","","1.0","","25","","","M","11","","17","","","M","99.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 00:00","2019","06","09","00:00","21.6","","1.6","","26","","","M","8","","17","","","M","99.84","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 01:00","2019","06","09","01:00","19.9","","2.4","","31","","","M","7","","5","","","M","99.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 02:00","2019","06","09","02:00","17.6","","3.4","","39","","","M","13","","10","","","M","99.84","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 03:00","2019","06","09","03:00","17.6","","0.5","","31","","","M","11","","10","","","M","99.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 04:00","2019","06","09","04:00","15.5","","2.4","","41","","","M","36","","3","","","M","99.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 05:00","2019","06","09","05:00","14.4","","4.5","","51","","","M","5","","4","","","M","99.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 06:00","2019","06","09","06:00","14.5","","3.6","","48","","","M","9","","6","","","M","99.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 07:00","2019","06","09","07:00","13.4","","4.5","","54","","","M","3","","8","","","M","99.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 08:00","2019","06","09","08:00","12.0","","4.7","","61","","","M","36","","2","","","M","99.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 09:00","2019","06","09","09:00","10.7","","6.2","","74","","","M","35","","7","","","M","99.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 10:00","2019","06","09","10:00","12.3","","5.9","","65","","","M","1","","4","","","M","99.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 11:00","2019","06","09","11:00","15.2","","6.6","","56","","","M","8","","5","","","M","99.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 12:00","2019","06","09","12:00","17.4","","6.3","","48","","","M","11","","13","","","M","99.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 13:00","2019","06","09","13:00","19.3","","8.0","","48","","","M","10","","11","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 14:00","2019","06","09","14:00","21.2","","9.4","","46","","","M","11","","11","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 15:00","2019","06","09","15:00","22.5","","11.6","","49","","","M","12","","13","","","M","99.93","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 16:00","2019","06","09","16:00","23.3","","11.1","","46","","","M","12","","19","","","M","99.90","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 17:00","2019","06","09","17:00","23.4","","11.8","","48","","","M","14","","17","","","M","99.90","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 18:00","2019","06","09","18:00","23.1","","11.8","","49","","","M","12","","18","","","M","99.81","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 19:00","2019","06","09","19:00","23.7","","11.1","","45","","","M","13","","26","","","M","99.76","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 20:00","2019","06","09","20:00","24.8","","11.9","","44","","","M","13","","23","","","M","99.74","","27","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 21:00","2019","06","09","21:00","25.2","","11.6","","42","","","M","10","","21","","","M","99.69","","27","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 22:00","2019","06","09","22:00","25.2","","11.7","","42","","","M","13","","19","","","M","99.67","","27","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-09 23:00","2019","06","09","23:00","24.2","","10.9","","43","","","M","9","","16","","","M","99.64","","26","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 00:00","2019","06","10","00:00","23.1","","10.7","","45","","","M","11","","16","","","M","99.62","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 01:00","2019","06","10","01:00","22.0","","11.3","","50","","","M","11","","18","","","M","99.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 02:00","2019","06","10","02:00","20.1","","10.5","","54","","","M","11","","7","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 03:00","2019","06","10","03:00","18.9","","9.5","","54","","","M","9","","8","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 04:00","2019","06","10","04:00","18.2","","9.1","","55","","","M","7","","9","","","M","99.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 05:00","2019","06","10","05:00","18.3","","8.8","","53","","","M","10","","9","","","M","99.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 06:00","2019","06","10","06:00","18.3","","8.8","","54","","","M","10","","7","","","M","99.41","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 07:00","2019","06","10","07:00","18.4","","9.5","","56","","","M","11","","5","","","M","99.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 08:00","2019","06","10","08:00","18.1","","11.0","","63","","","M","10","","10","","","M","99.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 09:00","2019","06","10","09:00","17.2","","12.8","","75","","","M","12","","12","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 10:00","2019","06","10","10:00","16.2","","13.5","","84","","","M","14","","15","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 11:00","2019","06","10","11:00","15.0","","14.2","","95","","","M","12","","17","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 12:00","2019","06","10","12:00","14.3","","13.7","","96","","","M","10","","8","","","M","99.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 13:00","2019","06","10","13:00","14.7","","14.3","","98","","","M","12","","13","","","M","99.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 14:00","2019","06","10","14:00","15.2","","14.9","","98","","","M","13","","9","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 15:00","2019","06","10","15:00","14.9","","14.7","","98","","","M","11","","18","","","M","99.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 16:00","2019","06","10","16:00","14.9","","14.6","","98","","","M","13","","20","","","M","98.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 17:00","2019","06","10","17:00","14.9","","14.1","","94","","","M","11","","17","","","M","98.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 18:00","2019","06","10","18:00","16.1","","13.9","","87","","","M","11","","13","","","M","98.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 19:00","2019","06","10","19:00","16.8","","14.8","","88","","","M","12","","13","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 20:00","2019","06","10","20:00","16.8","","14.2","","84","","","M","15","","11","","","M","98.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 21:00","2019","06","10","21:00","16.6","","14.6","","88","","","M","12","","11","","","M","98.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 22:00","2019","06","10","22:00","16.4","","15.4","","94","","","M","11","","5","","","M","98.52","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-10 23:00","2019","06","10","23:00","16.1","","15.8","","98","","","M","8","","4","","","M","98.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 00:00","2019","06","11","00:00","14.6","","13.7","","95","","","M","31","","16","","","M","98.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 01:00","2019","06","11","01:00","13.2","","11.7","","91","","","M","32","","27","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 02:00","2019","06","11","02:00","12.9","","11.0","","88","","","M","31","","17","","","M","98.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 03:00","2019","06","11","03:00","12.8","","10.8","","87","","","M","29","","19","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 04:00","2019","06","11","04:00","13.0","","10.7","","86","","","M","30","","17","","","M","98.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 05:00","2019","06","11","05:00","12.4","","10.1","","86","","","M","29","","20","","","M","98.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 06:00","2019","06","11","06:00","12.2","","10.0","","86","","","M","29","","18","","","M","98.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 07:00","2019","06","11","07:00","12.5","","9.9","","84","","","M","30","","22","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 08:00","2019","06","11","08:00","12.6","","9.8","","83","","","M","31","","17","","","M","99.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 09:00","2019","06","11","09:00","12.5","","9.1","","80","","","M","32","","23","","","M","99.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 10:00","2019","06","11","10:00","11.8","","8.6","","81","","","M","30","","15","","","M","","M","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 11:00","2019","06","11","11:00","12.3","","8.5","","77","","","M","32","","14","","","M","","M","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 12:00","2019","06","11","12:00","13.4","","8.4","","71","","","M","30","","18","","","M","","M","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 13:00","2019","06","11","13:00","14.5","","8.4","","66","","","M","31","","19","","","M","","M","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 14:00","2019","06","11","14:00","16.2","","8.8","","61","","","M","28","","18","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 15:00","2019","06","11","15:00","18.3","","8.6","","53","","","M","31","","17","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 16:00","2019","06","11","16:00","19.3","","8.5","","49","","","M","31","","22","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 17:00","2019","06","11","17:00","20.0","","8.3","","47","","","M","32","","26","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 18:00","2019","06","11","18:00","19.5","","7.3","","45","","","M","33","","26","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 19:00","2019","06","11","19:00","21.0","","7.0","","40","","","M","28","","20","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 20:00","2019","06","11","20:00","21.1","","6.8","","39","","","M","30","","15","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 21:00","2019","06","11","21:00","21.0","","7.2","","41","","","M","33","","26","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 22:00","2019","06","11","22:00","19.9","","6.5","","41","","","M","34","","22","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-11 23:00","2019","06","11","23:00","20.2","","3.9","","34","","","M","29","","15","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 00:00","2019","06","12","00:00","19.4","","2.9","","33","","","M","31","","14","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 01:00","2019","06","12","01:00","16.6","","5.8","","49","","","M","34","","7","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 02:00","2019","06","12","02:00","16.0","","5.3","","49","","","M","33","","5","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 03:00","2019","06","12","03:00","13.4","","6.4","","62","","","M","23","","1","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 04:00","2019","06","12","04:00","11.5","","6.9","","73","","","M","32","","2","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 05:00","2019","06","12","05:00","10.3","","6.9","","79","","","M","3","","3","","","M","99.67","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 06:00","2019","06","12","06:00","9.8","","6.5","","80","","","M","35","","4","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 07:00","2019","06","12","07:00","10.3","","7.1","","80","","","M","36","","2","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 08:00","2019","06","12","08:00","9.5","","7.0","","84","","","M","0","","1","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 09:00","2019","06","12","09:00","8.6","","7.0","","90","","","M","2","","2","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 10:00","2019","06","12","10:00","8.6","","6.7","","88","","","M","1","","3","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 11:00","2019","06","12","11:00","11.1","","7.5","","78","","","M","9","","3","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 12:00","2019","06","12","12:00","14.0","","8.5","","69","","","M","11","","1","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 13:00","2019","06","12","13:00","17.5","","7.8","","52","","","M","16","","12","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 14:00","2019","06","12","14:00","19.4","","8.1","","48","","","M","17","","15","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 15:00","2019","06","12","15:00","20.5","","7.5","","43","","","M","19","","19","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 16:00","2019","06","12","16:00","20.9","","8.3","","44","","","M","19","","17","","","M","99.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 17:00","2019","06","12","17:00","21.2","","7.5","","41","","","M","17","","21","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 18:00","2019","06","12","18:00","21.3","","8.1","","42","","","M","19","","21","","","M","99.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 19:00","2019","06","12","19:00","21.9","","7.5","","39","","","M","16","","14","","","M","99.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 20:00","2019","06","12","20:00","22.0","","8.0","","40","","","M","18","","13","","","M","99.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 21:00","2019","06","12","21:00","21.4","","7.0","","39","","","M","15","","16","","","M","99.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 22:00","2019","06","12","22:00","20.8","","7.5","","42","","","M","12","","14","","","M","99.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-12 23:00","2019","06","12","23:00","19.3","","4.8","","38","","","M","10","","17","","","M","99.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 00:00","2019","06","13","00:00","18.1","","5.8","","44","","","M","12","","16","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 01:00","2019","06","13","01:00","17.5","","6.8","","49","","","M","11","","18","","","M","98.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 02:00","2019","06","13","02:00","17.1","","6.7","","50","","","M","11","","15","","","M","98.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 03:00","2019","06","13","03:00","16.6","","7.1","","53","","","M","9","","8","","","M","98.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 04:00","2019","06","13","04:00","16.0","","7.5","","57","","","M","9","","6","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 05:00","2019","06","13","05:00","15.6","","8.2","","61","","","M","8","","5","","","M","98.71","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 06:00","2019","06","13","06:00","15.2","","8.9","","66","","","M","7","","5","","","M","98.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 07:00","2019","06","13","07:00","14.7","","9.5","","71","","","M","8","","7","","","M","98.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 08:00","2019","06","13","08:00","14.9","","10.0","","72","","","M","10","","7","","","M","98.49","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 09:00","2019","06","13","09:00","14.3","","13.0","","92","","","M","17","","13","","","M","98.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 10:00","2019","06","13","10:00","14.2","","13.3","","94","","","M","16","","7","","","M","98.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 11:00","2019","06","13","11:00","14.3","","13.6","","95","","","M","11","","7","","","M","98.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-06-13 12:00","2019","06","13","12:00","14.2","","13.4","","95","","","M","13","","9","","","M","98.35","","","","","","NA"
