"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 13:00","2019","09","13","13:00","15.6","","9.9","","69","","","M","11","","28","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 14:00","2019","09","13","14:00","16.0","","10.2","","68","","","M","11","","29","","","M","100.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 15:00","2019","09","13","15:00","16.2","","12.2","","77","","","M","11","","30","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 16:00","2019","09","13","16:00","16.4","","13.3","","82","","","M","11","","26","","","M","100.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 17:00","2019","09","13","17:00","17.4","","13.8","","79","","","M","11","","26","","","M","99.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 18:00","2019","09","13","18:00","17.2","","14.9","","86","","","M","11","","26","","","M","99.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 19:00","2019","09","13","19:00","17.3","","15.7","","90","","","M","11","","17","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 20:00","2019","09","13","20:00","18.8","","16.2","","85","","","M","11","","25","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 21:00","2019","09","13","21:00","19.4","","16.4","","83","","","M","11","","19","","","M","99.56","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 22:00","2019","09","13","22:00","19.6","","16.5","","82","","","M","12","","22","","","M","99.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-13 23:00","2019","09","13","23:00","19.1","","16.7","","86","","","M","12","","18","","","M","99.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 00:00","2019","09","14","00:00","19.2","","16.9","","86","","","M","14","","17","","","M","99.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 01:00","2019","09","14","01:00","19.5","","16.5","","82","","","M","15","","19","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 02:00","2019","09","14","02:00","19.1","","15.8","","81","","","M","17","","23","","","M","99.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 03:00","2019","09","14","03:00","17.8","","16.8","","94","","","M","16","","10","","","M","99.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 04:00","2019","09","14","04:00","18.3","","17.5","","95","","","M","18","","14","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 05:00","2019","09","14","05:00","18.6","","17.6","","94","","","M","20","","10","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 06:00","2019","09","14","06:00","19.1","","18.1","","94","","","M","20","","18","","","M","99.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 07:00","2019","09","14","07:00","19.2","","18.1","","93","","","M","23","","10","","","M","99.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 08:00","2019","09","14","08:00","19.2","","18.3","","94","","","M","21","","13","","","M","99.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 09:00","2019","09","14","09:00","19.3","","15.9","","80","","","M","26","","13","","","M","99.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 10:00","2019","09","14","10:00","17.5","","14.2","","81","","","M","25","","13","","","M","99.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 11:00","2019","09","14","11:00","16.2","","13.3","","82","","","M","25","","9","","","M","99.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 12:00","2019","09","14","12:00","16.6","","13.2","","80","","","M","25","","13","","","M","99.49","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 13:00","2019","09","14","13:00","17.3","","12.7","","74","","","M","25","","13","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 14:00","2019","09","14","14:00","17.6","","12.2","","70","","","M","24","","15","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 15:00","2019","09","14","15:00","18.2","","12.4","","68","","","M","23","","18","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 16:00","2019","09","14","16:00","19.0","","12.0","","64","","","M","24","","24","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 17:00","2019","09","14","17:00","19.7","","12.2","","61","","","M","24","","21","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 18:00","2019","09","14","18:00","21.2","","11.7","","54","","","M","25","","21","","","M","99.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 19:00","2019","09","14","19:00","21.4","","10.5","","49","","","M","26","","17","","","M","99.52","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 20:00","2019","09","14","20:00","22.1","","9.0","","43","","","M","29","","15","","","M","99.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 21:00","2019","09","14","21:00","22.0","","8.5","","41","","","M","29","","19","","","M","99.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 22:00","2019","09","14","22:00","21.3","","9.2","","46","","","M","26","","18","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-14 23:00","2019","09","14","23:00","20.4","","9.2","","48","","","M","26","","16","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 00:00","2019","09","15","00:00","19.2","","9.0","","51","","","M","26","","10","","","M","99.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 01:00","2019","09","15","01:00","17.9","","9.4","","57","","","M","25","","5","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 02:00","2019","09","15","02:00","16.8","","9.7","","62","","","M","25","","4","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 03:00","2019","09","15","03:00","15.6","","9.9","","69","","","M","26","","6","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 04:00","2019","09","15","04:00","15.1","","9.9","","71","","","M","24","","7","","","M","99.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 05:00","2019","09","15","05:00","15.1","","9.9","","71","","","M","25","","5","","","M","99.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 06:00","2019","09","15","06:00","13.0","","9.8","","81","","","M","36","","5","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 07:00","2019","09","15","07:00","11.6","","9.6","","87","","","M","36","","5","","","M","99.75","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 08:00","2019","09","15","08:00","11.5","","9.5","","87","","","M","33","","5","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 09:00","2019","09","15","09:00","10.4","","9.2","","92","","","M","34","","6","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 10:00","2019","09","15","10:00","10.7","","9.2","","90","","","M","0","","1","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 11:00","2019","09","15","11:00","10.9","","9.4","","90","","","M","0","","1","","","M","99.77","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 12:00","2019","09","15","12:00","13.5","","11.1","","85","","","M","34","","5","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 13:00","2019","09","15","13:00","15.2","","11.6","","79","","","M","4","","4","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 14:00","2019","09","15","14:00","17.7","","11.0","","65","","","M","1","","7","","","M","99.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 15:00","2019","09","15","15:00","15.1","","11.4","","78","","","M","35","","12","","","M","99.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 16:00","2019","09","15","16:00","14.4","","12.5","","88","","","M","36","","3","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 17:00","2019","09","15","17:00","14.5","","12.8","","90","","","M","34","","5","","","M","99.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 18:00","2019","09","15","18:00","14.9","","12.3","","85","","","M","33","","7","","","M","99.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 19:00","2019","09","15","19:00","15.7","","12.8","","82","","","M","1","","3","","","M","99.71","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 20:00","2019","09","15","20:00","15.9","","13.3","","85","","","M","6","","5","","","M","99.67","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 21:00","2019","09","15","21:00","15.6","","12.6","","82","","","M","4","","5","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 22:00","2019","09","15","22:00","15.8","","12.8","","82","","","M","2","","5","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-15 23:00","2019","09","15","23:00","16.0","","12.9","","82","","","M","2","","7","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 00:00","2019","09","16","00:00","15.9","","13.0","","83","","","M","4","","5","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 01:00","2019","09","16","01:00","15.6","","12.5","","82","","","M","3","","3","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 02:00","2019","09","16","02:00","15.4","","13.0","","85","","","M","5","","6","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 03:00","2019","09","16","03:00","15.6","","12.4","","81","","","M","11","","2","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 04:00","2019","09","16","04:00","15.7","","12.5","","81","","","M","5","","4","","","M","99.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 05:00","2019","09","16","05:00","15.0","","13.2","","89","","","M","4","","5","","","M","99.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 06:00","2019","09","16","06:00","15.1","","13.2","","89","","","M","3","","7","","","M","99.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 07:00","2019","09","16","07:00","15.1","","12.8","","86","","","M","2","","4","","","M","99.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 08:00","2019","09","16","08:00","14.9","","12.8","","87","","","M","3","","3","","","M","99.59","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 09:00","2019","09","16","09:00","15.0","","12.3","","84","","","M","8","","6","","","M","99.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 10:00","2019","09","16","10:00","14.8","","12.4","","86","","","M","5","","9","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 11:00","2019","09","16","11:00","14.7","","11.7","","82","","","M","8","","9","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 12:00","2019","09","16","12:00","14.8","","11.0","","78","","","M","6","","8","","","M","99.67","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 13:00","2019","09","16","13:00","15.3","","11.4","","77","","","M","9","","10","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 14:00","2019","09","16","14:00","16.3","","13.1","","81","","","M","10","","12","","","M","99.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 15:00","2019","09","16","15:00","17.2","","14.0","","81","","","M","10","","14","","","M","99.69","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 16:00","2019","09","16","16:00","17.1","","14.1","","82","","","M","11","","11","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 17:00","2019","09","16","17:00","17.6","","14.4","","81","","","M","11","","14","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 18:00","2019","09","16","18:00","17.8","","13.3","","74","","","M","10","","14","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 19:00","2019","09","16","19:00","16.7","","12.8","","78","","","M","9","","11","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 20:00","2019","09","16","20:00","16.3","","11.3","","72","","","M","15","","11","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 21:00","2019","09","16","21:00","16.9","","11.5","","70","","","M","12","","7","","","M","99.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 22:00","2019","09","16","22:00","17.1","","9.4","","60","","","M","10","","5","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-16 23:00","2019","09","16","23:00","17.0","","9.6","","61","","","M","10","","7","","","M","99.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 00:00","2019","09","17","00:00","16.7","","11.1","","69","","","M","3","","4","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 01:00","2019","09","17","01:00","14.6","","11.5","","81","","","M","1","","4","","","M","99.71","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 02:00","2019","09","17","02:00","13.5","","11.5","","88","","","M","35","","4","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 03:00","2019","09","17","03:00","12.9","","11.5","","91","","","M","35","","5","","","M","99.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 04:00","2019","09","17","04:00","12.7","","11.1","","90","","","M","34","","6","","","M","99.78","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 05:00","2019","09","17","05:00","11.6","","10.4","","93","","","M","32","","3","","","M","99.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 06:00","2019","09","17","06:00","10.9","","10.0","","94","","","M","33","","7","","","M","99.83","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 07:00","2019","09","17","07:00","11.0","","9.9","","93","","","M","33","","4","","","M","99.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 08:00","2019","09","17","08:00","10.5","","9.7","","95","","","M","34","","2","","","M","99.83","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 09:00","2019","09","17","09:00","10.6","","9.9","","96","","","M","34","","2","","","M","99.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 10:00","2019","09","17","10:00","10.6","","10.3","","98","","","M","22","","2","","","M","99.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 11:00","2019","09","17","11:00","9.7","","9.3","","97","","","M","12","","2","","","M","99.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 12:00","2019","09","17","12:00","12.2","","11.8","","97","","","M","1","","5","","","M","100.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 13:00","2019","09","17","13:00","15.3","","12.8","","85","","","M","36","","10","","","M","100.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 14:00","2019","09","17","14:00","17.6","","12.7","","73","","","M","1","","7","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 15:00","2019","09","17","15:00","19.8","","13.1","","65","","","M","4","","5","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 16:00","2019","09","17","16:00","21.3","","11.3","","52","","","M","14","","4","","","M","100.03","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 17:00","2019","09","17","17:00","22.3","","9.4","","43","","","M","12","","13","","","M","100.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 18:00","2019","09","17","18:00","22.8","","9.0","","41","","","M","1","","1","","","M","99.97","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 19:00","2019","09","17","19:00","22.8","","10.0","","44","","","M","10","","8","","","M","99.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 20:00","2019","09","17","20:00","23.3","","10.2","","43","","","M","16","","10","","","M","99.92","","25","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 21:00","2019","09","17","21:00","23.1","","9.5","","42","","","M","20","","9","","","M","99.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 22:00","2019","09","17","22:00","22.1","","8.2","","40","","","M","17","","10","","","M","99.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-17 23:00","2019","09","17","23:00","20.8","","8.0","","43","","","M","15","","10","","","M","99.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 00:00","2019","09","18","00:00","18.7","","8.5","","51","","","M","18","","7","","","M","99.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 01:00","2019","09","18","01:00","16.9","","8.9","","59","","","M","18","","4","","","M","99.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 02:00","2019","09","18","02:00","15.1","","9.8","","71","","","M","23","","3","","","M","99.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 03:00","2019","09","18","03:00","14.3","","9.9","","75","","","M","5","","3","","","M","99.95","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 04:00","2019","09","18","04:00","13.1","","10.3","","83","","","M","35","","5","","","M","99.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 05:00","2019","09","18","05:00","12.9","","10.3","","84","","","M","0","","1","","","M","99.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 06:00","2019","09","18","06:00","12.4","","9.8","","84","","","M","3","","2","","","M","100.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 07:00","2019","09","18","07:00","12.1","","9.5","","84","","","M","2","","2","","","M","100.00","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 08:00","2019","09","18","08:00","12.0","","9.3","","83","","","M","35","","3","","","M","100.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 09:00","2019","09","18","09:00","11.6","","8.9","","84","","","M","35","","5","","","M","100.03","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 10:00","2019","09","18","10:00","10.7","","8.8","","88","","","M","34","","3","","","M","100.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 11:00","2019","09","18","11:00","11.0","","8.7","","86","","","M","36","","7","","","M","100.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 12:00","2019","09","18","12:00","13.5","","9.8","","78","","","M","2","","3","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 13:00","2019","09","18","13:00","16.8","","12.3","","75","","","M","12","","3","","","M","100.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 14:00","2019","09","18","14:00","19.5","","12.4","","63","","","M","18","","9","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 15:00","2019","09","18","15:00","21.0","","11.9","","55","","","M","14","","8","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 16:00","2019","09","18","16:00","21.2","","10.9","","51","","","M","17","","8","","","M","100.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 17:00","2019","09","18","17:00","21.6","","11.1","","51","","","M","15","","16","","","M","100.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 18:00","2019","09","18","18:00","22.4","","11.2","","49","","","M","14","","13","","","M","100.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 19:00","2019","09","18","19:00","21.6","","9.6","","46","","","M","15","","14","","","M","100.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 20:00","2019","09","18","20:00","22.0","","10.6","","48","","","M","12","","15","","","M","100.17","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 21:00","2019","09","18","21:00","21.7","","9.9","","47","","","M","15","","11","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 22:00","2019","09","18","22:00","20.9","","10.6","","51","","","M","11","","13","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-18 23:00","2019","09","18","23:00","19.4","","11.0","","58","","","M","13","","9","","","M","100.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 00:00","2019","09","19","00:00","17.7","","11.3","","66","","","M","10","","10","","","M","100.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 01:00","2019","09","19","01:00","17.0","","11.9","","72","","","M","9","","7","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 02:00","2019","09","19","02:00","16.3","","12.0","","75","","","M","10","","7","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 03:00","2019","09","19","03:00","16.0","","12.3","","78","","","M","8","","6","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 04:00","2019","09","19","04:00","15.2","","12.2","","82","","","M","6","","5","","","M","100.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 05:00","2019","09","19","05:00","14.4","","11.7","","84","","","M","3","","6","","","M","100.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 06:00","2019","09","19","06:00","14.1","","11.5","","84","","","M","34","","4","","","M","100.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 07:00","2019","09","19","07:00","14.0","","11.5","","85","","","M","4","","3","","","M","100.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 08:00","2019","09","19","08:00","14.1","","12.2","","88","","","M","9","","6","","","M","100.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 09:00","2019","09","19","09:00","13.6","","12.1","","90","","","M","10","","5","","","M","100.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 10:00","2019","09","19","10:00","13.6","","12.1","","90","","","M","6","","5","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 11:00","2019","09","19","11:00","12.3","","11.3","","94","","","M","3","","2","","","M","100.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 12:00","2019","09","19","12:00","12.8","","11.6","","93","","","M","4","","3","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 13:00","2019","09","19","13:00","16.9","","13.5","","80","","","M","13","","9","","","M","100.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 14:00","2019","09","19","14:00","18.8","","12.7","","67","","","M","16","","12","","","M","100.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 15:00","2019","09","19","15:00","20.6","","12.4","","59","","","M","19","","13","","","M","100.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 16:00","2019","09","19","16:00","21.3","","11.7","","54","","","M","16","","8","","","M","100.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 17:00","2019","09","19","17:00","22.4","","10.8","","47","","","M","21","","15","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 18:00","2019","09","19","18:00","23.1","","8.9","","40","","","M","21","","16","","","M","100.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 19:00","2019","09","19","19:00","23.0","","10.1","","43","","","M","16","","20","","","M","99.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-09-19 20:00","2019","09","19","20:00","22.5","","8.5","","40","","","M","18","","14","","","M","99.96","","","","","","NA"
