"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-01 23:00","2020","01","01","23:00","-2.5","","-7.8","","67","","","M","24","","9","","","M","98.42","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 00:00","2020","01","02","00:00","-3.0","","-7.7","","70","","","M","20","","5","","","M","98.40","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 01:00","2020","01","02","01:00","-2.8","","-7.5","","70","","","M","19","","13","","","M","98.39","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 02:00","2020","01","02","02:00","-2.4","","-6.5","","74","","","M","23","","15","","","M","98.37","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 03:00","2020","01","02","03:00","-2.4","","-5.8","","77","","","M","20","","9","","","M","98.33","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 04:00","2020","01","02","04:00","-2.5","","-5.0","","83","","","M","20","","7","","","M","98.34","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 05:00","2020","01","02","05:00","-1.4","","-3.6","","85","","","M","21","","9","","","M","98.28","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 06:00","2020","01","02","06:00","-1.0","","-3.2","","85","","","M","19","","6","","","M","98.23","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 07:00","2020","01","02","07:00","0.0","","-2.4","","84","","","M","22","","10","","","M","98.16","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 08:00","2020","01","02","08:00","0.9","","-1.9","","82","","","M","23","","13","","","M","98.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 09:00","2020","01","02","09:00","1.5","","-1.4","","81","","","M","23","","17","","","M","98.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 10:00","2020","01","02","10:00","1.9","","-1.2","","80","","","M","22","","19","","","M","98.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 11:00","2020","01","02","11:00","2.5","","-1.2","","77","","","M","22","","16","","","M","98.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 12:00","2020","01","02","12:00","2.8","","-1.3","","74","","","M","21","","14","","","M","98.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 13:00","2020","01","02","13:00","3.1","","-1.6","","71","","","M","21","","14","","","M","98.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 14:00","2020","01","02","14:00","3.0","","-1.6","","72","","","M","20","","15","","","M","98.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 15:00","2020","01","02","15:00","4.6","","-1.8","","63","","","M","21","","16","","","M","98.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 16:00","2020","01","02","16:00","4.5","","-2.2","","62","","","M","21","","17","","","M","98.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 17:00","2020","01","02","17:00","4.6","","-1.8","","63","","","M","21","","19","","","M","98.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 18:00","2020","01","02","18:00","5.5","","-1.9","","59","","","M","21","","22","","","M","97.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 19:00","2020","01","02","19:00","5.5","","-2.0","","58","","","M","21","","24","","","M","97.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 20:00","2020","01","02","20:00","5.5","","-1.8","","60","","","M","22","","14","","","M","97.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 21:00","2020","01","02","21:00","5.2","","-1.7","","61","","","M","21","","22","","","M","97.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 22:00","2020","01","02","22:00","5.3","","-1.2","","63","","","M","21","","16","","","M","97.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-02 23:00","2020","01","02","23:00","5.5","","-0.6","","65","","","M","22","","23","","","M","97.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 00:00","2020","01","03","00:00","5.2","","-0.1","","69","","","M","22","","18","","","M","98.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 01:00","2020","01","03","01:00","5.2","","0.3","","71","","","M","21","","17","","","M","98.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 02:00","2020","01","03","02:00","5.3","","0.7","","72","","","M","22","","14","","","M","98.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 03:00","2020","01","03","03:00","5.3","","1.2","","75","","","M","21","","14","","","M","98.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 04:00","2020","01","03","04:00","5.1","","1.1","","76","","","M","23","","13","","","M","98.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 05:00","2020","01","03","05:00","4.8","","1.4","","78","","","M","23","","11","","","M","98.01","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 06:00","2020","01","03","06:00","4.9","","1.8","","80","","","M","24","","13","","","M","98.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 07:00","2020","01","03","07:00","5.7","","2.4","","79","","","M","24","","18","","","M","98.14","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 08:00","2020","01","03","08:00","5.8","","2.5","","80","","","M","24","","8","","","M","98.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 09:00","2020","01","03","09:00","5.4","","2.5","","82","","","M","25","","7","","","M","98.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 10:00","2020","01","03","10:00","4.0","","2.1","","87","","","M","20","","7","","","M","98.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 11:00","2020","01","03","11:00","4.9","","2.5","","85","","","M","23","","6","","","M","98.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 12:00","2020","01","03","12:00","5.0","","2.8","","86","","","M","25","","6","","","M","98.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 13:00","2020","01","03","13:00","5.2","","2.8","","84","","","M","24","","5","","","M","98.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 14:00","2020","01","03","14:00","5.4","","2.9","","84","","","M","24","","7","","","M","98.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 15:00","2020","01","03","15:00","5.8","","2.9","","81","","","M","24","","8","","","M","98.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 16:00","2020","01","03","16:00","6.1","","3.0","","80","","","M","25","","10","","","M","98.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 17:00","2020","01","03","17:00","6.1","","2.2","","76","","","M","26","","14","","","M","98.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 18:00","2020","01","03","18:00","5.9","","1.8","","75","","","M","29","","9","","","M","98.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 19:00","2020","01","03","19:00","6.0","","1.2","","71","","","M","28","","11","","","M","98.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 20:00","2020","01","03","20:00","5.8","","1.0","","71","","","M","28","","11","","","M","98.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 21:00","2020","01","03","21:00","5.6","","0.5","","69","","","M","30","","8","","","M","98.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 22:00","2020","01","03","22:00","4.8","","-0.3","","69","","","M","34","","10","","","M","98.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-03 23:00","2020","01","03","23:00","4.7","","-1.0","","67","","","M","29","","9","","","M","98.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 00:00","2020","01","04","00:00","2.9","","-0.1","","81","","","M","35","","12","","","M","98.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 01:00","2020","01","04","01:00","2.6","","-0.3","","81","","","M","35","","12","","","M","98.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 02:00","2020","01","04","02:00","2.4","","-0.4","","82","","","M","36","","11","","","M","98.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 03:00","2020","01","04","03:00","2.1","","-0.4","","84","","","M","36","","13","","","M","98.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 04:00","2020","01","04","04:00","1.7","","-0.7","","84","","","M","4","","9","","","M","98.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 05:00","2020","01","04","05:00","1.5","","-1.2","","82","","","M","36","","16","","","M","98.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 06:00","2020","01","04","06:00","1.5","","-0.8","","85","","","M","36","","13","","","M","98.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 07:00","2020","01","04","07:00","1.3","","-1.0","","84","","","M","2","","11","","","M","98.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 08:00","2020","01","04","08:00","1.1","","-1.4","","83","","","M","36","","4","","","M","98.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 09:00","2020","01","04","09:00","1.1","","-2.1","","79","","","M","2","","8","","","M","98.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 10:00","2020","01","04","10:00","0.6","","-2.1","","82","","","M","8","","3","","","M","98.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 11:00","2020","01","04","11:00","-0.2","","-1.3","","92","","","M","0","","1","","","M","98.45","","","","-1","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 12:00","2020","01","04","12:00","-0.6","","-1.2","","96","","","M","36","","3","","","M","98.44","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 13:00","2020","01","04","13:00","-0.7","","-1.4","","95","","","M","34","","4","","","M","98.45","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 14:00","2020","01","04","14:00","-0.2","","-1.5","","91","","","M","29","","6","","","M","98.46","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 15:00","2020","01","04","15:00","0.4","","-1.7","","86","","","M","29","","8","","","M","98.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 16:00","2020","01","04","16:00","0.6","","-2.2","","82","","","M","32","","8","","","M","98.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 17:00","2020","01","04","17:00","1.0","","-1.9","","81","","","M","29","","8","","","M","98.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 18:00","2020","01","04","18:00","1.2","","-2.4","","77","","","M","29","","11","","","M","98.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 19:00","2020","01","04","19:00","1.4","","-1.8","","79","","","M","34","","11","","","M","98.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 20:00","2020","01","04","20:00","1.7","","-2.4","","75","","","M","33","","17","","","M","98.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 21:00","2020","01","04","21:00","1.0","","-2.3","","78","","","M","33","","12","","","M","98.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 22:00","2020","01","04","22:00","0.8","","-2.6","","78","","","M","32","","14","","","M","98.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-04 23:00","2020","01","04","23:00","0.9","","-3.1","","75","","","M","29","","8","","","M","98.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 00:00","2020","01","05","00:00","0.0","","-1.6","","89","","","M","32","","14","","","M","98.49","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 01:00","2020","01","05","01:00","-0.2","","-2.1","","87","","","M","29","","11","","","M","98.53","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 02:00","2020","01","05","02:00","-0.4","","-2.5","","86","","","M","31","","14","","","M","98.54","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 03:00","2020","01","05","03:00","-0.7","","-3.7","","80","","","M","30","","8","","","M","98.54","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 04:00","2020","01","05","04:00","-0.6","","-4.5","","75","","","M","30","","19","","","M","98.57","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 05:00","2020","01","05","05:00","-1.2","","-4.3","","80","","","M","32","","22","","","M","98.59","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 06:00","2020","01","05","06:00","-1.2","","-4.6","","78","","","M","30","","14","","","M","98.64","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 07:00","2020","01","05","07:00","-1.2","","-5.0","","75","","","M","31","","16","","","M","98.68","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 08:00","2020","01","05","08:00","-1.0","","-5.4","","72","","","M","31","","18","","","M","98.78","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 09:00","2020","01","05","09:00","-1.0","","-5.0","","74","","","M","32","","26","","","M","98.85","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 10:00","2020","01","05","10:00","-1.7","","-4.7","","80","","","M","33","","18","","","M","98.92","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 11:00","2020","01","05","11:00","-1.9","","-4.9","","80","","","M","33","","19","","","M","99.00","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 12:00","2020","01","05","12:00","-2.6","","-6.1","","77","","","M","32","","17","","","M","99.06","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 13:00","2020","01","05","13:00","-3.0","","-6.3","","78","","","M","32","","13","","","M","99.15","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 14:00","2020","01","05","14:00","-2.3","","-6.1","","75","","","M","32","","9","","","M","99.26","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 15:00","2020","01","05","15:00","-1.7","","-5.6","","75","","","M","29","","10","","","M","99.29","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 16:00","2020","01","05","16:00","-0.5","","-6.2","","66","","","M","28","","13","","","M","99.25","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 17:00","2020","01","05","17:00","-0.4","","-5.9","","66","","","M","28","","8","","","M","99.17","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 18:00","2020","01","05","18:00","0.5","","-5.3","","65","","","M","28","","8","","","M","99.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 19:00","2020","01","05","19:00","0.4","","-5.3","","66","","","M","30","","7","","","M","99.06","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 20:00","2020","01","05","20:00","0.2","","-4.9","","68","","","M","26","","3","","","M","98.98","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 21:00","2020","01","05","21:00","0.3","","-4.5","","71","","","M","25","","4","","","M","98.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 22:00","2020","01","05","22:00","0.4","","-3.9","","73","","","M","16","","9","","","M","98.86","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-05 23:00","2020","01","05","23:00","0.0","","-4.6","","71","","","M","23","","16","","","M","98.86","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 00:00","2020","01","06","00:00","-1.2","","-2.5","","91","","","M","19","","14","","","M","98.84","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 01:00","2020","01","06","01:00","-1.6","","-2.4","","94","","","M","17","","8","","","M","98.81","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 02:00","2020","01","06","02:00","-1.5","","-2.2","","95","","","M","18","","12","","","M","98.71","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 03:00","2020","01","06","03:00","-1.1","","-1.8","","95","","","M","17","","13","","","M","98.56","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 04:00","2020","01","06","04:00","-0.9","","-1.6","","95","","","M","17","","10","","","M","98.47","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 05:00","2020","01","06","05:00","-0.5","","-1.3","","95","","","M","16","","12","","","M","98.36","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 06:00","2020","01","06","06:00","-0.2","","-0.8","","95","","","M","18","","9","","","M","98.24","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 07:00","2020","01","06","07:00","0.2","","-0.4","","96","","","M","19","","11","","","M","98.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 08:00","2020","01","06","08:00","0.3","","-0.5","","94","","","M","23","","12","","","M","98.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 09:00","2020","01","06","09:00","0.4","","-0.6","","93","","","M","24","","12","","","M","98.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 10:00","2020","01","06","10:00","0.6","","-1.4","","87","","","M","25","","10","","","M","98.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 11:00","2020","01","06","11:00","0.6","","-1.4","","87","","","M","24","","10","","","M","98.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 12:00","2020","01","06","12:00","0.9","","-2.1","","80","","","M","28","","19","","","M","98.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 13:00","2020","01","06","13:00","0.5","","-3.5","","75","","","M","26","","17","","","M","98.50","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 14:00","2020","01","06","14:00","0.4","","-2.7","","79","","","M","27","","14","","","M","98.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 15:00","2020","01","06","15:00","0.3","","-3.9","","74","","","M","28","","15","","","M","98.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 16:00","2020","01","06","16:00","0.4","","-4.7","","69","","","M","28","","13","","","M","98.76","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 17:00","2020","01","06","17:00","0.4","","-5.6","","64","","","M","26","","22","","","M","98.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 18:00","2020","01","06","18:00","0.7","","-5.8","","62","","","M","27","","21","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 19:00","2020","01","06","19:00","0.4","","-7.1","","57","","","M","26","","20","","","M","98.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 20:00","2020","01","06","20:00","0.5","","-6.7","","59","","","M","26","","29","","","M","98.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 21:00","2020","01","06","21:00","0.7","","-5.5","","63","","","M","25","","15","","","M","98.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 22:00","2020","01","06","22:00","0.9","","-4.7","","66","","","M","26","","25","","","M","98.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-06 23:00","2020","01","06","23:00","-0.8","","-2.2","","90","","","M","32","","13","","","M","98.79","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-07 00:00","2020","01","07","00:00","-1.1","","-6.4","","67","","","M","30","","25","","","M","98.91","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-01-07 01:00","2020","01","07","01:00","-1.0","","-9.9","","51","","","M","28","","20","","","M","98.95","","","","-7","","NA"
