"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 04:00","2019","12","13","04:00","-1.0","","-6.3","","67","","","M","17","","15","","","M","100.01","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 05:00","2019","12","13","05:00","-1.1","","-5.8","","70","","","M","17","","9","","","M","99.96","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 06:00","2019","12","13","06:00","-1.6","","-5.9","","73","","","M","18","","6","","","M","99.88","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 07:00","2019","12","13","07:00","-3.0","","-6.2","","78","","","M","17","","3","","","M","99.87","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 08:00","2019","12","13","08:00","-4.1","","-6.7","","83","","","M","3","","1","","","M","99.83","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 09:00","2019","12","13","09:00","-4.5","","-6.5","","86","","","M","32","","1","","","M","99.80","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 10:00","2019","12","13","10:00","-5.2","","-6.7","","89","","","M","28","","1","","","M","99.74","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 11:00","2019","12","13","11:00","-5.9","","-7.5","","89","","","M","28","","3","","","M","99.73","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 12:00","2019","12","13","12:00","-6.0","","-7.3","","91","","","M","3","","5","","","M","99.71","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 13:00","2019","12","13","13:00","-4.3","","-5.7","","90","","","M","1","","4","","","M","99.71","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 14:00","2019","12","13","14:00","-2.5","","-4.2","","88","","","M","9","","2","","","M","99.71","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 15:00","2019","12","13","15:00","2.4","","-2.7","","69","","","M","17","","11","","","M","99.72","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 16:00","2019","12","13","16:00","4.1","","-3.5","","58","","","M","19","","15","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 17:00","2019","12","13","17:00","4.0","","-3.5","","58","","","M","18","","22","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 18:00","2019","12","13","18:00","4.3","","-3.4","","57","","","M","17","","14","","","M","99.45","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 19:00","2019","12","13","19:00","4.2","","-3.4","","58","","","M","17","","12","","","M","99.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 20:00","2019","12","13","20:00","3.7","","-3.8","","58","","","M","15","","17","","","M","99.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 21:00","2019","12","13","21:00","2.5","","-2.8","","68","","","M","12","","15","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 22:00","2019","12","13","22:00","1.7","","-2.6","","73","","","M","13","","11","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-13 23:00","2019","12","13","23:00","1.4","","-2.1","","77","","","M","11","","7","","","M","99.20","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 00:00","2019","12","14","00:00","1.0","","-2.4","","78","","","M","7","","5","","","M","99.12","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 01:00","2019","12","14","01:00","1.1","","-2.7","","75","","","M","4","","5","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 02:00","2019","12","14","02:00","0.8","","-2.4","","79","","","M","35","","5","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 03:00","2019","12","14","03:00","0.9","","-2.0","","81","","","M","2","","3","","","M","98.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 04:00","2019","12","14","04:00","1.8","","-0.4","","85","","","M","6","","4","","","M","98.89","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 05:00","2019","12","14","05:00","1.5","","-0.5","","87","","","M","6","","3","","","M","98.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 06:00","2019","12","14","06:00","1.2","","-0.4","","89","","","M","34","","4","","","M","98.63","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 07:00","2019","12","14","07:00","1.4","","-0.1","","90","","","M","30","","2","","","M","98.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 08:00","2019","12","14","08:00","0.5","","-0.5","","93","","","M","3","","4","","","M","98.44","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 09:00","2019","12","14","09:00","1.3","","0.4","","94","","","M","2","","7","","","M","98.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 10:00","2019","12","14","10:00","1.7","","1.0","","95","","","M","34","","5","","","M","98.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 11:00","2019","12","14","11:00","1.4","","0.8","","96","","","M","1","","6","","","M","98.08","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 12:00","2019","12","14","12:00","1.6","","0.8","","94","","","M","36","","13","","","M","97.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 13:00","2019","12","14","13:00","1.3","","0.6","","95","","","M","1","","9","","","M","97.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 14:00","2019","12","14","14:00","1.4","","0.7","","95","","","M","36","","13","","","M","97.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 15:00","2019","12","14","15:00","1.5","","0.8","","95","","","M","34","","16","","","M","97.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 16:00","2019","12","14","16:00","1.0","","0.2","","95","","","M","33","","18","","","M","97.57","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 17:00","2019","12","14","17:00","0.7","","0.0","","95","","","M","34","","14","","","M","97.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 18:00","2019","12","14","18:00","0.8","","0.1","","95","","","M","34","","17","","","M","97.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 19:00","2019","12","14","19:00","0.8","","0.0","","94","","","M","33","","20","","","M","97.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 20:00","2019","12","14","20:00","0.8","","0.0","","95","","","M","33","","22","","","M","97.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 21:00","2019","12","14","21:00","0.8","","-0.1","","93","","","M","32","","26","","","M","97.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 22:00","2019","12","14","22:00","1.1","","-0.1","","92","","","M","32","","28","","","M","97.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-14 23:00","2019","12","14","23:00","1.2","","-0.1","","91","","","M","32","","34","","","M","97.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 00:00","2019","12","15","00:00","1.3","","0.1","","92","","","M","32","","24","","","M","97.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 01:00","2019","12","15","01:00","1.6","","0.2","","90","","","M","30","","15","","","M","97.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 02:00","2019","12","15","02:00","1.9","","-0.1","","87","","","M","28","","17","","","M","97.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 03:00","2019","12","15","03:00","2.0","","-0.1","","86","","","M","29","","19","","","M","97.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 04:00","2019","12","15","04:00","1.8","","-1.1","","81","","","M","29","","17","","","M","97.35","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 05:00","2019","12","15","05:00","1.7","","-2.0","","76","","","M","29","","21","","","M","97.43","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 06:00","2019","12","15","06:00","1.4","","-1.5","","81","","","M","27","","13","","","M","97.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 07:00","2019","12","15","07:00","1.4","","-1.8","","79","","","M","28","","17","","","M","97.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 08:00","2019","12","15","08:00","1.3","","-2.3","","77","","","M","28","","17","","","M","97.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 09:00","2019","12","15","09:00","1.1","","-3.0","","74","","","M","28","","26","","","M","97.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 10:00","2019","12","15","10:00","0.7","","-3.2","","75","","","M","27","","25","","","M","97.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 11:00","2019","12","15","11:00","0.4","","-3.9","","73","","","M","28","","27","","","M","97.94","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 12:00","2019","12","15","12:00","0.2","","-4.5","","71","","","M","28","","23","","","M","98.09","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 13:00","2019","12","15","13:00","-0.2","","-4.7","","72","","","M","29","","19","","","M","98.28","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 14:00","2019","12","15","14:00","-1.2","","-6.7","","66","","","M","30","","25","","","M","98.43","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 15:00","2019","12","15","15:00","-1.0","","-8.1","","59","","","M","29","","28","","","M","98.59","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 16:00","2019","12","15","16:00","-1.6","","-8.6","","59","","","M","29","","32","","","M","98.73","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 17:00","2019","12","15","17:00","-2.4","","-7.8","","66","","","M","32","","29","","","M","98.83","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 18:00","2019","12","15","18:00","-2.6","","-8.6","","64","","","M","32","","25","","","M","98.92","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 19:00","2019","12","15","19:00","-2.8","","-9.0","","63","","","M","30","","25","","","M","99.04","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 20:00","2019","12","15","20:00","-3.0","","-8.9","","64","","","M","31","","18","","","M","99.17","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 21:00","2019","12","15","21:00","-3.0","","-10.9","","55","","","M","29","","24","","","M","99.30","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 22:00","2019","12","15","22:00","-3.3","","-10.5","","58","","","M","29","","21","","","M","99.42","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-15 23:00","2019","12","15","23:00","-3.7","","-10.4","","60","","","M","30","","11","","","M","99.48","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 00:00","2019","12","16","00:00","-3.9","","-9.6","","65","","","M","26","","9","","","M","99.57","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 01:00","2019","12","16","01:00","-3.9","","-8.5","","71","","","M","28","","9","","","M","99.63","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 02:00","2019","12","16","02:00","-4.7","","-8.7","","74","","","M","26","","9","","","M","99.66","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 03:00","2019","12","16","03:00","-5.2","","-9.9","","70","","","M","26","","12","","","M","99.71","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 04:00","2019","12","16","04:00","-5.3","","-10.9","","65","","","M","28","","10","","","M","99.68","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 05:00","2019","12","16","05:00","-5.4","","-9.8","","71","","","M","28","","5","","","M","99.73","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 06:00","2019","12","16","06:00","-5.3","","-9.8","","71","","","M","31","","5","","","M","99.70","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 07:00","2019","12","16","07:00","-5.6","","-9.2","","76","","","M","23","","4","","","M","99.75","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 08:00","2019","12","16","08:00","-5.7","","-9.0","","77","","","M","26","","2","","","M","99.79","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 09:00","2019","12","16","09:00","-5.9","","-8.1","","84","","","M","35","","5","","","M","99.76","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 10:00","2019","12","16","10:00","-5.5","","-8.2","","81","","","M","17","","2","","","M","99.77","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 11:00","2019","12","16","11:00","-4.7","","-7.7","","79","","","M","36","","2","","","M","99.82","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 12:00","2019","12","16","12:00","-4.4","","-7.8","","77","","","M","23","","3","","","M","99.85","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 13:00","2019","12","16","13:00","-4.8","","-7.6","","81","","","M","17","","3","","","M","99.84","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 14:00","2019","12","16","14:00","-3.2","","-7.1","","75","","","M","29","","4","","","M","99.89","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 15:00","2019","12","16","15:00","-1.7","","-5.7","","74","","","M","21","","6","","","M","99.94","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 16:00","2019","12","16","16:00","-0.9","","-7.0","","64","","","M","22","","14","","","M","99.90","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 17:00","2019","12","16","17:00","0.1","","-7.2","","58","","","M","21","","9","","","M","99.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 18:00","2019","12","16","18:00","0.6","","-6.5","","59","","","M","24","","3","","","M","99.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 19:00","2019","12","16","19:00","0.9","","-6.6","","57","","","M","23","","7","","","M","99.71","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 20:00","2019","12","16","20:00","0.6","","-7.0","","57","","","M","28","","13","","","M","99.70","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 21:00","2019","12","16","21:00","-0.1","","-7.2","","59","","","M","25","","5","","","M","99.74","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 22:00","2019","12","16","22:00","-0.6","","-6.5","","65","","","M","34","","4","","","M","99.68","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-16 23:00","2019","12","16","23:00","-1.2","","-6.9","","65","","","M","10","","3","","","M","99.70","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 00:00","2019","12","17","00:00","-1.3","","-6.6","","67","","","M","2","","2","","","M","99.70","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 01:00","2019","12","17","01:00","-2.5","","-5.7","","79","","","M","4","","3","","","M","99.66","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 02:00","2019","12","17","02:00","-2.7","","-6.0","","78","","","M","35","","7","","","M","99.55","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 03:00","2019","12","17","03:00","-3.0","","-6.3","","78","","","M","1","","5","","","M","99.53","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 04:00","2019","12","17","04:00","-3.6","","-6.4","","81","","","M","1","","2","","","M","99.49","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 05:00","2019","12","17","05:00","-4.0","","-6.6","","83","","","M","35","","7","","","M","99.43","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 06:00","2019","12","17","06:00","-4.4","","-6.7","","84","","","M","8","","2","","","M","99.39","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 07:00","2019","12","17","07:00","-4.5","","-6.5","","86","","","M","4","","4","","","M","99.31","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 08:00","2019","12","17","08:00","-4.0","","-6.8","","81","","","M","4","","5","","","M","99.23","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 09:00","2019","12","17","09:00","-3.8","","-6.5","","82","","","M","3","","7","","","M","99.12","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 10:00","2019","12","17","10:00","-3.6","","-6.4","","81","","","M","36","","4","","","M","99.11","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 11:00","2019","12","17","11:00","-3.5","","-6.2","","82","","","M","2","","8","","","M","99.01","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 12:00","2019","12","17","12:00","-3.2","","-6.1","","80","","","M","3","","3","","","M","99.03","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 13:00","2019","12","17","13:00","-2.9","","-6.2","","78","","","M","3","","8","","","M","98.94","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 14:00","2019","12","17","14:00","-2.5","","-6.2","","76","","","M","2","","5","","","M","98.90","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 15:00","2019","12","17","15:00","-1.9","","-6.3","","72","","","M","4","","3","","","M","98.88","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 16:00","2019","12","17","16:00","-1.3","","-6.0","","70","","","M","1","","1","","","M","98.86","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 17:00","2019","12","17","17:00","-1.0","","-5.8","","70","","","M","4","","4","","","M","98.71","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 18:00","2019","12","17","18:00","-0.7","","-6.3","","66","","","M","31","","8","","","M","98.66","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 19:00","2019","12","17","19:00","-0.1","","-5.6","","67","","","M","32","","7","","","M","98.62","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 20:00","2019","12","17","20:00","0.8","","-6.4","","59","","","M","30","","10","","","M","98.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 21:00","2019","12","17","21:00","0.6","","-6.0","","62","","","M","27","","10","","","M","98.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 22:00","2019","12","17","22:00","0.1","","-5.4","","67","","","M","29","","16","","","M","98.67","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-17 23:00","2019","12","17","23:00","-1.1","","-6.5","","67","","","M","28","","12","","","M","98.71","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 00:00","2019","12","18","00:00","-1.5","","-8.3","","60","","","M","29","","12","","","M","98.75","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 01:00","2019","12","18","01:00","-1.8","","-7.5","","65","","","M","28","","8","","","M","98.73","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 02:00","2019","12","18","02:00","-2.4","","-7.8","","66","","","M","25","","12","","","M","98.69","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 03:00","2019","12","18","03:00","-2.7","","-7.5","","70","","","M","25","","10","","","M","98.64","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 04:00","2019","12","18","04:00","-2.9","","-6.8","","75","","","M","24","","13","","","M","98.56","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 05:00","2019","12","18","05:00","-2.9","","-6.4","","77","","","M","25","","13","","","M","98.52","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 06:00","2019","12","18","06:00","-3.0","","-6.1","","80","","","M","25","","12","","","M","98.47","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 07:00","2019","12","18","07:00","-3.5","","-5.0","","89","","","M","24","","11","","","M","98.44","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 08:00","2019","12","18","08:00","-3.8","","-5.5","","88","","","M","28","","9","","","M","98.45","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 09:00","2019","12","18","09:00","-3.8","","-6.4","","82","","","M","27","","7","","","M","98.41","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 10:00","2019","12","18","10:00","-4.5","","-6.9","","84","","","M","25","","8","","","M","98.37","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 11:00","2019","12","18","11:00","-4.5","","-7.4","","80","","","M","27","","14","","","M","98.38","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 12:00","2019","12","18","12:00","-4.9","","-9.5","","71","","","M","28","","17","","","M","98.43","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 13:00","2019","12","18","13:00","-5.5","","-8.0","","83","","","M","30","","19","","","M","98.53","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 14:00","2019","12","18","14:00","-8.1","","-9.8","","87","","","M","36","","30","","","M","98.65","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 15:00","2019","12","18","15:00","-8.6","","-13.9","","66","","","M","34","","23","","","M","98.76","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 16:00","2019","12","18","16:00","-9.2","","-15.7","","59","","","M","34","","28","","","M","98.84","","","","-18","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 17:00","2019","12","18","17:00","-9.8","","-15.4","","64","","","M","34","","19","","","M","98.88","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 18:00","2019","12","18","18:00","-10.3","","-16.2","","62","","","M","35","","20","","","M","98.91","","","","-18","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 19:00","2019","12","18","19:00","-10.4","","-16.3","","62","","","M","32","","25","","","M","99.03","","","","-19","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 20:00","2019","12","18","20:00","-10.5","","-16.0","","65","","","M","32","","19","","","M","99.14","","","","-18","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 21:00","2019","12","18","21:00","-11.5","","-19.2","","53","","","M","32","","34","","","M","99.28","","","","-22","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 22:00","2019","12","18","22:00","-12.5","","-20.9","","50","","","M","28","","22","","","M","99.38","","","","-21","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-18 23:00","2019","12","18","23:00","-12.8","","-21.6","","48","","","M","29","","17","","","M","99.47","","","","-21","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 00:00","2019","12","19","00:00","-13.1","","-21.6","","49","","","M","29","","23","","","M","99.59","","","","-22","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 01:00","2019","12","19","01:00","-13.3","","-20.8","","54","","","M","29","","17","","","M","99.69","","","","-21","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 02:00","2019","12","19","02:00","-13.8","","-18.1","","71","","","M","32","","17","","","M","99.79","","","","-22","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 03:00","2019","12","19","03:00","-14.7","","-18.6","","73","","","M","32","","15","","","M","99.87","","","","-23","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 04:00","2019","12","19","04:00","-15.6","","-19.4","","73","","","M","33","","17","","","M","99.97","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 05:00","2019","12","19","05:00","-16.0","","-19.6","","74","","","M","32","","13","","","M","100.06","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 06:00","2019","12","19","06:00","-16.7","","-20.7","","71","","","M","33","","15","","","M","100.11","","","","-25","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2019-12-19 07:00","2019","12","19","07:00","-17.2","","-21.7","","69","","","M","33","","10","","","M","100.23","","","","-24","","NA"
