"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 14:00","2018","12","01","14:00","1.0","","-1.2","","85","","","M","7","","7","","","M","99.68","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 15:00","2018","12","01","15:00","1.5","","-1.2","","82","","","M","10","","13","","","M","99.64","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 16:00","2018","12","01","16:00","2.0","","-0.3","","85","","","M","11","","12","","","M","99.65","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 17:00","2018","12","01","17:00","2.4","","0.0","","85","","","M","12","","18","","","M","99.58","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 18:00","2018","12","01","18:00","3.0","","-0.6","","78","","","M","11","","26","","","M","99.46","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 19:00","2018","12","01","19:00","2.9","","-0.3","","80","","","M","11","","21","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 20:00","2018","12","01","20:00","2.5","","0.1","","84","","","M","11","","21","","","M","99.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 21:00","2018","12","01","21:00","2.6","","-0.6","","80","","","M","11","","27","","","M","99.19","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 22:00","2018","12","01","22:00","2.5","","-0.4","","81","","","M","10","","26","","","M","99.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-01 23:00","2018","12","01","23:00","2.8","","0.1","","83","","","M","10","","28","","","M","99.18","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 00:00","2018","12","02","00:00","2.2","","0.8","","91","","","M","10","","30","","","M","99.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 01:00","2018","12","02","01:00","2.2","","1.4","","94","","","M","11","","28","","","M","98.90","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 02:00","2018","12","02","02:00","2.3","","1.4","","94","","","M","10","","25","","","M","98.77","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 03:00","2018","12","02","03:00","2.4","","1.4","","94","","","M","11","","35","","","M","98.62","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 04:00","2018","12","02","04:00","2.5","","1.6","","94","","","M","11","","30","","","M","98.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 05:00","2018","12","02","05:00","2.7","","2.1","","96","","","M","10","","26","","","M","98.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 06:00","2018","12","02","06:00","2.9","","2.4","","96","","","M","10","","22","","","M","98.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 07:00","2018","12","02","07:00","3.1","","2.6","","97","","","M","11","","26","","","M","98.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 08:00","2018","12","02","08:00","3.3","","2.9","","97","","","M","10","","27","","","M","98.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 09:00","2018","12","02","09:00","3.5","","3.1","","98","","","M","11","","26","","","M","97.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 10:00","2018","12","02","10:00","3.8","","3.5","","98","","","M","11","","23","","","M","97.88","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 11:00","2018","12","02","11:00","4.0","","3.6","","98","","","M","11","","22","","","M","97.81","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 12:00","2018","12","02","12:00","4.2","","3.8","","98","","","M","11","","23","","","M","97.73","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 13:00","2018","12","02","13:00","4.5","","4.2","","98","","","M","12","","18","","","M","97.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 14:00","2018","12","02","14:00","4.9","","4.6","","98","","","M","12","","21","","","M","97.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 15:00","2018","12","02","15:00","5.2","","4.9","","98","","","M","12","","10","","","M","97.61","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 16:00","2018","12","02","16:00","5.6","","5.3","","98","","","M","13","","13","","","M","97.53","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 17:00","2018","12","02","17:00","6.4","","6.1","","98","","","M","15","","9","","","M","97.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 18:00","2018","12","02","18:00","6.9","","6.4","","97","","","M","14","","7","","","M","97.39","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 19:00","2018","12","02","19:00","7.6","","7.0","","96","","","M","11","","5","","","M","97.36","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 20:00","2018","12","02","20:00","9.4","","8.1","","92","","","M","11","","5","","","M","97.33","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 21:00","2018","12","02","21:00","9.6","","8.1","","90","","","M","14","","9","","","M","97.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 22:00","2018","12","02","22:00","6.6","","6.0","","96","","","M","10","","4","","","M","97.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-02 23:00","2018","12","02","23:00","6.0","","5.6","","98","","","M","7","","4","","","M","97.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 00:00","2018","12","03","00:00","5.4","","5.1","","98","","","M","36","","4","","","M","97.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 01:00","2018","12","03","01:00","7.3","","7.1","","99","","","M","16","","8","","","M","97.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 02:00","2018","12","03","02:00","8.1","","7.9","","98","","","M","18","","7","","","M","97.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 03:00","2018","12","03","03:00","5.8","","5.4","","98","","","M","20","","6","","","M","97.29","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 04:00","2018","12","03","04:00","6.1","","5.8","","98","","","M","18","","4","","","M","97.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 05:00","2018","12","03","05:00","6.9","","6.6","","99","","","M","20","","11","","","M","97.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 06:00","2018","12","03","06:00","7.1","","6.8","","98","","","M","21","","13","","","M","97.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 07:00","2018","12","03","07:00","7.0","","6.1","","95","","","M","23","","13","","","M","97.30","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 08:00","2018","12","03","08:00","5.8","","4.3","","90","","","M","25","","21","","","M","97.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 09:00","2018","12","03","09:00","4.8","","3.4","","91","","","M","24","","21","","","M","97.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 10:00","2018","12","03","10:00","4.8","","2.8","","87","","","M","25","","19","","","M","97.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 11:00","2018","12","03","11:00","4.6","","2.1","","84","","","M","26","","21","","","M","97.54","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 12:00","2018","12","03","12:00","2.8","","1.3","","90","","","M","32","","18","","","M","97.66","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 13:00","2018","12","03","13:00","1.6","","0.0","","89","","","M","32","","25","","","M","97.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 14:00","2018","12","03","14:00","1.1","","-1.0","","86","","","M","32","","25","","","M","97.96","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 15:00","2018","12","03","15:00","1.0","","-1.9","","81","","","M","34","","18","","","M","98.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 16:00","2018","12","03","16:00","0.5","","-2.6","","80","","","M","34","","21","","","M","98.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 17:00","2018","12","03","17:00","0.3","","-3.2","","78","","","M","35","","23","","","M","98.27","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 18:00","2018","12","03","18:00","0.4","","-3.1","","77","","","M","1","","25","","","M","98.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 19:00","2018","12","03","19:00","0.4","","-2.2","","82","","","M","35","","13","","","M","98.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 20:00","2018","12","03","20:00","0.2","","-1.9","","86","","","M","34","","15","","","M","98.47","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 21:00","2018","12","03","21:00","-0.1","","-1.4","","91","","","M","34","","14","","","M","98.57","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 22:00","2018","12","03","22:00","-0.2","","-1.7","","90","","","M","34","","14","","","M","98.68","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-03 23:00","2018","12","03","23:00","-0.2","","-2.5","","85","","","M","34","","25","","","M","98.78","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 00:00","2018","12","04","00:00","-0.2","","-3.2","","80","","","M","34","","11","","","M","98.88","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 01:00","2018","12","04","01:00","-0.6","","-3.5","","81","","","M","33","","20","","","M","98.95","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 02:00","2018","12","04","02:00","-0.9","","-5.0","","74","","","M","34","","24","","","M","99.01","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 03:00","2018","12","04","03:00","-1.2","","-6.0","","70","","","M","33","","23","","","M","99.06","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 04:00","2018","12","04","04:00","-2.3","","-6.2","","75","","","M","35","","7","","","M","99.08","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 05:00","2018","12","04","05:00","-2.5","","-5.8","","78","","","M","33","","10","","","M","99.13","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 06:00","2018","12","04","06:00","-2.3","","-5.4","","79","","","M","31","","12","","","M","99.15","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 07:00","2018","12","04","07:00","-2.6","","-5.9","","78","","","M","36","","15","","","M","99.22","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 08:00","2018","12","04","08:00","-3.1","","-6.8","","76","","","M","33","","21","","","M","99.32","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 09:00","2018","12","04","09:00","-4.0","","-7.7","","75","","","M","32","","20","","","M","99.36","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 10:00","2018","12","04","10:00","-4.7","","-8.2","","77","","","M","36","","16","","","M","99.42","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 11:00","2018","12","04","11:00","-4.6","","-8.2","","76","","","M","35","","14","","","M","99.48","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 12:00","2018","12","04","12:00","-5.0","","-8.6","","76","","","M","33","","17","","","M","99.56","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 13:00","2018","12","04","13:00","-5.3","","-9.2","","74","","","M","33","","15","","","M","99.62","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 14:00","2018","12","04","14:00","-5.3","","-9.6","","72","","","M","34","","14","","","M","99.65","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 15:00","2018","12","04","15:00","-4.3","","-9.0","","70","","","M","36","","14","","","M","99.68","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 16:00","2018","12","04","16:00","-3.8","","-9.1","","67","","","M","31","","13","","","M","99.68","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 17:00","2018","12","04","17:00","-3.4","","-8.9","","65","","","M","35","","14","","","M","99.63","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 18:00","2018","12","04","18:00","-2.5","","-9.2","","60","","","M","30","","10","","","M","99.55","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 19:00","2018","12","04","19:00","-1.2","","-8.7","","57","","","M","31","","9","","","M","99.51","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 20:00","2018","12","04","20:00","-1.1","","-8.8","","56","","","M","30","","9","","","M","99.48","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 21:00","2018","12","04","21:00","-1.4","","-8.3","","59","","","M","32","","10","","","M","99.49","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 22:00","2018","12","04","22:00","-3.1","","-7.9","","69","","","M","34","","7","","","M","99.49","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-04 23:00","2018","12","04","23:00","-3.3","","-7.3","","74","","","M","33","","6","","","M","99.49","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 00:00","2018","12","05","00:00","-4.2","","-7.4","","78","","","M","35","","7","","","M","99.51","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 01:00","2018","12","05","01:00","-3.9","","-7.3","","77","","","M","24","","4","","","M","99.52","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 02:00","2018","12","05","02:00","-4.6","","-7.4","","81","","","M","23","","4","","","M","99.51","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 03:00","2018","12","05","03:00","-4.6","","-7.1","","83","","","M","24","","4","","","M","99.52","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 04:00","2018","12","05","04:00","-6.0","","-8.1","","86","","","M","34","","4","","","M","99.47","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 05:00","2018","12","05","05:00","-5.8","","-7.7","","87","","","M","26","","2","","","M","99.46","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 06:00","2018","12","05","06:00","-6.6","","-8.5","","86","","","M","30","","2","","","M","99.40","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 07:00","2018","12","05","07:00","-7.1","","-9.0","","86","","","M","34","","1","","","M","99.39","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 08:00","2018","12","05","08:00","-7.4","","-8.9","","89","","","M","33","","1","","","M","99.38","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 09:00","2018","12","05","09:00","-8.2","","-9.8","","88","","","M","16","","1","","","M","99.31","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 10:00","2018","12","05","10:00","-8.1","","-9.7","","88","","","M","34","","5","","","M","99.33","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 11:00","2018","12","05","11:00","-7.3","","-9.0","","88","","","M","28","","3","","","M","99.33","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 12:00","2018","12","05","12:00","-6.5","","-8.4","","87","","","M","23","","5","","","M","99.36","","","","-9","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 13:00","2018","12","05","13:00","-5.7","","-7.7","","86","","","M","23","","2","","","M","99.34","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 14:00","2018","12","05","14:00","-4.9","","-7.2","","84","","","M","27","","3","","","M","99.33","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 15:00","2018","12","05","15:00","-3.6","","-6.6","","79","","","M","34","","5","","","M","99.34","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 16:00","2018","12","05","16:00","-1.5","","-5.3","","75","","","M","27","","1","","","M","99.32","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 17:00","2018","12","05","17:00","0.2","","-6.8","","59","","","M","26","","7","","","M","99.26","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 18:00","2018","12","05","18:00","0.1","","-7.6","","57","","","M","26","","9","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 19:00","2018","12","05","19:00","0.6","","-7.4","","55","","","M","30","","8","","","M","99.23","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 20:00","2018","12","05","20:00","0.6","","-7.3","","56","","","M","26","","9","","","M","99.25","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 21:00","2018","12","05","21:00","0.5","","-7.8","","54","","","M","26","","10","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 22:00","2018","12","05","22:00","0.2","","-7.9","","54","","","M","26","","9","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-05 23:00","2018","12","05","23:00","0.0","","-7.5","","57","","","M","25","","10","","","M","99.32","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 00:00","2018","12","06","00:00","-0.1","","-6.7","","61","","","M","25","","11","","","M","99.35","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 01:00","2018","12","06","01:00","-0.2","","-7.0","","60","","","M","25","","13","","","M","99.34","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 02:00","2018","12","06","02:00","-0.4","","-7.2","","60","","","M","25","","11","","","M","99.33","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 03:00","2018","12","06","03:00","-0.4","","-7.1","","61","","","M","23","","14","","","M","99.32","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 04:00","2018","12","06","04:00","-0.8","","-6.0","","68","","","M","22","","13","","","M","99.32","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 05:00","2018","12","06","05:00","-0.7","","-5.4","","71","","","M","22","","16","","","M","99.29","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 06:00","2018","12","06","06:00","-1.2","","-3.7","","83","","","M","23","","14","","","M","99.28","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 07:00","2018","12","06","07:00","-1.0","","-5.8","","70","","","M","25","","19","","","M","99.27","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 08:00","2018","12","06","08:00","-1.1","","-5.9","","70","","","M","24","","16","","","M","99.29","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 09:00","2018","12","06","09:00","-2.0","","-4.6","","83","","","M","23","","15","","","M","99.26","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 10:00","2018","12","06","10:00","-2.0","","-5.0","","80","","","M","23","","16","","","M","99.25","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 11:00","2018","12","06","11:00","-2.2","","-5.8","","76","","","M","23","","12","","","M","99.26","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 12:00","2018","12","06","12:00","-2.1","","-5.6","","77","","","M","23","","15","","","M","99.27","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 13:00","2018","12","06","13:00","-2.1","","-5.5","","77","","","M","22","","16","","","M","99.26","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 14:00","2018","12","06","14:00","-1.3","","-4.9","","77","","","M","23","","19","","","M","99.25","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 15:00","2018","12","06","15:00","-0.4","","-4.1","","76","","","M","23","","17","","","M","99.22","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 16:00","2018","12","06","16:00","0.7","","-3.4","","74","","","M","24","","17","","","M","99.16","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 17:00","2018","12","06","17:00","0.9","","-3.3","","74","","","M","24","","16","","","M","99.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 18:00","2018","12","06","18:00","1.0","","-3.2","","74","","","M","25","","12","","","M","99.10","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 19:00","2018","12","06","19:00","0.9","","-2.8","","76","","","M","24","","15","","","M","99.07","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 20:00","2018","12","06","20:00","0.6","","-2.3","","81","","","M","27","","12","","","M","99.05","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 21:00","2018","12","06","21:00","0.0","","-2.8","","81","","","M","32","","17","","","M","99.10","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 22:00","2018","12","06","22:00","-0.5","","-3.6","","80","","","M","30","","14","","","M","99.16","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-06 23:00","2018","12","06","23:00","-0.5","","-4.3","","76","","","M","29","","14","","","M","99.26","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-07 00:00","2018","12","07","00:00","-1.5","","-5.0","","77","","","M","32","","23","","","M","99.36","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2018-12-07 01:00","2018","12","07","01:00","-2.1","","-4.3","","85","","","M","31","","10","","","M","99.45","","","","-6","","NA"
