"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 01:00","2020","02","07","01:00","-5.2","","-6.7","","89","","","M","3","","15","","","M","97.54","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 02:00","2020","02","07","02:00","-5.3","","-6.7","","89","","","M","36","","14","","","M","97.56","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 03:00","2020","02","07","03:00","-5.3","","-6.6","","91","","","M","1","","13","","","M","97.49","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 04:00","2020","02","07","04:00","-5.7","","-7.5","","87","","","M","2","","23","","","M","97.32","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 05:00","2020","02","07","05:00","-6.0","","-7.8","","87","","","M","","M","","M","","M","97.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 06:00","2020","02","07","06:00","-5.9","","-7.7","","87","","","M","2","","14","","","M","97.34","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 07:00","2020","02","07","07:00","-5.8","","-8.0","","84","","","M","2","","17","","","M","97.18","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 08:00","2020","02","07","08:00","-5.7","","-8.4","","81","","","M","1","","22","","","M","97.24","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 09:00","2020","02","07","09:00","-5.9","","-8.1","","84","","","M","1","","16","","","M","97.22","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 10:00","2020","02","07","10:00","-5.8","","-8.3","","82","","","M","1","","24","","","M","97.05","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 11:00","2020","02","07","11:00","-5.8","","-8.3","","83","","","M","36","","17","","","M","96.98","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 12:00","2020","02","07","12:00","-5.6","","-8.3","","81","","","M","1","","20","","","M","96.97","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 13:00","2020","02","07","13:00","-5.5","","-8.3","","81","","","M","36","","18","","","M","97.06","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 14:00","2020","02","07","14:00","-5.5","","-8.5","","80","","","M","36","","22","","","M","97.01","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 15:00","2020","02","07","15:00","-5.6","","-8.7","","79","","","M","35","","24","","","M","97.03","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 16:00","2020","02","07","16:00","-5.6","","-9.3","","75","","","M","35","","31","","","M","97.11","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 17:00","2020","02","07","17:00","-5.3","","-9.7","","71","","","M","35","","29","","","M","97.09","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 18:00","2020","02","07","18:00","-4.7","","-10.2","","66","","","M","35","","29","","","M","97.16","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 19:00","2020","02","07","19:00","-5.2","","-10.7","","66","","","M","32","","31","","","M","97.25","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 20:00","2020","02","07","20:00","-5.2","","-11.4","","62","","","M","34","","29","","","M","97.38","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 21:00","2020","02","07","21:00","-5.8","","-11.9","","63","","","M","32","","34","","","M","97.54","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 22:00","2020","02","07","22:00","-6.2","","-13.1","","59","","","M","32","","37","","","M","97.69","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-07 23:00","2020","02","07","23:00","-6.8","","-14.2","","56","","","M","32","","15","","","M","97.89","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 00:00","2020","02","08","00:00","-7.3","","-14.5","","57","","","M","31","","14","","","M","98.05","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 01:00","2020","02","08","01:00","-7.5","","-13.6","","62","","","M","30","","16","","","M","98.20","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 02:00","2020","02","08","02:00","-8.0","","-12.6","","70","","","M","28","","12","","","M","98.36","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 03:00","2020","02","08","03:00","-8.2","","-12.0","","74","","","M","32","","18","","","M","98.50","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 04:00","2020","02","08","04:00","-8.7","","-13.0","","71","","","M","33","","12","","","M","98.62","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 05:00","2020","02","08","05:00","-10.9","","-18.5","","54","","","M","34","","11","","","M","98.76","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 06:00","2020","02","08","06:00","-12.1","","-19.5","","55","","","M","34","","9","","","M","98.85","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 07:00","2020","02","08","07:00","-12.6","","-19.9","","55","","","M","30","","4","","","M","98.89","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 08:00","2020","02","08","08:00","-14.2","","-20.6","","59","","","M","34","","11","","","M","99.00","","","","-21","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 09:00","2020","02","08","09:00","-14.7","","-20.7","","61","","","M","35","","18","","","M","99.10","","","","-23","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 10:00","2020","02","08","10:00","-15.6","","-20.8","","65","","","M","36","","16","","","M","99.21","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 11:00","2020","02","08","11:00","-16.1","","-21.2","","65","","","M","36","","13","","","M","99.31","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 12:00","2020","02","08","12:00","-16.3","","-21.6","","64","","","M","35","","15","","","M","99.44","","","","-25","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 13:00","2020","02","08","13:00","-16.4","","-21.7","","64","","","M","36","","12","","","M","99.55","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 14:00","2020","02","08","14:00","-16.1","","-21.8","","62","","","M","35","","14","","","M","99.69","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 15:00","2020","02","08","15:00","-15.3","","-21.2","","61","","","M","35","","19","","","M","99.75","","","","-24","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 16:00","2020","02","08","16:00","-13.3","","-19.8","","58","","","M","33","","4","","","M","99.85","","","","-16","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 17:00","2020","02","08","17:00","-11.1","","-18.5","","55","","","M","2","","5","","","M","99.87","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 18:00","2020","02","08","18:00","-10.6","","-18.4","","53","","","M","3","","9","","","M","99.84","","","","-16","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 19:00","2020","02","08","19:00","-10.0","","-17.5","","55","","","M","3","","7","","","M","99.85","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 20:00","2020","02","08","20:00","-9.3","","-17.6","","51","","","M","4","","13","","","M","99.88","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 21:00","2020","02","08","21:00","-9.1","","-17.8","","50","","","M","2","","7","","","M","99.92","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 22:00","2020","02","08","22:00","-9.4","","-17.7","","51","","","M","3","","9","","","M","100.00","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-08 23:00","2020","02","08","23:00","-10.0","","-17.9","","53","","","M","8","","4","","","M","100.06","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 00:00","2020","02","09","00:00","-10.1","","-17.2","","57","","","M","10","","9","","","M","100.14","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 01:00","2020","02","09","01:00","-11.2","","-18.5","","55","","","M","9","","7","","","M","100.18","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 02:00","2020","02","09","02:00","-12.0","","-19.4","","55","","","M","3","","3","","","M","100.22","","","","-14","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 03:00","2020","02","09","03:00","-12.7","","-19.6","","57","","","M","36","","5","","","M","100.25","","","","-16","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 04:00","2020","02","09","04:00","-13.3","","-20.4","","56","","","M","36","","4","","","M","100.25","","","","-16","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 05:00","2020","02","09","05:00","-13.5","","-19.3","","62","","","M","35","","6","","","M","100.25","","","","-18","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 06:00","2020","02","09","06:00","-13.2","","-18.1","","67","","","M","35","","5","","","M","100.28","","","","-17","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 07:00","2020","02","09","07:00","-11.9","","-16.3","","70","","","M","3","","5","","","M","100.34","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 08:00","2020","02","09","08:00","-11.3","","-15.5","","71","","","M","33","","6","","","M","100.39","","","","-15","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 09:00","2020","02","09","09:00","-10.3","","-13.8","","76","","","M","5","","3","","","M","100.39","","","","-12","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 10:00","2020","02","09","10:00","-9.9","","-12.9","","78","","","M","","","0","","","M","100.41","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 11:00","2020","02","09","11:00","-9.1","","-11.6","","82","","","M","10","","8","","","M","100.40","","","","-13","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 12:00","2020","02","09","12:00","-8.6","","-10.6","","85","","","M","6","","5","","","M","100.45","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 13:00","2020","02","09","13:00","-8.1","","-9.8","","88","","","M","8","","6","","","M","100.47","","","","-11","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 14:00","2020","02","09","14:00","-6.9","","-8.5","","88","","","M","7","","6","","","M","100.49","","","","-10","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 15:00","2020","02","09","15:00","-5.7","","-7.5","","87","","","M","3","","5","","","M","100.51","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 16:00","2020","02","09","16:00","-4.0","","-6.3","","84","","","M","15","","7","","","M","100.48","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 17:00","2020","02","09","17:00","-2.5","","-5.2","","82","","","M","15","","7","","","M","100.44","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 18:00","2020","02","09","18:00","-1.3","","-4.2","","81","","","M","14","","11","","","M","100.31","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 19:00","2020","02","09","19:00","-1.1","","-3.9","","81","","","M","15","","13","","","M","100.15","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 20:00","2020","02","09","20:00","-0.9","","-3.5","","82","","","M","16","","8","","","M","100.14","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 21:00","2020","02","09","21:00","-0.6","","-3.3","","82","","","M","18","","11","","","M","100.11","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 22:00","2020","02","09","22:00","-0.7","","-2.7","","86","","","M","17","","11","","","M","100.05","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-09 23:00","2020","02","09","23:00","-0.8","","-2.5","","88","","","M","15","","9","","","M","99.90","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 00:00","2020","02","10","00:00","0.1","","-2.5","","83","","","M","17","","10","","","M","99.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 01:00","2020","02","10","01:00","-0.3","","-1.2","","93","","","M","19","","17","","","M","99.70","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 02:00","2020","02","10","02:00","-0.2","","-0.9","","95","","","M","17","","18","","","M","99.54","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 03:00","2020","02","10","03:00","-0.2","","-0.8","","96","","","M","17","","16","","","M","99.42","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 04:00","2020","02","10","04:00","0.0","","-0.6","","96","","","M","17","","19","","","M","99.26","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 05:00","2020","02","10","05:00","0.2","","-0.4","","96","","","M","17","","14","","","M","99.11","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 06:00","2020","02","10","06:00","0.2","","-0.3","","96","","","M","16","","11","","","M","98.99","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 07:00","2020","02","10","07:00","0.3","","-0.2","","96","","","M","18","","10","","","M","98.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 08:00","2020","02","10","08:00","0.5","","0.0","","96","","","M","19","","6","","","M","98.85","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 09:00","2020","02","10","09:00","0.7","","0.1","","96","","","M","22","","6","","","M","98.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 10:00","2020","02","10","10:00","0.8","","0.2","","96","","","M","22","","7","","","M","98.79","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 11:00","2020","02","10","11:00","1.0","","0.3","","95","","","M","24","","5","","","M","98.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 12:00","2020","02","10","12:00","0.9","","0.2","","95","","","M","23","","4","","","M","98.92","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 13:00","2020","02","10","13:00","1.2","","0.4","","94","","","M","25","","5","","","M","99.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 14:00","2020","02","10","14:00","1.4","","-0.1","","90","","","M","29","","12","","","M","99.15","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 15:00","2020","02","10","15:00","1.5","","-0.8","","84","","","M","28","","10","","","M","99.22","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 16:00","2020","02","10","16:00","2.4","","-1.4","","76","","","M","27","","8","","","M","99.28","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 17:00","2020","02","10","17:00","2.4","","-1.6","","75","","","M","31","","13","","","M","99.34","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 18:00","2020","02","10","18:00","2.6","","-2.1","","71","","","M","31","","16","","","M","99.37","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 19:00","2020","02","10","19:00","1.9","","-3.1","","69","","","M","33","","21","","","M","99.38","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 20:00","2020","02","10","20:00","1.8","","-2.9","","71","","","M","35","","17","","","M","99.42","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 21:00","2020","02","10","21:00","1.0","","-2.9","","75","","","M","36","","16","","","M","99.48","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 22:00","2020","02","10","22:00","1.0","","-3.6","","71","","","M","35","","13","","","M","99.51","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-10 23:00","2020","02","10","23:00","0.8","","-3.6","","72","","","M","33","","10","","","M","99.55","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 00:00","2020","02","11","00:00","0.1","","-4.1","","74","","","M","10","","2","","","M","99.60","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 01:00","2020","02","11","01:00","0.0","","-3.8","","76","","","M","3","","5","","","M","99.55","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 02:00","2020","02","11","02:00","-0.3","","-3.9","","77","","","M","7","","4","","","M","99.55","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 03:00","2020","02","11","03:00","-0.4","","-3.9","","77","","","M","8","","10","","","M","99.57","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 04:00","2020","02","11","04:00","-0.6","","-4.0","","78","","","M","4","","7","","","M","99.54","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 05:00","2020","02","11","05:00","-0.7","","-4.2","","77","","","M","4","","7","","","M","99.48","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 06:00","2020","02","11","06:00","-0.8","","-4.0","","79","","","M","9","","5","","","M","99.42","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 07:00","2020","02","11","07:00","-0.8","","-4.2","","78","","","M","8","","5","","","M","99.33","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 08:00","2020","02","11","08:00","-0.9","","-4.1","","79","","","M","33","","6","","","M","99.37","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 09:00","2020","02","11","09:00","-0.8","","-4.0","","79","","","M","33","","5","","","M","99.34","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 10:00","2020","02","11","10:00","-0.6","","-3.9","","79","","","M","28","","4","","","M","99.29","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 11:00","2020","02","11","11:00","-0.6","","-3.7","","80","","","M","30","","4","","","M","99.27","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 12:00","2020","02","11","12:00","-0.6","","-4.0","","78","","","M","25","","4","","","M","99.22","","","","-2","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 13:00","2020","02","11","13:00","-0.6","","-4.2","","77","","","M","28","","8","","","M","99.24","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 14:00","2020","02","11","14:00","-0.8","","-5.3","","72","","","M","29","","9","","","M","99.17","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 15:00","2020","02","11","15:00","-0.3","","-5.7","","67","","","M","23","","7","","","M","99.12","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 16:00","2020","02","11","16:00","0.0","","-5.5","","67","","","M","25","","10","","","M","99.06","","","","-3","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 17:00","2020","02","11","17:00","0.9","","-5.5","","63","","","M","25","","12","","","M","99.04","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 18:00","2020","02","11","18:00","2.0","","-5.3","","59","","","M","25","","14","","","M","98.93","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 19:00","2020","02","11","19:00","1.8","","-5.9","","57","","","M","26","","16","","","M","98.82","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 20:00","2020","02","11","20:00","1.2","","-7.5","","53","","","M","28","","14","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 21:00","2020","02","11","21:00","0.9","","-7.3","","54","","","M","27","","17","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 22:00","2020","02","11","22:00","0.4","","-5.9","","62","","","M","26","","13","","","M","98.80","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-11 23:00","2020","02","11","23:00","0.2","","-4.9","","68","","","M","26","","14","","","M","98.87","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 00:00","2020","02","12","00:00","0.0","","-5.0","","69","","","M","28","","16","","","M","98.94","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 01:00","2020","02","12","01:00","-0.2","","-6.4","","63","","","M","28","","22","","","M","98.94","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 02:00","2020","02","12","02:00","-0.8","","-5.7","","69","","","M","29","","14","","","M","99.00","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 03:00","2020","02","12","03:00","-1.0","","-5.8","","70","","","M","28","","14","","","M","99.07","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 04:00","2020","02","12","04:00","-1.6","","-6.8","","68","","","M","27","","17","","","M","99.19","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 05:00","2020","02","12","05:00","-1.8","","-6.6","","70","","","M","26","","16","","","M","99.23","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 06:00","2020","02","12","06:00","-2.1","","-6.6","","72","","","M","24","","19","","","M","99.28","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 07:00","2020","02","12","07:00","-1.8","","-6.6","","70","","","M","26","","13","","","M","99.31","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 08:00","2020","02","12","08:00","-1.9","","-6.8","","70","","","M","23","","16","","","M","99.43","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 09:00","2020","02","12","09:00","-1.8","","-7.1","","67","","","M","24","","13","","","M","99.49","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 10:00","2020","02","12","10:00","-1.9","","-7.7","","65","","","M","26","","14","","","M","99.53","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 11:00","2020","02","12","11:00","-2.5","","-8.4","","64","","","M","23","","14","","","M","99.55","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 12:00","2020","02","12","12:00","-2.8","","-8.5","","65","","","M","24","","16","","","M","99.61","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 13:00","2020","02","12","13:00","-3.4","","-8.8","","66","","","M","24","","10","","","M","99.54","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 14:00","2020","02","12","14:00","-2.8","","-8.6","","65","","","M","21","","14","","","M","99.54","","","","-8","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 15:00","2020","02","12","15:00","-2.4","","-8.3","","64","","","M","25","","13","","","M","99.51","","","","-7","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 16:00","2020","02","12","16:00","-1.2","","-8.0","","60","","","M","22","","15","","","M","99.50","","","","-6","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 17:00","2020","02","12","17:00","0.0","","-7.6","","57","","","M","22","","17","","","M","99.41","","","","-5","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 18:00","2020","02","12","18:00","0.4","","-7.4","","56","","","M","21","","20","","","M","99.32","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 19:00","2020","02","12","19:00","1.3","","-7.5","","52","","","M","21","","20","","","M","99.31","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 20:00","2020","02","12","20:00","1.2","","-7.2","","54","","","M","21","","20","","","M","99.24","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 21:00","2020","02","12","21:00","1.0","","-4.2","","69","","","M","19","","18","","","M","99.21","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 22:00","2020","02","12","22:00","0.7","","-4.3","","69","","","M","19","","16","","","M","99.13","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-12 23:00","2020","02","12","23:00","0.2","","-3.5","","76","","","M","19","","16","","","M","99.02","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-13 00:00","2020","02","13","00:00","0.1","","-4.5","","71","","","M","20","","21","","","M","98.91","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-13 01:00","2020","02","13","01:00","0.0","","-4.9","","69","","","M","21","","11","","","M","98.85","","","","-4","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-13 02:00","2020","02","13","02:00","0.2","","-5.4","","66","","","M","21","","10","","","M","98.74","","","","","","NA"
"-79.37","43.86","TORONTO BUTTONVILLE A","6158409","2020-02-13 03:00","2020","02","13","03:00","0.3","","-5.2","","67","","","M","22","","9","","","M","98.64","","","","","","NA"
