DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
08/14/18                  14:01:38.7                2.2558447577E+2           4.4985168460E+1           1.4003735350E+2           2.9625000000E+1           4.5145935060E+1           7.8000000000E+1           5.0000000000E+4           3.8702000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200010651E-1          4.3403966683E+2           4.4421046881E+2           1.9886339661E+0           1.8405432578E+0           4.5818967556E+2           4.6893865116E+2           1.9988372239E+0           1.0170801978E+1           1.0240021000E+0           1.0240021000E+0           6.1302720921E+2           1.8161450367E+0           1.1676105485E+3           3.2720000000E-3           -3.9060000000E-2          -2.5498761868E-3          -1.2114214876E+3          2.0000000298E-1           -9.3100000000E-4          -2.2710000000E-2          -1.2114214876E+3          -6.0000002384E-1          1.0534327630E+0           1.2673311552E+3           5.2660000000E+4           1.5208376712E+2           5.6203174880E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:01:40.1                2.2558449255E+2           4.4985168460E+1           1.4003735350E+2           2.9625000000E+1           4.5145935060E+1           7.8000000000E+1           5.0000000000E+4           3.8709000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200010651E-1          4.3403966683E+2           4.4421046881E+2           1.9896617699E+0           1.8405432578E+0           4.5818967556E+2           4.6893865116E+2           1.9976726180E+0           1.0170801978E+1           1.4219971000E+0           1.4219971000E+0           6.1302720921E+2           1.8161450367E+0           1.1676105485E+3           3.2720000000E-3           -3.9060000000E-2          -2.5498761868E-3          -1.1521888112E+3          2.0000000298E-1           -9.5600000000E-4          -2.2710000000E-2          -1.1521888112E+3          -6.0000002384E-1          1.0538524566E+0           1.2672402671E+3           5.2660000000E+4           1.5208376712E+2           4.3602186499E-1           1.8000000000E+1           1.0000000000E+0           0.0000000000E+0           1.0000000000E+0           2.0000000000E+1           2.0000000000E+1          
08/14/18                  14:01:43.6                2.2558453243E+2           4.4983642580E+1           1.4000021360E+2           2.9625000000E+1           4.5152862550E+1           5.4000000000E+1           5.0000000000E+4           3.8701000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009342E-1          4.9292747528E+2           5.0452690506E+2           1.9896617699E+0           1.8481274972E+0           4.6711026855E+2           4.7807763898E+2           1.9976726180E+0           1.1599429776E+1           1.0019836000E+0           1.0019836000E+0           6.9612442403E+2           1.8701216139E+0           1.1675415508E+3           3.2530000000E-3           -3.9010000000E-2          -3.2419335275E-3          -1.4389416667E+3          2.0000000298E-1           -9.5600000000E-4          -2.2760000000E-2          -1.4389416667E+3          -6.0000002384E-1          1.0538524566E+0           1.2672402671E+3           5.2563500000E+4           1.8174135984E+2           9.7689687962E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:01:44.9                2.2558454788E+2           4.4983642580E+1           1.4001878360E+2           2.9625000000E+1           4.5152862550E+1           5.4000000000E+1           5.0000000000E+4           3.8705000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200009342E-1          4.9292747528E+2           5.0452690506E+2           1.9975689385E+0           1.8481274972E+0           4.6711026855E+2           4.7807763898E+2           1.9976603760E+0           1.1599429776E+1           1.3560181000E+0           1.3560181000E+0           6.9612442403E+2           1.8701216139E+0           1.1675415508E+3           3.2530000000E-3           -3.9010000000E-2          -3.2419335275E-3          -6.9088811189E+2          2.0000000298E-1           -9.6500000000E-4          -2.2760000000E-2          -6.9088811189E+2          -6.0000002384E-1          1.0183019402E+0           1.2672541752E+3           5.2563500000E+4           1.8174135984E+2           4.2993935176E-1           2.6000000000E+1           0.0000000000E+0           0.0000000000E+0           4.0000000000E+0           3.0000000000E+1           3.0000000000E+1          
08/14/18                  14:01:48.5                2.2558459011E+2           4.4985168460E+1           1.3996307370E+2           2.9625000000E+1           4.5158538820E+1           6.0000000000E+1           5.0000000000E+4           3.8693000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009342E-1          4.5133759781E+2           4.6190365006E+2           1.9975689385E+0           1.8388274559E+0           4.6288540994E+2           4.7374528351E+2           1.9976603760E+0           1.0566052254E+1           1.1380005000E+0           1.1380005000E+0           6.3743650417E+2           1.8268701322E+0           1.1674092532E+3           3.2910000000E-3           -3.9010000000E-2          -2.8682791173E-3          -1.3197190083E+3          2.0000000298E-1           -9.6500000000E-4          -2.2760000000E-2          -1.3197190083E+3          -6.0000002384E-1          1.0183019402E+0           1.2672541752E+3           5.2563500000E+4           1.8174135984E+2           7.4100660683E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:01:49.9                2.2558460633E+2           4.4985168460E+1           1.4001878360E+2           2.9625000000E+1           4.5158538820E+1           6.0000000000E+1           5.0000000000E+4           3.8699000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200009342E-1          4.5133759781E+2           4.6190365006E+2           1.9901762738E+0           1.8388274559E+0           4.6288540994E+2           4.7374528351E+2           1.9967380959E+0           1.0566052254E+1           1.4600220000E+0           1.4600220000E+0           6.3743650417E+2           1.8268701322E+0           1.1674092532E+3           3.2910000000E-3           -3.9010000000E-2          -2.8682791173E-3          -1.3064965035E+3          2.0000000298E-1           -9.2300000000E-4          -2.2760000000E-2          -1.3064965035E+3          -6.0000002384E-1          1.0032654674E+0           1.2672871924E+3           5.2563500000E+4           1.8174135984E+2           6.1528041186E-1           2.0000000000E+1           3.0000000000E+0           0.0000000000E+0           3.0000000000E+0           2.6000000000E+1           2.6000000000E+1          
08/14/18                  14:01:53.5                2.2558464722E+2           4.4985168460E+1           1.4000021360E+2           2.9625000000E+1           4.5162750240E+1           7.6000000000E+1           5.0000000000E+4           3.8702000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009342E-1          4.3256143445E+2           4.4267442290E+2           1.9901762738E+0           1.8364313635E+0           4.5495244989E+2           4.6561693319E+2           1.9967380959E+0           1.0112988454E+1           1.0009766000E+0           1.0009766000E+0           6.1094125973E+2           1.8222388324E+0           1.1675992116E+3           3.1760000000E-3           -3.8960000000E-2          -2.5149588184E-3          -4.4635000000E+2          2.0000000298E-1           -9.2300000000E-4          -2.2810000000E-2          -4.4635000000E+2          -6.0000002384E-1          1.0032654674E+0           1.2672871924E+3           5.2557500000E+4           1.6043466214E+2           2.6328415116E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:01:54.9                2.2558466342E+2           4.4985168460E+1           1.4002806850E+2           2.9625000000E+1           4.5162750240E+1           7.6000000000E+1           5.0000000000E+4           3.8702000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200009342E-1          4.3256143445E+2           4.4267442290E+2           1.9905049710E+0           1.8364313635E+0           4.5495244989E+2           4.6561693319E+2           1.9959710833E+0           1.0112988454E+1           1.4750061000E+0           1.4750061000E+0           6.1094125973E+2           1.8222388324E+0           1.1675992116E+3           3.1760000000E-3           -3.8960000000E-2          -2.5149588184E-3          -1.3465244755E+3          2.0000000298E-1           -9.4200000000E-4          -2.2810000000E-2          -1.3465244755E+3          -6.0000002384E-1          1.0264775402E+0           1.2672649713E+3           5.2557500000E+4           1.6043466214E+2           4.7545479160E-1           2.3000000000E+1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.3000000000E+1           2.3000000000E+1          
08/14/18                  14:01:58.9                2.2558471048E+2           4.4983642580E+1           1.4001878360E+2           2.9625000000E+1           4.5169464110E+1           6.2000000000E+1           5.0000000000E+4           3.8694500000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009342E-1          5.6424424794E+2           5.7750422533E+2           1.9905049710E+0           1.8457260299E+0           4.8661061293E+2           4.9802692369E+2           1.9959710833E+0           1.3259977389E+1           1.0870057000E+0           1.0870057000E+0           7.9676028286E+2           1.8182859463E+0           1.1676734941E+3           3.0520000000E-3           -3.8960000000E-2          -1.9633737884E-3          -4.7490909091E+2          2.0000000298E-1           -9.4200000000E-4          -2.2810000000E-2          -4.7490909091E+2          -6.0000002384E-1          1.0264775402E+0           1.2672649713E+3           5.2557500000E+4           1.6043466214E+2           1.7619686709E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.0000000000E+0           2.0000000000E+0          
08/14/18                  14:02:00.5                2.2558472858E+2           4.4983642580E+1           1.4003735350E+2           2.9625000000E+1           4.5169464110E+1           6.2000000000E+1           5.0000000000E+4           3.8698000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200009342E-1          5.6424424794E+2           5.7750422533E+2           2.0180052112E+0           1.8457260299E+0           4.8661061293E+2           4.9802692369E+2           1.9989576954E+0           1.3259977389E+1           1.5789794000E+0           1.5789794000E+0           7.9676028286E+2           1.8182859463E+0           1.1676734941E+3           3.0520000000E-3           -3.8960000000E-2          -1.9633737884E-3          -1.0861468531E+3          2.0000000298E-1           -9.1300000000E-4          -2.2810000000E-2          -1.0861468531E+3          -6.0000002384E-1          1.0227348716E+0           1.2672810456E+3           5.2557500000E+4           1.6043466214E+2           7.2082326645E-1           3.1000000000E+1           1.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.3000000000E+1           3.3000000000E+1          
08/14/18                  14:02:04.0                2.2558476911E+2           4.4983642580E+1           1.4000021360E+2           2.9625000000E+1           4.5173248290E+1           6.8000000000E+1           5.0000000000E+4           3.8697000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200008687E-1          4.7928354350E+2           4.9049538898E+2           2.0180052112E+0           1.8374765035E+0           4.8470643588E+2           4.9606960970E+2           1.9989576954E+0           1.1211845479E+1           9.9899290000E-1           9.9899290000E-1           6.7687132632E+2           1.8638097444E+0           1.1675646777E+3           3.2470000000E-3           -3.8910000000E-2          -3.4113692230E-3          -1.0167583333E+3          2.0000000298E-1           -9.1300000000E-4          -2.2860000000E-2          -1.0167583333E+3          -6.0000002384E-1          1.0227348716E+0           1.2672810456E+3           5.2531000000E+4           1.6436113693E+2           1.1948414686E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:02:05.4                2.2558478501E+2           4.4983642580E+1           1.4001878360E+2           2.9625000000E+1           4.5173248290E+1           6.8000000000E+1           5.0000000000E+4           3.8705000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200008687E-1          4.7928354350E+2           4.9049538898E+2           1.9994340145E+0           1.8374765035E+0           4.8470643588E+2           4.9606960970E+2           1.9990153663E+0           1.1211845479E+1           1.3999939000E+0           1.3999939000E+0           6.7687132632E+2           1.8638097444E+0           1.1675646777E+3           3.2470000000E-3           -3.8910000000E-2          -3.4113692230E-3          -1.1520419580E+3          2.0000000298E-1           -8.9800000000E-4          -2.2860000000E-2          -1.1520419580E+3          -6.0000002384E-1          1.0308357416E+0           1.2672750675E+3           5.2531000000E+4           1.6436113693E+2           3.1722213693E-1           2.5000000000E+1           1.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.6000000000E+1           2.6000000000E+1          
08/14/18                  14:02:08.8                2.2558482522E+2           4.4982055660E+1           1.4000021360E+2           2.9687500000E+1           4.5178283690E+1           7.8000000000E+1           5.0000000000E+4           3.8699000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200008687E-1          4.6596965931E+2           4.7682917089E+2           1.9994340145E+0           1.8307417940E+0           4.7986487465E+2           4.9109790273E+2           1.9990153663E+0           1.0859511582E+1           9.8001100000E-1           9.8001100000E-1           6.5808396228E+2           1.9000361861E+0           1.1674978038E+3           3.0760000000E-3           -3.8910000000E-2          -2.4239992796E-3          -1.1216528926E+3          2.0000000298E-1           -8.9800000000E-4          -2.2860000000E-2          -1.1216528926E+3          -6.0000002384E-1          1.0308357416E+0           1.2672750675E+3           5.2531000000E+4           1.6436113693E+2           9.9885963901E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:02:10.3                2.2558484148E+2           4.4982055660E+1           1.4001878360E+2           2.9625000000E+1           4.5178283690E+1           7.8000000000E+1           5.0000000000E+4           3.8707500000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200008687E-1          4.6596965931E+2           4.7682917089E+2           2.0042232620E+0           1.8307417940E+0           4.7986487465E+2           4.9109790273E+2           1.9996584120E+0           1.0859511582E+1           1.4599914000E+0           1.4599914000E+0           6.5808396228E+2           1.9000361861E+0           1.1674978038E+3           3.0760000000E-3           -3.8910000000E-2          -2.4239992796E-3          -1.8741538462E+3          2.0000000298E-1           -9.0100000000E-4          -2.2860000000E-2          -1.8741538462E+3          -6.0000002384E-1          1.0261613612E+0           1.2672371759E+3           5.2531000000E+4           1.6436113693E+2           8.4127562388E-1           2.6000000000E+1           2.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.8000000000E+1           2.8000000000E+1          
08/14/18                  14:02:13.8                2.2558488223E+2           4.4982055660E+1           1.4003735350E+2           2.9625000000E+1           4.5183959960E+1           7.6000000000E+1           5.0000000000E+4           3.8698000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009996E-1          4.5451880190E+2           4.6514457004E+2           2.0042232620E+0           1.8363353702E+0           4.7325068790E+2           4.8432524841E+2           1.9996584120E+0           1.0625768142E+1           1.1010132000E+0           1.1010132000E+0           6.4192553521E+2           1.8034416274E+0           1.1677541851E+3           3.1370000000E-3           -3.8860000000E-2          -2.7216854604E-3          -2.3865666667E+3          2.0000000298E-1           -9.0100000000E-4          -2.2910000000E-2          -2.3865666667E+3          -6.0000002384E-1          1.0261613612E+0           1.2672371759E+3           5.2429000000E+4           1.8971672963E+2           7.8903122733E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
08/14/18                  14:02:15.2                2.2558489842E+2           4.4982055660E+1           1.4001878360E+2           2.9656250000E+1           4.5183959960E+1           7.6000000000E+1           5.0000000000E+4           3.8702000000E+4           1.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -3.9200009996E-1          4.5451880190E+2           4.6514457004E+2           1.9952141049E+0           1.8363353702E+0           4.7325068790E+2           4.8432524841E+2           1.9991119076E+0           1.0625768142E+1           1.3399963000E+0           1.3399963000E+0           6.4192553521E+2           1.8034416274E+0           1.1677541851E+3           3.1370000000E-3           -3.8860000000E-2          -2.7216854604E-3          -1.2985594406E+3          2.0000000298E-1           -8.8600000000E-4          -2.2910000000E-2          -1.2985594406E+3          -6.0000002384E-1          1.0131477702E+0           1.2672456184E+3           5.2429000000E+4           1.8971672963E+2           5.4778717765E-1           1.9000000000E+1           0.0000000000E+0           0.0000000000E+0           4.0000000000E+0           2.3000000000E+1           2.3000000000E+1          
08/14/18                  14:02:18.8                2.2558494063E+2           4.4982055660E+1           1.3996307370E+2           2.9625000000E+1           4.5188598630E+1           7.8000000000E+1           5.0000000000E+4           3.8686000000E+4           1.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -3.9200009996E-1          4.4225644252E+2           4.5258194538E+2           1.9952141049E+0           1.8339758217E+0           4.6494992128E+2           4.7582387188E+2           1.9991119076E+0           1.0325502854E+1           1.0010070000E+0           1.0010070000E+0           6.2462198906E+2           1.9005678574E+0           1.1675883439E+3           3.1370000000E-3           -3.8860000000E-2          -2.9843970629E-3          -2.0429421488E+3          2.0000000298E-1           -8.8600000000E-4          -2.2910000000E-2          -2.0429421488E+3          -6.0000002384E-1          1.0131477702E+0           1.2672456184E+3           5.2429000000E+4           1.8971672963E+2           5.2193078878E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.0000000000E+0           3.0000000000E+0           3.0000000000E+0          
