meteo_time,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-09-27 02:18:35.000000,0.489751088391,156.0,0.489751088391,0.6
2018-09-27 02:18:36.000000,0.484129046756,146.0,0.484129046756,0.6
2018-09-27 02:18:39.000000,0.282772325117,139.0,0.282772325117,0.4
2018-09-27 02:18:41.000000,0.287695415708,124.0,0.287695415708,0.4
2018-09-27 02:18:44.000000,0.535983302133,147.0,0.535983302133,0.6
2018-09-27 02:18:45.000000,0.596024014122,144.0,0.596024014122,0.6
2018-09-27 02:18:49.000000,0.306886669426,160.0,0.306886669426,0.3
2018-09-27 02:18:50.000000,0.404244111675,144.0,0.404244111675,0.4
2018-09-27 02:18:53.000000,0.493683719846,154.0,0.493683719846,0.5
2018-09-27 02:18:54.000000,0.593211702336,151.0,0.593211702336,0.6
2018-09-27 02:18:57.000000,0.764022467785,139.0,0.764022467785,0.7
2018-09-27 02:18:59.000000,0.470776174768,199.0,0.470776174768,0.5
2018-09-27 02:19:02.000000,0.876914687141,317.0,0.876914687141,2.3
2018-09-27 02:19:03.000000,0.454341012453,304.0,0.454341012453,3.0
2018-09-27 02:19:06.000000,1.06987755131,266.0,1.06987755131,3.5
2018-09-27 02:19:08.000000,0.608286072016,284.0,0.608286072016,3.3
2018-09-27 02:19:11.000000,2.08528916063,315.0,2.08528916063,3.1
2018-09-27 02:19:12.000000,1.14954495498,305.0,1.14954495498,3.7
2018-09-27 02:19:15.000000,1.73040872338,312.0,1.73040872338,5.7
2018-09-27 02:19:17.000000,1.57850886318,320.0,1.57850886318,4.4
2018-09-27 02:19:20.000000,2.37908146951,329.0,2.37908146951,1.7
2018-09-27 02:19:21.000000,1.34653517417,322.0,1.34653517417,2.3
2018-09-27 02:19:25.000000,1.81079595324,345.0,1.81079595324,2.4
2018-09-27 02:19:26.000000,2.14609088454,350.0,2.14609088454,1.8
2018-09-27 02:19:29.000000,1.80620467745,313.0,1.80620467745,3.7
2018-09-27 02:19:30.000000,1.63251938548,301.0,1.63251938548,4.1
2018-09-27 02:19:33.000000,1.04004377216,277.0,1.04004377216,4.0
2018-09-27 02:19:35.000000,1.7482706405,286.0,1.7482706405,2.6
2018-09-27 02:19:38.000000,0.570899758008,41.0,0.570899758008,0.4
2018-09-27 02:19:39.000000,0.605369178348,50.0,0.605369178348,0.4
2018-09-27 02:19:42.000000,0.107165906395,33.0,0.107165906395,0.3
2018-09-27 02:19:43.000000,0.258154293886,19.0,0.258154293886,0.3
2018-09-27 02:19:47.000000,0.568540702976,43.0,0.568540702976,0.6
2018-09-27 02:19:48.000000,0.58069453793,50.0,0.58069453793,0.6
2018-09-27 02:19:51.000000,2.07533313201,32.0,2.07533313201,0.2
2018-09-27 02:19:53.000000,1.377717016,274.0,1.377717016,1.9
2018-09-27 02:19:56.000000,3.3808558024,222.0,3.3808558024,5.4
2018-09-27 02:19:57.000000,1.92260134646,212.0,1.92260134646,6.1
2018-09-27 02:20:00.000000,2.14412267586,187.0,2.14412267586,8.0
2018-09-27 02:20:02.000000,1.4626203732,177.0,1.4626203732,9.3
2018-09-27 02:20:05.000000,1.65215448282,180.0,1.65215448282,10.3
2018-09-27 02:20:06.000000,2.42397884147,181.0,2.42397884147,10.4
2018-09-27 02:20:10.000000,1.97419107257,178.0,1.97419107257,11.1
2018-09-27 02:20:11.000000,2.19582543224,178.0,2.19582543224,11.2
2018-09-27 02:20:14.000000,2.93216923303,183.0,2.93216923303,11.8
2018-09-27 02:20:15.000000,4.17190469861,189.0,4.17190469861,11.7
2018-09-27 02:20:18.000000,1.76341310633,177.0,1.76341310633,12.4
2018-09-27 02:20:20.000000,1.1928888399,174.0,1.1928888399,12.9
2018-09-27 02:20:23.000000,2.38117646575,181.0,2.38117646575,12.3
2018-09-27 02:20:24.000000,2.37180137248,181.0,2.37180137248,12.5
2018-09-27 02:20:27.000000,1.74420541091,178.0,1.74420541091,12.4
2018-09-27 02:20:28.000000,2.30119664087,180.0,2.30119664087,12.4
2018-09-27 02:20:31.000000,1.73122821365,177.0,1.73122821365,11.8
2018-09-27 02:20:33.000000,3.22195419868,184.0,3.22195419868,11.2
2018-09-27 02:20:36.000000,2.51097514045,182.0,2.51097514045,12.2
2018-09-27 02:20:37.000000,2.80666591495,183.0,2.80666591495,12.4
2018-09-27 02:20:40.000000,2.0776077414,177.0,2.0776077414,12.9
2018-09-27 02:20:41.000000,2.42693149785,178.0,2.42693149785,12.9
2018-09-27 02:20:45.000000,2.72959196027,183.0,2.72959196027,11.6
2018-09-27 02:20:46.000000,2.03044614795,180.0,2.03044614795,10.8
2018-09-27 02:20:49.000000,2.14043589861,191.0,2.14043589861,5.8
2018-09-27 02:20:51.000000,0.544224790258,175.0,0.544224790258,2.9
2018-09-27 02:20:54.000000,0.307926354385,159.0,0.307926354385,0.9
2018-09-27 02:20:55.000000,0.321465391502,151.0,0.321465391502,0.7
2018-09-27 02:20:58.000000,1.06036504517,173.0,1.06036504517,3.8
2018-09-27 02:20:59.000000,1.46897408073,182.0,1.46897408073,5.1
2018-09-27 02:21:03.000000,2.54267891989,182.0,2.54267891989,9.7
2018-09-27 02:21:04.000000,2.69473326406,182.0,2.69473326406,10.9
2018-09-27 02:21:07.000000,0.529322794793,173.0,0.529322794793,12.6
2018-09-27 02:21:08.000000,2.00215078779,176.0,2.00215078779,13.0
2018-09-27 02:21:12.000000,1.51531166397,174.0,1.51531166397,13.4
2018-09-27 02:21:13.000000,1.78959356465,175.0,1.78959356465,13.6
2018-09-27 02:21:16.000000,3.38875288346,183.0,3.38875288346,13.6
2018-09-27 02:21:17.000000,2.8150423471,181.0,2.8150423471,13.6
2018-09-27 02:21:20.000000,1.40025074617,175.0,1.40025074617,13.9
2018-09-27 02:21:22.000000,1.15098169621,174.0,1.15098169621,14.0
2018-09-27 02:21:25.000000,1.31746027486,174.0,1.31746027486,13.5
2018-09-27 02:21:26.000000,1.23600737263,175.0,1.23600737263,13.7
2018-09-27 02:21:29.000000,2.93108811004,183.0,2.93108811004,14.1
2018-09-27 02:21:31.000000,3.17113210585,183.0,3.17113210585,14.2
2018-09-27 02:21:34.000000,2.80768969957,180.0,2.80768969957,13.9
2018-09-27 02:21:35.000000,3.05182314832,181.0,3.05182314832,14.3
2018-09-27 02:21:38.000000,2.23259218991,178.0,2.23259218991,14.7
2018-09-27 02:21:39.000000,2.44078722945,178.0,2.44078722945,14.3
2018-09-27 02:21:43.000000,2.78873209675,181.0,2.78873209675,14.5
2018-09-27 02:21:44.000000,3.05545931407,183.0,3.05545931407,14.2
2018-09-27 02:21:47.000000,3.79103657528,187.0,3.79103657528,10.6
2018-09-27 02:21:48.000000,1.76721805404,185.0,1.76721805404,9.2
2018-09-27 02:21:52.000000,1.68120195329,189.0,1.68120195329,4.3
2018-09-27 02:21:53.000000,0.455805555914,180.0,0.455805555914,3.0
2018-09-27 02:21:56.000000,2.24205350539,86.0,2.24205350539,0.8
2018-09-27 02:21:57.000000,0.946209232929,35.0,0.946209232929,0.9
2018-09-27 02:22:00.000000,0.859543552697,33.0,0.859543552697,0.9
2018-09-27 02:22:01.000000,0.878323333576,32.0,0.878323333576,0.9
2018-09-27 02:22:04.000000,1.6,21.0,1.6,1.6
2018-09-27 02:22:06.000000,1.7,7.0,1.7,1.7
2018-09-27 02:22:09.000000,1.3,346.0,1.3,1.3
2018-09-27 02:22:10.000000,1.32897986135,334.0,1.32897986135,1.3
2018-09-27 02:22:13.000000,1.03939422284,269.0,1.03939422284,0.9
2018-09-27 02:22:14.000000,1.76982208965,231.0,1.76982208965,1.4
2018-09-27 02:22:17.000000,1.83517332757,230.0,1.83517332757,4.7
2018-09-27 02:22:18.000000,0.169039342038,249.0,0.169039342038,5.8
2018-09-27 02:22:22.000000,0.939147818144,258.0,0.939147818144,9.7
2018-09-27 02:22:23.000000,1.70480605431,262.0,1.70480605431,10.3
2018-09-27 02:22:26.000000,1.41871693975,260.0,1.41871693975,10.8
2018-09-27 02:22:27.000000,1.05242426911,258.0,1.05242426911,10.8
2018-09-27 02:22:30.000000,2.15730193197,265.0,2.15730193197,11.6
2018-09-27 02:22:31.000000,1.33321063148,259.0,1.33321063148,11.5
2018-09-27 02:22:34.000000,0.762802774681,257.0,0.762802774681,12.2
2018-09-27 02:22:35.000000,0.66885776049,257.0,0.66885776049,11.8
2018-09-27 02:22:38.000000,2.23362065737,264.0,2.23362065737,11.7
2018-09-27 02:22:39.000000,2.25839406485,264.0,2.25839406485,11.2
2018-09-27 02:22:43.000000,2.76638886456,268.0,2.76638886456,9.6
2018-09-27 02:22:44.000000,1.82803656535,264.0,1.82803656535,9.3
2018-09-27 02:22:47.000000,2.91548624697,273.0,2.91548624697,7.5
2018-09-27 02:22:48.000000,2.31239760629,275.0,2.31239760629,6.2
2018-09-27 02:22:51.000000,3.83385520933,281.0,3.83385520933,1.6
2018-09-27 02:22:52.000000,0.48213503377,273.0,0.48213503377,0.9
2018-09-27 02:22:55.000000,1.15786402123,276.0,1.15786402123,2.2
2018-09-27 02:22:56.000000,2.02410508621,276.0,2.02410508621,3.4
2018-09-27 02:22:59.000000,2.01854097956,267.0,2.01854097956,6.7
2018-09-27 02:23:00.000000,1.82943244835,267.0,1.82943244835,7.6
2018-09-27 02:23:03.000000,2.52831848097,265.0,2.52831848097,9.6
2018-09-27 02:23:04.000000,1.41265211164,261.0,1.41265211164,10.1
2018-09-27 02:23:07.000000,1.53783967661,260.0,1.53783967661,12.1
2018-09-27 02:23:08.000000,2.26693162143,262.0,2.26693162143,12.8
2018-09-27 02:23:11.000000,2.63077840985,264.0,2.63077840985,13.7
2018-09-27 02:23:12.000000,1.62280715065,260.0,1.62280715065,13.3
2018-09-27 02:23:15.000000,2.54607904514,264.0,2.54607904514,13.1
2018-09-27 02:23:16.000000,1.02405959515,256.0,1.02405959515,12.6
2018-09-27 02:23:19.000000,2.50717242905,263.0,2.50717242905,13.0
2018-09-27 02:23:20.000000,1.87976459774,260.0,1.87976459774,13.5
2018-09-27 02:23:23.000000,4.12994983985,269.0,4.12994983985,14.5
2018-09-27 02:23:24.000000,4.04977372898,269.0,4.04977372898,14.5
2018-09-27 02:23:27.000000,4.49051687064,271.0,4.49051687064,14.4
2018-09-27 02:23:28.000000,5.57242030258,276.0,5.57242030258,13.9
2018-09-27 02:23:31.000000,4.03170786182,271.0,4.03170786182,12.5
2018-09-27 02:23:32.000000,6.15420117518,281.0,6.15420117518,12.6
2018-09-27 02:23:35.000000,4.26130106859,276.0,4.26130106859,10.2
2018-09-27 02:23:36.000000,4.56706589381,282.0,4.56706589381,9.0
2018-09-27 02:23:39.000000,3.36731714078,283.0,3.36731714078,5.0
2018-09-27 02:23:40.000000,2.31971414931,284.0,2.31971414931,4.1
2018-09-27 02:23:43.000000,0.926642382831,268.0,0.926642382831,1.3
2018-09-27 02:23:44.000000,0.283587771525,232.0,0.283587771525,0.8
2018-09-27 02:23:47.000000,1.06389069861,76.0,1.06389069861,1.0
2018-09-27 02:23:48.000000,0.911673942924,83.0,0.911673942924,1.0
2018-09-27 02:23:51.000000,0.842670186857,62.0,0.842670186857,0.9
2018-09-27 02:23:52.000000,1.0,70.0,1.0,1.0
2018-09-27 02:23:55.000000,0.8,64.0,0.8,0.8
2018-09-27 02:23:56.000000,0.7,68.0,0.7,0.7
2018-09-27 02:23:59.000000,0.5,25.0,0.5,0.5
2018-09-27 02:24:00.000000,0.6,60.0,0.6,0.6
2018-09-27 02:24:03.000000,1.1,86.0,1.1,1.1
2018-09-27 02:24:04.000000,1.2,88.0,1.2,1.2
2018-09-27 02:24:07.000000,0.6,50.0,0.6,0.6
2018-09-27 02:24:08.000000,1.74712343847,53.0,1.74712343847,0.5
2018-09-27 02:24:11.000000,5.1951962396,46.0,5.1951962396,0.6
2018-09-27 02:24:12.000000,5.0037825769,358.0,5.0037825769,1.0
2018-09-27 02:24:15.000000,1.28008461992,266.0,1.28008461992,5.3
2018-09-27 02:24:16.000000,2.29883988995,264.0,2.29883988995,6.7
2018-09-27 02:24:19.000000,5.20104453342,264.0,5.20104453342,9.7
2018-09-27 02:24:20.000000,6.3154526666,265.0,6.3154526666,10.8
2018-09-27 02:24:23.000000,1.54755780011,261.0,1.54755780011,11.9
2018-09-27 02:24:24.000000,1.85463744942,262.0,1.85463744942,12.5
2018-09-27 02:24:27.000000,2.01905932094,262.0,2.01905932094,13.7
2018-09-27 02:24:28.000000,2.78439496561,265.0,2.78439496561,13.9
2018-09-27 02:24:31.000000,4.1084478298,270.0,4.1084478298,14.3
2018-09-27 02:24:32.000000,5.08999935212,273.0,5.08999935212,14.7
2018-09-27 02:24:35.000000,3.94190339319,268.0,3.94190339319,15.2
2018-09-27 02:24:36.000000,3.09687592026,265.0,3.09687592026,15.2
2018-09-27 02:24:39.000000,0.497581832033,252.0,0.497581832033,16.1
2018-09-27 02:24:40.000000,1.02591158698,250.0,1.02591158698,16.9
2018-09-27 02:24:43.000000,1.3146517958,257.0,1.3146517958,16.0
2018-09-27 02:24:44.000000,0.410528346902,254.0,0.410528346902,15.9
2018-09-27 02:24:47.000000,0.599819459825,255.0,0.599819459825,15.8
2018-09-27 02:24:48.000000,0.828747508374,256.0,0.828747508374,15.5
2018-09-27 02:24:51.000000,1.78321051657,259.0,1.78321051657,16.0
2018-09-27 02:24:52.000000,2.38899641535,261.0,2.38899641535,15.9
2018-09-27 02:24:55.000000,1.48768698294,257.0,1.48768698294,16.2
2018-09-27 02:24:56.000000,2.447398003,260.0,2.447398003,16.5
2018-09-27 02:24:59.000000,2.14587255946,259.0,2.14587255946,16.0
2018-09-27 02:25:00.000000,2.55769195049,260.0,2.55769195049,16.8
2018-09-27 02:25:03.000000,2.50933435268,262.0,2.50933435268,15.4
2018-09-27 02:25:04.000000,1.55496651477,259.0,1.55496651477,14.9
2018-09-27 02:25:07.000000,3.1499396442,265.0,3.1499396442,15.1
2018-09-27 02:25:08.000000,2.43744807418,261.0,2.43744807418,15.6
2018-09-27 02:25:11.000000,1.41560109109,256.0,1.41560109109,15.6
2018-09-27 02:25:12.000000,1.91755071011,256.0,1.91755071011,15.8
2018-09-27 02:25:15.000000,1.66148216906,259.0,1.66148216906,14.7
2018-09-27 02:25:16.000000,1.85891337378,260.0,1.85891337378,14.2
2018-09-27 02:25:19.000000,3.34866698036,269.0,3.34866698036,13.0
2018-09-27 02:25:20.000000,6.22186250441,283.0,6.22186250441,12.4
2018-09-27 02:25:23.000000,2.46486712154,266.0,2.46486712154,9.2
2018-09-27 02:25:24.000000,4.73345876816,280.0,4.73345876816,9.5
2018-09-27 02:25:27.000000,2.03691234853,264.0,2.03691234853,9.7
2018-09-27 02:25:28.000000,2.39775470611,266.0,2.39775470611,10.4
2018-09-27 02:25:31.000000,3.08498382804,268.0,3.08498382804,11.8
2018-09-27 02:25:32.000000,2.08881005733,263.0,2.08881005733,11.9
2018-09-27 02:25:35.000000,1.08700169957,258.0,1.08700169957,12.0
2018-09-27 02:25:36.000000,2.73236430359,264.0,2.73236430359,12.1
2018-09-27 02:25:39.000000,3.5647451592,268.0,3.5647451592,12.1
2018-09-27 02:25:40.000000,1.10696131795,256.0,1.10696131795,12.3
2018-09-27 02:25:43.000000,2.7337503214,265.0,2.7337503214,13.7
2018-09-27 02:25:44.000000,1.06844727142,258.0,1.06844727142,13.5
2018-09-27 02:25:47.000000,1.7134006536,259.0,1.7134006536,13.0
2018-09-27 02:25:48.000000,2.79932488937,260.0,2.79932488937,12.6
2018-09-27 02:25:51.000000,2.69355012605,258.0,2.69355012605,11.3
2018-09-27 02:25:52.000000,3.19107487738,258.0,3.19107487738,10.7
2018-09-27 02:25:55.000000,3.27298703371,260.0,3.27298703371,8.2
2018-09-27 02:25:56.000000,3.349360676,262.0,3.349360676,6.9
2018-09-27 02:25:59.000000,2.32380529237,248.0,2.32380529237,5.9
2018-09-27 02:26:00.000000,2.27607143253,245.0,2.27607143253,6.7
2018-09-27 02:26:03.000000,0.872248840866,237.0,0.872248840866,8.8
2018-09-27 02:26:04.000000,1.25395401397,242.0,1.25395401397,9.2
2018-09-27 02:26:07.000000,1.34030908765,245.0,1.34030908765,10.3
2018-09-27 02:26:08.000000,1.88937734271,255.0,1.88937734271,10.4
2018-09-27 02:26:11.000000,2.27670775373,260.0,2.27670775373,11.5
2018-09-27 02:26:12.000000,2.12956162852,261.0,2.12956162852,12.0
2018-09-27 02:26:15.000000,4.03938715088,269.0,4.03938715088,13.0
2018-09-27 02:26:16.000000,4.05689800002,268.0,4.05689800002,13.3
2018-09-27 02:26:19.000000,4.19376379371,269.0,4.19376379371,13.3
2018-09-27 02:26:20.000000,3.73615060083,267.0,3.73615060083,13.3
2018-09-27 02:26:23.000000,4.25605077968,270.0,4.25605077968,13.9
2018-09-27 02:26:24.000000,3.98827397182,269.0,3.98827397182,13.5
2018-09-27 02:26:27.000000,2.21407514209,262.0,2.21407514209,13.3
2018-09-27 02:26:28.000000,2.40429833968,263.0,2.40429833968,13.9
2018-09-27 02:26:31.000000,3.02226626812,264.0,3.02226626812,13.6
2018-09-27 02:26:32.000000,3.32733742343,265.0,3.32733742343,14.1
2018-09-27 02:26:35.000000,3.73755005307,268.0,3.73755005307,14.4
2018-09-27 02:26:36.000000,3.62748580188,268.0,3.62748580188,14.6
2018-09-27 02:26:39.000000,4.80612460257,274.0,4.80612460257,14.2
2018-09-27 02:26:40.000000,5.11607015943,278.0,5.11607015943,12.5
2018-09-27 02:26:43.000000,5.22810709307,287.0,5.22810709307,5.3
2018-09-27 02:26:44.000000,2.75146072884,294.0,2.75146072884,3.8
2018-09-27 02:26:46.000000,2.51530419329,37.0,2.51530419329,1.1
2018-09-27 02:26:47.000000,0.731951706932,90.0,0.731951706932,1.1
2018-09-27 02:26:50.000000,0.76777826989,80.0,0.76777826989,1.1
2018-09-27 02:26:51.000000,1.01317612942,89.0,1.01317612942,1.1
2018-09-27 02:26:54.000000,1.49534487941,95.0,1.49534487941,1.5
2018-09-27 02:26:55.000000,1.49485822599,99.0,1.49485822599,1.5
2018-09-27 02:26:58.000000,1.49931888509,115.0,1.49931888509,1.5
2018-09-27 02:26:59.000000,1.2,114.0,1.2,1.2
2018-09-27 02:27:02.000000,1.1,67.0,1.1,1.1
2018-09-27 02:27:03.000000,1.1,62.0,1.1,1.1
2018-09-27 02:27:06.000000,1.3,74.0,1.3,1.3
2018-09-27 02:27:07.000000,1.2,70.0,1.2,1.2
2018-09-27 02:27:10.000000,1.2,49.0,1.2,1.2
2018-09-27 02:27:11.000000,1.0,54.0,1.0,1.0
2018-09-27 02:27:14.000000,1.99445761004,45.0,1.99445761004,0.6
2018-09-27 02:27:15.000000,2.88432069973,21.0,2.88432069973,0.5
2018-09-27 02:27:18.000000,3.01718129671,6.0,3.01718129671,0.9
2018-09-27 02:27:19.000000,2.81316879875,358.0,2.81316879875,0.7
2018-09-27 02:27:22.000000,2.7531626023,2.0,2.7531626023,0.5
2018-09-27 02:27:23.000000,2.64885635783,349.0,2.64885635783,0.5
2018-09-27 02:27:26.000000,2.60661407563,344.0,2.60661407563,0.5
2018-09-27 02:27:27.000000,2.49397576295,331.0,2.49397576295,0.5
2018-09-27 02:27:30.000000,1.52891846275,281.0,1.52891846275,1.3
2018-09-27 02:27:31.000000,0.47352416145,256.0,0.47352416145,3.0
2018-09-27 02:27:34.000000,6.05804707798,267.0,6.05804707798,8.5
2018-09-27 02:27:35.000000,6.90263111783,270.0,6.90263111783,9.3
2018-09-27 02:27:38.000000,10.0628462084,258.0,10.0628462084,12.6
2018-09-27 02:27:39.000000,9.29622222346,260.0,9.29622222346,12.9
2018-09-27 02:27:42.000000,3.1988488845,265.0,3.1988488845,15.0
2018-09-27 02:27:43.000000,2.96268610508,265.0,2.96268610508,14.9
2018-09-27 02:27:46.000000,2.6028758793,264.0,2.6028758793,15.5
2018-09-27 02:27:47.000000,4.01873164575,268.0,4.01873164575,15.3
2018-09-27 02:27:50.000000,5.67006031039,274.0,5.67006031039,15.1
2018-09-27 02:27:51.000000,5.22879929762,273.0,5.22879929762,15.0
2018-09-27 02:27:54.000000,4.85538957934,272.0,4.85538957934,15.0
2018-09-27 02:27:55.000000,4.0942101582,269.0,4.0942101582,15.1
2018-09-27 02:27:58.000000,3.94989092479,267.0,3.94989092479,15.0
2018-09-27 02:27:59.000000,4.37377330067,268.0,4.37377330067,14.9
2018-09-27 02:28:02.000000,3.81798050562,266.0,3.81798050562,15.9
2018-09-27 02:28:03.000000,2.13316484705,260.0,2.13316484705,16.2
2018-09-27 02:28:06.000000,1.34231498444,249.0,1.34231498444,16.6
2018-09-27 02:28:07.000000,0.635523291384,250.0,0.635523291384,16.7
2018-09-27 02:28:10.000000,0.60961897822,251.0,0.60961897822,16.7
2018-09-27 02:28:11.000000,0.498499634518,254.0,0.498499634518,16.7
2018-09-27 02:28:14.000000,2.06641389704,260.0,2.06641389704,15.4
2018-09-27 02:28:15.000000,2.0361295736,260.0,2.0361295736,15.0
2018-09-27 02:28:18.000000,2.34899416026,261.0,2.34899416026,15.0
2018-09-27 02:28:19.000000,2.33979485956,262.0,2.33979485956,15.2
2018-09-27 02:28:22.000000,1.06678261539,257.0,1.06678261539,15.0
2018-09-27 02:28:23.000000,0.735735543771,254.0,0.735735543771,15.0
2018-09-27 02:28:26.000000,0.243162558091,252.0,0.243162558091,14.2
2018-09-27 02:28:27.000000,1.10661675927,257.0,1.10661675927,14.3
2018-09-27 02:28:30.000000,0.719363705838,256.0,0.719363705838,13.3
2018-09-27 02:28:31.000000,2.10547564933,262.0,2.10547564933,13.2
