EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534385590.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 462.715219091 1.98451708732 2.3535516493 43.7924920572 -79.4727105796 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385591.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 462.715219091 1.92022538841 2.3535516493 43.7924899366 -79.472750144 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385594.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.658624243 1.91799731038 2.2489739585 43.7924841531 -79.4728580471 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385595.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.658624243 1.92132569232 2.2489739585 43.7924818397 -79.4729012083 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385598.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.983589321 1.92176742407 2.2697285557 43.792481149 -79.4729655477 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385599.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.983589321 1.93345107312 2.2697285557 43.7924811926 -79.4729926052 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385602.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.089528676 1.933639927 2.278539119 43.7924812797 -79.4730467202 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385603.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.089528676 1.94287635379 2.278539119 43.7924813166 -79.473069615 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385606.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.949227145 1.94302396678 2.2853891352 43.7924814105 -79.4731278927 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385607.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.949227145 1.94868799681 2.2853891352 43.7924814474 -79.4731507875 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385610.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.830664469 1.948684243 2.2852154873 43.792481548 -79.4732132279 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385611.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.830664469 1.96096036394 2.2852154873 43.7924815882 -79.4732382041 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385614.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.085494698 1.96129969224 2.3008055311 43.7924816854 -79.4732985631 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385615.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.085494698 1.97056910241 2.3008055311 43.7924817257 -79.4733235393 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
