EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534385802.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 394.67139135 1.9822761232 2.3179176071 43.7938415352 -79.4752747659 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385804.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 394.67139135 1.9845499986 2.3179176071 43.7939262763 -79.4753622729 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385806.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 394.78988948 1.9845499986 2.3037270941 43.7940118555 -79.4754439965 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385810.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 393.92137717 1.9881902214 2.2921780173 43.7941921502 -79.4756677095 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385819.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 395.33097247 1.9836698112 2.2793595354 43.7944434397 -79.4764249306 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385823.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 397.65971528 1.9868825376 2.2842148046 43.7944770511 -79.4767942373 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385827.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 397.71087573 1.9950212471 2.278811263 43.7944433559 -79.4770903699 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385836.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 395.74678277 1.9879235547 2.2822230556 43.7939163018 -79.4774536416 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385839.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 395.03081707 1.9879235547 2.2679709604 43.7937126216 -79.4775283244 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385840.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 395.03081707 1.9869167202 2.2679709604 43.7936418783 -79.4775427412 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385843.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 394.80116234 1.9869167202 2.2889756867 43.7934498489 -79.4775631931 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385847.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 393.41092364 1.9920853627 2.2810197842 43.7932463363 -79.4774497021 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385859.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.34865738 1.9899619823 2.3160596901 43.7931921054 -79.4773187768 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385863.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.4569248 1.9875479303 2.3125115104 43.793171 -79.47674 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385872.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 400.91923149 1.9907917146 2.3286628532 43.7930749264 -79.4763080031 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385876.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 399.45781499 1.9987389447 2.3328971244 43.7930393033 -79.4759169035 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385880.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 398.00788616 1.990072732 2.3429605036 43.7930058595 -79.4755374547 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385883.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 394.80201505 1.990072732 2.3448574483 43.7929859944 -79.4753320143 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385888.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 396.7922466 1.9851176194 2.3520844001 43.7928296719 -79.475195976 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385891.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 397.19705374 1.9923291394 2.3454688574 43.7926721759 -79.4751621131 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385893.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 397.19705374 1.9884482836 2.3454688574 43.7925556675 -79.4751388114 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385901.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 396.61894016 2.0022911953 2.3514833894 43.7922599539 -79.4750882685 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385903.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 398.21162264 2.0022911953 2.3626558186 43.7922116742 -79.4750114903 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385905.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 398.21162264 2.0268245196 2.3626558186 43.7921988498 -79.4748783857 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385909.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 397.15356631 1.9963234783 2.3641259101 43.7922493927 -79.4744834304 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385924.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 399.77560266 1.9901838864 2.3702943804 43.792320136 -79.4729777891 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385925.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 399.77560266 1.9901398372 2.3702943804 43.792316867 -79.4729142543 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385932.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 396.46947305 1.9903109855 2.3798135604 43.7922857702 -79.4722541794 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385944.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.05200279 2.0021089157 2.4056575711 43.792292 -79.471481 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385974.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.46450353 1.9930151769 2.4297535323 43.7922702637 -79.471652275 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385981.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 423.78751765 2.0100871199 2.4316934549 43.7923822459 -79.4713986386 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534385994.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.37386451 1.9972195591 2.4311526536 43.7935390323 -79.4715844654 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386002.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.47948237 1.9869451143 2.4142696468 43.7942917272 -79.4717822783 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386005.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.85580804 1.9869451143 2.4174316855 43.7945867702 -79.4718401972 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386006.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.85580804 1.9892079302 2.4174316855 43.7946881913 -79.4718598109 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386014.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.10406962 1.9853470871 2.4156441793 43.7954962905 -79.4720305502 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386018.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.03062847 1.9847846546 2.4217931749 43.7959355023 -79.4721240923 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386022.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.09725419 1.9885263472 2.4217937814 43.7963896338 -79.4722247589 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386027.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.05633042 1.9897997079 2.4160681638 43.7969602738 -79.4723639823 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386031.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.71254503 1.9881715763 2.4344257595 43.7974403892 -79.4724808261 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386039.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.63617793 1.99233612 2.4418650625 43.798597 -79.472735 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386042.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.74747976 1.99233612 2.4362820648 43.7988579366 -79.4727995899 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386043.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.74747976 1.9920143382 2.4362820648 43.7989878561 -79.4728316087 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386047.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.50663181 1.9939445697 2.4484631122 43.7994908541 -79.4729605224 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386054.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.75936848 1.9908387625 2.4482208936 43.8003516756 -79.4731831457 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386059.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.77777974 1.9878858899 2.4490461828 43.800959615 -79.4733602554 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386070.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 425.02109761 1.9884270509 2.4429759297 43.8022460695 -79.4737019856 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386095.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.99896747 1.9830847555 2.446324851 43.8050571084 -79.4743637368 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386107.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 440.76995814 1.9928283718 2.4760464465 43.806389831 -79.4746612106 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386111.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 435.39226502 1.9907971842 2.4652778295 43.806881262 -79.4747506455 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386116.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.88682567 1.9905805309 2.4627304459 43.8074740302 -79.4748574309 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386123.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.45575663 1.9893392247 2.4659389032 43.8082859013 -79.4750363845 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386128.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.41549741 1.9867890258 2.4723585217 43.8088344131 -79.4751655497 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386135.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.39200967 1.9859765218 2.4787266556 43.8096248265 -79.4753193576 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386139.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.30097123 1.9869311533 2.4722426681 43.810082227 -79.4754289929 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386140.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.30097123 1.9900494118 2.4722426681 43.8101994898 -79.4754580781 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386143.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.23247812 1.9900494118 2.4868811403 43.8105540443 -79.4755371194 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386148.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.25064698 1.9924755432 2.4886543517 43.8111484889 -79.4756484311 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386155.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 425.06787351 1.9881342994 2.4971306907 43.8119941391 -79.4757896662 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386156.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 425.06787351 1.9924174252 2.4971306907 43.8121159282 -79.4758099504 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386163.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.21335361 1.9936194217 2.4916972137 43.8129641768 -79.4759576395 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386167.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.27531748 1.9945857664 2.482187804 43.813378 -79.476089 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386168.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.27531748 1.9920041154 2.482187804 43.8135690987 -79.4760911632 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386183.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.0635492 1.9821790867 2.4866258403 43.8152578007 -79.4764820114 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386188.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.14484704 1.9800499032 2.4942546805 43.8158721104 -79.4766190555 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386195.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 447.92674002 1.9826555733 2.4971689049 43.8167374581 -79.4768069778 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386199.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 459.6738965 1.9845494369 2.4915124571 43.8172222674 -79.4769042917 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386219.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 400.20575653 1.9845895256 2.4961370378 43.8196389377 -79.4774315972 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386244.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.97344817 1.9824523584 2.5113284635 43.8226691633 -79.4781304803 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386258.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.55802974 1.9926287296 2.5148145139 43.8242671732 -79.4785573706 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386263.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.96741002 2.0104398753 2.5083412727 43.8248435967 -79.4787030481 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386268.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 421.03370457 1.9910541866 2.5158434573 43.8254325092 -79.4788518269 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386292.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 425.21400332 1.9820413163 2.518879057 43.8282864634 -79.4796149153 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386299.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 422.52499453 1.9835436647 2.5226703169 43.8291018549 -79.4798291568 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386304.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.81744179 1.9866558623 2.5230462219 43.8294635341 -79.4799204357 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386324.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.26082818 1.976919542 2.5263025684 43.8294271566 -79.4799167477 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386331.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.09515518 1.9753949745 2.5340998226 43.8295378815 -79.4799514487 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386335.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.23688318 1.9768459557 2.5336544772 43.8298019115 -79.4800274726 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386336.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.23688318 1.9795566319 2.5336544772 43.830146 -79.480183 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386339.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.94816793 1.9795566319 2.5280576345 43.8301488385 -79.480125457 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386340.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 402.94816793 1.9741068889 2.5280576345 43.8302459847 -79.4801520277 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386348.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.71374467 1.9773313256 2.5351526456 43.8310851809 -79.4803723879 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386351.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.91055874 1.9773313256 2.5409245588 43.83143018 -79.4804549497 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386352.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.91055874 1.9756091597 2.5409245588 43.8315481972 -79.4804825261 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386355.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.62331393 1.9756091597 2.5559540514 43.831899818 -79.4805696979 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386356.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.62331393 1.9711113676 2.5559540514 43.8320190087 -79.4805998728 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386360.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.69016175 1.9654067692 2.5523790319 43.8325033989 -79.4807083346 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386363.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.19652805 1.9654067692 2.5545032186 43.8328743819 -79.4807953387 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386364.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.19652805 1.9664848418 2.5545032186 43.8329990208 -79.4808216579 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386367.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.860812 1.9664848418 2.5554185711 43.8333985861 -79.4809023757 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386368.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.860812 1.9681436137 2.5554185711 43.8335366361 -79.4809298683 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386372.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 405.19602046 1.9663833244 2.5634409201 43.8340905122 -79.481044868 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386391.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.53043011 1.9693956702 2.5651444135 43.8366620801 -79.4816039409 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386396.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.68148326 1.9739160819 2.5579129099 43.8372708578 -79.4817430805 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386399.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.28030866 1.9739160819 2.5586810704 43.8376125041 -79.4818196073 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386404.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 406.68289742 1.9727993601 2.5587975045 43.8381611835 -79.4819508679 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386408.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 407.71509707 1.9708283167 2.5528079784 43.8385835476 -79.482047176 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386415.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 408.75701245 1.9752668665 2.5568550232 43.8393209875 -79.4822221901 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386419.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 404.44683671 1.9742161206 2.5571548494 43.8397410046 -79.4823232759 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386423.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 401.46268221 1.9719638732 2.5533183674 43.8401625305 -79.4824236073 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386427.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.64621961 1.9722605619 2.5489938283 43.8405766804 -79.4825216755 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386431.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 403.28873619 1.9693976528 2.5570247193 43.8410009723 -79.4826213364 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386440.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 409.34523464 1.9707781416 2.5627397966 43.8419134263 -79.4828261901 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386464.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 559.71587699 1.9770978084 2.5753495004 43.8424214534 -79.4829481468 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386481.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 651.8082186 1.979625424 2.5835722407 43.8426864892 -79.4830007013 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386484.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 587.57321258 1.979625424 2.5793150801 43.8429531176 -79.4830654096 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386485.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 587.57321258 1.9743270597 2.5793150801 43.8430604059 -79.4830910582 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386488.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 484.84750143 1.9743270597 2.5888670126 43.8434049021 -79.4831741229 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534386490.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 484.84750143 1.9725745579 2.5888670126 43.8436426967 -79.4832300302 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
