gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-30 15:05:27.199999,248.120233267,Nan,1.904148836,1.98793571252,Nan,381.22180208,401.323624733,Nan,Nan,Nan,3.8917025214,Nan,Nan,43.8923197,-79.4968548,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:28.300000,247.983152777,Nan,1.9018056768,1.9855077422,Nan,381.22180208,401.323624733,Nan,Nan,Nan,3.8917025214,Nan,Nan,43.892305675,-79.49683445,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:31.000000,248.71159668,Nan,1.9018056768,1.98563865659,Nan,379.15389394,399.169642859,Nan,Nan,Nan,3.897150077,Nan,Nan,43.8922554,-79.4967618,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:32.100000,249.745921541,Nan,1.8991073741,1.98284250253,Nan,379.15389394,399.169642859,Nan,Nan,Nan,3.897150077,Nan,Nan,43.89222394,-79.49671648,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:34.899999,252.378747748,Nan,1.8991073741,1.98286381783,Nan,381.51440446,401.665791145,Nan,Nan,Nan,3.8980381167,Nan,Nan,43.89214386,-79.49660112,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:36.100000,254.126605081,Nan,1.9000319811,1.98382196519,Nan,381.51440446,401.665791145,Nan,Nan,Nan,3.8980381167,Nan,Nan,43.8920695,-79.4965563,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:39.199999,252.434506462,Nan,1.9000319811,1.98423171028,Nan,380.00992568,400.167266967,Nan,Nan,Nan,3.9150906451,Nan,Nan,43.8919090667,-79.4964753334,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:40.399999,251.38389877,Nan,1.8956318013,1.9796709639,Nan,380.00992568,400.167266967,Nan,Nan,Nan,3.9150906451,Nan,Nan,43.8918534001,-79.4964493,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:43.600000,251.837902819,Nan,1.8956318013,1.97962011754,Nan,381.50374352,401.733167262,Nan,Nan,Nan,3.9129706743,Nan,Nan,43.8917046,-79.4963797,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-30 15:05:44.799999,251.746639183,Nan,1.8953557184,1.97933396753,Nan,381.50374352,401.733167262,Nan,Nan,Nan,3.9129706743,Nan,Nan,43.8916433334,-79.4963576667,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
