EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1535427619.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.305081351 2.00939880669 0.0 43.7240100001 -79.4816712 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427620.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.305081351 1.97354834134 0.0 43.723842625 -79.48162635 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427623.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.21452049 1.97354834134 0.0 43.7233583501 -79.481554075 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427625.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.21452049 1.96028859347 0.0 43.7232281501 -79.481538175 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427628.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.448561043 1.96028859347 0.0 43.7228400001 -79.4814722 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427629.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.448561043 1.98995470405 0.0 43.7226428333 -79.481428 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427632.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.736109327 1.98995470405 0.0 43.7221726668 -79.4813572667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427633.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.736109327 2.0002808494 0.0 43.7219856 -79.481313 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427636.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.099762241 2.0002808494 0.0 43.7215297751 -79.4811665251 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427638.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.099762241 1.99593329036 0.0 43.7213734501 -79.48109795 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427641.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.924240285 1.99593329036 0.0 43.7209798001 -79.480939 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427642.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.924240285 1.98795264137 0.0 43.7207878333 -79.4808696667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427645.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.385458708 1.98795264137 0.0 43.7201993501 -79.4808550001 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427647.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.385458708 1.98695456437 0.0 43.720083 -79.480764 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427650.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.421916926 1.98695456437 0.0 43.719628325 -79.4807289 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427651.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.421916926 1.9909302134 0.0 43.7194668001 -79.4806842667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427654.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.147034812 1.9909302134 0.0 43.7191064751 -79.4805847 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427655.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.147034812 1.99692072193 0.0 43.718932525 -79.4805366333 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427658.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.731721907 1.99692072193 0.0 43.7185442001 -79.4804416 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427660.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 419.731721907 1.99359450521 0.0 43.71837295 -79.48040485 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427663.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.359624416 1.99359450521 0.0 43.7180621751 -79.480356025 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427664.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.359624416 1.9963049187 0.0 43.71792312 -79.4803174 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427667.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.603813504 1.9963049187 0.0 43.7175557601 -79.4801702 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427669.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.603813504 1.99994215833 0.0 43.7173864 -79.4801033 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427672.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.870136499 1.99994215833 0.0 43.71699684 -79.47997534 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427673.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.870136499 1.9983607945 0.0 43.7168725601 -79.47994856 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427676.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.565237589 1.9983607945 0.0 43.7165602002 -79.4798764001 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427678.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.565237589 2.00509885662 0.0 43.716305 -79.479802 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427681.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.48574239 2.00509885662 0.0 43.7158903167 -79.4797501833 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427682.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 410.48574239 2.00382106274 0.0 43.7157644334 -79.4797785666 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427685.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.601968908 2.00382106274 0.0 43.7154352001 -79.4798528 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427687.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.601968908 2.00160206522 0.0 43.71529408 -79.47987164 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427690.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 447.51626281 2.00160206522 0.0 43.71490782 -79.47975756 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427691.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 447.51626281 1.99483916483 0.0 43.71472092 -79.47970236 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427695.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 444.370128069 1.99483916483 0.0 43.71430975 -79.479578 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427696.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 444.370128069 1.99705717388 0.0 43.7141291001 -79.4795224 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427699.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 475.586759266 1.99705717388 0.0 43.7137009251 -79.47938545 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427701.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 475.586759266 1.99998254745 0.0 43.713494 -79.479329 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427704.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 500.533358582 1.99998254745 0.0 43.7130950001 -79.4792336667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427705.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 500.533358582 2.02491497659 0.0 43.712980625 -79.479200875 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427708.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 434.108122405 2.02491497659 0.0 43.7127740751 -79.479104825 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427710.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 434.108122405 2.05642860518 0.0 43.7126484001 -79.479086 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427713.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.592499296 2.05642860518 0.0 43.712314 -79.4790265 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427714.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.592499296 2.05515122671 0.0 43.7121693334 -79.4789933667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427718.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.679295707 2.05515122671 0.0 43.7118902 -79.47895068 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427719.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.679295707 2.06113922306 0.0 43.7117894001 -79.47893556 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427722.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.421831122 2.06113922306 0.0 43.7113911001 -79.4787887 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427724.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.421831122 2.05873845659 0.0 43.711242 -79.478729 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1535427727.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 424.085841068 2.05873845659 0.0 43.7108657001 -79.47868525 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
