time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-09-27T02:18:31.000Z,43.78048,-79.468324,153.904602050781,10.72,0,0,gps,-41.9,91,,,,,,,,
2018-09-27T02:18:35.000Z,43.78048,-79.468324,153.910888671875,11.792,0,0,gps,1.1,0.9,1.4,-41.9,91,,,,,
2018-09-27T02:18:39.000Z,43.78048,-79.468324,153.9052734375,9.648001,0,0,gps,1,0.8,1.3,-41.9,91,,,,,
2018-09-27T02:18:43.000Z,43.78048,-79.468324,153.924438476563,9.648001,0,0,gps,1,0.8,1.3,-41.9,91,,,,,
2018-09-27T02:18:47.000Z,43.780481,-79.468324,153.906616210938,12.864,0,0,gps,1.1,0.8,1.4,-41.9,91,,,,,
2018-09-27T02:18:51.000Z,43.780481,-79.468324,153.91796875,12.864,0,0,gps,1.1,0.8,1.4,-41.9,91,,,,,
2018-09-27T02:18:58.000Z,43.780485,-79.468324,153.461853027344,11.792,0,0,gps,1.1,0.8,1.4,-41.9,91,,,,,
2018-09-27T02:19:00.681Z,43.780486,-79.468324,153.03955078125,6.432,0,10,gps,1.1,0.9,1.4,-41.9,91,,,,,
2018-09-27T02:19:03.944Z,43.780496,-79.468332,152.071166992188,5.36,0,13,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:07.165Z,43.780494,-79.468338,152.3046875,4.288,0,12,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:10.400Z,43.780558,-79.468601,151.309692382813,4.288,297.5,4.85,13,gps,-41.9,91,,,,,,,
2018-09-27T02:19:13.619Z,43.780634,-79.468832,152.037170410156,4.288,298.6,5.17,13,gps,-41.9,91,,,,,,,
2018-09-27T02:19:16.876Z,43.780691,-79.46901,150.062866210938,5.36,303.8,2.61,11,gps,-41.9,91,,,,,,,
2018-09-27T02:19:20.115Z,43.780817,-79.469126,150.330871582031,5.36,312.8,3.77,10,gps,-41.9,91,,,,,,,
2018-09-27T02:19:23.353Z,43.780845,-79.469208,146.98583984375,5.36,309.3,1.68,12,gps,-41.9,91,,,,,,,
2018-09-27T02:19:26.566Z,43.780887,-79.469335,146.560791015625,7.504,292,3.35,12,gps,-41.9,91,,,,,,,
2018-09-27T02:19:29.961Z,43.780932,-79.469537,157.512817382813,6.432,258.7,4.5,13,gps,-41.9,91,,,,,,,
2018-09-27T02:19:33.126Z,43.780906,-79.469687,158.84521484375,9.648001,253,1.57,14,gps,-41.9,91,,,,,,,
2018-09-27T02:19:36.405Z,43.780895,-79.469717,159.56591796875,6.432,0,15,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:39.614Z,43.7809,-79.46967,156.177856445313,6.432,258.7,0.3,16,gps,-41.9,91,,,,,,,
2018-09-27T02:19:42.856Z,43.780892,-79.46967,156.08447265625,6.432,0,14,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:46.060Z,43.78089,-79.469671,155.620727539063,5.36,0,13,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:49.347Z,43.780891,-79.469673,152.926696777344,5.36,0,13,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:52.575Z,43.780888,-79.46968,153.720397949219,4.288,0,14,gps,-41.9,91,,,,,,,,
2018-09-27T02:19:55.794Z,43.780729,-79.46976,151.924560546875,4.288,186.6,7.17,17,gps,-41.9,91,,,,,,,
2018-09-27T02:19:58.988Z,43.780488,-79.46976,151.879089355469,4.288,173.8,8.87,16,gps,-41.9,91,,,,,,,
2018-09-27T02:20:02.212Z,43.780158,-79.469694,143.152587890625,9.648001,170.9,10.6,18,gps,-41.9,91,,,,,,,
2018-09-27T02:20:05.420Z,43.779777,-79.469641,143.08203125,9.648001,170.3,11.44,16,gps,-41.9,91,,,,,,,
2018-09-27T02:20:07.395Z,43.779644,-79.47004,153.699996948242,20.012,0,network,91,,,,,,,,,,
2018-09-27T02:20:13.000Z,43.778976,-79.469447,149.924621582031,7.504,169.7,12.18,0,gps,-41.9,91,,,,,,,
2018-09-27T02:20:15.720Z,43.778697,-79.469407,149.027099609375,7.504,169.5,11.91,13,gps,0.7,0.7,1,-41.9,91,,,,
2018-09-27T02:20:07.394Z,43.779644,-79.47004,153.699996948242,20.012,0,network,91,,,,,,,,,,
2018-09-27T02:20:21.102Z,43.778187,-79.469226,150.1328125,6.432,171.9,11.62,15,gps,-41.9,91,,,,,,,
2018-09-27T02:20:24.339Z,43.777845,-79.469177,146.40185546875,6.432,171.3,12.19,14,gps,-41.9,91,,,,,,,
2018-09-27T02:20:27.570Z,43.77749,-79.469118,155.637817382813,6.432,170.4,12.2,15,gps,-41.9,91,,,,,,,
2018-09-27T02:20:30.784Z,43.777148,-79.469017,156.762573242188,5.36,169.7,11.75,15,gps,-41.9,91,,,,,,,
2018-09-27T02:20:34.017Z,43.776778,-79.468906,155.02099609375,6.432,170.2,12.04,13,gps,-41.9,91,,,,,,,
2018-09-27T02:20:37.249Z,43.776457,-79.468828,154.427917480469,6.432,169.4,11.51,13,gps,-41.9,91,,,,,,,
2018-09-27T02:20:40.480Z,43.776104,-79.468735,153.2978515625,5.36,169.4,11.26,13,gps,-41.9,91,,,,,,,
2018-09-27T02:20:43.693Z,43.775751,-79.468672,152.711730957031,5.36,171.1,10.38,14,gps,-41.9,91,,,,,,,
2018-09-27T02:20:46.946Z,43.775519,-79.468619,151.501037597656,4.288,171.5,5.81,16,gps,-41.9,91,,,,,,,
2018-09-27T02:20:50.170Z,43.775408,-79.468576,147.929931640625,5.36,167.7,2.56,17,gps,-41.9,91,,,,,,,
2018-09-27T02:20:53.507Z,43.775366,-79.468548,149.639953613281,7.504,153.1,1.08,17,gps,-41.9,91,,,,,,,
2018-09-27T02:20:56.832Z,43.775331,-79.468521,148.787841796875,6.432,165.2,4.95,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:00.058Z,43.775152,-79.468475,153.437622070313,7.504,168.1,9.2,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:03.268Z,43.774819,-79.468441,150.489990234375,6.432,169.8,12.44,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:06.526Z,43.774462,-79.468413,148.951293945313,6.432,172.5,14.25,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:09.728Z,43.774032,-79.468296,149.942749023438,8.576,169.3,15.01,15,gps,-41.9,91,,,,,,,
2018-09-27T02:21:12.970Z,43.773598,-79.468134,142.773742675781,8.576,170.1,14.81,15,gps,-41.9,91,,,,,,,
2018-09-27T02:21:16.240Z,43.773145,-79.468069,145.650451660156,9.648001,171,14.81,15,gps,-41.9,91,,,,,,,
2018-09-27T02:21:19.447Z,43.772802,-79.467956,148.6767578125,8.576,171.2,14.42,14,gps,-41.9,91,,,,,,,
2018-09-27T02:21:22.647Z,43.772326,-79.467857,144.043823242188,7.504,169.9,15.04,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:25.870Z,43.771915,-79.467731,146.358154296875,6.432,169.4,14.45,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:29.131Z,43.771467,-79.467656,150.280578613281,6.432,170.7,15.02,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:32.346Z,43.771055,-79.467554,152.04052734375,6.432,170.8,14.73,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:35.639Z,43.770648,-79.467451,152.694946289063,5.36,170.3,14.77,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:38.923Z,43.770228,-79.467326,151.339965820313,5.36,171.6,14.78,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:42.157Z,43.769782,-79.467223,154.979919433594,5.36,171.8,14.04,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:45.382Z,43.769392,-79.467213,156.943237304688,5.36,173.6,11.38,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:48.633Z,43.769148,-79.467132,158.543090820313,7.504,171.3,6.71,17,gps,-41.9,91,,,,,,,
2018-09-27T02:21:51.826Z,43.769054,-79.467058,156.462646484375,6.432,171.4,2.93,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:55.045Z,43.76899,-79.467103,153.902770996094,6.432,169.8,0.19,16,gps,-41.9,91,,,,,,,
2018-09-27T02:21:58.337Z,43.768976,-79.467147,157.581420898438,5.36,0,15,gps,-41.9,91,,,,,,,,
2018-09-27T02:22:01.546Z,43.768969,-79.467179,159.702697753906,7.504,170.2,0.32,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:04.827Z,43.768929,-79.467153,152.770385742188,5.36,152.5,0.28,14,gps,-41.9,91,,,,,,,
2018-09-27T02:22:08.052Z,43.768931,-79.46714,148.373046875,5.36,57,0.23,14,gps,-41.9,91,,,,,,,
2018-09-27T02:22:11.250Z,43.768936,-79.46712,150.745727539063,5.36,154.4,1.43,14,gps,-41.9,91,,,,,,,
2018-09-27T02:22:14.457Z,43.768873,-79.467143,154.14404296875,6.432,207.5,3.8,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:17.651Z,43.76883,-79.467413,154.953735351563,6.432,251.1,8.28,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:20.857Z,43.768739,-79.467791,157.962341308594,5.36,251.5,9.77,16,gps,-41.9,91,,,,,,,
2018-09-27T02:22:24.082Z,43.768655,-79.468205,157.437255859375,4.288,255.6,10.36,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:27.311Z,43.768586,-79.46863,157.098083496094,5.36,253.7,11.49,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:30.522Z,43.768482,-79.468985,155.351440429688,4.288,249.9,11.9,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:32.531Z,43.768351,-79.469369,29.047,0,network,91,,,,,,,,,,,
2018-09-27T02:22:36.703Z,43.768314,-79.469804,157.570068359375,5.36,253.7,11.64,14,gps,-41.9,91,,,,,,,
2018-09-27T02:22:40.022Z,43.768227,-79.47027,155.703674316406,4.288,252.9,10.02,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:32.531Z,43.768351,-79.469369,29.047,0,network,91,,,,,,,,,,,
2018-09-27T02:22:45.456Z,43.768136,-79.470911,164.399353027344,4.288,253.3,6.09,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:48.642Z,43.768082,-79.471073,162.968139648438,6.432,256.5,1.43,15,gps,-41.9,91,,,,,,,
2018-09-27T02:22:51.875Z,43.768068,-79.471074,162.528564453125,5.36,265,1.24,16,gps,-41.9,91,,,,,,,
2018-09-27T02:22:55.130Z,43.767992,-79.47123,159.611267089844,5.36,254.8,5.07,16,gps,-41.9,91,,,,,,,
2018-09-27T02:22:58.396Z,43.767919,-79.471463,160.95703125,4.288,254.9,8.47,15,gps,-41.9,91,,,,,,,
2018-09-27T02:23:01.652Z,43.767869,-79.471816,162.580810546875,5.36,253.8,10.44,15,gps,-41.9,91,,,,,,,
2018-09-27T02:23:04.858Z,43.767773,-79.472155,159.963745117188,5.36,251.8,11.72,13,gps,-41.9,91,,,,,,,
2018-09-27T02:23:08.099Z,43.767671,-79.472662,157.700073242188,5.36,252.5,12.76,14,gps,-41.9,91,,,,,,,
2018-09-27T02:23:11.375Z,43.767567,-79.4731,160.440979003906,5.36,253.9,11.63,16,gps,-41.9,91,,,,,,,
2018-09-27T02:23:14.603Z,43.767442,-79.47361,165.703308105469,7.504,251.4,13.26,16,gps,-41.9,91,,,,,,,
2018-09-27T02:23:17.849Z,43.767325,-79.474145,165.245239257813,6.432,252.6,13.36,15,gps,-41.9,91,,,,,,,
2018-09-27T02:23:21.114Z,43.767203,-79.474663,164.228271484375,6.432,254.3,14.08,15,gps,-41.9,91,,,,,,,
2018-09-27T02:23:24.336Z,43.767082,-79.475197,166.281982421875,5.36,251.8,14.02,14,gps,-41.9,91,,,,,,,
2018-09-27T02:23:27.537Z,43.766912,-79.475796,159.266662597656,5.36,253.3,12.71,16,gps,-41.9,91,,,,,,,
2018-09-27T02:23:30.798Z,43.766815,-79.476267,160.690002441406,5.36,254.5,11.83,17,gps,-41.9,91,,,,,,,
2018-09-27T02:23:33.950Z,43.766778,-79.476639,159.530334472656,5.36,254.2,8.37,17,gps,-41.9,91,,,,,,,
2018-09-27T02:23:37.140Z,43.766708,-79.476906,159.831420898438,5.36,257.1,5.25,16,gps,-41.9,91,,,,,,,
2018-09-27T02:23:40.388Z,43.766718,-79.477042,166.379821777344,5.36,257,1.47,14,gps,-41.9,91,,,,,,,
2018-09-27T02:23:43.558Z,43.766687,-79.477053,167.345764160156,6.432,258.5,0.41,14,gps,-41.9,91,,,,,,,
2018-09-27T02:23:46.744Z,43.766695,-79.477038,168.247680664063,6.432,0,14,gps,-41.9,91,,,,,,,,
2018-09-27T02:23:49.945Z,43.76668,-79.477022,166.664611816406,7.504,258.6,0.39,14,gps,-41.9,91,,,,,,,
2018-09-27T02:23:53.177Z,43.766661,-79.477042,166.662719726563,5.36,258.5,0.3,13,gps,-41.9,91,,,,,,,
2018-09-27T02:23:56.418Z,43.766646,-79.477082,167.986694335938,6.432,258.3,0.21,16,gps,-41.9,91,,,,,,,
2018-09-27T02:23:59.714Z,43.766643,-79.477114,170.921020507813,5.36,258.3,0.27,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:02.997Z,43.76666,-79.477098,174.086364746094,8.576,214.3,0.39,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:06.308Z,43.76664,-79.47713,180.879760742188,6.432,258,0.19,15,gps,-41.9,91,,,,,,,
2018-09-27T02:24:09.560Z,43.7666,-79.477151,174.931640625,7.504,0,16,gps,-41.9,91,,,,,,,,
2018-09-27T02:24:12.799Z,43.766602,-79.477165,171.350280761719,7.504,0,16,gps,-41.9,91,,,,,,,,
2018-09-27T02:24:15.986Z,43.766544,-79.477463,170.724670410156,7.504,255.7,8.83,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:19.228Z,43.766489,-79.477924,167.999755859375,6.432,255.7,11.57,14,gps,-41.9,91,,,,,,,
2018-09-27T02:24:22.454Z,43.766358,-79.478421,163.84130859375,7.504,251.8,12.93,15,gps,-41.9,91,,,,,,,
2018-09-27T02:24:27.000Z,43.766243,-79.479129,161.723388671875,7.504,253.8,13.56,0,gps,-41.9,91,,,,,,,
2018-09-27T02:24:29.771Z,43.766113,-79.479599,163.868041992188,5.36,252.4,14.11,16,gps,0.7,0.6,0.9,-41.9,91,,,,
2018-09-27T02:24:32.942Z,43.765996,-79.480041,162.489562988281,4.288,252,14.51,17,gps,-41.9,91,,,,,,,
2018-09-27T02:24:36.200Z,43.765855,-79.480676,163.087829589844,4.288,250.5,15.14,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:39.431Z,43.765731,-79.481306,164.1611328125,4.288,252.6,16.85,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:42.750Z,43.76561,-79.481963,160.493041992188,4.288,251.5,15.98,14,gps,-41.9,91,,,,,,,
2018-09-27T02:24:45.970Z,43.76548,-79.482537,163.699401855469,4.288,251.5,15.85,14,gps,-41.9,91,,,,,,,
2018-09-27T02:24:49.239Z,43.765324,-79.483169,165.13427734375,5.36,252.6,16.03,15,gps,-41.9,91,,,,,,,
2018-09-27T02:24:52.475Z,43.76519,-79.483744,166.496215820313,5.36,252.9,15.42,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:55.682Z,43.765054,-79.484337,165.080688476563,6.432,251.6,15.81,16,gps,-41.9,91,,,,,,,
2018-09-27T02:24:58.939Z,43.764909,-79.484954,159.290893554688,5.36,252.1,15.26,16,gps,-41.9,91,,,,,,,
2018-09-27T02:25:02.225Z,43.764796,-79.485521,163.767944335938,6.432,253.3,15.01,15,gps,-41.9,91,,,,,,,
2018-09-27T02:25:05.464Z,43.764673,-79.486104,165.832153320313,5.36,252.6,14.12,16,gps,-41.9,91,,,,,,,
2018-09-27T02:25:08.705Z,43.764523,-79.486657,157.076049804688,5.36,253,14.24,16,gps,-41.9,91,,,,,,,
2018-09-27T02:25:11.931Z,43.764414,-79.487214,159.501586914063,6.432,252.8,13.9,16,gps,-41.9,91,,,,,,,
2018-09-27T02:25:15.165Z,43.764282,-79.487731,161.262939453125,8.576,251.5,13.35,15,gps,-41.9,91,,,,,,,
2018-09-27T02:25:18.389Z,43.764188,-79.488255,164.450805664063,8.576,253.2,11.32,12,gps,-41.9,91,,,,,,,
