time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-10-13T04:03:18.948Z,43.888481,-79.441198,217.77166748046875,5.36,170.0,10.83,19,gps,,,,-41.8,,,,80,
2018-10-13T04:03:22.160Z,43.888178,-79.441179,215.4837646484375,5.36,169.2,10.06,19,gps,,,,-41.8,,,,80,
2018-10-13T04:03:25.463Z,43.887872,-79.441076,214.7296142578125,5.36,167.8,9.68,19,gps,,,,-41.8,,,,80,
2018-10-13T04:03:28.710Z,43.887625,-79.441022,212.085693359375,5.36,173.1,8.52,18,gps,,,,-41.8,,,,80,
2018-10-13T04:03:32.023Z,43.887350,-79.440984,210.23101806640625,4.288,171.9,8.3,18,gps,,,,-41.8,,,,80,
2018-10-13T04:03:35.252Z,43.887109,-79.440934,209.4681396484375,4.288,172.1,6.19,17,gps,,,,-41.8,,,,80,
2018-10-13T04:03:38.469Z,43.887002,-79.440871,206.82135009765625,4.288,166.4,3.03,17,gps,,,,-41.8,,,,80,
2018-10-13T04:03:41.730Z,43.886968,-79.440937,204.878173828125,4.288,170.0,2.66,17,gps,,,,-41.8,,,,80,
2018-10-13T04:03:44.995Z,43.886824,-79.440888,205.11834716796875,4.288,171.0,6.27,17,gps,,,,-41.8,,,,80,
2018-10-13T04:03:48.254Z,43.886615,-79.440833,206.2283935546875,5.36,170.1,8.26,18,gps,,,,-41.8,,,,80,
2018-10-13T04:03:51.524Z,43.886373,-79.440780,208.86993408203125,6.432,172.5,9.32,16,gps,,,,-41.8,,,,80,
2018-10-13T04:03:54.757Z,43.886079,-79.440714,209.002197265625,6.432,169.1,9.87,18,gps,,,,-41.8,,,,80,
2018-10-13T04:03:57.987Z,43.885793,-79.440626,208.29315185546875,6.432,169.3,10.25,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:01.557Z,43.885447,-79.440570,213.4150390625,6.432,172.8,10.69,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:04.835Z,43.885161,-79.440499,211.1544189453125,6.432,172.6,10.48,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:08.108Z,43.884838,-79.440389,209.959228515625,6.432,170.6,10.97,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:11.354Z,43.884527,-79.440361,207.865478515625,6.432,173.1,10.22,16,gps,,,,-41.8,,,,80,
2018-10-13T04:04:14.677Z,43.884193,-79.440309,202.6304931640625,5.36,170.4,9.86,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:17.986Z,43.883948,-79.440235,203.33270263671875,4.288,171.5,9.13,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:21.200Z,43.883682,-79.440180,205.2584228515625,5.36,172.3,8.71,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:24.473Z,43.883437,-79.440135,204.3114013671875,6.432,171.3,8.55,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:27.765Z,43.883216,-79.440096,205.2979736328125,7.504,174.2,8.61,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:31.046Z,43.882953,-79.440051,205.97265625,7.504,171.1,9.04,14,gps,,,,-41.8,,,,80,
2018-10-13T04:04:34.306Z,43.882686,-79.439964,205.8809814453125,8.576,170.4,9.26,15,gps,,,,-41.8,,,,80,
2018-10-13T04:04:37.617Z,43.882381,-79.439863,202.32464599609375,7.504,168.1,9.52,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:40.867Z,43.882094,-79.439811,200.0311279296875,6.432,168.4,9.53,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:44.111Z,43.881821,-79.439694,203.609619140625,6.432,168.1,9.85,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:47.406Z,43.881576,-79.439756,209.937255859375,7.504,170.7,9.14,17,gps,,,,-41.8,,,,80,
2018-10-13T04:04:50.918Z,43.881295,-79.439661,211.74169921875,6.432,168.4,8.74,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:54.140Z,43.881050,-79.439558,211.43408203125,5.36,168.5,8.75,18,gps,,,,-41.8,,,,80,
2018-10-13T04:04:57.408Z,43.880785,-79.439506,208.4161376953125,4.288,176.4,8.2,17,gps,,,,-41.8,,,,80,
2018-10-13T04:05:00.634Z,43.880550,-79.439531,207.20428466796875,5.36,176.7,7.52,15,gps,,,,-41.8,,,,80,
2018-10-13T04:05:03.952Z,43.880383,-79.439506,208.48272705078125,6.432,175.1,5.32,15,gps,,,,-41.8,,,,80,
2018-10-13T04:05:07.208Z,43.880232,-79.439431,208.279541015625,6.432,173.3,6.08,14,gps,,,,-41.8,,,,80,
2018-10-13T04:05:10.526Z,43.879989,-79.439362,211.927490234375,7.504,169.0,8.04,16,gps,,,,-41.8,,,,80,
2018-10-13T04:05:13.795Z,43.879814,-79.439318,204.41961669921875,7.504,169.4,8.99,16,gps,,,,-41.8,,,,80,
2018-10-13T04:05:17.032Z,43.879517,-79.439241,206.20391845703125,6.432,168.5,9.25,16,gps,,,,-41.8,,,,80,
2018-10-13T04:05:20.384Z,43.879276,-79.439150,205.70330810546875,4.288,166.9,8.79,15,gps,,,,-41.8,,,,80,
2018-10-13T04:05:23.859Z,43.878977,-79.439025,205.919677734375,4.288,167.2,9.17,17,gps,,,,-41.8,,,,80,
2018-10-13T04:05:27.118Z,43.878680,-79.438908,204.08642578125,5.36,168.5,9.18,17,gps,,,,-41.8,,,,80,
2018-10-13T04:05:29.792Z,43.878211,-79.438796,,25.709,,,0,network,,,,,,,,80,
2018-10-13T04:05:33.497Z,43.878204,-79.438891,201.83404541015625,5.36,171.3,8.67,16,gps,,,,-41.8,,,,80,
2018-10-13T04:05:36.832Z,43.877937,-79.438817,208.95361328125,6.432,168.3,8.83,17,gps,,,,-41.8,,,,80,
2018-10-13T04:05:39.543Z,43.877677,-79.438627,203.1999969482422,18.661,,,0,network,,,,,,,,80,
2018-10-13T04:05:42.867Z,43.877450,-79.438675,204.99365234375,9.648001,170.2,9.1,18,gps,,,,-41.8,,,,80,
2018-10-13T04:05:46.097Z,43.877141,-79.438613,200.7410888671875,6.432,171.9,8.84,14,gps,,,,-41.8,,,,80,
2018-10-13T04:05:39.544Z,43.877677,-79.438627,203.1999969482422,18.661,,,0,network,,,,,,,,80,
2018-10-13T04:05:51.567Z,43.876729,-79.438506,204.03076171875,6.432,166.8,8.45,18,gps,,,,-41.8,,,,80,
2018-10-13T04:05:54.829Z,43.876484,-79.438370,206.41925048828125,6.432,166.3,9.01,18,gps,,,,-41.8,,,,80,
2018-10-13T04:05:58.097Z,43.876260,-79.438348,201.31768798828125,6.432,170.9,7.88,15,gps,,,,-41.8,,,,80,
2018-10-13T04:06:01.382Z,43.875971,-79.438301,200.0572509765625,6.432,172.3,9.66,14,gps,,,,-41.8,,,,80,
2018-10-13T04:06:04.658Z,43.875668,-79.438254,198.286865234375,7.504,170.5,8.49,13,gps,,,,-41.8,,,,80,
2018-10-13T04:06:07.434Z,43.875439,-79.438218,207.60000610351562,18.539,,,0,network,,,,,,,,80,
2018-10-13T04:06:10.523Z,43.875273,-79.438127,202.8338623046875,6.432,167.6,7.84,15,gps,,,,-41.8,,,,80,
2018-10-13T04:06:13.755Z,43.875039,-79.438093,204.8876953125,7.504,168.2,7.65,17,gps,,,,-41.8,,,,80,
2018-10-13T04:06:07.433Z,43.875439,-79.438218,207.60000610351562,18.539,,,0,network,,,,,,,,80,
2018-10-13T04:06:20.000Z,43.874667,-79.438045,206.2042236328125,10.72,176.7,5.44,0,gps,,,,-41.8,,,,80,
2018-10-13T04:06:24.000Z,43.874522,-79.437980,206.254638671875,10.72,160.2,3.2,0,gps,0.8,0.8,1.2,-41.8,,,,80,
2018-10-13T04:06:26.255Z,43.874448,-79.437971,205.39999389648438,19.211,,,0,network,,,,,,,,80,
2018-10-13T04:06:31.000Z,43.874467,-79.437992,206.29571533203125,10.72,,0.0,0,gps,0.8,0.8,1.2,-41.8,,,,80,
2018-10-13T04:06:33.711Z,43.874442,-79.437954,205.3831787109375,7.504,169.7,1.49,14,gps,0.7,0.7,1.0,-41.8,,,,80,
2018-10-13T04:06:26.255Z,43.874448,-79.437971,205.39999389648438,19.211,,,0,network,,,,,,,,80,
2018-10-13T04:06:39.178Z,43.874254,-79.438000,205.7950439453125,7.504,175.3,6.6,14,gps,,,,-41.8,,,,80,
2018-10-13T04:06:42.422Z,43.874058,-79.437977,208.283447265625,5.36,169.4,7.27,16,gps,,,,-41.8,,,,80,
2018-10-13T04:06:45.096Z,43.873868,-79.437831,206.1999969482422,21.681,,,0,network,,,,,,,,80,
2018-10-13T04:06:48.601Z,43.873549,-79.437850,206.48883056640625,7.504,166.6,8.39,16,gps,,,,-41.8,,,,80,
2018-10-13T04:06:51.864Z,43.873310,-79.437804,204.417724609375,8.576,173.6,9.32,11,gps,,,,-41.8,,,,80,
2018-10-13T04:06:45.096Z,43.873868,-79.437831,206.1999969482422,21.681,,,0,network,,,,,,,,80,
2018-10-13T04:06:57.341Z,43.872784,-79.437583,208.40203857421875,4.288,170.6,10.6,13,gps,,,,-41.8,,,,80,
2018-10-13T04:07:00.875Z,43.872439,-79.437505,204.8902587890625,4.288,169.4,10.92,15,gps,,,,-41.8,,,,80,
2018-10-13T04:07:04.094Z,43.872179,-79.437581,194.99700927734375,5.36,176.7,10.67,16,gps,,,,-41.8,,,,80,
2018-10-13T04:07:07.331Z,43.871887,-79.437545,194.44903564453125,6.432,174.4,10.35,16,gps,,,,-41.8,,,,80,
2018-10-13T04:07:10.626Z,43.871619,-79.437427,196.14752197265625,7.504,168.2,8.36,16,gps,,,,-41.8,,,,80,
2018-10-13T04:07:13.953Z,43.871428,-79.437362,192.0162353515625,5.36,187.7,4.54,17,gps,,,,-41.8,,,,80,
2018-10-13T04:07:17.263Z,43.871307,-79.437473,190.0130615234375,6.432,249.1,5.15,16,gps,,,,-41.8,,,,80,
2018-10-13T04:07:20.453Z,43.871260,-79.437758,188.5927734375,6.432,254.5,7.83,16,gps,,,,-41.8,,,,80,
2018-10-13T04:07:23.678Z,43.871154,-79.438088,190.450439453125,6.432,250.9,8.92,15,gps,,,,-41.8,,,,80,
2018-10-13T04:07:26.895Z,43.871044,-79.438453,192.61541748046875,7.504,253.1,9.85,13,gps,,,,-41.8,,,,80,
2018-10-13T04:07:30.096Z,43.870964,-79.438796,188.58087158203125,6.432,252.6,10.16,13,gps,,,,-41.8,,,,80,
2018-10-13T04:07:32.720Z,43.870486,-79.438875,,39.6,,,0,network,,,,,,,,80,
2018-10-13T04:07:35.988Z,43.870811,-79.439575,189.352294921875,9.648001,251.9,11.3,12,gps,,,,-41.8,,,,80,
2018-10-13T04:07:39.288Z,43.870676,-79.439996,191.8193359375,7.504,251.9,11.15,13,gps,,,,-41.8,,,,80,
2018-10-13T04:07:32.721Z,43.870486,-79.438875,,39.6,,,0,network,,,,,,,,80,
2018-10-13T04:07:44.716Z,43.870510,-79.440727,192.934326171875,7.504,252.0,11.84,14,gps,,,,-41.8,,,,80,
2018-10-13T04:07:47.971Z,43.870413,-79.441241,194.21759033203125,8.576,252.6,12.44,14,gps,,,,-41.8,,,,80,
2018-10-13T04:07:52.000Z,43.870271,-79.441841,196.369140625,7.504,253.1,12.89,0,gps,,,,-41.8,,,,80,
2018-10-13T04:07:54.804Z,43.870177,-79.442284,197.1202392578125,8.576,254.6,13.81,13,gps,0.9,0.8,1.2,-41.8,,,,80,
2018-10-13T04:07:58.079Z,43.870053,-79.442811,192.2125244140625,6.432,252.6,13.6,14,gps,,,,-41.8,,,,80,
2018-10-13T04:08:00.845Z,43.870017,-79.443124,,22.707,,,0,network,,,,,,,,80,
2018-10-13T04:08:04.542Z,43.869839,-79.443786,193.0777587890625,5.36,254.1,13.22,14,gps,,,,-41.8,,,,80,
2018-10-13T04:08:07.771Z,43.869732,-79.444325,194.03643798828125,5.36,253.1,12.99,13,gps,,,,-41.8,,,,80,
2018-10-13T04:08:11.055Z,43.869620,-79.444891,193.709716796875,6.432,254.2,12.96,14,gps,,,,-41.8,,,,80,
2018-10-13T04:08:14.361Z,43.869515,-79.445402,191.33087158203125,6.432,252.7,12.56,15,gps,,,,-41.8,,,,80,
2018-10-13T04:08:17.625Z,43.869430,-79.445827,193.28131103515625,6.432,255.0,11.39,15,gps,,,,-41.8,,,,80,
2018-10-13T04:08:20.902Z,43.869312,-79.446344,188.41015625,9.648001,251.8,12.59,13,gps,,,,-41.8,,,,80,
2018-10-13T04:08:24.122Z,43.869240,-79.446736,189.9327392578125,7.504,254.0,11.21,14,gps,,,,-41.8,,,,79,
2018-10-13T04:08:27.440Z,43.869138,-79.447178,188.6998291015625,7.504,254.0,10.5,14,gps,,,,-41.8,,,,79,
2018-10-13T04:08:30.703Z,43.869013,-79.447655,193.76531982421875,6.432,254.0,10.32,13,gps,,,,-41.8,,,,79,
2018-10-13T04:08:33.953Z,43.868908,-79.448117,194.7314453125,7.504,253.2,11.86,13,gps,,,,-41.8,,,,79,
2018-10-13T04:08:37.214Z,43.868821,-79.448579,197.6397705078125,7.504,253.9,12.85,12,gps,,,,-41.8,,,,79,
2018-10-13T04:08:40.477Z,43.868700,-79.449104,202.0703125,8.576,254.6,13.41,14,gps,,,,-41.8,,,,79,
2018-10-13T04:08:43.685Z,43.868608,-79.449636,203.5875244140625,7.504,253.5,13.63,16,gps,,,,-41.8,,,,79,
2018-10-13T04:08:46.893Z,43.868476,-79.450112,193.8541259765625,6.432,253.5,13.27,17,gps,,,,-41.8,,,,79,
2018-10-13T04:08:50.168Z,43.868390,-79.450634,188.6279296875,4.288,254.3,13.13,17,gps,,,,-41.8,,,,79,
2018-10-13T04:08:53.340Z,43.868284,-79.451137,192.57537841796875,5.36,253.8,12.8,15,gps,,,,-41.8,,,,79,
2018-10-13T04:08:56.635Z,43.868162,-79.451639,192.6385498046875,5.36,252.6,12.69,14,gps,,,,-41.8,,,,79,
2018-10-13T04:08:59.864Z,43.868058,-79.452152,198.1229248046875,6.432,252.0,12.37,14,gps,,,,-41.8,,,,79,
2018-10-13T04:09:03.170Z,43.867983,-79.452607,190.18853759765625,5.36,255.4,12.85,14,gps,,,,-41.8,,,,79,
2018-10-13T04:09:06.524Z,43.867848,-79.453134,189.09417724609375,7.504,252.4,12.7,0,gps,,,,-41.8,,,,79,
2018-10-13T04:09:09.100Z,43.867856,-79.453799,,18.879,,,0,network,,,,,,,,79,
2018-10-13T04:09:12.731Z,43.867667,-79.454033,186.398193359375,8.576,254.9,12.62,13,gps,0.8,0.9,1.2,-41.9,,,,79,
2018-10-13T04:09:15.997Z,43.867545,-79.454578,186.65838623046875,5.36,252.7,12.81,14,gps,,,,-41.9,,,,79,
2018-10-13T04:09:19.296Z,43.867463,-79.455043,187.43328857421875,6.432,255.3,11.87,14,gps,,,,-41.9,,,,79,
2018-10-13T04:09:22.546Z,43.867384,-79.455470,192.27783203125,6.432,255.0,11.23,13,gps,,,,-41.9,,,,79,
2018-10-13T04:09:25.795Z,43.867275,-79.455924,194.03863525390625,5.36,254.6,11.12,14,gps,,,,-41.9,,,,79,
2018-10-13T04:09:29.041Z,43.867207,-79.456341,194.840576171875,6.432,255.3,10.93,16,gps,,,,-41.9,,,,79,
2018-10-13T04:09:32.309Z,43.867111,-79.456761,199.811279296875,5.36,255.0,11.13,17,gps,,,,-41.9,,,,79,
2018-10-13T04:09:35.637Z,43.866995,-79.457189,203.72344970703125,7.504,253.3,9.26,16,gps,,,,-41.9,,,,79,
2018-10-13T04:09:38.881Z,43.866934,-79.457495,203.789794921875,8.576,252.8,7.1,13,gps,,,,-41.9,,,,79,
2018-10-13T04:09:42.113Z,43.866923,-79.457517,202.7554931640625,9.648001,253.9,0.33,14,gps,,,,-41.9,,,,79,
2018-10-13T04:09:45.354Z,43.866919,-79.457529,200.4609375,5.36,356.5,0.45,7,gps,,,,-41.9,,,,79,
2018-10-13T04:09:48.593Z,43.866936,-79.457485,199.2093505859375,4.288,36.3,0.37,15,gps,,,,-41.9,,,,79,
2018-10-13T04:09:51.765Z,43.866955,-79.457443,198.80706787109375,5.36,,0.0,15,gps,,,,-41.9,,,,79,
2018-10-13T04:09:54.969Z,43.866950,-79.457428,200.27362060546875,6.432,,0.0,14,gps,,,,-41.9,,,,79,
2018-10-13T04:09:58.325Z,43.866930,-79.457443,200.7962646484375,6.432,,0.0,14,gps,,,,-41.9,,,,79,
2018-10-13T04:10:01.582Z,43.866920,-79.457451,199.15252685546875,6.432,,0.0,14,gps,,,,-41.9,,,,79,
2018-10-13T04:10:04.896Z,43.866898,-79.457608,199.307373046875,5.36,253.6,5.81,14,gps,,,,-41.9,,,,79,
2018-10-13T04:10:08.154Z,43.866857,-79.457912,197.4561767578125,9.648001,255.2,8.55,14,gps,,,,-41.9,,,,79,
2018-10-13T04:10:13.000Z,43.866708,-79.458493,198.28302001953125,9.648001,253.2,11.22,0,gps,,,,-41.9,,,,79,
2018-10-13T04:10:15.743Z,43.866668,-79.458844,186.7620849609375,7.504,255.0,11.54,14,gps,0.8,0.8,1.1,-41.9,,,,79,
2018-10-13T04:10:19.001Z,43.866551,-79.459288,185.70806884765625,9.648001,252.5,11.63,13,gps,,,,-41.9,,,,79,
2018-10-13T04:10:22.261Z,43.866452,-79.459747,186.50518798828125,7.504,253.2,11.75,13,gps,,,,-41.9,,,,79,
2018-10-13T04:10:25.718Z,43.866347,-79.460285,193.07135009765625,7.504,252.0,12.34,13,gps,,,,-41.9,,,,79,
2018-10-13T04:10:29.028Z,43.866236,-79.460733,190.0543212890625,6.432,254.9,12.32,13,gps,,,,-41.9,,,,79,
2018-10-13T04:10:32.327Z,43.866172,-79.461228,186.9647216796875,5.36,259.6,12.09,15,gps,,,,-41.9,,,,79,
2018-10-13T04:10:35.555Z,43.866106,-79.461723,187.85546875,6.432,261.6,11.34,15,gps,,,,-41.9,,,,79,
2018-10-13T04:10:38.776Z,43.866067,-79.462118,188.4281005859375,5.36,259.5,8.12,17,gps,,,,-41.9,,,,79,
2018-10-13T04:10:42.048Z,43.866027,-79.462399,190.3885498046875,4.288,257.5,4.53,17,gps,,,,-41.9,,,,79,
2018-10-13T04:10:45.301Z,43.866056,-79.462526,187.70892333984375,8.576,278.6,2.43,14,gps,,,,-41.9,,,,79,
2018-10-13T04:10:48.557Z,43.866028,-79.462606,187.9840087890625,8.576,268.3,0.83,16,gps,,,,-41.9,,,,79,
2018-10-13T04:10:51.767Z,43.865978,-79.462647,183.8284912109375,9.648001,278.7,1.46,16,gps,,,,-41.9,,,,79,
2018-10-13T04:10:55.080Z,43.866080,-79.462760,179.83685302734375,8.576,336.4,5.75,17,gps,,,,-41.9,,,,79,
2018-10-13T04:10:58.333Z,43.866335,-79.462763,176.7421875,8.576,350.8,8.53,17,gps,,,,-41.9,,,,79,
2018-10-13T04:11:01.630Z,43.866659,-79.462767,197.9774169921875,9.648001,350.3,9.8,17,gps,,,,-41.9,,,,79,
2018-10-13T04:11:04.921Z,43.866905,-79.462868,191.32122802734375,9.648001,350.1,9.43,17,gps,,,,-41.9,,,,79,
2018-10-13T04:11:08.229Z,43.867146,-79.462831,191.63323974609375,8.576,349.9,9.88,14,gps,,,,-41.9,,,,79,
2018-10-13T04:11:13.000Z,43.867590,-79.463048,190.758056640625,8.576,347.9,9.66,0,gps,,,,-41.9,,,,79,
2018-10-13T04:11:17.000Z,43.867958,-79.463184,189.16522216796875,8.576,349.5,9.67,0,gps,0.7,0.8,1.0,-41.9,,,,79,
2018-10-13T04:11:21.000Z,43.868293,-79.463260,187.6185302734375,9.648001,348.7,9.98,0,gps,0.7,0.8,1.0,-41.9,,,,79,
2018-10-13T04:11:25.000Z,43.868633,-79.463365,185.0616455078125,12.864,350.1,10.16,0,gps,0.7,0.8,1.0,-41.9,,,,79,
