time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-08-30T14:43:32.587Z,43.781492,-79.469210,160.0035400390625,5.36,165.7,6.41,11,gps,,,,-41.9,,,,61,
2018-08-30T14:43:35.818Z,43.781273,-79.469154,158.9625244140625,7.504,168.7,6.87,10,gps,,,,-41.9,,,,61,
2018-08-30T14:43:39.094Z,43.781070,-79.469240,155.3841552734375,9.648001,194.8,5.45,13,gps,,,,-41.9,,,,61,
2018-08-30T14:43:43.000Z,43.780941,-79.469153,161.53997802734375,11.792,189.1,1.79,0,gps,,,,-41.9,,,,61,
2018-08-30T14:43:45.688Z,43.780928,-79.469185,159.77642822265625,8.576,225.4,2.87,12,gps,0.8,0.8,1.1,-41.9,,,,61,
2018-08-30T14:43:48.909Z,43.780867,-79.469342,160.88482666015625,8.576,244.1,4.93,12,gps,,,,-41.9,,,,61,
2018-08-30T14:43:52.132Z,43.780870,-79.469553,164.02178955078125,5.36,281.1,1.14,14,gps,,,,-41.9,,,,61,
2018-08-30T14:43:55.372Z,43.780889,-79.469627,166.72491455078125,4.288,248.6,0.18,14,gps,,,,-41.9,,,,61,
2018-08-30T14:43:58.616Z,43.780904,-79.469643,168.29949951171875,3.216,,0.0,15,gps,,,,-41.9,,,,61,
2018-08-30T14:44:01.830Z,43.780906,-79.469640,168.56744384765625,4.288,,0.0,14,gps,,,,-41.9,,,,61,
2018-08-30T14:44:05.139Z,43.780909,-79.469653,167.2401123046875,5.36,327.6,4.59,13,gps,,,,-41.9,,,,61,
2018-08-30T14:44:08.421Z,43.781069,-79.469764,162.29193115234375,7.504,345.2,5.92,14,gps,,,,-41.9,,,,61,
2018-08-30T14:44:11.646Z,43.781345,-79.469835,158.88671875,7.504,350.4,10.61,17,gps,,,,-41.9,,,,61,
2018-08-30T14:44:13.927Z,43.781772,-79.470592,152.8000030517578,22.5,,,0,network,,,,,,,,61,
2018-08-30T14:44:17.490Z,43.781942,-79.469948,156.1610107421875,6.432,350.8,12.51,17,gps,,,,-41.9,,,,61,
2018-08-30T14:44:20.719Z,43.782314,-79.470001,156.61651611328125,5.36,356.2,12.44,16,gps,,,,-41.9,,,,61,
2018-08-30T14:44:13.926Z,43.781772,-79.470592,152.8000030517578,22.5,,,0,network,,,,,,,,61,
2018-08-30T14:44:26.157Z,43.782932,-79.470074,150.1265869140625,7.504,358.1,11.93,18,gps,,,,-41.9,,,,61,
2018-08-30T14:44:29.416Z,43.783317,-79.470085,153.02996826171875,8.576,0.1,12.21,18,gps,,,,-41.9,,,,61,
2018-08-30T14:44:32.646Z,43.783617,-79.470079,152.14306640625,7.504,0.6,11.57,15,gps,,,,-41.9,,,,61,
2018-08-30T14:44:35.927Z,43.783936,-79.470023,153.02203369140625,8.576,3.0,11.4,16,gps,,,,-41.9,,,,61,
2018-08-30T14:44:39.134Z,43.784290,-79.469982,153.38604736328125,4.288,3.2,12.5,15,gps,,,,-41.9,,,,61,
2018-08-30T14:44:42.328Z,43.784696,-79.469973,152.37054443359375,6.432,1.4,12.2,15,gps,,,,-41.9,,,,61,
2018-08-30T14:44:45.598Z,43.785061,-79.469998,156.4163818359375,7.504,358.9,12.0,17,gps,,,,-41.9,,,,61,
2018-08-30T14:44:48.804Z,43.785348,-79.469995,157.5999755859375,5.36,3.2,11.64,17,gps,,,,-41.9,,,,61,
2018-08-30T14:44:52.036Z,43.785718,-79.469989,158.48095703125,6.432,358.5,12.0,14,gps,,,,-41.9,,,,61,
2018-08-30T14:44:55.234Z,43.786019,-79.469990,159.46197509765625,6.432,0.5,10.81,14,gps,,,,-41.9,,,,61,
2018-08-30T14:44:58.488Z,43.786257,-79.469980,155.14501953125,4.288,359.0,10.12,18,gps,,,,-41.9,,,,61,
2018-08-30T14:45:01.708Z,43.786542,-79.469959,154.85546875,3.216,358.0,9.52,18,gps,,,,-41.9,,,,61,
2018-08-30T14:45:04.972Z,43.786759,-79.469956,152.942626953125,4.288,356.6,6.53,17,gps,,,,-41.9,,,,61,
2018-08-30T14:45:08.193Z,43.786918,-79.469982,154.056640625,4.288,358.8,3.45,17,gps,,,,-41.9,,,,61,
2018-08-30T14:45:11.419Z,43.787019,-79.469990,153.6983642578125,4.288,342.9,1.21,17,gps,,,,-41.9,,,,61,
2018-08-30T14:45:14.613Z,43.787054,-79.469988,153.9334716796875,6.432,,0.0,14,gps,,,,-41.9,,,,61,
2018-08-30T14:45:17.875Z,43.787053,-79.469966,155.10223388671875,9.648001,281.8,0.78,14,gps,,,,-41.9,,,,61,
2018-08-30T14:45:22.000Z,43.787055,-79.470014,157.07537841796875,8.576,303.2,0.71,0,gps,,,,-41.9,,,,61,
2018-08-30T14:45:24.742Z,43.787084,-79.469999,153.431396484375,6.432,355.2,0.65,16,gps,0.7,0.7,0.9,-41.9,,,,61,
2018-08-30T14:45:28.015Z,43.787093,-79.469988,151.9227294921875,6.432,355.4,1.05,16,gps,,,,-41.9,,,,61,
2018-08-30T14:45:31.295Z,43.787093,-79.469976,146.40496826171875,8.576,350.3,0.51,14,gps,,,,-41.9,,,,61,
2018-08-30T14:45:36.000Z,43.787009,-79.469964,142.21435546875,11.792,,0.0,0,gps,,,,-41.9,,,,61,
2018-08-30T14:45:40.000Z,43.786982,-79.469979,144.481201171875,10.72,,0.0,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:45:42.686Z,43.786982,-79.469965,144.830078125,9.648001,,0.0,16,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:45:45.940Z,43.786975,-79.470009,148.6297607421875,8.576,,0.0,16,gps,,,,-41.9,,,,61,
2018-08-30T14:45:49.159Z,43.786975,-79.470016,151.04254150390625,6.432,,0.0,16,gps,,,,-41.9,,,,61,
2018-08-30T14:45:52.393Z,43.786981,-79.470033,153.20123291015625,7.504,,0.0,16,gps,,,,-41.9,,,,61,
2018-08-30T14:45:55.623Z,43.786988,-79.470045,153.05181884765625,7.504,,0.0,15,gps,,,,-41.9,,,,61,
2018-08-30T14:45:58.955Z,43.787141,-79.470088,158.1229248046875,7.504,354.8,7.71,16,gps,,,,-41.9,,,,61,
2018-08-30T14:46:02.205Z,43.787396,-79.470107,163.469970703125,6.432,350.0,10.38,16,gps,,,,-41.9,,,,61,
2018-08-30T14:46:05.432Z,43.787722,-79.470203,163.287353515625,9.648001,348.2,12.14,15,gps,,,,-41.9,,,,61,
2018-08-30T14:46:10.000Z,43.788259,-79.470327,162.13775634765625,9.648001,348.3,13.34,0,gps,,,,-41.9,,,,61,
2018-08-30T14:46:11.745Z,43.788699,-79.470031,,25.251,,,0,network,,,,,,,,61,
2018-08-30T14:46:17.000Z,43.789121,-79.470532,175.9647216796875,9.648001,350.2,13.9,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:46:21.000Z,43.789654,-79.470611,169.51220703125,10.72,346.4,13.78,0,gps,0.8,0.7,1.1,-41.9,,,,61,
2018-08-30T14:46:11.746Z,43.788699,-79.470031,,25.251,,,0,network,,,,,,,,61,
2018-08-30T14:46:27.000Z,43.790413,-79.470909,162.200927734375,12.864,348.2,13.93,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:46:31.000Z,43.790933,-79.470986,161.9437255859375,8.576,349.5,14.02,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:46:33.763Z,43.791363,-79.471133,164.5538330078125,7.504,349.1,15.13,18,gps,0.6,0.7,0.9,-41.9,,,,61,
2018-08-30T14:46:38.000Z,43.791808,-79.471255,162.30224609375,8.576,349.1,14.46,0,gps,,,,-41.9,,,,61,
2018-08-30T14:46:40.757Z,43.792128,-79.471353,159.9957275390625,9.648001,350.4,14.63,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:46:44.007Z,43.792539,-79.471436,164.47998046875,8.576,350.8,14.36,14,gps,,,,-41.9,,,,61,
2018-08-30T14:46:47.294Z,43.792954,-79.471456,161.7281494140625,9.648001,350.4,14.8,13,gps,,,,-41.9,,,,61,
2018-08-30T14:46:52.000Z,43.793636,-79.471587,161.0572509765625,6.432,350.3,15.1,0,gps,,,,-41.9,,,,61,
2018-08-30T14:46:54.718Z,43.793991,-79.471647,161.12890625,6.432,352.0,14.67,17,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:46:57.925Z,43.794446,-79.471745,158.73291015625,6.432,352.4,15.98,17,gps,,,,-41.9,,,,61,
2018-08-30T14:47:01.237Z,43.794862,-79.471821,160.3001708984375,7.504,350.7,13.83,15,gps,,,,-41.9,,,,61,
2018-08-30T14:47:04.801Z,43.795320,-79.472021,158.54583740234375,8.576,349.4,14.27,0,gps,,,,-41.9,,,,61,
2018-08-30T14:47:09.000Z,43.795851,-79.472108,164.45599365234375,9.648001,350.2,12.44,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:47:11.696Z,43.796113,-79.472153,166.0623779296875,9.648001,350.7,10.3,16,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:47:14.899Z,43.796385,-79.472223,163.69915771484375,8.576,352.5,7.36,15,gps,,,,-41.9,,,,61,
2018-08-30T14:47:19.000Z,43.796527,-79.472252,158.05487060546875,10.72,348.8,3.71,0,gps,,,,-41.9,,,,61,
2018-08-30T14:47:23.000Z,43.796573,-79.472237,160.91131591796875,9.648001,349.7,1.08,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:47:25.823Z,43.796626,-79.472234,165.1025390625,9.648001,358.1,2.86,17,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:47:30.000Z,43.796581,-79.472221,166.83349609375,11.792,348.2,1.44,0,gps,,,,-41.9,,,,61,
2018-08-30T14:47:32.742Z,43.796543,-79.472229,160.5736083984375,8.576,352.8,1.67,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:47:35.988Z,43.796622,-79.472269,161.9556884765625,6.432,344.9,5.33,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:39.212Z,43.796827,-79.472276,158.90576171875,5.36,354.3,8.16,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:42.404Z,43.797052,-79.472368,154.295166015625,5.36,348.6,10.34,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:45.593Z,43.797459,-79.472487,150.30340576171875,6.432,350.2,13.44,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:48.823Z,43.797765,-79.472640,150.7369384765625,8.576,349.6,11.84,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:52.034Z,43.798091,-79.472717,149.781005859375,9.648001,349.0,11.29,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:55.272Z,43.798450,-79.472800,152.644775390625,9.648001,349.9,11.77,16,gps,,,,-41.9,,,,61,
2018-08-30T14:47:58.508Z,43.798797,-79.472906,154.72265625,9.648001,349.4,11.77,16,gps,,,,-41.9,,,,61,
2018-08-30T14:48:03.000Z,43.799257,-79.472951,157.516845703125,7.504,351.8,12.06,0,gps,,,,-41.9,,,,61,
2018-08-30T14:48:05.872Z,43.799573,-79.472990,165.992919921875,6.432,348.4,11.33,16,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:48:09.151Z,43.799886,-79.473051,168.4827880859375,8.576,350.3,11.23,17,gps,,,,-41.9,,,,61,
2018-08-30T14:48:12.478Z,43.800275,-79.473194,167.18011474609375,7.504,349.2,11.85,14,gps,,,,-41.9,,,,61,
2018-08-30T14:48:15.814Z,43.800575,-79.473319,175.92840576171875,8.576,349.3,10.49,14,gps,,,,-41.9,,,,61,
2018-08-30T14:48:20.000Z,43.801045,-79.473362,178.1417236328125,7.504,349.1,12.93,0,gps,,,,-41.9,,,,61,
2018-08-30T14:48:22.699Z,43.801364,-79.473414,180.35870361328125,8.576,350.9,13.86,15,gps,0.8,0.7,1.1,-41.9,,,,61,
2018-08-30T14:48:25.900Z,43.801799,-79.473526,179.2646484375,6.432,350.0,13.57,15,gps,,,,-41.9,,,,61,
2018-08-30T14:48:29.126Z,43.802237,-79.473615,178.7491455078125,8.576,349.1,15.11,16,gps,,,,-41.9,,,,61,
2018-08-30T14:48:32.370Z,43.802612,-79.473721,173.4052734375,8.576,349.7,14.27,15,gps,,,,-41.9,,,,61,
2018-08-30T14:48:35.647Z,43.803075,-79.473920,172.1356201171875,7.504,350.1,14.77,13,gps,,,,-41.9,,,,61,
2018-08-30T14:48:38.820Z,43.803500,-79.474053,171.57244873046875,8.576,349.6,13.65,15,gps,,,,-41.9,,,,61,
2018-08-30T14:48:44.000Z,43.804035,-79.474200,165.2371826171875,9.648001,349.9,11.81,0,gps,,,,-41.9,,,,61,
2018-08-30T14:48:46.729Z,43.804293,-79.474234,167.899658203125,9.648001,351.7,10.07,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:48:49.975Z,43.804530,-79.474280,167.6759033203125,8.576,354.2,8.31,15,gps,,,,-41.9,,,,61,
2018-08-30T14:48:53.191Z,43.804724,-79.474319,172.046630859375,6.432,348.7,4.15,15,gps,,,,-41.9,,,,61,
2018-08-30T14:48:56.399Z,43.804794,-79.474329,171.0372314453125,8.576,349.6,0.77,14,gps,,,,-41.9,,,,61,
2018-08-30T14:48:59.704Z,43.804793,-79.474307,168.59716796875,6.432,350.5,0.75,15,gps,,,,-41.9,,,,61,
2018-08-30T14:49:02.975Z,43.804847,-79.474359,168.32379150390625,7.504,310.8,0.87,16,gps,,,,-41.9,,,,61,
2018-08-30T14:49:06.243Z,43.804835,-79.474345,169.14385986328125,9.648001,,0.0,16,gps,,,,-41.9,,,,61,
2018-08-30T14:49:09.589Z,43.804813,-79.474360,168.963134765625,8.576,170.5,0.9,15,gps,,,,-41.9,,,,61,
2018-08-30T14:49:12.812Z,43.804811,-79.474331,172.4073486328125,8.576,350.0,0.25,14,gps,,,,-41.9,,,,61,
2018-08-30T14:49:16.098Z,43.804796,-79.474318,167.25323486328125,7.504,142.0,0.45,13,gps,,,,-41.9,,,,61,
2018-08-30T14:49:19.295Z,43.804768,-79.474291,161.8070068359375,7.504,133.8,0.47,13,gps,,,,-41.9,,,,61,
2018-08-30T14:49:22.642Z,43.804738,-79.474211,162.83123779296875,8.576,143.0,0.43,0,gps,,,,-41.9,,,,61,
2018-08-30T14:49:25.876Z,43.804745,-79.474210,163.509765625,7.504,255.2,0.42,14,gps,0.9,0.7,1.2,-41.9,,,,61,
2018-08-30T14:49:29.146Z,43.804746,-79.474239,169.84698486328125,7.504,322.5,0.35,13,gps,,,,-41.9,,,,61,
2018-08-30T14:49:32.385Z,43.804765,-79.474263,166.09197998046875,7.504,331.3,0.74,15,gps,,,,-41.9,,,,61,
2018-08-30T14:49:35.670Z,43.804806,-79.474357,162.12359619140625,7.504,287.7,0.35,15,gps,,,,-41.9,,,,61,
2018-08-30T14:49:38.917Z,43.804842,-79.474384,160.0977783203125,7.504,339.3,0.67,16,gps,,,,-41.9,,,,61,
2018-08-30T14:49:42.161Z,43.804854,-79.474392,161.35302734375,8.576,89.1,0.27,16,gps,,,,-41.9,,,,61,
2018-08-30T14:49:47.000Z,43.804824,-79.474423,157.51959228515625,10.72,,0.0,0,gps,,,,-41.9,,,,61,
2018-08-30T14:49:51.000Z,43.804818,-79.474408,156.73681640625,8.576,,0.0,0,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:49:53.780Z,43.804816,-79.474403,156.896484375,7.504,,0.0,17,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:49:57.106Z,43.804979,-79.474413,158.94818115234375,8.576,350.8,7.2,15,gps,,,,-41.9,,,,61,
2018-08-30T14:50:00.305Z,43.805236,-79.474487,158.87603759765625,7.504,353.0,9.74,14,gps,,,,-41.9,,,,61,
2018-08-30T14:50:05.000Z,43.805646,-79.474516,156.1640625,8.576,352.9,11.37,0,gps,,,,-41.9,,,,61,
2018-08-30T14:50:08.041Z,43.805956,-79.474639,149.215576171875,9.648001,351.8,12.2,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:11.318Z,43.806406,-79.474686,148.485595703125,8.576,350.0,13.87,15,gps,,,,-41.9,,,,61,
2018-08-30T14:50:14.643Z,43.806892,-79.474844,146.029296875,9.648001,349.9,15.86,0,gps,,,,-41.9,,,,61,
2018-08-30T14:50:17.880Z,43.807362,-79.474933,146.7962646484375,9.648001,349.7,14.61,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:22.000Z,43.807929,-79.475080,145.55615234375,10.72,351.0,15.22,0,gps,,,,-41.9,,,,61,
2018-08-30T14:50:26.000Z,43.808500,-79.475247,147.75860595703125,11.792,350.6,14.79,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:30.000Z,43.808975,-79.475293,150.7679443359375,13.936001,350.2,14.52,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:34.000Z,43.809523,-79.475360,161.44384765625,10.72,352.4,15.57,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:38.000Z,43.810140,-79.475408,158.4649658203125,9.648001,353.4,16.48,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:40.736Z,43.810495,-79.475440,156.96575927734375,7.504,353.9,15.22,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:43.988Z,43.810975,-79.475576,160.317626953125,8.576,351.7,14.85,14,gps,,,,-41.9,,,,61,
2018-08-30T14:50:47.266Z,43.811413,-79.475656,166.7603759765625,9.648001,352.9,14.28,14,gps,,,,-41.9,,,,61,
2018-08-30T14:50:50.683Z,43.811782,-79.475726,167.62127685546875,8.576,352.6,10.92,0,gps,,,,-41.9,,,,61,
2018-08-30T14:50:55.000Z,43.812185,-79.475808,167.21514892578125,10.72,352.1,7.23,0,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:50:57.750Z,43.812308,-79.475840,167.4306640625,9.648001,346.6,4.4,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:51:02.000Z,43.812401,-79.475913,162.96661376953125,10.72,345.6,0.23,0,gps,,,,-41.9,,,,61,
2018-08-30T14:51:04.443Z,43.812415,-79.475875,169.4766845703125,6.432,,0.0,0,gps,0.9,0.7,1.2,-41.9,,,,61,
2018-08-30T14:51:08.000Z,43.812410,-79.475867,170.9166259765625,5.36,,0.0,16,gps,0.7,0.7,1.0,-41.9,,,,61,
2018-08-30T14:51:11.000Z,43.812441,-79.475864,171.0623779296875,4.288,351.7,2.53,17,gps,,,,-41.9,,,,61,
2018-08-30T14:51:14.000Z,43.812557,-79.475879,171.794189453125,4.288,352.6,5.04,18,gps,,,,-41.9,,,,61,
2018-08-30T14:51:17.000Z,43.812739,-79.475903,170.34625244140625,5.36,353.9,6.89,18,gps,0.6,0.7,0.9,-41.9,,,,61,
2018-08-30T14:51:19.675Z,43.812944,-79.475944,170.9942626953125,7.504,351.6,9.03,18,gps,0.6,0.7,0.9,-41.9,,,,61,
2018-08-30T14:51:24.000Z,43.813262,-79.476054,161.2061767578125,9.648001,352.6,9.81,0,gps,,,,-41.9,,,,61,
2018-08-30T14:51:26.694Z,43.813511,-79.476114,161.6749267578125,8.576,350.7,9.84,15,gps,0.9,0.7,1.1,-41.9,,,,61,
2018-08-30T14:51:29.905Z,43.813754,-79.476132,163.908935546875,7.504,354.7,6.49,15,gps,,,,-41.9,,,,61,
2018-08-30T14:51:33.375Z,43.813947,-79.476128,159.7978515625,8.576,352.1,4.84,15,gps,,,,-41.9,,,,60,
2018-08-30T14:51:38.000Z,43.814110,-79.476160,161.20263671875,8.576,347.6,2.08,0,gps,,,,-41.9,,,,60,
2018-08-30T14:51:40.869Z,43.814157,-79.476208,159.9434814453125,9.648001,351.0,4.93,15,gps,0.9,0.7,1.1,-41.9,,,,60,
2018-08-30T14:51:44.042Z,43.814325,-79.476261,161.10809326171875,8.576,347.6,7.04,15,gps,,,,-41.9,,,,60,
2018-08-30T14:51:47.317Z,43.814613,-79.476381,165.9552001953125,9.648001,348.4,9.39,14,gps,,,,-41.9,,,,60,
2018-08-30T14:51:52.000Z,43.815118,-79.476469,171.45556640625,11.792,351.9,11.6,0,gps,,,,-41.9,,,,60,
2018-08-30T14:51:54.720Z,43.815332,-79.476509,170.630126953125,9.648001,350.7,11.48,16,gps,0.7,0.7,1.0,-41.9,,,,60,
2018-08-30T14:51:59.000Z,43.815777,-79.476645,170.69171142578125,10.72,351.7,14.24,0,gps,,,,-41.9,,,,60,
2018-08-30T14:52:01.774Z,43.816109,-79.476697,166.968994140625,9.648001,351.8,14.26,14,gps,0.9,0.7,1.2,-41.9,,,,60,
2018-08-30T14:52:05.028Z,43.816523,-79.476775,169.5548095703125,9.648001,349.8,15.12,14,gps,,,,-41.9,,,,60,
2018-08-30T14:52:08.301Z,43.817014,-79.476884,170.30499267578125,8.576,350.8,17.12,14,gps,,,,-41.9,,,,60,
2018-08-30T14:52:11.510Z,43.817459,-79.476961,170.2701416015625,9.648001,352.5,14.85,15,gps,,,,-41.9,,,,60,
2018-08-30T14:52:14.817Z,43.817932,-79.477092,167.9541015625,8.576,349.4,15.77,16,gps,,,,-41.9,,,,60,
2018-08-30T14:52:19.000Z,43.818569,-79.477202,175.204345703125,9.648001,352.3,15.07,0,gps,,,,-41.9,,,,60,
2018-08-30T14:52:21.786Z,43.818920,-79.477243,173.9713134765625,8.576,350.7,13.73,16,gps,0.7,0.7,1.0,-41.9,,,,60,
2018-08-30T14:52:25.002Z,43.819329,-79.477304,174.9635009765625,6.432,353.1,14.01,14,gps,,,,-41.9,,,,60,
2018-08-30T14:52:28.503Z,43.819795,-79.477425,175.5711669921875,7.504,351.8,14.22,14,gps,,,,-41.9,,,,60,
2018-08-30T14:52:31.837Z,43.820229,-79.477520,180.062255859375,7.504,349.9,15.96,15,gps,,,,-41.9,,,,60,
2018-08-30T14:52:35.121Z,43.820653,-79.477676,181.7313232421875,8.576,344.8,14.85,13,gps,,,,-41.9,,,,60,
2018-08-30T14:52:38.349Z,43.821017,-79.477735,176.44512939453125,6.432,350.6,14.61,16,gps,,,,-41.9,,,,60,
2018-08-30T14:52:41.588Z,43.821402,-79.477824,175.56524658203125,7.504,350.1,14.35,16,gps,,,,-41.9,,,,60,
2018-08-30T14:52:44.842Z,43.821830,-79.477920,170.2716064453125,7.504,349.1,14.78,15,gps,,,,-41.9,,,,60,
2018-08-30T14:52:48.123Z,43.822204,-79.478016,171.83209228515625,8.576,350.6,12.14,16,gps,,,,-41.9,,,,60,
2018-08-30T14:52:51.379Z,43.822472,-79.478128,166.2581787109375,9.648001,351.0,12.13,15,gps,,,,-41.9,,,,60,
2018-08-30T14:52:56.000Z,43.822909,-79.478208,171.60601806640625,9.648001,349.8,8.88,0,gps,,,,-41.9,,,,60,
2018-08-30T14:53:00.000Z,43.823147,-79.478256,176.821533203125,9.648001,355.9,3.3,0,gps,0.7,0.7,1.0,-41.9,,,,60,
2018-08-30T14:53:04.000Z,43.823141,-79.478268,171.5220947265625,8.576,355.5,0.64,0,gps,0.7,0.7,1.0,-41.9,,,,60,
2018-08-30T14:53:06.738Z,43.823141,-79.478192,169.72503662109375,9.648001,356.8,0.39,17,gps,0.7,0.7,1.0,-41.9,,,,60,
2018-08-30T14:53:09.985Z,43.823156,-79.478295,175.19635009765625,9.648001,264.4,0.81,17,gps,,,,-41.9,,,,60,
