time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-12-04T22:49:15.000Z,43.660407,-79.397060,81.03759765625,4.288,,0.0,13,gps,,,,,,,,70,
2018-12-04T22:49:18.000Z,43.660405,-79.397053,83.117431640625,7.504,,0.0,13,gps,,,,,,,,70,
2018-12-04T22:49:21.000Z,43.660408,-79.397053,86.32696533203125,5.36,,0.0,13,gps,,,,,,,,70,
2018-12-04T22:49:22.848Z,43.660433,-79.397309,,36.9,,,0,network,,,,,,,,69,
2018-12-04T22:49:26.000Z,43.660427,-79.397055,86.2501220703125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:29.000Z,43.660440,-79.397056,85.85833740234375,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:32.000Z,43.660455,-79.397058,84.33843994140625,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:33.852Z,43.660415,-79.397029,72.30000305175781,21.707,,,0,network,,,,,,,,69,
2018-12-04T22:49:37.000Z,43.660461,-79.397056,78.8546142578125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:40.000Z,43.660462,-79.397055,82.322509765625,3.216,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:43.000Z,43.660462,-79.397055,83.1851806640625,3.216,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:49:44.866Z,43.660438,-79.397165,71.0,26.168,,,0,network,,,,,,,,69,
2018-12-04T22:49:48.000Z,43.660541,-79.396959,77.05615234375,3.216,1.0,4.47,14,gps,,,,,,,,69,
2018-12-04T22:49:51.000Z,43.660701,-79.397009,77.4302978515625,3.216,345.5,6.71,14,gps,,,,,,,,69,
2018-12-04T22:49:54.000Z,43.660826,-79.397073,77.88677978515625,3.216,336.0,4.23,13,gps,,,,,,,,69,
2018-12-04T22:49:57.000Z,43.660889,-79.397087,77.3560791015625,3.216,342.0,2.82,14,gps,,,,,,,,69,
2018-12-04T22:50:00.000Z,43.660999,-79.397153,76.02850341796875,3.216,340.8,4.85,13,gps,,,,,,,,69,
2018-12-04T22:50:03.000Z,43.661159,-79.397236,76.3494873046875,3.216,341.4,7.14,13,gps,,,,,,,,69,
2018-12-04T22:50:06.000Z,43.661363,-79.397340,80.374267578125,4.288,343.1,8.33,16,gps,,,,,,,,69,
2018-12-04T22:50:09.000Z,43.661580,-79.397446,81.708251953125,4.288,345.3,8.66,16,gps,,,,,,,,69,
2018-12-04T22:50:12.000Z,43.661792,-79.397534,82.4132080078125,4.288,342.3,7.75,16,gps,,,,,,,,69,
2018-12-04T22:50:15.000Z,43.661965,-79.397615,78.44757080078125,4.288,341.7,6.83,16,gps,,,,,,,,69,
2018-12-04T22:50:16.857Z,43.662078,-79.397518,73.80000305175781,22.979,,,0,network,,,,,,,,69,
2018-12-04T22:50:20.000Z,43.662256,-79.397722,75.559814453125,5.36,344.2,6.49,15,gps,,,,,,,,69,
2018-12-04T22:50:23.000Z,43.662407,-79.397779,76.12628173828125,5.36,344.0,6.08,14,gps,,,,,,,,69,
2018-12-04T22:50:26.000Z,43.662571,-79.397825,77.20550537109375,4.288,344.2,5.5,14,gps,,,,,,,,69,
2018-12-04T22:50:28.012Z,43.662222,-79.397733,73.80000305175781,20.9,,,0,network,,,,,,,,69,
2018-12-04T22:50:31.000Z,43.662782,-79.397896,76.52728271484375,4.288,342.4,4.4,15,gps,,,,,,,,69,
2018-12-04T22:50:34.000Z,43.662872,-79.397955,77.70025634765625,3.216,332.7,4.07,15,gps,,,,,,,,69,
2018-12-04T22:50:37.000Z,43.663052,-79.398018,77.20513916015625,5.36,343.0,6.84,15,gps,,,,,,,,69,
2018-12-04T22:50:40.000Z,43.663243,-79.398098,78.41473388671875,5.36,343.4,7.64,15,gps,,,,,,,,69,
2018-12-04T22:50:43.000Z,43.663426,-79.398205,77.42840576171875,5.36,344.3,7.4,16,gps,,,,,,,,69,
2018-12-04T22:50:46.000Z,43.663593,-79.398275,78.89007568359375,6.432,344.4,6.34,16,gps,,,,,,,,69,
2018-12-04T22:50:49.000Z,43.663696,-79.398321,78.69287109375,6.432,343.5,3.43,14,gps,,,,,,,,69,
2018-12-04T22:50:52.000Z,43.663720,-79.398323,78.79876708984375,5.36,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:50:55.000Z,43.663734,-79.398311,78.77874755859375,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:50:56.847Z,43.663845,-79.398389,,34.4,,,0,network,,,,,,,,69,
2018-12-04T22:51:00.000Z,43.663740,-79.398313,78.9864501953125,4.288,,0.0,12,gps,,,,,,,,69,
2018-12-04T22:51:03.000Z,43.663740,-79.398311,79.09161376953125,4.288,,0.0,12,gps,,,,,,,,69,
2018-12-04T22:51:06.000Z,43.663754,-79.398310,79.3477783203125,4.288,346.4,0.27,12,gps,,,,,,,,69,
2018-12-04T22:51:07.875Z,43.663838,-79.398371,76.19999694824219,18.899,,,0,network,,,,,,,,69,
2018-12-04T22:51:11.000Z,43.663939,-79.398385,74.21600341796875,3.216,339.9,5.83,14,gps,,,,,,,,69,
2018-12-04T22:51:14.000Z,43.664113,-79.398473,74.2369384765625,4.288,340.6,7.35,14,gps,,,,,,,,69,
2018-12-04T22:51:17.000Z,43.664322,-79.398558,73.4246826171875,4.288,344.0,7.92,16,gps,,,,,,,,69,
2018-12-04T22:51:18.863Z,43.664387,-79.398443,,34.4,,,0,network,,,,,,,,69,
2018-12-04T22:51:22.000Z,43.664656,-79.398679,76.46673583984375,6.432,343.6,7.78,15,gps,,,,,,,,69,
2018-12-04T22:51:25.000Z,43.664873,-79.398747,78.2662353515625,11.792,345.2,8.15,15,gps,,,,,,,,69,
2018-12-04T22:51:28.000Z,43.665037,-79.398825,81.2283935546875,9.648001,344.6,6.1,15,gps,,,,,,,,69,
2018-12-04T22:51:31.000Z,43.665147,-79.398854,77.69696044921875,8.576,346.2,3.13,15,gps,,,,,,,,69,
2018-12-04T22:51:34.000Z,43.665252,-79.398881,80.45947265625,6.432,346.5,2.48,15,gps,,,,,,,,69,
2018-12-04T22:51:37.000Z,43.665253,-79.398884,82.7191162109375,6.432,,0.0,15,gps,,,,,,,,69,
2018-12-04T22:51:40.000Z,43.665258,-79.398889,78.52935791015625,5.36,340.9,0.79,15,gps,,,,,,,,69,
2018-12-04T22:51:43.000Z,43.665343,-79.398942,82.136962890625,5.36,340.2,4.54,14,gps,,,,,,,,69,
2018-12-04T22:51:46.000Z,43.665513,-79.399006,84.58221435546875,5.36,343.8,6.68,14,gps,,,,,,,,69,
2018-12-04T22:51:49.000Z,43.665679,-79.399106,86.46746826171875,6.432,337.3,6.7,15,gps,,,,,,,,69,
2018-12-04T22:51:52.000Z,43.665899,-79.399171,87.46307373046875,6.432,343.3,7.34,15,gps,,,,,,,,69,
2018-12-04T22:51:55.000Z,43.666083,-79.399270,87.54315185546875,5.36,342.3,7.0,14,gps,,,,,,,,69,
2018-12-04T22:51:58.000Z,43.666232,-79.399338,86.6595458984375,4.288,341.6,5.65,16,gps,,,,,,,,69,
2018-12-04T22:52:01.000Z,43.666308,-79.399382,87.3795166015625,3.216,343.8,1.33,16,gps,,,,,,,,69,
2018-12-04T22:52:04.000Z,43.666317,-79.399380,87.47210693359375,3.216,,0.0,15,gps,,,,,,,,69,
2018-12-04T22:52:05.871Z,43.666298,-79.399297,86.69999694824219,20.538,,,0,network,,,,,,,,69,
2018-12-04T22:52:09.000Z,43.666315,-79.399379,87.8310546875,3.216,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:12.000Z,43.666313,-79.399383,89.28485107421875,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:15.000Z,43.666314,-79.399384,90.0059814453125,5.36,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:18.000Z,43.666314,-79.399385,90.3828125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:21.000Z,43.666314,-79.399385,90.5447998046875,5.36,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:24.000Z,43.666314,-79.399385,90.6622314453125,5.36,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:25.845Z,43.666343,-79.399397,,18.666,,,0,network,,,,,,,,69,
2018-12-04T22:52:29.000Z,43.666314,-79.399385,90.7833251953125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:32.000Z,43.666314,-79.399385,90.80792236328125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:52:35.000Z,43.666314,-79.399386,91.0130615234375,3.216,,0.0,16,gps,,,,,,,,69,
2018-12-04T22:52:38.000Z,43.666314,-79.399386,91.03717041015625,3.216,,0.0,16,gps,,,,,,,,69,
2018-12-04T22:52:41.000Z,43.666338,-79.399384,88.4659423828125,3.216,346.5,1.12,16,gps,,,,,,,,69,
2018-12-04T22:52:44.000Z,43.666397,-79.399410,85.84759521484375,3.216,341.8,3.08,16,gps,,,,,,,,69,
2018-12-04T22:52:45.867Z,43.666560,-79.399512,82.5,19.266,,,0,network,,,,,,,,69,
2018-12-04T22:52:49.000Z,43.666564,-79.399476,82.91351318359375,3.216,340.7,3.96,16,gps,,,,,,,,69,
2018-12-04T22:52:52.000Z,43.666633,-79.399490,82.2086181640625,4.288,355.1,1.18,15,gps,,,,,,,,69,
2018-12-04T22:52:55.000Z,43.666630,-79.399484,83.12139892578125,3.216,,0.0,15,gps,,,,,,,,69,
2018-12-04T22:52:58.000Z,43.666621,-79.399491,83.59527587890625,3.216,,0.0,16,gps,,,,,,,,69,
2018-12-04T22:53:01.000Z,43.666627,-79.399494,83.55560302734375,4.288,,0.0,16,gps,,,,,,,,69,
2018-12-04T22:53:04.000Z,43.666632,-79.399498,83.55206298828125,4.288,,0.0,14,gps,,,,,,,,69,
2018-12-04T22:53:05.863Z,43.666752,-79.399281,,18.766,,,0,network,,,,,,,,68,
2018-12-04T22:53:09.000Z,43.666761,-79.399547,80.61279296875,3.216,343.4,3.65,14,gps,,,,,,,,68,
2018-12-04T22:53:12.000Z,43.666832,-79.399571,81.5755615234375,3.216,345.5,1.63,15,gps,,,,,,,,68,
2018-12-04T22:53:15.000Z,43.666867,-79.399582,80.597900390625,3.216,345.4,0.5,15,gps,,,,,,,,68,
2018-12-04T22:53:16.911Z,43.667014,-79.399606,,22.026,,,0,network,,,,,,,,68,
2018-12-04T22:53:20.000Z,43.666881,-79.399602,82.85894775390625,4.288,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:23.000Z,43.666883,-79.399600,84.600830078125,4.288,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:26.000Z,43.666882,-79.399593,86.2559814453125,3.216,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:27.913Z,43.666997,-79.399618,87.5,20.103,,,0,network,,,,,,,,68,
2018-12-04T22:53:31.000Z,43.666886,-79.399589,87.323974609375,3.216,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:34.000Z,43.666887,-79.399589,87.2984619140625,3.216,,0.0,14,gps,,,,,,,,68,
2018-12-04T22:53:37.000Z,43.666887,-79.399590,87.283935546875,3.216,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:53:38.861Z,43.666902,-79.399503,,19.33,,,0,network,,,,,,,,68,
2018-12-04T22:53:42.000Z,43.666887,-79.399589,87.314208984375,4.288,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:45.000Z,43.666887,-79.399589,87.31256103515625,4.288,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:48.000Z,43.666887,-79.399589,87.3109130859375,4.288,,0.0,14,gps,,,,,,,,68,
2018-12-04T22:53:49.900Z,43.666875,-79.399592,79.0999984741211,20.506,,,0,network,,,,,,,,68,
2018-12-04T22:53:53.000Z,43.666886,-79.399590,82.72381591796875,3.216,345.2,0.3,14,gps,,,,,,,,68,
2018-12-04T22:53:56.000Z,43.666892,-79.399585,85.569091796875,3.216,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:53:59.000Z,43.666902,-79.399583,85.95843505859375,3.216,342.0,0.39,15,gps,,,,,,,,68,
2018-12-04T22:54:00.845Z,43.667061,-79.399524,,19.827,,,0,network,,,,,,,,68,
2018-12-04T22:54:04.000Z,43.666937,-79.399587,87.03326416015625,4.288,342.2,1.46,15,gps,,,,,,,,68,
2018-12-04T22:54:07.000Z,43.667005,-79.399603,88.06890869140625,4.288,350.4,2.64,15,gps,,,,,,,,68,
2018-12-04T22:54:10.000Z,43.667049,-79.399619,88.4473876953125,4.288,348.0,0.37,15,gps,,,,,,,,68,
2018-12-04T22:54:11.832Z,43.667158,-79.399618,,20.415,,,0,network,,,,,,,,68,
2018-12-04T22:54:15.000Z,43.667091,-79.399631,86.38653564453125,4.288,339.4,2.92,15,gps,,,,,,,,68,
2018-12-04T22:54:18.000Z,43.667202,-79.399676,86.56719970703125,6.432,341.5,3.9,15,gps,,,,,,,,68,
2018-12-04T22:54:21.000Z,43.667257,-79.399681,86.06842041015625,6.432,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:54:22.879Z,43.667271,-79.399653,79.4000015258789,18.865,,,0,network,,,,,,,,68,
2018-12-04T22:54:26.000Z,43.667260,-79.399663,83.83660888671875,8.576,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:54:29.000Z,43.667276,-79.399651,85.68914794921875,7.504,,0.0,12,gps,,,,,,,,68,
2018-12-04T22:54:32.000Z,43.667279,-79.399649,86.75006103515625,6.432,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:33.848Z,43.667271,-79.399648,78.9000015258789,19.422,,,0,network,,,,,,,,68,
2018-12-04T22:54:37.000Z,43.667279,-79.399649,85.65924072265625,5.36,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:40.000Z,43.667279,-79.399649,86.78424072265625,5.36,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:43.000Z,43.667279,-79.399649,87.35467529296875,4.288,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:54:44.863Z,43.667269,-79.399645,,18.921,,,0,network,,,,,,,,68,
2018-12-04T22:54:48.000Z,43.667279,-79.399649,87.65338134765625,4.288,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:51.000Z,43.667279,-79.399649,87.658447265625,4.288,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:54.000Z,43.667279,-79.399649,87.61328125,4.288,,0.0,13,gps,,,,,,,,68,
2018-12-04T22:54:55.851Z,43.667272,-79.399664,79.30000305175781,18.884,,,0,network,,,,,,,,68,
2018-12-04T22:54:59.000Z,43.667279,-79.399651,84.18560791015625,4.288,347.4,0.3,13,gps,,,,,,,,68,
2018-12-04T22:55:02.000Z,43.667307,-79.399659,84.88189697265625,5.36,345.1,1.13,13,gps,,,,,,,,68,
2018-12-04T22:55:05.000Z,43.667322,-79.399662,87.631591796875,7.504,344.9,0.25,15,gps,,,,,,,,68,
2018-12-04T22:55:06.893Z,43.667281,-79.399663,79.4000015258789,18.741,,,0,network,,,,,,,,68,
2018-12-04T22:55:11.000Z,43.667322,-79.399653,89.7318115234375,6.432,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:55:14.000Z,43.667320,-79.399647,91.196044921875,7.504,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:55:15.848Z,43.667272,-79.399654,84.69999694824219,18.528,,,0,network,,,,,,,,68,
2018-12-04T22:55:19.000Z,43.667317,-79.399638,90.27691650390625,9.648001,,0.0,14,gps,,,,,,,,68,
2018-12-04T22:55:22.000Z,43.667317,-79.399636,92.1827392578125,8.576,,0.0,14,gps,,,,,,,,68,
2018-12-04T22:55:25.000Z,43.667372,-79.399658,94.30145263671875,7.504,340.7,4.07,15,gps,,,,,,,,68,
2018-12-04T22:55:26.898Z,43.667475,-79.399739,79.4000015258789,23.429,,,0,network,,,,,,,,68,
2018-12-04T22:55:30.000Z,43.667642,-79.399837,84.50225830078125,7.504,342.8,7.27,15,gps,,,,,,,,68,
2018-12-04T22:55:33.000Z,43.667850,-79.399934,86.052001953125,6.432,341.5,7.1,15,gps,,,,,,,,68,
2018-12-04T22:55:36.000Z,43.668047,-79.400016,83.794189453125,5.36,348.7,8.12,15,gps,,,,,,,,68,
2018-12-04T22:55:39.000Z,43.668229,-79.400091,84.86700439453125,4.288,343.7,6.67,15,gps,,,,,,,,68,
2018-12-04T22:55:42.000Z,43.668349,-79.400149,84.7530517578125,4.288,343.9,3.34,15,gps,,,,,,,,68,
2018-12-04T22:55:45.000Z,43.668355,-79.400153,84.72833251953125,3.216,,0.0,15,gps,,,,,,,,68,
2018-12-04T22:55:46.847Z,43.668509,-79.400448,80.5,26.884,,,0,network,,,,,,,,68,
2018-12-04T22:55:50.000Z,43.668351,-79.400162,83.942138671875,3.216,,0.0,14,gps,,,,,,,,68,
2018-12-04T22:55:53.000Z,43.668365,-79.400176,84.72564697265625,3.216,348.2,0.67,14,gps,,,,,,,,68,
2018-12-04T22:55:56.000Z,43.668405,-79.400200,85.57232666015625,3.216,342.4,1.48,14,gps,,,,,,,,68,
2018-12-04T22:55:57.846Z,43.668562,-79.400236,84.9000015258789,22.665,,,0,network,,,,,,,,68,
2018-12-04T22:56:01.000Z,43.668432,-79.400202,85.98785400390625,3.216,342.5,0.36,14,gps,,,,,,,,68,
2018-12-04T22:56:04.000Z,43.668462,-79.400213,86.02392578125,3.216,348.1,1.63,13,gps,,,,,,,,68,
2018-12-04T22:56:07.000Z,43.668510,-79.400233,84.90960693359375,3.216,344.1,1.55,14,gps,,,,,,,,68,
2018-12-04T22:56:08.872Z,43.668784,-79.400273,88.19999694824219,22.573,,,0,network,,,,,,,,68,
2018-12-04T22:56:12.000Z,43.668576,-79.400270,87.06640625,3.216,343.0,2.08,15,gps,,,,,,,,68,
2018-12-04T22:56:15.000Z,43.668611,-79.400284,84.87152099609375,3.216,341.2,0.56,15,gps,,,,,,,,68,
2018-12-04T22:56:18.000Z,43.668721,-79.400311,83.22607421875,3.216,342.4,5.57,15,gps,,,,,,,,68,
2018-12-04T22:56:19.855Z,43.668992,-79.400345,,18.464,,,0,network,,,,,,,,68,
2018-12-04T22:56:23.000Z,43.669086,-79.400452,83.24957275390625,3.216,343.5,8.37,15,gps,,,,,,,,68,
2018-12-04T22:56:26.000Z,43.669290,-79.400551,83.716796875,3.216,343.4,8.31,16,gps,,,,,,,,68,
2018-12-04T22:56:29.000Z,43.669476,-79.400645,83.69122314453125,3.216,332.7,6.61,16,gps,,,,,,,,68,
2018-12-04T22:56:30.881Z,43.669659,-79.400620,81.0,20.095,,,0,network,,,,,,,,68,
2018-12-04T22:56:34.000Z,43.669668,-79.400741,79.88232421875,4.288,347.1,3.13,15,gps,,,,,,,,68,
2018-12-04T22:56:37.000Z,43.669719,-79.400762,80.774658203125,4.288,329.7,2.36,15,gps,,,,,,,,68,
2018-12-04T22:56:40.000Z,43.669773,-79.400891,80.371826171875,3.216,273.2,4.61,16,gps,,,,,,,,68,
2018-12-04T22:56:41.886Z,43.669654,-79.400813,88.80000305175781,18.717,,,0,network,,,,,,,,68,
2018-12-04T22:56:45.000Z,43.669704,-79.401281,82.74261474609375,3.216,253.6,7.55,16,gps,,,,,,,,68,
2018-12-04T22:56:48.000Z,43.669646,-79.401552,82.553955078125,3.216,252.8,7.27,16,gps,,,,,,,,68,
2018-12-04T22:56:51.000Z,43.669597,-79.401832,82.12774658203125,3.216,253.6,7.96,16,gps,,,,,,,,68,
2018-12-04T22:56:54.000Z,43.669551,-79.402079,81.70062255859375,3.216,255.2,5.76,16,gps,,,,,,,,68,
2018-12-04T22:56:55.914Z,43.669660,-79.402264,82.4000015258789,19.719,,,0,network,,,,,,,,68,
2018-12-04T22:56:59.000Z,43.669516,-79.402284,81.271728515625,3.216,257.1,1.45,16,gps,,,,,,,,68,
2018-12-04T22:57:02.000Z,43.669521,-79.402283,80.80438232421875,3.216,257.1,0.17,16,gps,,,,,,,,68,
2018-12-04T22:57:05.000Z,43.669523,-79.402355,80.988525390625,3.216,272.2,2.56,15,gps,,,,,,,,68,
2018-12-04T22:57:06.870Z,43.669516,-79.402254,81.9000015258789,30.645,,,0,network,,,,,,,,68,
2018-12-04T22:57:10.000Z,43.669670,-79.402518,80.35540771484375,3.216,341.9,5.31,16,gps,,,,,,,,68,
2018-12-04T22:57:13.000Z,43.669824,-79.402563,81.3797607421875,3.216,347.0,5.97,16,gps,,,,,,,,68,
2018-12-04T22:57:16.000Z,43.669996,-79.402630,82.49224853515625,3.216,343.8,6.74,16,gps,,,,,,,,68,
2018-12-04T22:57:19.000Z,43.670179,-79.402707,81.66033935546875,3.216,340.7,7.07,16,gps,,,,,,,,68,
2018-12-04T22:57:22.000Z,43.670358,-79.402787,80.8319091796875,3.216,342.8,7.31,16,gps,,,,,,,,68,
2018-12-04T22:57:25.000Z,43.670543,-79.402859,80.10467529296875,3.216,344.3,7.48,16,gps,,,,,,,,68,
2018-12-04T22:57:28.000Z,43.670748,-79.402939,80.55059814453125,3.216,343.2,7.63,16,gps,,,,,,,,68,
2018-12-04T22:57:29.846Z,43.670945,-79.403029,83.0999984741211,22.016,,,0,network,,,,,,,,68,
2018-12-04T22:57:33.000Z,43.671086,-79.403073,80.96099853515625,3.216,345.3,7.96,16,gps,,,,,,,,68,
2018-12-04T22:57:36.000Z,43.671281,-79.403159,80.0086669921875,3.216,343.3,7.71,16,gps,,,,,,,,68,
2018-12-04T22:57:39.000Z,43.671485,-79.403246,79.9940185546875,3.216,342.6,7.84,16,gps,,,,,,,,68,
2018-12-04T22:57:40.859Z,43.671721,-79.403379,83.9000015258789,18.6,,,0,network,,,,,,,,68,
2018-12-04T22:57:44.000Z,43.671828,-79.403361,81.0411376953125,3.216,344.8,7.43,16,gps,,,,,,,,68,
2018-12-04T22:57:47.000Z,43.672018,-79.403438,83.18792724609375,3.216,343.5,7.1,16,gps,,,,,,,,68,
