time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-10-13T03:26:41.043Z,43.87221,-79.516229,213.69384765625,7.504,350.2,13.59,16,gps,-41.9,82,,,,,,,
2018-10-13T03:26:44.342Z,43.872592,-79.516305,215.3876953125,5.36,351.2,13.82,17,gps,-41.9,82,,,,,,,
2018-10-13T03:26:47.607Z,43.872941,-79.516406,216.010864257812,6.432,349.8,13.67,17,gps,-41.9,82,,,,,,,
2018-10-13T03:26:50.859Z,43.87338,-79.516542,222.148742675781,6.432,350,14.41,17,gps,-41.9,82,,,,,,,
2018-10-13T03:26:54.160Z,43.873787,-79.516622,227.159790039062,5.36,350.1,13.98,17,gps,-41.9,82,,,,,,,
2018-10-13T03:26:57.369Z,43.874188,-79.516736,231.711120605469,4.288,349.7,14.25,15,gps,-41.9,82,,,,,,,
2018-10-13T03:27:00.648Z,43.874615,-79.516807,232.619995117187,5.36,350.7,14.07,15,gps,-41.9,82,,,,,,,
2018-10-13T03:27:03.999Z,43.875053,-79.516925,232.258422851562,5.36,349.1,13.94,15,gps,-41.9,82,,,,,,,
2018-10-13T03:27:07.266Z,43.875455,-79.517,233.99072265625,4.288,349.7,13.79,14,gps,-41.9,82,,,,,,,
2018-10-13T03:27:10.529Z,43.875877,-79.517137,235.618408203125,4.288,349.8,14.39,15,gps,-41.9,82,,,,,,,
2018-10-13T03:27:13.803Z,43.876252,-79.517215,240.212585449219,4.288,349.7,14.05,15,gps,-41.9,82,,,,,,,
2018-10-13T03:27:17.105Z,43.876665,-79.517299,242.802917480469,5.36,349.9,14.55,16,gps,-41.9,82,,,,,,,
2018-10-13T03:27:20.377Z,43.877098,-79.517419,238.333618164062,7.504,349.6,14.7,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:25.000Z,43.877708,-79.517581,239.172302246094,7.504,349.9,14.95,0,gps,-41.9,82,,,,,,,
2018-10-13T03:27:27.849Z,43.878068,-79.517722,243.25537109375,7.504,350,14.41,16,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:27:31.142Z,43.878492,-79.517812,243.9951171875,6.432,350.4,14.78,16,gps,-41.9,82,,,,,,,
2018-10-13T03:27:34.394Z,43.878891,-79.517867,246.783081054688,7.504,350.6,14.57,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:37.622Z,43.879369,-79.517965,244.432434082031,5.36,350,15.26,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:40.872Z,43.87981,-79.518073,242.534057617187,4.288,351.1,15.26,16,gps,-41.9,82,,,,,,,
2018-10-13T03:27:44.137Z,43.880226,-79.51817,243.71923828125,6.432,350,14.86,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:47.425Z,43.880707,-79.518234,242.710571289062,8.576,352.5,15.51,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:50.667Z,43.881114,-79.518372,244.775817871094,6.432,350.5,14.84,17,gps,-41.9,82,,,,,,,
2018-10-13T03:27:53.946Z,43.88155,-79.518499,239.349060058594,7.504,351.3,14.95,16,gps,-41.9,82,,,,,,,
2018-10-13T03:27:57.264Z,43.881987,-79.518578,241.362487792969,6.432,350.9,15.09,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:00.559Z,43.882468,-79.518682,243.760375976562,5.36,350.5,15.51,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:03.816Z,43.882909,-79.518795,244.83984375,7.504,350.4,15.62,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:07.061Z,43.88335,-79.518917,246.037902832031,9.648001,350.8,15.14,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:10.346Z,43.883778,-79.518972,247.203552246094,9.648001,351.4,14.91,16,gps,-41.9,82,,,,,,,
2018-10-13T03:28:13.569Z,43.884168,-79.519084,250.394348144531,9.648001,349.9,14.35,16,gps,-41.9,82,,,,,,,
2018-10-13T03:28:16.814Z,43.88459,-79.519182,253.120666503906,7.504,350.5,14.32,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:20.139Z,43.885022,-79.519296,257.630737304687,9.648001,350.7,14.58,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:25.000Z,43.885666,-79.519456,253.26513671875,7.504,350.7,14.64,0,gps,-41.9,82,,,,,,,
2018-10-13T03:28:27.886Z,43.886041,-79.519548,250.224975585937,8.576,350.5,14.23,17,gps,0.6,0.7,1,-41.9,82,,,,
2018-10-13T03:28:30.694Z,43.886244,-79.518997,30.834,0,network,82,,,,,,,,,,,
2018-10-13T03:28:34.403Z,43.886818,-79.519732,246.984252929687,8.576,352.2,13.45,0,gps,-41.9,82,,,,,,,
2018-10-13T03:28:37.711Z,43.887233,-79.519824,248.279846191406,6.432,350.1,13.73,18,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:28:40.927Z,43.887627,-79.519906,247.408813476562,6.432,350.7,13.59,18,gps,-41.9,82,,,,,,,
2018-10-13T03:28:44.178Z,43.887999,-79.519987,247.619873046875,6.432,350.7,13.8,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:47.495Z,43.888375,-79.520054,250.926208496094,8.576,349.7,13.52,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:50.758Z,43.888776,-79.520178,247.774963378906,6.432,350.3,13.54,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:54.047Z,43.88919,-79.520265,251.074462890625,8.576,350.6,13.23,17,gps,-41.9,82,,,,,,,
2018-10-13T03:28:57.341Z,43.889556,-79.520315,254.91943359375,9.648001,350.9,13.3,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:00.598Z,43.889957,-79.520366,254.503479003906,9.648001,352.3,13.44,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:03.853Z,43.890341,-79.520467,259.339477539062,7.504,351.7,13.31,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:07.156Z,43.890697,-79.520601,254.81591796875,6.432,350.1,13.08,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:10.398Z,43.891136,-79.520712,253.51025390625,6.432,350.3,14.02,18,gps,-41.9,82,,,,,,,
2018-10-13T03:29:13.682Z,43.891511,-79.520785,255.7333984375,6.432,349.8,13.66,18,gps,-41.9,82,,,,,,,
2018-10-13T03:29:16.966Z,43.891933,-79.52089,257.873657226562,9.648001,349.9,15.16,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:21.000Z,43.892509,-79.521024,261.3525390625,9.648001,350,16.37,0,gps,-41.9,82,,,,,,,
2018-10-13T03:29:23.749Z,43.892897,-79.521129,263.488525390625,8.576,349.2,16.32,17,gps,0.6,0.7,1,-41.9,82,,,,
2018-10-13T03:29:27.025Z,43.893407,-79.521308,258.969482421875,9.648001,349.8,16.86,17,gps,-41.9,82,,,,,,,
2018-10-13T03:29:31.000Z,43.894037,-79.521451,251.960693359375,8.576,350.1,16.34,0,gps,-41.9,82,,,,,,,
2018-10-13T03:29:33.793Z,43.894422,-79.521462,254.211547851562,8.576,352.6,15.48,16,gps,0.6,0.7,1,-41.9,82,,,,
2018-10-13T03:29:37.053Z,43.894895,-79.521574,253.222473144531,8.576,350.1,15.57,15,gps,-41.9,82,,,,,,,
2018-10-13T03:29:42.000Z,43.895518,-79.521714,258.018676757812,8.576,350.6,15.27,0,gps,-41.9,82,,,,,,,
2018-10-13T03:29:44.814Z,43.895873,-79.521807,259.310974121094,8.576,350.3,15.32,15,gps,0.7,0.8,1,-41.9,82,,,,
2018-10-13T03:29:49.000Z,43.896406,-79.521906,262.052368164063,9.648001,352,15.45,0,gps,-41.9,82,,,,,,,
2018-10-13T03:29:53.000Z,43.897015,-79.522064,263.255493164062,8.576,350.8,16.18,0,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:29:55.724Z,43.897434,-79.522197,262.832702636719,8.576,350.4,16.6,16,gps,0.6,0.7,1,-41.9,82,,,,
2018-10-13T03:29:59.023Z,43.897928,-79.522277,267.1318359375,8.576,351.9,16.42,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:02.290Z,43.898392,-79.522349,266.2294921875,6.432,352.2,16.37,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:05.724Z,43.89882,-79.522444,260.387939453125,9.648001,352.1,15.51,15,gps,-41.9,82,,,,,,,
2018-10-13T03:30:10.000Z,43.899557,-79.522653,259.26171875,9.648001,350.9,17.27,0,gps,-41.9,82,,,,,,,
2018-10-13T03:30:12.760Z,43.899939,-79.522734,260.377014160156,6.432,351.9,16.52,16,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:30:16.042Z,43.900402,-79.522791,263.417358398438,9.648001,351.6,16.36,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:20.000Z,43.900991,-79.522963,263.608459472656,9.648001,349.7,16.45,0,gps,-41.9,82,,,,,,,
2018-10-13T03:30:22.696Z,43.901418,-79.523073,262.031616210938,8.576,350.3,16.66,15,gps,0.7,0.8,1,-41.9,82,,,,
2018-10-13T03:30:27.000Z,43.902057,-79.523196,260.671508789062,7.504,351.1,16.27,0,gps,-41.9,82,,,,,,,
2018-10-13T03:30:29.779Z,43.902427,-79.523277,260.402099609375,7.504,351.4,15.69,17,gps,0.6,0.7,1,-41.9,82,,,,
2018-10-13T03:30:33.014Z,43.902899,-79.523361,258.783630371094,8.576,350.9,15.82,15,gps,-41.9,82,,,,,,,
2018-10-13T03:30:36.207Z,43.90332,-79.523437,261.5048828125,6.432,351.6,14.97,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:39.456Z,43.903787,-79.523523,262.561828613281,9.648001,352.6,15.61,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:44.000Z,43.904451,-79.523626,267.162536621094,8.576,354.8,15.32,0,gps,-41.9,82,,,,,,,
2018-10-13T03:30:47.129Z,43.904914,-79.52368,264.220458984375,6.432,359.6,15.78,17,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:30:50.507Z,43.90538,-79.523695,269.883544921875,7.504,4.4,15.8,19,gps,-41.9,82,,,,,,,
2018-10-13T03:30:53.824Z,43.905876,-79.523592,268.3251953125,6.432,8.9,15.95,17,gps,-41.9,82,,,,,,,
2018-10-13T03:30:57.067Z,43.906305,-79.523482,267.662780761719,5.36,8.5,15.15,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:00.364Z,43.906759,-79.523393,268.327270507812,4.288,9.6,15.26,17,gps,-41.9,82,,,,,,,
2018-10-13T03:31:03.659Z,43.907198,-79.523279,271.309326171875,4.288,9.9,15.09,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:06.986Z,43.907633,-79.523181,269.671020507812,3.216,8.9,15.3,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:10.220Z,43.908048,-79.523061,266.743408203125,3.216,9.9,14.85,17,gps,-41.9,82,,,,,,,
2018-10-13T03:31:13.459Z,43.908505,-79.522984,268.968383789062,4.288,7.5,14.47,17,gps,-41.9,82,,,,,,,
2018-10-13T03:31:16.729Z,43.908906,-79.522936,273.13818359375,4.288,2.4,13.99,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:19.999Z,43.9093,-79.52293,277.578125,5.36,358,12.99,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:23.217Z,43.909696,-79.522985,278.133605957031,5.36,354.1,12.66,15,gps,-41.9,82,,,,,,,
2018-10-13T03:31:26.420Z,43.910068,-79.522986,275.96240234375,6.432,351.4,11.39,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:29.659Z,43.910329,-79.523084,272.5908203125,7.504,346.5,8.82,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:34.000Z,43.910564,-79.523144,269.481811523437,9.648001,351.7,4.13,0,gps,-41.9,82,,,,,,,
2018-10-13T03:31:38.000Z,43.910666,-79.523141,267.949035644531,10.72,359.7,2.18,0,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:31:42.000Z,43.910727,-79.522917,269.510375976562,7.504,66.5,6.54,0,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:31:44.770Z,43.910834,-79.522621,271.139953613281,5.36,72.4,10.71,18,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:31:48.069Z,43.910961,-79.522192,269.76904296875,5.36,73.1,12.53,18,gps,-41.9,82,,,,,,,
2018-10-13T03:31:51.637Z,43.911107,-79.521656,273.260131835938,5.36,71.9,13.88,17,gps,-41.9,82,,,,,,,
2018-10-13T03:31:54.921Z,43.911214,-79.521067,270.964721679687,6.432,72.5,15.05,16,gps,-41.9,82,,,,,,,
2018-10-13T03:31:58.147Z,43.911328,-79.520495,272.0166015625,7.504,74,15.17,16,gps,-41.9,82,,,,,,,
2018-10-13T03:32:01.470Z,43.911486,-79.519879,268.928649902344,7.504,70.9,15.46,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:04.702Z,43.911649,-79.519302,263.760375976562,7.504,72.5,15.29,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:07.975Z,43.911702,-79.518722,261.153625488281,5.36,73.9,15.6,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:11.301Z,43.911902,-79.518119,263.491149902344,7.504,73.7,15.78,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:14.561Z,43.912014,-79.5175,258.74462890625,8.576,77.6,14.96,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:17.831Z,43.912138,-79.516872,254.030151367188,5.36,74.3,15.47,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:21.091Z,43.912299,-79.516287,253.034545898437,6.432,73,14.51,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:24.368Z,43.912338,-79.51571,247.319458007812,8.576,77.2,16.1,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:27.733Z,43.912473,-79.51502,248.45166015625,9.648001,73.6,17.68,14,gps,-41.9,82,,,,,,,
2018-10-13T03:32:32.000Z,43.912735,-79.514043,249.835021972656,9.648001,73.1,18.58,0,gps,-41.9,82,,,,,,,
2018-10-13T03:32:34.794Z,43.912837,-79.513466,249.483703613281,9.648001,72.9,18.46,16,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:32:37.989Z,43.912964,-79.512779,248.508422851563,9.648001,73.3,17.78,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:43.000Z,43.913259,-79.511722,252.048400878906,9.648001,72.8,17.06,0,gps,-41.9,82,,,,,,,
2018-10-13T03:32:45.730Z,43.913349,-79.511212,246.620727539062,7.504,74.8,16.05,17,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:32:49.028Z,43.913497,-79.510556,254.497253417969,8.576,74.8,17.11,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:52.283Z,43.913616,-79.509878,258.2021484375,9.648001,72.2,17.21,17,gps,-41.9,82,,,,,,,
2018-10-13T03:32:55.623Z,43.913745,-79.509163,261.762939453125,8.576,74.6,16.73,0,gps,-41.9,82,,,,,,,
2018-10-13T03:32:58.904Z,43.913913,-79.508488,264.619995117187,5.36,72.8,16.73,16,gps,0.7,0.7,1,-41.9,82,,,,
2018-10-13T03:33:02.169Z,43.914069,-79.507829,263.089477539062,5.36,72.3,16.74,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:05.437Z,43.914232,-79.507157,265.142700195313,6.432,73,16.81,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:08.729Z,43.914362,-79.506532,264.417785644531,6.432,73.2,16.06,18,gps,-41.9,82,,,,,,,
2018-10-13T03:33:12.006Z,43.914539,-79.505883,264.013305664063,6.432,72.6,16.54,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:15.264Z,43.914675,-79.505345,265.219848632813,6.432,72,15.22,15,gps,-41.9,82,,,,,,,
2018-10-13T03:33:18.585Z,43.914806,-79.50473,267.255249023437,6.432,73.4,15.74,17,gps,-41.9,82,,,,,,,
2018-10-13T03:33:21.841Z,43.914905,-79.504092,265.953979492187,7.504,74.1,16.11,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:25.095Z,43.915044,-79.503454,271.385070800781,5.36,73.9,16.08,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:28.362Z,43.915168,-79.502819,273.0166015625,9.648001,74.4,15.9,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:31.643Z,43.91528,-79.502228,271.904418945312,7.504,74.4,14.1,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:34.944Z,43.915389,-79.501635,271.244445800781,8.576,74.5,13.22,17,gps,-41.9,82,,,,,,,
2018-10-13T03:33:38.197Z,43.915484,-79.501174,275.766845703125,7.504,73.4,8.65,17,gps,-41.9,82,,,,,,,
2018-10-13T03:33:41.447Z,43.915564,-79.50094,286.046691894531,8.576,62.6,3.01,16,gps,-41.9,82,,,,,,,
2018-10-13T03:33:44.692Z,43.915577,-79.500837,280.786254882812,8.576,80,1.29,18,gps,-41.9,82,,,,,,,
2018-10-13T03:33:49.000Z,43.915549,-79.500676,278.761352539063,10.72,122.9,4.18,18,gps,-41.9,82,,,,,,,
2018-10-13T03:33:51.938Z,43.91544,-79.500664,277.4306640625,8.576,171.2,5.9,17,gps,0.6,0.7,0.9,-41.9,82,,,,
2018-10-13T03:33:55.470Z,43.915149,-79.500599,275.03857421875,7.504,171.3,10.48,18,gps,-41.9,82,,,,,,,
2018-10-13T03:33:58.767Z,43.914828,-79.500511,277.360107421875,7.504,168.7,12.34,18,gps,-41.9,82,,,,,,,
2018-10-13T03:34:02.051Z,43.914454,-79.500391,272.81640625,8.576,170.6,13.23,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:06.000Z,43.913899,-79.500212,273.223327636719,8.576,170.2,14.55,0,gps,-41.9,82,,,,,,,
2018-10-13T03:34:08.800Z,43.913576,-79.500165,277.546691894531,7.504,171.3,14.81,16,gps,0.7,0.8,1,-41.9,82,,,,
2018-10-13T03:34:12.069Z,43.913083,-79.50006,283.13671875,7.504,169.1,15.18,16,gps,-41.9,82,,,,,,,
2018-10-13T03:34:15.251Z,43.912626,-79.499941,284.859497070312,6.432,170,15.67,15,gps,-41.9,82,,,,,,,
2018-10-13T03:34:18.515Z,43.912188,-79.499822,285.474060058594,5.36,169.6,15.76,16,gps,-41.9,82,,,,,,,
2018-10-13T03:34:21.746Z,43.911752,-79.49973,285.90673828125,5.36,169.8,15.67,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:25.006Z,43.911285,-79.499641,284.460571289062,6.432,170.5,16.21,16,gps,-41.9,82,,,,,,,
2018-10-13T03:34:28.281Z,43.910798,-79.499527,282.010864257813,6.432,170.7,16.35,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:31.588Z,43.910331,-79.499353,278.876708984375,4.288,168.2,16.21,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:34.854Z,43.909823,-79.49923,281.01318359375,6.432,169.4,16.8,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:38.102Z,43.909345,-79.499129,286.201538085938,4.288,169.9,16.63,18,gps,-41.9,82,,,,,,,
2018-10-13T03:34:41.349Z,43.908853,-79.499014,285.113525390625,4.288,169.6,17.08,18,gps,-41.9,82,,,,,,,
2018-10-13T03:34:44.640Z,43.90837,-79.498887,283.427001953125,4.288,169.9,16.7,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:47.931Z,43.907874,-79.498723,284.016723632812,5.36,169.4,16.52,17,gps,-41.9,82,,,,,,,
2018-10-13T03:34:51.202Z,43.90739,-79.498626,289.051330566406,4.288,170.2,15.68,16,gps,-41.9,82,,,,,,,
2018-10-13T03:34:54.507Z,43.906943,-79.498509,286.177612304687,5.36,170.6,14.67,16,gps,-41.9,82,,,,,,,
2018-10-13T03:34:57.754Z,43.906549,-79.49843,285.161254882812,6.432,169.9,14.4,18,gps,-41.9,82,,,,,,,
2018-10-13T03:35:00.997Z,43.906178,-79.498358,280.662841796875,4.288,170.2,14.41,18,gps,-41.9,82,,,,,,,
2018-10-13T03:35:04.263Z,43.905737,-79.498261,282.18408203125,4.288,171,14.9,17,gps,-41.9,82,,,,,,,
2018-10-13T03:35:07.861Z,43.905288,-79.498141,280.830871582031,5.36,170.8,14.6,17,gps,-41.9,82,,,,,,,
2018-10-13T03:35:11.113Z,43.904848,-79.498047,280.062133789062,4.288,170.5,15.08,16,gps,-41.9,82,,,,,,,
2018-10-13T03:35:14.368Z,43.904399,-79.497956,284.55908203125,3.216,170.1,15.49,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:17.630Z,43.903964,-79.497853,287.916870117187,4.288,170.4,15.48,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:25.000Z,43.902909,-79.497503,277.030883789062,7.504,169.4,16.65,0,gps,-41.9,82,,,,,,,
2018-10-13T03:35:27.720Z,43.902516,-79.497393,277.9677734375,8.576,169.8,17.21,14,gps,0.7,0.8,1,-41.9,82,,,,
2018-10-13T03:35:31.027Z,43.902019,-79.497308,274.302856445312,8.576,170,18.28,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:34.206Z,43.901463,-79.497153,274.499389648438,4.288,170,18.02,16,gps,-41.9,82,,,,,,,
2018-10-13T03:35:37.480Z,43.900915,-79.497021,271.004150390625,4.288,168.3,18.4,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:40.747Z,43.900443,-79.496907,263.558715820312,4.288,169.4,17.52,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:44.003Z,43.899944,-79.496773,262.387878417969,5.36,168.7,17.16,16,gps,-41.9,82,,,,,,,
2018-10-13T03:35:47.291Z,43.899476,-79.496639,261.6025390625,5.36,170.1,16.37,16,gps,-41.9,82,,,,,,,
2018-10-13T03:35:50.591Z,43.899004,-79.496554,266.082092285156,5.36,169.1,15.36,16,gps,-41.9,82,,,,,,,
2018-10-13T03:35:53.854Z,43.898582,-79.49643,262.79736328125,4.288,171.1,14.08,15,gps,-41.9,82,,,,,,,
2018-10-13T03:35:57.125Z,43.898225,-79.496331,260.10693359375,5.36,171.1,11.94,14,gps,-41.9,82,,,,,,,
2018-10-13T03:36:00.482Z,43.897936,-79.49632,261.1904296875,5.36,172.4,7.31,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:03.862Z,43.897711,-79.496229,263.501159667969,5.36,170.1,3.95,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:07.371Z,43.897666,-79.496215,253.911010742187,4.288,170.1,1.03,16,gps,-41.9,81,,,,,,,
2018-10-13T03:36:10.647Z,43.897652,-79.496215,253.104187011719,4.288,169.5,1.92,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:13.926Z,43.89754,-79.496219,255.395446777344,4.288,172.7,5.62,14,gps,-41.9,81,,,,,,,
2018-10-13T03:36:17.176Z,43.897281,-79.496181,259.391479492187,3.216,171.7,9.35,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:20.451Z,43.897011,-79.496142,255.56640625,3.216,172.2,11.18,16,gps,-41.9,81,,,,,,,
2018-10-13T03:36:23.730Z,43.896654,-79.496073,254.294921875,3.216,172,12.68,16,gps,-41.9,81,,,,,,,
2018-10-13T03:36:26.953Z,43.896241,-79.495999,255.540161132812,4.288,172.5,14.02,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:30.222Z,43.895849,-79.495944,249.287475585938,5.36,171.9,14.12,16,gps,-41.9,81,,,,,,,
2018-10-13T03:36:33.746Z,43.895397,-79.495823,249.578369140625,6.432,170.6,14.46,0,gps,-41.9,81,,,,,,,
2018-10-13T03:36:36.985Z,43.894992,-79.495726,250.854553222656,6.432,172.6,14.75,17,gps,0.6,0.7,1,-41.9,81,,,,
2018-10-13T03:36:40.280Z,43.894532,-79.495635,251.54150390625,4.288,172,15.23,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:43.557Z,43.89406,-79.495541,253.327880859375,4.288,173.3,15.64,17,gps,-41.9,81,,,,,,,
2018-10-13T03:36:46.845Z,43.893622,-79.495477,255.512878417969,5.36,173.2,15.11,17,gps,-41.9,81,,,,,,,
2018-10-13T03:36:50.161Z,43.893162,-79.4954,254.793762207031,4.288,170.9,15.42,15,gps,-41.9,81,,,,,,,
2018-10-13T03:36:53.622Z,43.892671,-79.495299,265.3125,5.36,170.8,15.82,17,gps,-41.9,81,,,,,,,
2018-10-13T03:36:56.824Z,43.892202,-79.495187,268.579956054687,6.432,169.3,15.92,18,gps,-41.9,81,,,,,,,
2018-10-13T03:37:00.046Z,43.891758,-79.495089,268.266479492187,6.432,170,16.09,18,gps,-41.9,81,,,,,,,
2018-10-13T03:37:02.760Z,43.89103,-79.495617,21.706,0,network,81,,,,,,,,,,,
2018-10-13T03:37:06.338Z,43.890835,-79.494863,264.807189941406,4.288,169.4,16.69,18,gps,-41.9,81,,,,,,,
2018-10-13T03:37:09.621Z,43.890323,-79.494707,256.833923339844,4.288,168.3,16.9,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:12.940Z,43.889864,-79.494564,258.48583984375,5.36,168.4,16.12,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:16.211Z,43.889407,-79.494441,261.090881347656,5.36,168.9,15.43,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:19.589Z,43.888966,-79.494319,258.859985351563,5.36,169.3,15.06,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:22.874Z,43.888549,-79.494213,260.69873046875,7.504,168.9,14.13,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:26.084Z,43.888187,-79.494106,257.3642578125,6.432,168.3,13.83,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:29.350Z,43.887781,-79.493996,256.115539550781,6.432,168.5,14.35,16,gps,-41.9,81,,,,,,,
2018-10-13T03:37:32.662Z,43.887362,-79.493861,258.433227539062,5.36,167.9,14.48,16,gps,-41.9,81,,,,,,,
2018-10-13T03:37:35.917Z,43.886936,-79.493727,257.810791015625,5.36,168.9,14.09,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:39.163Z,43.886535,-79.493657,258.834899902344,5.36,169.5,14.03,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:42.418Z,43.88615,-79.493588,259.1572265625,5.36,169.7,14.39,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:45.647Z,43.885713,-79.493473,257.838684082031,5.36,168.3,15.72,15,gps,-41.9,81,,,,,,,
2018-10-13T03:37:48.912Z,43.885267,-79.493346,249.19580078125,4.288,169.7,15.74,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:52.143Z,43.884814,-79.493175,249.431884765625,4.288,169.7,14.91,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:55.409Z,43.884394,-79.493079,246.098022460937,5.36,170.2,14.2,17,gps,-41.9,81,,,,,,,
2018-10-13T03:37:58.656Z,43.883967,-79.492955,244.742065429687,6.432,169,14.44,17,gps,-41.9,81,,,,,,,
2018-10-13T03:38:02.000Z,43.883559,-79.492849,240.3857421875,6.432,168.8,14.07,17,gps,-41.9,81,,,,,,,
2018-10-13T03:38:05.268Z,43.883142,-79.492734,242.049743652344,6.432,169.3,14.37,17,gps,-41.9,81,,,,,,,
2018-10-13T03:38:08.676Z,43.88272,-79.492652,238.6982421875,5.36,168.7,13.97,0,gps,-41.9,81,,,,,,,
2018-10-13T03:38:11.449Z,43.882281,-79.493261,27.034,0,network,81,,,,,,,,,,,
2018-10-13T03:38:14.728Z,43.882021,-79.492434,238.967163085937,6.432,168,12.89,17,gps,0.6,0.7,1,-41.9,81,,,,
2018-10-13T03:38:18.312Z,43.881587,-79.4923,239.794921875,5.36,169.7,13.26,16,gps,-41.9,81,,,,,,,
