time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-10-03T18:25:43.017Z,43.781021,-79.467939,77.6651611328125,8.576,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:25:46.313Z,43.781021,-79.467939,77.775634765625,6.432,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:25:49.610Z,43.781021,-79.467938,77.8619384765625,7.504,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:25:52.865Z,43.781021,-79.467939,77.91748046875,8.576,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:25:56.129Z,43.781000,-79.467931,78.02825927734375,8.576,158.7,1.2,9,gps,,,,-41.9,,,,100,
2018-10-03T18:26:01.000Z,43.780936,-79.467964,77.32275390625,11.792,218.4,0.54,0,gps,,,,-41.9,,,,100,
2018-10-03T18:26:05.000Z,43.780929,-79.468025,83.87530517578125,8.576,125.4,0.36,0,gps,1.0,0.9,1.3,-41.9,,,,100,
2018-10-03T18:26:07.732Z,43.780970,-79.468033,85.689453125,8.576,40.0,0.83,10,gps,1.0,0.9,1.3,-41.9,,,,100,
2018-10-03T18:26:12.000Z,43.780988,-79.467988,92.9722900390625,10.72,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:26:16.000Z,43.780966,-79.468005,98.3116455078125,8.576,131.2,0.31,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:26:20.000Z,43.780952,-79.467976,105.75689697265625,9.648001,68.8,0.28,0,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:26:24.000Z,43.780970,-79.467905,113.55621337890625,8.576,21.5,0.55,0,gps,0.9,0.9,1.3,-41.9,,,,100,
2018-10-03T18:26:26.766Z,43.780986,-79.467876,113.721435546875,8.576,,0.0,11,gps,0.9,0.9,1.3,-41.9,,,,100,
2018-10-03T18:26:30.052Z,43.780984,-79.467867,115.06463623046875,7.504,33.4,0.24,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:33.311Z,43.780973,-79.467846,116.69677734375,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:36.615Z,43.780925,-79.467802,119.42724609375,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:39.879Z,43.780912,-79.467781,121.73193359375,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:43.140Z,43.780913,-79.467779,122.3260498046875,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:46.389Z,43.780920,-79.467774,121.703369140625,8.576,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:26:51.000Z,43.780912,-79.467742,125.40594482421875,8.576,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:26:53.779Z,43.780905,-79.467735,127.6287841796875,8.576,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:26:58.000Z,43.780907,-79.467729,130.3521728515625,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:02.000Z,43.780908,-79.467727,132.3729248046875,11.792,,0.0,0,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:27:04.766Z,43.780907,-79.467726,132.39202880859375,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:27:09.000Z,43.780907,-79.467726,132.4525146484375,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:11.756Z,43.780907,-79.467726,132.44891357421875,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:27:16.000Z,43.780907,-79.467726,132.50689697265625,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:20.000Z,43.780907,-79.467727,132.5001220703125,9.648001,,0.0,0,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:27:22.750Z,43.780907,-79.467727,132.5020751953125,9.648001,,0.0,11,gps,0.9,0.9,1.3,-41.9,,,,100,
2018-10-03T18:27:27.000Z,43.780907,-79.467727,132.50360107421875,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:29.765Z,43.780907,-79.467728,132.4881591796875,8.576,,0.0,8,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:27:32.948Z,43.780907,-79.467728,132.4757080078125,8.576,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:27:36.232Z,43.780907,-79.467728,132.494384765625,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:27:41.000Z,43.780907,-79.467727,132.51190185546875,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:43.744Z,43.780908,-79.467728,132.50628662109375,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:27:47.019Z,43.780908,-79.467728,132.50323486328125,8.576,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:27:50.278Z,43.780908,-79.467728,132.4754638671875,9.648001,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:27:55.000Z,43.780908,-79.467728,132.49560546875,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:27:57.761Z,43.780908,-79.467728,132.49041748046875,8.576,,0.0,10,gps,1.0,0.9,1.3,-41.9,,,,100,
2018-10-03T18:28:01.022Z,43.780908,-79.467728,132.478271484375,7.504,,0.0,11,gps,,,,-41.9,,,,100,
2018-10-03T18:28:06.000Z,43.780908,-79.467728,132.50579833984375,12.864,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:28:10.000Z,43.780908,-79.467727,132.55780029296875,11.792,,0.0,0,gps,1.0,0.8,1.3,-41.9,,,,100,
2018-10-03T18:28:14.000Z,43.780908,-79.467727,132.57794189453125,10.72,,0.0,0,gps,1.0,0.8,1.3,-41.9,,,,100,
2018-10-03T18:28:18.000Z,43.780908,-79.467728,132.5875244140625,10.72,,0.0,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:28:22.000Z,43.780908,-79.467728,132.5997314453125,8.576,,0.0,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:28:24.691Z,43.780908,-79.467728,132.61468505859375,7.504,,0.0,9,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:28:27.942Z,43.780908,-79.467728,132.62158203125,8.576,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:28:31.109Z,43.780908,-79.467728,132.62884521484375,7.504,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:28:34.256Z,43.780908,-79.467728,132.6710205078125,8.576,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:28:37.420Z,43.780909,-79.467728,132.70599365234375,9.648001,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:28:40.561Z,43.780909,-79.467728,132.7176513671875,8.576,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:28:45.000Z,43.780909,-79.467728,132.76239013671875,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:28:47.649Z,43.780909,-79.467729,132.7396240234375,9.648001,,0.0,9,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:28:52.000Z,43.780909,-79.467729,132.73101806640625,8.576,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:28:54.645Z,43.780909,-79.467729,132.71685791015625,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:28:59.000Z,43.780909,-79.467729,132.736328125,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:29:03.000Z,43.780909,-79.467728,132.765625,9.648001,,0.0,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:29:05.630Z,43.780909,-79.467729,132.7584228515625,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:29:08.752Z,43.780909,-79.467729,132.77435302734375,9.648001,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:29:13.000Z,43.780909,-79.467729,132.81396484375,10.72,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:29:17.000Z,43.780909,-79.467729,132.82904052734375,8.576,,0.0,0,gps,0.9,0.9,1.3,-41.9,,,,100,
2018-10-03T18:29:19.653Z,43.780910,-79.467729,132.84295654296875,8.576,,0.0,11,gps,0.9,0.9,1.3,-41.9,,,,100,
2018-10-03T18:29:22.795Z,43.780910,-79.467729,132.837890625,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:29:25.927Z,43.780910,-79.467729,132.8494873046875,9.648001,,0.0,8,gps,,,,-41.9,,,,100,
2018-10-03T18:29:29.086Z,43.780910,-79.467729,132.8701171875,9.648001,,0.0,9,gps,,,,-41.9,,,,100,
2018-10-03T18:29:32.227Z,43.780910,-79.467729,132.896728515625,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:29:37.000Z,43.780910,-79.467729,132.87799072265625,9.648001,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:29:39.632Z,43.780910,-79.467728,132.8892822265625,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:29:42.779Z,43.780910,-79.467728,132.91583251953125,9.648001,,0.0,10,gps,,,,-41.9,,,,100,
2018-10-03T18:29:47.000Z,43.780910,-79.467728,132.8995361328125,11.792,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:29:51.000Z,43.780910,-79.467728,132.902099609375,11.792,,0.0,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:29:55.000Z,43.780910,-79.467728,132.9136962890625,13.936001,,0.0,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:29:59.000Z,43.780910,-79.467728,132.934326171875,11.792,,0.0,9,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:30:01.751Z,43.780910,-79.467728,132.95684814453125,9.648001,,0.0,10,gps,1.2,0.9,1.5,-41.9,,,,100,
2018-10-03T18:30:06.000Z,43.780909,-79.467724,133.36944580078125,8.576,,0.0,0,gps,,,,-41.9,,,,100,
2018-10-03T18:30:08.681Z,43.780914,-79.467726,133.57568359375,9.648001,,0.0,11,gps,1.0,0.8,1.3,-41.9,,,,100,
2018-10-03T18:30:11.999Z,43.781073,-79.467822,132.127197265625,9.648001,336.9,3.69,11,gps,,,,-41.9,,,,100,
2018-10-03T18:30:15.227Z,43.781183,-79.467866,133.6727294921875,7.504,345.2,3.95,11,gps,,,,-41.9,,,,100,
2018-10-03T18:30:20.000Z,43.781386,-79.467869,132.60150146484375,12.864,349.5,4.14,0,gps,,,,-41.9,,,,100,
2018-10-03T18:30:25.000Z,43.781686,-79.467956,141.6658935546875,16.08,344.2,6.32,0,gps,1.3,0.9,1.6,-41.9,,,,100,
2018-10-03T18:30:29.000Z,43.781810,-79.467849,143.7041015625,13.936001,359.0,5.44,0,gps,0.9,0.8,1.2,-41.9,,,,100,
2018-10-03T18:30:30.183Z,43.781785,-79.468450,,36.9,,,0,network,,,,,,,,100,
2018-10-03T18:30:36.000Z,43.782261,-79.468047,138.824951171875,10.72,349.0,7.57,0,gps,0.8,0.8,1.2,-41.9,,,,100,
2018-10-03T18:30:40.000Z,43.782584,-79.468103,147.167724609375,9.648001,349.8,7.68,0,gps,0.9,0.8,1.2,-41.9,,,,100,
2018-10-03T18:30:44.000Z,43.782792,-79.468138,150.53778076171875,8.576,335.7,5.53,0,gps,0.8,0.7,1.1,-41.9,,,,100,
2018-10-03T18:30:46.975Z,43.782881,-79.468299,148.898681640625,5.36,289.1,6.07,14,gps,0.7,0.7,1.1,-41.9,,,,100,
2018-10-03T18:30:50.262Z,43.782876,-79.468543,152.1092529296875,7.504,252.2,6.42,14,gps,,,,-41.9,,,,100,
2018-10-03T18:30:53.591Z,43.782846,-79.468797,153.756103515625,7.504,252.4,6.01,14,gps,,,,-41.9,,,,100,
2018-10-03T18:30:58.000Z,43.782837,-79.468901,147.8887939453125,9.648001,249.9,2.7,0,gps,,,,-41.9,,,,100,
2018-10-03T18:31:02.000Z,43.782726,-79.469250,154.84381103515625,10.72,245.7,5.68,0,gps,0.8,0.8,1.1,-41.9,,,,100,
2018-10-03T18:31:04.906Z,43.782614,-79.469540,150.13909912109375,7.504,221.8,2.44,12,gps,0.8,0.8,1.1,-41.9,,,,100,
2018-10-03T18:31:08.199Z,43.782506,-79.469532,151.10223388671875,6.432,170.2,6.05,14,gps,,,,-41.9,,,,100,
2018-10-03T18:31:11.463Z,43.782311,-79.469447,153.1749267578125,7.504,165.8,8.11,13,gps,,,,-41.9,,,,100,
2018-10-03T18:31:14.751Z,43.782087,-79.469397,153.1348876953125,8.576,169.9,7.69,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:17.955Z,43.781860,-79.469401,150.87579345703125,7.504,174.2,7.74,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:21.259Z,43.781637,-79.469334,152.379638671875,9.648001,167.6,7.38,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:24.507Z,43.781418,-79.469280,152.41180419921875,7.504,171.4,6.99,10,gps,,,,-41.9,,,,100,
2018-10-03T18:31:27.789Z,43.781147,-79.469222,139.1014404296875,7.504,178.5,6.95,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:31.076Z,43.781042,-79.469274,142.8043212890625,9.648001,202.5,3.55,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:34.325Z,43.780999,-79.469294,145.3292236328125,8.576,242.4,0.53,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:37.553Z,43.781025,-79.469246,151.39910888671875,8.576,179.1,0.17,12,gps,,,,-41.9,,,,100,
2018-10-03T18:31:40.811Z,43.781070,-79.469326,142.161376953125,9.648001,179.5,0.32,12,gps,,,,-41.9,,,,100,
2018-10-03T18:31:44.126Z,43.781040,-79.469321,141.3935546875,9.648001,225.7,1.58,11,gps,,,,-41.9,,,,100,
2018-10-03T18:31:48.000Z,43.780965,-79.469404,145.588134765625,11.792,249.3,3.12,10,gps,,,,-41.9,,,,100,
2018-10-03T18:31:50.713Z,43.780901,-79.469560,149.14569091796875,9.648001,273.2,4.02,12,gps,,,,-41.9,,,,100,
2018-10-03T18:31:53.955Z,43.780928,-79.469697,150.057861328125,8.576,288.6,3.4,13,gps,,,,-41.9,,,,100,
2018-10-03T18:31:57.267Z,43.781168,-79.469847,154.61859130859375,6.432,344.7,9.38,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:00.655Z,43.781546,-79.469956,165.05859375,7.504,350.7,12.79,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:03.950Z,43.781898,-79.470015,154.94091796875,6.432,350.8,13.88,13,gps,,,,-41.9,,,,100,
2018-10-03T18:32:07.435Z,43.782339,-79.470150,150.8619384765625,8.576,356.7,13.27,13,gps,,,,-41.9,,,,100,
2018-10-03T18:32:10.676Z,43.782670,-79.470105,143.70794677734375,7.504,0.3,13.06,13,gps,,,,-41.9,,,,100,
2018-10-03T18:32:12.484Z,43.782798,-79.470887,,22.218,,,0,network,,,,,,,,100,
2018-10-03T18:32:18.000Z,43.783567,-79.470171,149.2568359375,8.576,1.7,14.08,0,gps,,,,-41.9,,,,100,
2018-10-03T18:32:20.778Z,43.783946,-79.470095,155.57598876953125,6.432,2.9,14.62,12,gps,0.9,0.8,1.2,-41.9,,,,100,
2018-10-03T18:32:12.485Z,43.782798,-79.470887,,22.218,,,0,network,,,,,,,,100,
2018-10-03T18:32:26.252Z,43.784691,-79.470053,153.4979248046875,6.432,2.2,14.34,15,gps,,,,-41.9,,,,100,
2018-10-03T18:32:29.518Z,43.785130,-79.470012,159.879638671875,6.432,0.7,14.25,15,gps,,,,-41.9,,,,100,
2018-10-03T18:32:32.814Z,43.785559,-79.470035,161.20147705078125,5.36,359.9,12.58,15,gps,,,,-41.9,,,,100,
2018-10-03T18:32:36.074Z,43.785882,-79.469984,159.91015625,5.36,1.8,10.83,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:39.389Z,43.786141,-79.469990,157.70147705078125,8.576,1.2,6.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:32:42.603Z,43.786209,-79.469967,159.37921142578125,7.504,2.6,0.25,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:45.834Z,43.786200,-79.470008,163.388671875,7.504,53.1,0.44,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:49.083Z,43.786181,-79.470042,155.2991943359375,7.504,1.5,0.23,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:52.464Z,43.786175,-79.470092,152.97125244140625,8.576,138.7,0.53,14,gps,,,,-41.9,,,,100,
2018-10-03T18:32:55.807Z,43.786206,-79.470099,154.1175537109375,7.504,9.7,0.46,13,gps,,,,-41.9,,,,100,
2018-10-03T18:32:59.067Z,43.786234,-79.470067,153.1632080078125,7.504,347.7,0.73,13,gps,,,,-41.9,,,,100,
2018-10-03T18:33:02.333Z,43.786281,-79.470061,155.9703369140625,8.576,346.6,0.55,13,gps,,,,-41.9,,,,100,
2018-10-03T18:33:05.600Z,43.786393,-79.470155,157.1883544921875,8.576,299.7,0.57,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:08.833Z,43.786418,-79.470128,157.5103759765625,7.504,345.5,0.2,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:12.099Z,43.786416,-79.470123,158.5555419921875,8.576,355.8,0.46,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:15.376Z,43.786408,-79.470101,153.4283447265625,7.504,2.9,1.06,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:18.684Z,43.786355,-79.469996,152.95318603515625,6.432,351.5,0.72,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:21.905Z,43.786371,-79.469956,158.739501953125,6.432,354.6,1.42,15,gps,,,,-41.9,,,,100,
2018-10-03T18:33:25.190Z,43.786421,-79.469952,162.85888671875,8.576,2.1,4.33,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:28.480Z,43.786612,-79.469961,163.89788818359375,6.432,353.2,7.31,11,gps,,,,-41.9,,,,100,
2018-10-03T18:33:31.689Z,43.786823,-79.469972,164.8843994140625,5.36,349.7,6.85,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:34.884Z,43.786930,-79.470066,163.0665283203125,6.432,350.9,3.13,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:38.142Z,43.787009,-79.470044,164.25262451171875,8.576,12.4,1.03,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:41.387Z,43.787016,-79.469986,162.98699951171875,7.504,36.2,0.85,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:44.677Z,43.787019,-79.469988,158.6710205078125,6.432,345.1,0.69,14,gps,,,,-41.9,,,,100,
2018-10-03T18:33:47.860Z,43.787052,-79.469998,157.9091796875,5.36,0.1,1.08,13,gps,,,,-41.9,,,,100,
2018-10-03T18:33:51.108Z,43.787073,-79.470012,145.96484375,6.432,315.8,0.3,13,gps,,,,-41.9,,,,100,
2018-10-03T18:33:54.377Z,43.787076,-79.470025,145.51708984375,6.432,329.3,0.47,13,gps,,,,-41.9,,,,100,
2018-10-03T18:33:57.721Z,43.787055,-79.470042,150.1741943359375,7.504,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:01.047Z,43.787047,-79.470047,149.2100830078125,6.432,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:04.277Z,43.787049,-79.470046,145.9949951171875,6.432,,0.0,11,gps,,,,-41.9,,,,100,
2018-10-03T18:34:07.646Z,43.787073,-79.470031,140.3885498046875,5.36,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:34:10.926Z,43.787074,-79.470035,142.0352783203125,5.36,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:14.165Z,43.787070,-79.470037,143.79412841796875,6.432,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:17.528Z,43.787066,-79.470036,143.8848876953125,6.432,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:19.281Z,43.787696,-79.469673,,37.693,,,0,network,,,,,,,,100,
2018-10-03T18:34:23.366Z,43.787069,-79.470036,146.481689453125,7.504,,0.0,11,gps,,,,-41.9,,,,100,
2018-10-03T18:34:26.593Z,43.787069,-79.470037,147.81585693359375,6.432,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:19.281Z,43.787696,-79.469673,,37.693,,,0,network,,,,,,,,100,
2018-10-03T18:34:32.040Z,43.787069,-79.470042,147.7135009765625,6.432,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:35.299Z,43.787067,-79.470044,146.82891845703125,7.504,,0.0,11,gps,,,,-41.9,,,,100,
2018-10-03T18:34:37.003Z,43.787703,-79.469822,,30.755,,,0,network,,,,,,,,100,
2018-10-03T18:34:41.178Z,43.787070,-79.470044,146.360107421875,7.504,,0.0,12,gps,,,,-41.9,,,,100,
2018-10-03T18:34:44.465Z,43.787077,-79.470047,146.4683837890625,5.36,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:34:37.003Z,43.787703,-79.469822,,30.755,,,0,network,,,,,,,,100,
2018-10-03T18:34:49.921Z,43.787088,-79.470048,146.90234375,4.288,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:34:53.225Z,43.787088,-79.470050,146.9932861328125,5.36,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:34:55.008Z,43.787568,-79.469451,,24.496,,,0,network,,,,,,,,100,
2018-10-03T18:34:59.243Z,43.787088,-79.470053,149.22607421875,4.288,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:35:02.573Z,43.787087,-79.470058,149.3206787109375,6.432,,0.0,14,gps,,,,-41.9,,,,100,
2018-10-03T18:34:55.007Z,43.787568,-79.469451,,24.496,,,0,network,,,,,,,,100,
2018-10-03T18:35:08.035Z,43.787088,-79.470058,149.50262451171875,6.432,,0.0,14,gps,,,,-41.9,,,,100,
2018-10-03T18:35:11.315Z,43.787088,-79.470058,149.58843994140625,7.504,,0.0,14,gps,,,,-41.9,,,,100,
2018-10-03T18:35:14.559Z,43.787094,-79.470061,150.47802734375,7.504,,0.0,14,gps,,,,-41.9,,,,100,
2018-10-03T18:35:17.888Z,43.787097,-79.470063,150.74298095703125,6.432,,0.0,13,gps,,,,-41.9,,,,100,
2018-10-03T18:35:21.155Z,43.787097,-79.470064,150.69879150390625,7.504,,0.0,11,gps,,,,-41.9,,,,100,
2018-10-03T18:35:24.388Z,43.787097,-79.470066,151.10919189453125,6.432,,0.0,11,gps,,,,-41.9,,,,100,
