time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-08-28T04:01:44.635Z,43.650776,-79.604100,117.968505859375,7.504,218.4,14.57,0,gps,,,,-42.1,,,,91,
2018-08-28T04:01:47.871Z,43.650444,-79.604415,113.99432373046875,9.648001,214.0,13.75,14,gps,0.7,0.7,1.0,-42.1,,,,91,
2018-08-28T04:01:51.085Z,43.650103,-79.604802,110.38641357421875,9.648001,219.1,14.26,14,gps,,,,-42.1,,,,91,
2018-08-28T04:01:54.547Z,43.649751,-79.605137,112.703369140625,7.504,221.7,13.84,15,gps,,,,-42.1,,,,91,
2018-08-28T04:01:57.815Z,43.649494,-79.605491,112.9007568359375,4.288,222.5,13.85,16,gps,,,,-42.1,,,,91,
2018-08-28T04:02:01.069Z,43.649204,-79.605904,114.8221435546875,4.288,220.8,13.75,17,gps,,,,-42.1,,,,91,
2018-08-28T04:02:04.068Z,43.649004,-79.606348,115.5999984741211,24.9,,,0,network,,,,,,,,91,
2018-08-28T04:02:07.484Z,43.648539,-79.606584,110.52655029296875,6.432,217.8,14.62,17,gps,,,,-42.1,,,,91,
2018-08-28T04:02:10.857Z,43.648164,-79.606966,112.34661865234375,7.504,217.8,14.52,15,gps,,,,-42.1,,,,91,
2018-08-28T04:02:14.073Z,43.647828,-79.607288,112.25274658203125,6.432,215.1,14.19,15,gps,,,,-42.1,,,,91,
2018-08-28T04:02:17.338Z,43.647515,-79.607603,113.6163330078125,6.432,214.1,14.48,16,gps,,,,-42.1,,,,91,
2018-08-28T04:02:20.526Z,43.647223,-79.607902,112.25323486328125,7.504,215.0,14.13,15,gps,,,,-42.1,,,,91,
2018-08-28T04:02:23.754Z,43.646901,-79.608276,108.7891845703125,7.504,220.1,14.51,17,gps,,,,-42.1,,,,91,
2018-08-28T04:02:27.019Z,43.646538,-79.608633,107.50555419921875,6.432,219.1,13.88,17,gps,,,,-42.1,,,,91,
2018-08-28T04:02:30.304Z,43.646232,-79.608977,105.90240478515625,6.432,216.8,13.56,16,gps,,,,-42.1,,,,91,
2018-08-28T04:02:33.538Z,43.645927,-79.609306,110.0828857421875,6.432,222.3,14.08,16,gps,,,,-42.1,,,,91,
2018-08-28T04:02:36.773Z,43.645631,-79.609676,109.7703857421875,7.504,222.0,13.44,15,gps,,,,-42.1,,,,91,
2018-08-28T04:02:40.013Z,43.645327,-79.610080,115.0322265625,8.576,220.9,14.24,16,gps,,,,-42.1,,,,91,
2018-08-28T04:02:44.000Z,43.644981,-79.610418,116.95263671875,12.864,219.7,13.47,0,gps,,,,-42.1,,,,91,
2018-08-28T04:02:48.000Z,43.644611,-79.610917,122.376953125,10.72,219.4,13.39,0,gps,0.7,0.6,0.9,-42.1,,,,91,
2018-08-28T04:02:52.000Z,43.644226,-79.611395,122.88153076171875,10.72,219.1,13.78,0,gps,0.6,0.6,0.9,-42.1,,,,91,
2018-08-28T04:02:56.000Z,43.643813,-79.611817,125.101318359375,11.792,218.2,14.48,0,gps,0.6,0.6,0.9,-42.1,,,,91,
2018-08-28T04:03:00.000Z,43.643447,-79.612315,125.3673095703125,13.936001,221.1,14.1,0,gps,0.6,0.6,0.9,-42.1,,,,91,
2018-08-28T04:03:02.787Z,43.643151,-79.612634,129.187744140625,9.648001,219.9,13.92,17,gps,0.7,0.6,0.9,-42.1,,,,91,
2018-08-28T04:03:07.000Z,43.642764,-79.613028,131.70098876953125,8.576,220.2,14.11,0,gps,,,,-42.1,,,,91,
2018-08-28T04:03:09.807Z,43.642474,-79.613329,133.412109375,9.648001,217.8,14.55,18,gps,0.6,0.6,0.9,-42.1,,,,91,
2018-08-28T04:03:13.126Z,43.642182,-79.613692,132.3863525390625,9.648001,222.6,14.36,18,gps,,,,-42.1,,,,91,
2018-08-28T04:03:16.349Z,43.641893,-79.614053,133.4337158203125,8.576,217.4,14.94,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:21.000Z,43.641394,-79.614613,130.072509765625,6.432,218.8,15.09,0,gps,,,,-42.1,,,,91,
2018-08-28T04:03:23.729Z,43.641113,-79.614930,128.04742431640625,6.432,218.5,15.58,16,gps,0.7,0.6,0.9,-42.1,,,,91,
2018-08-28T04:03:26.975Z,43.640799,-79.615349,123.91705322265625,6.432,219.7,16.01,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:30.143Z,43.640377,-79.615703,123.04534912109375,8.576,213.5,15.85,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:33.382Z,43.640023,-79.616144,129.0169677734375,7.504,217.2,15.66,14,gps,,,,-42.1,,,,91,
2018-08-28T04:03:36.609Z,43.639623,-79.616501,126.9635009765625,7.504,219.0,16.06,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:39.827Z,43.639288,-79.616910,125.31982421875,8.576,218.3,14.9,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:43.057Z,43.638922,-79.617223,119.6490478515625,6.432,216.2,14.6,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:46.296Z,43.638618,-79.617665,121.06903076171875,7.504,221.3,14.46,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:49.576Z,43.638276,-79.618118,116.52960205078125,8.576,221.4,14.68,16,gps,,,,-42.1,,,,91,
2018-08-28T04:03:54.000Z,43.637837,-79.618518,120.29681396484375,8.576,217.6,13.96,0,gps,,,,-42.1,,,,91,
2018-08-28T04:03:56.783Z,43.637562,-79.618842,122.8480224609375,9.648001,217.6,14.07,16,gps,0.7,0.7,0.9,-42.1,,,,91,
2018-08-28T04:03:59.944Z,43.637243,-79.619189,119.65570068359375,9.648001,217.7,13.41,16,gps,,,,-42.1,,,,91,
2018-08-28T04:04:03.136Z,43.636942,-79.619497,123.6954345703125,8.576,217.5,13.29,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:06.446Z,43.636634,-79.619848,120.46453857421875,9.648001,220.5,12.2,16,gps,,,,-42.1,,,,91,
2018-08-28T04:04:09.705Z,43.636373,-79.620061,124.2967529296875,9.648001,216.9,10.6,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:12.989Z,43.636199,-79.620314,119.49066162109375,6.432,220.4,7.36,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:16.249Z,43.636057,-79.620516,119.69970703125,5.36,216.0,4.45,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:19.473Z,43.635992,-79.620623,120.5174560546875,5.36,231.9,1.05,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:22.712Z,43.635982,-79.620668,119.22137451171875,5.36,,0.0,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:26.004Z,43.635996,-79.620648,117.9112548828125,7.504,,0.0,17,gps,,,,-42.1,,,,91,
2018-08-28T04:04:29.271Z,43.636005,-79.620640,116.5582275390625,9.648001,,0.0,15,gps,,,,-42.1,,,,91,
2018-08-28T04:04:32.495Z,43.636007,-79.620661,115.64569091796875,8.576,,0.0,15,gps,,,,-42.1,,,,91,
2018-08-28T04:04:35.717Z,43.635998,-79.620673,116.81414794921875,7.504,,0.0,15,gps,,,,-42.1,,,,91,
2018-08-28T04:04:38.951Z,43.636001,-79.620661,117.47821044921875,7.504,,0.0,16,gps,,,,-42.1,,,,91,
2018-08-28T04:04:42.184Z,43.636004,-79.620659,116.678466796875,6.432,,0.0,14,gps,,,,-42.1,,,,91,
2018-08-28T04:04:45.538Z,43.636001,-79.620664,115.87408447265625,6.432,,0.0,14,gps,,,,-42.1,,,,91,
2018-08-28T04:04:48.763Z,43.636000,-79.620657,116.76153564453125,7.504,,0.0,14,gps,,,,-42.1,,,,91,
2018-08-28T04:04:51.980Z,43.635999,-79.620654,116.739501953125,5.36,,0.0,14,gps,,,,-42.1,,,,91,
2018-08-28T04:04:55.196Z,43.635996,-79.620652,117.3564453125,5.36,,0.0,14,gps,,,,-42.1,,,,91,
2018-08-28T04:04:58.461Z,43.635836,-79.620812,113.75830078125,5.36,215.1,7.8,15,gps,,,,-42.1,,,,91,
2018-08-28T04:05:01.774Z,43.635627,-79.621028,114.0421142578125,6.432,217.1,11.56,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:05.008Z,43.635327,-79.621396,114.4659423828125,6.432,218.9,14.95,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:08.219Z,43.634987,-79.621790,119.66650390625,5.36,218.9,15.75,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:11.465Z,43.634609,-79.622202,123.045654296875,6.432,217.9,16.4,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:14.950Z,43.634237,-79.622614,117.0303955078125,6.432,219.0,16.73,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:18.172Z,43.633906,-79.623065,111.8590087890625,6.432,219.9,16.73,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:21.449Z,43.633518,-79.623459,109.37982177734375,8.576,217.4,16.87,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:24.662Z,43.633101,-79.623932,109.2281494140625,6.432,219.1,16.85,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:27.929Z,43.632687,-79.624338,107.28857421875,5.36,219.3,16.92,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:31.184Z,43.632278,-79.624716,107.5234375,7.504,218.1,17.19,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:34.414Z,43.631848,-79.625156,113.24359130859375,7.504,218.5,17.15,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:37.658Z,43.631472,-79.625633,114.32794189453125,5.36,219.7,17.05,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:40.835Z,43.631076,-79.626046,114.7120361328125,5.36,218.4,16.96,16,gps,,,,-42.1,,,,91,
2018-08-28T04:05:44.280Z,43.630662,-79.626486,114.155029296875,6.432,219.3,17.32,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:47.520Z,43.630256,-79.626904,110.44415283203125,5.36,219.4,17.02,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:50.781Z,43.629919,-79.627303,105.3717041015625,6.432,218.6,16.4,17,gps,,,,-42.1,,,,91,
2018-08-28T04:05:53.403Z,43.629840,-79.627677,,36.9,,,0,network,,,,,,,,91,
2018-08-28T04:05:57.065Z,43.629344,-79.628120,96.62884521484375,7.504,220.1,15.08,17,gps,,,,-42.1,,,,91,
2018-08-28T04:06:00.291Z,43.628967,-79.628496,95.0196533203125,7.504,218.3,14.77,16,gps,,,,-42.1,,,,91,
2018-08-28T04:06:03.184Z,43.628244,-79.628543,,32.1,,,0,network,,,,,,,,91,
2018-08-28T04:06:06.310Z,43.628247,-79.629114,100.42242431640625,6.432,217.8,13.79,0,gps,,,,-42.1,,,,91,
2018-08-28T04:06:09.612Z,43.627894,-79.629468,103.6004638671875,7.504,218.3,14.53,15,gps,0.7,0.7,1.0,-42.1,,,,91,
2018-08-28T04:06:03.184Z,43.628244,-79.628543,,32.1,,,0,network,,,,,,,,91,
2018-08-28T04:06:15.028Z,43.627359,-79.630046,108.125244140625,6.432,218.2,14.5,16,gps,,,,-42.1,,,,91,
2018-08-28T04:06:18.257Z,43.627011,-79.630389,101.16363525390625,6.432,218.1,14.42,16,gps,,,,-42.1,,,,91,
2018-08-28T04:06:21.476Z,43.626645,-79.630816,104.543701171875,8.576,219.5,14.97,17,gps,,,,-42.1,,,,91,
2018-08-28T04:06:26.000Z,43.626183,-79.631384,106.43853759765625,10.72,219.4,14.97,0,gps,,,,-42.1,,,,91,
2018-08-28T04:06:28.751Z,43.625944,-79.631681,105.2998046875,7.504,218.2,14.81,17,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:06:31.944Z,43.625614,-79.632075,100.87701416015625,6.432,220.8,15.0,17,gps,,,,-42.2,,,,91,
2018-08-28T04:06:35.204Z,43.625294,-79.632452,101.86767578125,7.504,217.8,15.11,17,gps,,,,-42.2,,,,91,
2018-08-28T04:06:38.410Z,43.624914,-79.632740,101.52203369140625,6.432,218.1,15.38,15,gps,,,,-42.2,,,,91,
2018-08-28T04:06:41.631Z,43.624522,-79.633132,105.74749755859375,7.504,219.7,14.85,16,gps,,,,-42.2,,,,91,
2018-08-28T04:06:44.882Z,43.624200,-79.633493,107.07867431640625,8.576,220.5,14.08,17,gps,,,,-42.2,,,,91,
2018-08-28T04:06:48.103Z,43.623907,-79.633783,111.53094482421875,9.648001,219.0,12.43,17,gps,,,,-42.2,,,,91,
2018-08-28T04:06:50.751Z,43.624425,-79.634572,117.30000305175781,30.0,,,0,network,,,,,,,,91,
2018-08-28T04:06:54.056Z,43.623503,-79.634263,115.324951171875,8.576,218.3,8.56,16,gps,,,,-42.2,,,,91,
2018-08-28T04:06:57.299Z,43.623295,-79.634522,112.72845458984375,6.432,216.7,9.55,16,gps,,,,-42.2,,,,91,
2018-08-28T04:06:50.750Z,43.624425,-79.634572,117.30000305175781,30.0,,,0,network,,,,,,,,91,
2018-08-28T04:07:04.000Z,43.622768,-79.635207,118.916259765625,7.504,218.1,12.84,0,gps,,,,-42.2,,,,91,
2018-08-28T04:07:06.749Z,43.622489,-79.635470,114.60345458984375,6.432,217.5,14.03,17,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:07:10.051Z,43.622157,-79.635838,117.5633544921875,8.576,218.2,14.44,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:13.317Z,43.621872,-79.636193,118.0618896484375,5.36,219.1,15.29,16,gps,,,,-42.2,,,,91,
2018-08-28T04:07:16.651Z,43.621500,-79.636626,123.07666015625,6.432,218.8,15.56,0,gps,,,,-42.2,,,,91,
2018-08-28T04:07:19.873Z,43.621118,-79.637011,127.80596923828125,6.432,217.9,15.38,15,gps,0.7,0.7,0.9,-42.2,,,,91,
2018-08-28T04:07:23.147Z,43.620746,-79.637457,127.307861328125,6.432,219.2,16.08,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:26.356Z,43.620407,-79.637871,127.80633544921875,5.36,219.4,15.95,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:29.590Z,43.620011,-79.638260,125.47906494140625,6.432,217.9,15.56,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:32.821Z,43.619667,-79.638640,127.58837890625,5.36,219.4,15.16,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:36.091Z,43.619365,-79.638933,119.03582763671875,5.36,219.2,14.65,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:39.332Z,43.619016,-79.639328,120.13690185546875,5.36,221.3,15.11,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:42.510Z,43.618735,-79.639745,118.42657470703125,6.432,219.6,14.57,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:45.776Z,43.618401,-79.640114,119.27606201171875,9.648001,219.9,14.8,17,gps,,,,-42.2,,,,91,
2018-08-28T04:07:49.041Z,43.618099,-79.640455,115.99224853515625,6.432,222.1,14.46,16,gps,,,,-42.2,,,,91,
2018-08-28T04:07:52.237Z,43.617743,-79.640855,114.17620849609375,7.504,220.3,14.97,15,gps,,,,-42.2,,,,91,
2018-08-28T04:07:55.530Z,43.617346,-79.641231,108.15966796875,7.504,218.2,14.32,0,gps,,,,-42.2,,,,91,
2018-08-28T04:07:58.743Z,43.617042,-79.641539,110.218505859375,7.504,220.0,12.33,18,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:08:01.976Z,43.616807,-79.641770,106.08050537109375,6.432,218.5,8.3,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:05.178Z,43.616661,-79.641968,109.677001953125,6.432,218.3,4.34,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:07.877Z,43.617062,-79.642194,,36.9,,,0,network,,,,,,,,91,
2018-08-28T04:08:11.055Z,43.616625,-79.641987,105.94586181640625,9.648001,316.3,0.23,17,gps,,,,-42.2,,,,91,
2018-08-28T04:08:14.349Z,43.616622,-79.641991,108.0079345703125,6.432,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:07.877Z,43.617062,-79.642194,,36.9,,,0,network,,,,,,,,91,
2018-08-28T04:08:19.820Z,43.616630,-79.641991,108.233154296875,8.576,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:23.110Z,43.616631,-79.641985,108.535888671875,7.504,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:26.381Z,43.616621,-79.641981,107.5545654296875,7.504,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:29.596Z,43.616617,-79.641990,108.420654296875,7.504,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:32.841Z,43.616619,-79.641992,108.9588623046875,6.432,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:36.063Z,43.616614,-79.641992,109.66253662109375,5.36,,0.0,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:39.283Z,43.616480,-79.642163,111.72076416015625,7.504,219.0,6.99,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:42.509Z,43.616178,-79.642462,107.9332275390625,9.648001,218.1,11.91,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:45.779Z,43.615864,-79.642891,114.30035400390625,7.504,220.8,13.72,18,gps,,,,-42.2,,,,91,
2018-08-28T04:08:49.010Z,43.615559,-79.643246,115.0257568359375,5.36,218.6,14.31,17,gps,,,,-42.2,,,,91,
2018-08-28T04:08:52.269Z,43.615229,-79.643594,119.5943603515625,6.432,217.9,14.54,17,gps,,,,-42.2,,,,91,
2018-08-28T04:08:55.501Z,43.614919,-79.643970,119.32342529296875,6.432,219.6,14.65,17,gps,,,,-42.2,,,,91,
2018-08-28T04:08:58.738Z,43.614578,-79.644350,117.31732177734375,6.432,220.8,14.21,18,gps,,,,-42.2,,,,91,
2018-08-28T04:09:01.911Z,43.614232,-79.644722,121.628173828125,6.432,220.0,14.45,18,gps,,,,-42.2,,,,91,
2018-08-28T04:09:04.623Z,43.614076,-79.645318,,39.6,,,0,network,,,,,,,,91,
2018-08-28T04:09:08.066Z,43.613765,-79.645421,118.3233642578125,7.504,221.9,13.86,18,gps,,,,-42.2,,,,91,
2018-08-28T04:09:11.331Z,43.613383,-79.645752,123.01739501953125,8.576,217.3,14.29,12,gps,,,,-42.2,,,,91,
2018-08-28T04:09:14.577Z,43.613020,-79.646070,123.869384765625,7.504,218.3,14.57,17,gps,,,,-42.2,,,,91,
2018-08-28T04:09:17.805Z,43.612722,-79.646440,125.243408203125,7.504,218.6,14.81,16,gps,,,,-42.2,,,,91,
2018-08-28T04:09:21.018Z,43.612352,-79.646824,123.9954833984375,6.432,220.1,16.31,14,gps,,,,-42.2,,,,91,
2018-08-28T04:09:24.334Z,43.611972,-79.647245,126.31475830078125,7.504,219.6,15.88,14,gps,,,,-42.2,,,,91,
2018-08-28T04:09:27.631Z,43.611636,-79.647688,126.54541015625,8.576,220.2,15.45,0,gps,,,,-42.2,,,,91,
2018-08-28T04:09:30.860Z,43.611301,-79.648091,126.5938720703125,6.432,218.5,15.06,15,gps,0.7,0.7,1.0,-42.2,,,,91,
2018-08-28T04:09:33.504Z,43.611040,-79.648336,,20.478,,,0,network,,,,,,,,91,
2018-08-28T04:09:37.357Z,43.610622,-79.648931,125.7772216796875,7.504,219.9,15.07,15,gps,,,,-42.2,,,,91,
2018-08-28T04:09:40.640Z,43.610268,-79.649404,127.45233154296875,7.504,221.0,15.73,13,gps,,,,-42.2,,,,91,
2018-08-28T04:09:45.000Z,43.609768,-79.649881,130.1787109375,5.36,219.0,15.92,16,gps,,,,-42.2,,,,91,
2018-08-28T04:09:47.598Z,43.609511,-79.650154,135.05584716796875,6.432,219.4,15.84,0,gps,,,,-42.2,,,,91,
2018-08-28T04:09:50.591Z,43.609214,-79.650560,135.18084716796875,8.576,218.4,14.92,0,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:09:53.603Z,43.608865,-79.650896,134.084228515625,8.576,219.5,14.54,0,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:09:56.594Z,43.608540,-79.651257,131.32269287109375,7.504,219.5,15.02,0,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:09:59.607Z,43.608240,-79.651586,130.660888671875,7.504,218.8,13.95,0,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:10:02.598Z,43.607946,-79.651886,128.5775146484375,6.432,221.3,13.33,0,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:10:05.859Z,43.607667,-79.652166,128.17041015625,8.576,219.9,11.14,18,gps,0.6,0.6,0.9,-42.2,,,,91,
2018-08-28T04:10:09.067Z,43.607404,-79.652393,125.03173828125,9.648001,216.2,8.84,17,gps,,,,-42.2,,,,91,
2018-08-28T04:10:13.000Z,43.607224,-79.652592,124.25689697265625,10.72,214.4,6.18,0,gps,,,,-42.2,,,,91,
2018-08-28T04:10:15.711Z,43.607112,-79.652688,124.697265625,8.576,219.4,4.18,16,gps,0.7,0.6,0.9,-42.2,,,,91,
2018-08-28T04:10:18.935Z,43.607072,-79.652800,125.91485595703125,9.648001,236.8,2.25,16,gps,,,,-42.2,,,,91,
2018-08-28T04:10:22.154Z,43.607036,-79.652809,126.58026123046875,9.648001,49.6,0.24,18,gps,,,,-42.2,,,,91,
2018-08-28T04:10:25.410Z,43.607046,-79.652788,128.49365234375,9.648001,350.1,0.27,17,gps,,,,-42.2,,,,91,
2018-08-28T04:10:28.640Z,43.606996,-79.652871,127.08709716796875,8.576,242.1,0.33,16,gps,,,,-42.2,,,,91,
2018-08-28T04:10:31.926Z,43.606999,-79.652820,129.06219482421875,7.504,6.0,0.27,16,gps,,,,-42.2,,,,91,
2018-08-28T04:10:35.161Z,43.606985,-79.652838,127.9228515625,8.576,217.7,4.24,15,gps,,,,-42.2,,,,91,
2018-08-28T04:10:38.448Z,43.606757,-79.653000,131.3701171875,7.504,217.6,8.49,18,gps,,,,-42.2,,,,91,
2018-08-28T04:10:41.737Z,43.606562,-79.653254,125.18096923828125,7.504,218.1,11.24,18,gps,,,,-42.2,,,,91,
2018-08-28T04:10:45.009Z,43.606345,-79.653560,130.616455078125,8.576,221.9,11.3,17,gps,,,,-42.2,,,,91,
2018-08-28T04:10:48.258Z,43.606082,-79.653915,127.90887451171875,8.576,220.7,12.19,15,gps,,,,-42.2,,,,91,
2018-08-28T04:10:50.892Z,43.605676,-79.654220,190.6999969482422,23.6,,,0,network,,,,,,,,91,
2018-08-28T04:10:54.546Z,43.605510,-79.654416,164.541259765625,9.648001,219.0,14.57,17,gps,,,,-42.2,,,,91,
2018-08-28T04:10:57.841Z,43.605193,-79.654843,140.23077392578125,5.36,219.4,15.21,17,gps,,,,-42.2,,,,91,
2018-08-28T04:11:00.490Z,43.604872,-79.653896,,21.256,,,0,network,,,,,,,,91,
2018-08-28T04:11:04.160Z,43.604453,-79.655636,129.482177734375,6.432,218.6,16.53,18,gps,,,,-42.2,,,,91,
2018-08-28T04:11:07.368Z,43.604020,-79.656031,125.15399169921875,6.432,219.3,16.37,16,gps,,,,-42.2,,,,91,
2018-08-28T04:11:10.573Z,43.603717,-79.656440,121.395751953125,6.432,220.2,16.25,17,gps,,,,-42.2,,,,91,
2018-08-28T04:11:13.818Z,43.603363,-79.656868,123.30694580078125,7.504,220.6,16.29,17,gps,,,,-42.2,,,,91,
