time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-10-06T04:03:53.000Z,43.864979,-79.540210,211.671875,7.504,169.3,12.54,0,gps,,,,-41.9,,,,86,
2018-10-06T04:03:55.782Z,43.864690,-79.540117,211.44659423828125,8.576,168.9,12.23,17,gps,0.6,0.7,0.9,-42.0,,,,86,
2018-10-06T04:03:59.041Z,43.864368,-79.540040,211.9969482421875,7.504,170.2,11.81,16,gps,,,,-42.0,,,,86,
2018-10-06T04:04:02.316Z,43.864064,-79.539991,209.9022216796875,7.504,170.0,10.7,16,gps,,,,-42.0,,,,86,
2018-10-06T04:04:05.564Z,43.863728,-79.539891,210.705078125,6.432,169.7,10.1,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:08.798Z,43.863455,-79.539842,212.764892578125,6.432,171.4,9.68,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:12.071Z,43.863180,-79.539767,213.7266845703125,6.432,169.9,9.72,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:15.362Z,43.862898,-79.539717,214.43182373046875,5.36,170.4,9.61,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:18.662Z,43.862585,-79.539642,215.543212890625,5.36,170.8,10.48,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:21.964Z,43.862251,-79.539534,216.9158935546875,6.432,170.6,10.73,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:25.171Z,43.861939,-79.539472,217.4251708984375,8.576,170.3,11.19,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:28.390Z,43.861594,-79.539389,228.4281005859375,7.504,170.8,11.49,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:31.627Z,43.861272,-79.539325,223.18316650390625,7.504,170.4,11.78,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:34.807Z,43.860953,-79.539244,219.18603515625,9.648001,169.9,12.32,17,gps,,,,-42.0,,,,86,
2018-10-06T04:04:38.456Z,43.860586,-79.539162,216.96063232421875,7.504,170.3,11.26,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:41.966Z,43.860277,-79.539131,215.31884765625,6.432,171.7,11.14,19,gps,,,,-42.0,,,,86,
2018-10-06T04:04:45.211Z,43.859962,-79.539053,213.237060546875,7.504,170.2,11.62,19,gps,,,,-42.0,,,,86,
2018-10-06T04:04:48.583Z,43.859666,-79.539015,202.6204833984375,8.576,170.9,11.14,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:51.812Z,43.859343,-79.538919,201.95587158203125,9.648001,170.4,11.06,18,gps,,,,-42.0,,,,86,
2018-10-06T04:04:55.032Z,43.859002,-79.538852,204.3455810546875,7.504,171.1,11.32,16,gps,,,,-42.0,,,,86,
2018-10-06T04:04:59.000Z,43.858608,-79.538751,204.8057861328125,8.576,170.8,10.91,0,gps,,,,-42.0,,,,86,
2018-10-06T04:05:01.743Z,43.858335,-79.538673,203.57757568359375,8.576,171.6,10.76,16,gps,0.6,0.8,1.0,-42.0,,,,86,
2018-10-06T04:05:05.020Z,43.858035,-79.538618,206.239501953125,9.648001,171.1,10.46,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:08.258Z,43.857745,-79.538593,202.58282470703125,9.648001,172.5,9.66,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:11.483Z,43.857534,-79.538529,204.496337890625,9.648001,170.4,6.91,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:14.718Z,43.857386,-79.538495,202.125244140625,9.648001,171.4,3.57,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:17.987Z,43.857288,-79.538483,203.2413330078125,7.504,164.5,0.81,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:21.243Z,43.857296,-79.538504,202.461669921875,9.648001,,0.0,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:26.000Z,43.857280,-79.538491,202.48004150390625,7.504,,0.0,0,gps,,,,-42.0,,,,86,
2018-10-06T04:05:28.763Z,43.857278,-79.538488,202.0750732421875,6.432,,0.0,17,gps,0.6,0.7,0.9,-42.0,,,,86,
2018-10-06T04:05:31.958Z,43.857277,-79.538494,201.28704833984375,5.36,,0.0,16,gps,,,,-42.0,,,,86,
2018-10-06T04:05:35.239Z,43.857282,-79.538498,200.35101318359375,6.432,,0.0,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:38.536Z,43.857055,-79.538463,201.59246826171875,7.504,171.5,8.53,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:41.852Z,43.856792,-79.538392,205.5947265625,9.648001,171.5,9.49,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:45.125Z,43.856485,-79.538311,202.56463623046875,9.648001,170.8,10.39,16,gps,,,,-42.0,,,,86,
2018-10-06T04:05:48.404Z,43.856149,-79.538227,202.04974365234375,8.576,170.3,10.82,17,gps,,,,-42.0,,,,86,
2018-10-06T04:05:51.711Z,43.855801,-79.538144,199.870361328125,7.504,170.7,10.69,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:54.926Z,43.855451,-79.538059,207.46142578125,6.432,170.9,10.89,18,gps,,,,-42.0,,,,86,
2018-10-06T04:05:58.213Z,43.855168,-79.538030,203.25799560546875,7.504,171.2,10.81,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:01.481Z,43.854869,-79.537956,200.67449951171875,8.576,170.6,10.86,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:07.791Z,43.854195,-79.537841,204.02020263671875,6.432,175.4,10.5,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:11.029Z,43.853939,-79.537800,203.4173583984375,9.648001,170.1,8.72,17,gps,,,,-42.0,,,,86,
2018-10-06T04:06:14.272Z,43.853754,-79.537782,205.1868896484375,7.504,188.7,5.08,17,gps,,,,-42.0,,,,86,
2018-10-06T04:06:17.544Z,43.853640,-79.537915,202.7373046875,5.36,255.4,6.6,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:20.801Z,43.853596,-79.538159,205.1998291015625,5.36,259.2,6.42,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:24.087Z,43.853555,-79.538310,200.3370361328125,4.288,196.3,2.86,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:27.353Z,43.853505,-79.538231,199.915283203125,5.36,73.3,3.83,17,gps,,,,-42.0,,,,86,
2018-10-06T04:06:29.584Z,43.853541,-79.538068,,21.04,,,0,network,,,,,,,,86,
2018-10-06T04:06:33.369Z,43.853507,-79.537898,204.6468505859375,5.36,82.8,3.03,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:36.952Z,43.853521,-79.537821,202.6917724609375,3.216,,0.0,19,gps,,,,-42.0,,,,86,
2018-10-06T04:06:29.584Z,43.853541,-79.538068,,21.04,,,0,network,,,,,,,,86,
2018-10-06T04:06:42.418Z,43.853525,-79.537789,201.43994140625,3.216,82.2,0.17,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:45.877Z,43.853534,-79.537792,201.558349609375,3.216,,0.0,18,gps,,,,-42.0,,,,86,
2018-10-06T04:06:48.356Z,43.853457,-79.537865,,26.849,,,0,network,,,,,,,,86,
2018-10-06T04:06:52.166Z,43.853537,-79.537793,200.66619873046875,4.288,,0.0,17,gps,,,,-42.0,,,,86,
2018-10-06T04:06:55.397Z,43.853541,-79.537796,200.496337890625,3.216,,0.0,16,gps,,,,-42.0,,,,86,
2018-10-06T04:06:48.356Z,43.853457,-79.537865,,26.849,,,0,network,,,,,,,,86,
2018-10-06T04:07:00.784Z,43.853537,-79.537800,201.75146484375,3.216,,0.0,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:04.272Z,43.853539,-79.537802,201.764404296875,3.216,,0.0,16,gps,,,,-42.0,,,,86,
2018-10-06T04:07:06.558Z,43.853428,-79.537976,,23.613,,,0,network,,,,,,,,86,
2018-10-06T04:07:10.291Z,43.853539,-79.537802,201.6318359375,7.504,,0.0,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:13.553Z,43.853684,-79.537616,205.36566162109375,5.36,12.2,5.95,19,gps,,,,-42.0,,,,86,
2018-10-06T04:07:06.559Z,43.853428,-79.537976,,23.613,,,0,network,,,,,,,,86,
2018-10-06T04:07:19.054Z,43.854106,-79.537577,206.17767333984375,4.288,353.9,9.35,19,gps,,,,-42.0,,,,86,
2018-10-06T04:07:22.306Z,43.854381,-79.537659,200.85528564453125,5.36,349.7,9.41,18,gps,,,,-42.0,,,,86,
2018-10-06T04:07:25.616Z,43.854656,-79.537737,197.9384765625,4.288,351.6,9.5,15,gps,,,,-42.0,,,,86,
2018-10-06T04:07:28.905Z,43.854945,-79.537776,194.4151611328125,3.216,351.5,9.31,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:32.193Z,43.855203,-79.537847,198.55194091796875,4.288,350.8,9.13,18,gps,,,,-42.0,,,,86,
2018-10-06T04:07:35.425Z,43.855484,-79.537882,198.685546875,5.36,351.5,9.45,18,gps,,,,-42.0,,,,86,
2018-10-06T04:07:38.721Z,43.855758,-79.537932,197.06707763671875,7.504,350.8,9.27,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:41.941Z,43.856024,-79.538002,192.983642578125,7.504,349.6,8.95,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:45.171Z,43.856295,-79.538109,191.77716064453125,6.432,350.5,8.83,16,gps,,,,-42.0,,,,86,
2018-10-06T04:07:48.384Z,43.856518,-79.538196,191.4561767578125,6.432,347.5,7.89,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:51.617Z,43.856743,-79.538257,188.60552978515625,7.504,351.3,7.14,18,gps,,,,-42.0,,,,86,
2018-10-06T04:07:54.869Z,43.856884,-79.538288,188.42230224609375,7.504,351.0,3.18,17,gps,,,,-42.0,,,,86,
2018-10-06T04:07:58.200Z,43.856987,-79.538275,183.83050537109375,6.432,351.2,3.46,17,gps,,,,-42.0,,,,86,
2018-10-06T04:08:01.649Z,43.857155,-79.538278,182.453369140625,7.504,352.0,6.71,0,gps,,,,-42.0,,,,86,
2018-10-06T04:08:04.902Z,43.857368,-79.538284,183.18194580078125,7.504,353.1,8.59,18,gps,0.6,0.7,0.9,-42.0,,,,86,
2018-10-06T04:08:08.146Z,43.857649,-79.538347,183.806884765625,7.504,351.5,9.89,18,gps,,,,-42.0,,,,86,
2018-10-06T04:08:11.370Z,43.857949,-79.538382,183.81439208984375,6.432,352.8,10.42,18,gps,,,,-42.0,,,,86,
2018-10-06T04:08:14.632Z,43.858217,-79.538519,190.35162353515625,6.432,350.0,10.33,17,gps,,,,-42.0,,,,86,
2018-10-06T04:08:17.891Z,43.858527,-79.538585,190.001953125,6.432,348.4,9.99,17,gps,,,,-42.0,,,,86,
2018-10-06T04:08:21.114Z,43.858791,-79.538703,189.47857666015625,6.432,348.3,9.59,17,gps,,,,-42.0,,,,86,
2018-10-06T04:08:24.417Z,43.859033,-79.538779,201.29437255859375,6.432,348.8,8.96,16,gps,,,,-42.0,,,,86,
2018-10-06T04:08:27.700Z,43.859293,-79.538805,198.55364990234375,7.504,352.3,9.13,15,gps,,,,-42.0,,,,86,
2018-10-06T04:08:30.969Z,43.859543,-79.538879,196.53521728515625,8.576,350.2,8.5,15,gps,,,,-42.0,,,,86,
2018-10-06T04:08:34.229Z,43.859785,-79.538931,195.84259033203125,7.504,351.9,8.49,16,gps,,,,-42.0,,,,86,
2018-10-06T04:08:37.459Z,43.860029,-79.538954,199.2476806640625,7.504,353.0,8.31,17,gps,,,,-42.0,,,,86,
2018-10-06T04:08:40.741Z,43.860292,-79.538972,196.5098876953125,9.648001,351.4,8.74,15,gps,,,,-42.0,,,,86,
2018-10-06T04:08:43.998Z,43.860542,-79.539010,195.51904296875,8.576,351.5,8.64,15,gps,,,,-42.0,,,,86,
2018-10-06T04:08:48.000Z,43.860856,-79.539131,189.8822021484375,11.792,353.9,8.11,0,gps,,,,-42.0,,,,86,
2018-10-06T04:08:50.742Z,43.861054,-79.539186,192.20794677734375,8.576,350.9,8.2,17,gps,0.6,0.8,1.0,-42.0,,,,86,
2018-10-06T04:08:53.992Z,43.861281,-79.539212,192.142333984375,7.504,351.1,8.48,16,gps,,,,-42.0,,,,86,
2018-10-06T04:08:57.263Z,43.861535,-79.539224,196.132080078125,7.504,351.5,8.73,17,gps,,,,-42.0,,,,86,
2018-10-06T04:09:00.541Z,43.861816,-79.539328,197.4822998046875,6.432,347.8,9.94,17,gps,,,,-42.0,,,,86,
2018-10-06T04:09:02.976Z,43.862063,-79.539035,211.60000610351562,38.803,,,0,network,,,,,,,,86,
2018-10-06T04:09:07.001Z,43.862378,-79.539388,203.9554443359375,6.432,350.3,10.67,17,gps,,,,-42.0,,,,86,
2018-10-06T04:09:10.367Z,43.862731,-79.539476,204.577392578125,5.36,349.7,10.98,16,gps,,,,-42.0,,,,86,
2018-10-06T04:09:12.679Z,43.862598,-79.539924,,33.858,,,0,network,,,,,,,,86,
2018-10-06T04:09:16.323Z,43.863299,-79.539561,205.00103759765625,4.288,353.8,9.33,18,gps,,,,-42.0,,,,86,
2018-10-06T04:09:19.577Z,43.863604,-79.539569,206.01580810546875,8.576,357.4,9.76,18,gps,,,,-42.0,,,,86,
2018-10-06T04:09:12.679Z,43.862598,-79.539924,,33.858,,,0,network,,,,,,,,86,
2018-10-06T04:09:25.014Z,43.863980,-79.539703,203.61004638671875,9.648001,349.8,8.3,15,gps,,,,-42.0,,,,86,
2018-10-06T04:09:29.000Z,43.864229,-79.539860,206.30426025390625,9.648001,349.6,7.94,0,gps,,,,-42.0,,,,86,
2018-10-06T04:09:30.902Z,43.864560,-79.539720,212.3000030517578,19.464,,,0,network,,,,,,,,86,
2018-10-06T04:09:36.000Z,43.864754,-79.539944,210.36614990234375,9.648001,351.3,8.15,0,gps,0.7,0.8,1.0,-42.0,,,,86,
2018-10-06T04:09:38.808Z,43.864916,-79.540018,210.3504638671875,8.576,350.6,8.2,15,gps,0.7,0.8,1.1,-42.0,,,,86,
2018-10-06T04:09:30.902Z,43.864560,-79.539720,212.3000030517578,19.464,,,0,network,,,,,,,,86,
2018-10-06T04:09:44.286Z,43.865323,-79.539978,219.9979248046875,9.648001,352.9,7.64,16,gps,,,,-42.0,,,,86,
2018-10-06T04:09:49.000Z,43.865605,-79.540113,217.65203857421875,9.648001,350.2,7.43,0,gps,,,,-42.0,,,,86,
2018-10-06T04:09:51.782Z,43.865796,-79.540200,215.2735595703125,9.648001,347.2,7.38,17,gps,0.6,0.8,1.0,-42.0,,,,86,
2018-10-06T04:09:55.049Z,43.866015,-79.540263,215.3468017578125,6.432,350.3,7.9,17,gps,,,,-42.0,,,,86,
2018-10-06T04:09:58.308Z,43.866236,-79.540344,214.94073486328125,8.576,348.5,8.02,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:00.660Z,43.866868,-79.539958,214.6999969482422,28.1,,,0,network,,,,,,,,86,
2018-10-06T04:10:04.377Z,43.866676,-79.540422,211.1903076171875,5.36,349.2,8.41,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:07.640Z,43.866922,-79.540510,212.673583984375,4.288,349.6,8.3,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:00.661Z,43.866868,-79.539958,214.6999969482422,28.1,,,0,network,,,,,,,,86,
2018-10-06T04:10:13.054Z,43.867355,-79.540645,216.81640625,7.504,348.3,8.75,15,gps,,,,-42.0,,,,86,
2018-10-06T04:10:16.414Z,43.867575,-79.540731,217.6834716796875,6.432,348.2,8.46,15,gps,,,,-42.0,,,,86,
2018-10-06T04:10:19.791Z,43.867806,-79.540778,218.68206787109375,8.576,349.7,8.31,16,gps,,,,-42.0,,,,86,
2018-10-06T04:10:23.064Z,43.868043,-79.540886,216.30517578125,8.576,347.9,8.41,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:26.297Z,43.868277,-79.540948,214.75921630859375,9.648001,351.3,8.49,18,gps,,,,-42.0,,,,86,
2018-10-06T04:10:29.662Z,43.868543,-79.540975,218.67291259765625,8.576,349.0,9.1,0,gps,,,,-42.0,,,,86,
2018-10-06T04:10:32.965Z,43.868880,-79.541016,215.34228515625,7.504,349.8,9.95,17,gps,0.6,0.7,1.0,-42.0,,,,86,
2018-10-06T04:10:36.237Z,43.869168,-79.541051,215.66357421875,6.432,350.8,9.6,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:39.527Z,43.869444,-79.541090,214.9364013671875,5.36,353.4,8.99,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:42.776Z,43.869664,-79.541142,214.4959716796875,5.36,347.8,8.53,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:46.013Z,43.869925,-79.541240,214.42547607421875,4.288,349.8,8.4,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:49.296Z,43.870170,-79.541293,215.71881103515625,4.288,349.9,8.37,17,gps,,,,-42.0,,,,86,
2018-10-06T04:10:52.609Z,43.870410,-79.541346,215.73492431640625,4.288,351.2,8.09,16,gps,,,,-42.0,,,,86,
2018-10-06T04:10:56.001Z,43.870664,-79.541397,214.0972900390625,5.36,352.8,8.74,15,gps,,,,-42.0,,,,86,
2018-10-06T04:10:58.313Z,43.870895,-79.541102,,19.369,,,0,network,,,,,,,,86,
2018-10-06T04:11:02.125Z,43.871260,-79.541502,215.5250244140625,7.504,350.6,11.83,17,gps,,,,-42.0,,,,86,
2018-10-06T04:11:05.634Z,43.871644,-79.541681,214.27935791015625,8.576,349.9,12.64,14,gps,,,,-42.0,,,,86,
2018-10-06T04:10:58.312Z,43.870895,-79.541102,,19.369,,,0,network,,,,,,,,86,
2018-10-06T04:11:12.000Z,43.872418,-79.541930,218.533935546875,8.576,348.2,14.94,0,gps,,,,-42.0,,,,86,
2018-10-06T04:11:16.000Z,43.872989,-79.542035,217.33819580078125,9.648001,351.1,15.61,0,gps,0.6,0.7,0.9,-42.0,,,,86,
2018-10-06T04:11:19.004Z,43.873428,-79.542142,215.7816162109375,8.576,348.7,15.75,18,gps,0.6,0.7,0.9,-41.9,,,,86,
2018-10-06T04:11:22.215Z,43.873850,-79.542218,220.0897216796875,6.432,350.6,16.02,18,gps,,,,-41.9,,,,86,
2018-10-06T04:11:25.479Z,43.874325,-79.542328,220.61065673828125,7.504,351.2,16.44,16,gps,,,,-41.9,,,,86,
