EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534488671.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 430.2711364 1.97879420336 1.8676930821 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488673.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 430.2711364 1.98025957947 1.8676930821 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488675.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.73061493 1.98048225949 1.8779840234 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488677.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.73061493 1.98350428417 1.8779840234 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488679.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 435.75585534 1.98366551626 1.8854194716 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488680.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 435.75585534 1.98519682581 1.8854194716 43.78073 -79.468914 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488683.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 433.85995982 1.98528848054 1.889641363 43.7807315429 -79.4689170857 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488684.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 433.85995982 1.98359688214 1.889641363 43.7807324857 -79.4689189714 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488688.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.77847267 1.98359319007 1.8894711733 43.7807352286 -79.4689244571 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488689.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 427.77847267 1.98254309729 1.8894711733 43.7807364667 -79.4689264667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488692.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 448.9347716 1.9826850964 1.896018852 43.780743 -79.468933 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488693.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 448.9347716 1.98158033456 1.896018852 43.780747 -79.4689378 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488696.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 478.8937054 1.98172777934 1.9028184066 43.7807528 -79.468945 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488697.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 478.8937054 1.98076020532 1.9028184066 43.78075258 -79.468945 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488700.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 449.86054907 1.98063405628 1.8969982727 43.780752 -79.468945 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488701.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 449.86054907 1.98126851681 1.8969982727 43.780753375 -79.468946375 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488704.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 432.43926025 1.98146860113 1.9062255551 43.780757 -79.46895 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488705.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 432.43926025 1.98191709881 1.9062255551 43.78075535 -79.46894945 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488707.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.36902619 1.98209664185 1.9144988475 43.780754 -79.4689471 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488709.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 429.36902619 1.98274003685 1.9144988475 43.780754 -79.4689459 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488712.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 479.25577866 1.98272140307 1.9136406983 43.78075225 -79.4689425 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488713.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 479.25577866 1.98214284748 1.9136406983 43.780750325 -79.46894085 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488716.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 496.72509803 1.98219891583 1.9162234427 43.7807465 -79.468938 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488717.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 496.72509803 1.98192789592 1.9162234427 43.780746 -79.468938 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488719.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.0603663 1.9819545594 1.9174516871 43.780746 -79.468938 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488721.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 431.0603663 1.98255966208 1.9174516871 43.780746 -79.4689376667 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488724.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.57793251 1.98252423841 1.9158203833 43.780746 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488725.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 420.57793251 1.98267226388 1.9158203833 43.780746 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488728.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 476.27156033 1.98285130203 1.9240628838 43.780746 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488729.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 476.27156033 1.98314551625 1.9240628838 43.780746 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488732.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 476.15987252 1.98308159403 1.9211210087 43.780746 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488733.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 476.15987252 1.98321359568 1.9211210087 43.7807459333 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488735.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 440.02626926 1.98329982713 1.9250892163 43.7807450333 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534488737.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 440.02626926 1.98359004652 1.9250892163 43.780745 -79.468937 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
