EPOCH_TIME ALARM_STATUS INST_STATUS CavityPressure CavityTemp DasTemp EtalonTemp WarmBoxTemp species MPVPosition OutletValve solenoid_valves C2H2 CH4 H2O GPS_ABS_LAT GPS_ABS_LONG WS_PRESSURE WS_REL_HUMIDITY WS_TEMP WS_WIND_DIRECTION WS_WIND_SPEED GPS_FIT WS_WIND_LON WS_WIND_LAT WS_COS_HEADING WS_SIN_HEADING CAR_SPEED
1534489082.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 411.85953953 2.0309406147 2.0616367452 43.784734 -79.48118 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489087.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.45282287 2.0535178604 2.0547390767 43.784818 -79.482103 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489091.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.48359936 1.9878987883 2.05719312 43.784408 -79.482595 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489094.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.0704863 1.9878987883 2.0558662399 43.784257 -79.483109 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489098.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.56785503 1.9669182925 2.0624693689 43.784107 -79.483647 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489106.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.2616481 1.9494130917 2.0619158627 43.783817 -79.484973 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489111.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.95196115 1.9474443026 2.0608934461 43.783628 -79.486007 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489115.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.27041596 1.948218563 2.0579807602 43.783506 -79.486532 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489118.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.87686708 1.948218563 2.0675470164 43.783427 -79.486998 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489121.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.26130858 1.9480437827 2.0558089338 43.783302 -79.4875 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489127.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.42946365 1.9476579198 2.0612616858 43.78295 -79.488638 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489130.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.60930884 1.9460894811 2.0598071754 43.782819 -79.489205 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489133.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.60426353 1.9460894811 2.0745558854 43.782685 -79.489733 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489137.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 413.59390082 1.9485144481 2.0547539436 43.782626 -79.490259 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489149.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.97822267 1.9524067223 2.0558519376 43.782154 -79.492303 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489162.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.6135651 1.9491666845 2.0484000153 43.781758 -79.493941 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489165.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.19998764 1.9491666845 2.0423202888 43.781717 -79.494163 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489170.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.25780935 1.9457593614 2.0544358285 43.781689 -79.494212 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489174.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 418.41492981 1.9430193701 2.038978039 43.781663 -79.494249 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489182.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.37550385 1.9424356682 2.0373901118 43.781692 -79.494199 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489189.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 416.65658243 1.945562138 2.0429723101 43.781698 -79.494201 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489195.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.65808746 1.9455151726 2.0454466284 43.781605 -79.494538 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489211.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 417.12519525 1.9457462412 2.0434901583 43.78093 -79.497449 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489214.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 423.22481662 1.9457462412 2.0452368259 43.780788 -79.498175 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489223.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 426.84514651 1.9450780134 2.0627629594 43.780358 -79.500053 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489227.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 415.47530926 1.9414878572 2.0647793967 43.780186 -79.50068 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489230.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 414.89196014 1.9414878572 2.0566329765 43.780105 -79.501267 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
1534489243.0 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan 412.56288444 1.9428005557 2.0799773153 43.779497 -79.503824 Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan Nan
