2018-08-17 06:51:17,43.78073,-79.468914,156.598831177,22.4,nan,nan,991.8,nan,2018-08-17 06:51:17,1.98326885421,432.746102894,nan,18801.8448502,2018-08-17 06:51:17;
2018-08-17 06:51:36,43.780747,-79.4689378,154.135693454,22.3,nan,nan,991.8,nan,2018-08-17 06:51:36,1.98248278332,450.180342565,nan,18974.2655159,2018-08-17 06:51:36;
2018-08-17 06:51:53.100000,43.78075225,-79.4689425,153.623260498,22.3,nan,nan,991.8,nan,2018-08-17 06:51:53.100000,1.9829238452,457.086152369,nan,19144.2832292,2018-08-17 06:51:53.100000;
2018-08-17 06:52:12.100000,43.780746,-79.468937,153.341607666,22.3,nan,nan,991.8,nan,2018-08-17 06:52:12.100000,1.98378054323,456.668253485,nan,19222.0845141,2018-08-17 06:52:12.100000;
2018-08-17 06:52:28.900000,43.780745,-79.468937,153.321438599,22.3,nan,nan,991.8,nan,2018-08-17 06:52:28.900000,1.9841669684,431.340823591,nan,19323.7770692,2018-08-17 06:52:28.900000;
2018-08-17 06:52:47.199999,43.780745,-79.468937,153.327493289,22.3,nan,nan,991.8,nan,2018-08-17 06:52:47.199999,1.9845739346,429.049444336,nan,19405.9180417,2018-08-17 06:52:47.199999;
2018-08-17 06:53:04.100000,43.780745,-79.468936,153.323343913,22.3,nan,nan,991.8,nan,2018-08-17 06:53:04.100000,1.98416766171,416.708336304,nan,19461.9910886,2018-08-17 06:53:04.100000;
2018-08-17 06:53:22.500000,43.780744,-79.468936,153.29417725,22.3,nan,nan,991.8,nan,2018-08-17 06:53:22.500000,1.98479505639,415.233834176,nan,19539.3222661,2018-08-17 06:53:22.500000;
2018-08-17 06:53:39.300000,43.780744,-79.468936,153.298989258,22.3,nan,nan,991.8,nan,2018-08-17 06:53:39.300000,1.98489431477,422.485622237,nan,19636.3745832,2018-08-17 06:53:39.300000;
2018-08-17 06:53:57.600000,43.780744,-79.468936,153.297631841,22.3,nan,nan,991.725,nan,2018-08-17 06:53:57.600000,1.98604425188,417.693164488,nan,19681.6052312,2018-08-17 06:53:57.600000;
