gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-16 02:13:02.299999,134.122842464,Nan,1.9353754447,1.98451708732,Nan,448.22583429,462.715219091,Nan,Nan,Nan,2.3535516493,Nan,Nan,43.7928985857,-79.4735532185,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:03.399999,134.426771871,Nan,1.8722025482,1.92022538841,Nan,448.22583429,462.715219091,Nan,Nan,Nan,2.3535516493,Nan,Nan,43.7929044,-79.4735704117,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:06.399999,135.255670325,Nan,1.8722025482,1.91799731038,Nan,414.8969792,427.658624243,Nan,Nan,Nan,2.2489739585,Nan,Nan,43.7929202571,-79.4736173025,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:07.600000,135.587229983,Nan,1.8754768386,1.92132569232,Nan,414.8969792,427.658624243,Nan,Nan,Nan,2.2489739585,Nan,Nan,43.7929266,-79.4736360588,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:10.399999,136.360868263,Nan,1.8754768386,1.92176742407,Nan,401.5548942,413.983589321,Nan,Nan,Nan,2.2697285557,Nan,Nan,43.7929414,-79.4736798235,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:11.700000,136.720057909,Nan,1.8869679471,1.93345107312,Nan,401.5548942,413.983589321,Nan,Nan,Nan,2.2697285557,Nan,Nan,43.7929482714,-79.4737001429,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:14.299999,137.43843628,Nan,1.8869679471,1.933639927,Nan,397.74215917,410.089528676,Nan,Nan,Nan,2.278539119,Nan,Nan,43.7929620143,-79.4737407815,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:15.399999,137.742365686,Nan,1.8960512682,1.94287635379,Nan,397.74215917,410.089528676,Nan,Nan,Nan,2.278539119,Nan,Nan,43.7929678286,-79.4737579748,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:18.200000,138.51600456,Nan,1.8960512682,1.94302396678,Nan,391.76714981,403.949227145,Nan,Nan,Nan,2.2853891352,Nan,Nan,43.7929826286,-79.4738017395,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:19.299999,138.819933703,Nan,1.9016209832,1.94868799681,Nan,391.76714981,403.949227145,Nan,Nan,Nan,2.2853891352,Nan,Nan,43.7929884429,-79.4738189328,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:22.300000,139.64883242,Nan,1.9016209832,1.948684243,Nan,390.68592099,402.830664469,Nan,Nan,Nan,2.2852154873,Nan,Nan,43.7930043,-79.4738658235,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:23.500000,139.980391815,Nan,1.9136927108,1.96096036394,Nan,390.68592099,402.830664469,Nan,Nan,Nan,2.2852154873,Nan,Nan,43.7930106429,-79.4738845798,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:26.400000,140.781660347,Nan,1.9136927108,1.96129969224,Nan,390.85440838,403.085494698,Nan,Nan,Nan,2.3008055311,Nan,Nan,43.7930259714,-79.4739299076,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:27.599999,141.113219412,Nan,1.9228061993,1.97056910241,Nan,390.85440838,403.085494698,Nan,Nan,Nan,2.3008055311,Nan,Nan,43.7930323143,-79.4739486638,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:30.399999,141.886857956,Nan,1.9228061993,1.97036865309,Nan,385.63652036,397.643920169,Nan,Nan,Nan,2.2916417193,Nan,Nan,43.7930471143,-79.4739924286,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:31.600000,142.218417614,Nan,1.9285360397,1.97619592737,Nan,385.63652036,397.643920169,Nan,Nan,Nan,2.2916417193,Nan,Nan,43.7930534571,-79.4740111849,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:34.500000,143.019686146,Nan,1.9285360397,1.97642992191,Nan,384.83992523,396.874754075,Nan,Nan,Nan,2.3023067836,Nan,Nan,43.7930687857,-79.4740565126,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
2018-08-16 02:13:35.699999,143.351245277,Nan,1.9333148869,1.98129061152,Nan,384.83992523,396.874754075,Nan,Nan,Nan,2.3023067836,Nan,Nan,43.7930751286,-79.4740752689,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
