DATE                      TIME                      DAYS_SINCE_JAN            CAVITY_TEMP               CAVITY_PRESSURE           DAS_TEMP_(C)              ETALON_TEMP               HEATER_CURRENT            INLET_PROPORTIONAL_VALVE  OUTLET_PROPORTIONAL_VALVE SOLENOID_VALVES           MULTI_POS_VALVE           SPECTRUMID                CLOCK_DRIFT               CO2                       CO2_CORR                  CH4                       H2O                       CO2_USER_AVE1             CO2_CORR_AVE1             CH4_CORR_AVE1             CO2_H20_CORR              TIME_DELAY_CO2            TIME_DELAY_CH4            CO2_GAL_PEAK              CO2_Y_PARAMETER           CO2_BASELINE              CM_ADJUST_C               CO2_WLM_OFFSET            QUADSHIFT                 FINECURRENT_MEAN_CO2      LASER1_TEMP_OFFSET_CO2    CM_ADJUST_L2              CH4_WLM_OFFSET            FINECURRENT_MEAN_CH4      LASER2_TEMP_OFFSET        CH4_Y                     CH4_BASELINE              PZT_CENTER                PZT_SD                    STDV_RESIDUALS            PZT_FILTERED              WLM_SETPOINT_FILTERED     BAD_RINGDOWNS_FILTERED    SPARSE_FILTERED           TOTAL_FILTERED_CO2        TOTAL_FILTERED_CH4       
10/13/18                  02:12:24.7                2.8509195281E+2           4.5037872310E+1           1.4000021360E+2           2.7187500000E+1           4.5085235600E+1           1.6703000000E+4           5.0000000000E+4           3.8506000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600005115E-1          4.2170880987E+2           4.2170880987E+2           1.9549771839E+0           0.0000000000E+0           4.1812877480E+2           4.1812877480E+2           1.9580954317E+0           0.0000000000E+0           1.0639640000E+0           1.0639640000E+0           5.9562700539E+2           1.9099420040E+0           1.1648141401E+3           5.7710000000E-3           -3.8090000000E-2          -4.1867566673E-3          -3.3027603306E+3          2.0000000298E-1           2.7180000000E-3           -2.4150000000E-2          -3.3027603306E+3          -6.0000002384E-1          1.1378917878E+0           1.2627660779E+3           5.3147394498E+4           6.6955269551E+2           9.7184737031E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
10/13/18                  02:12:25.9                2.8509196750E+2           4.5037872310E+1           1.4000021360E+2           2.7187500000E+1           4.5085235600E+1           1.6703000000E+4           5.0000000000E+4           3.8509000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600005115E-1          4.2170880987E+2           4.2170880987E+2           1.9535577767E+0           0.0000000000E+0           4.1812877480E+2           4.1812877480E+2           1.9575829914E+0           0.0000000000E+0           1.1372070000E+0           1.1372070000E+0           5.9562700539E+2           1.9099420040E+0           1.1648141401E+3           5.7710000000E-3           -3.8090000000E-2          -4.1867566673E-3          -1.2739370629E+3          2.0000000298E-1           2.6980000000E-3           -2.4150000000E-2          -1.2739370629E+3          -6.0000002384E-1          1.1208894245E+0           1.2627905339E+3           5.3147394498E+4           6.6955269551E+2           5.6051657174E-1           2.6000000000E+1           3.0000000000E+0           0.0000000000E+0           0.0000000000E+0           2.9000000000E+1           2.9000000000E+1          
10/13/18                  02:12:28.9                2.8509200230E+2           4.5042510990E+1           1.4000021360E+2           2.7187500000E+1           4.5083343510E+1           1.6879000000E+4           5.0000000000E+4           3.8496000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.1862843667E+2           4.1862843667E+2           1.9535577767E+0           0.0000000000E+0           4.1824452274E+2           4.1824452274E+2           1.9575829914E+0           0.0000000000E+0           7.8002900000E-1           7.8002900000E-1           5.9128025789E+2           1.9136015134E+0           1.1645221795E+3           5.7890000000E-3           -3.8090000000E-2          -3.7979723279E-3          -2.7864083333E+3          2.0000000298E-1           2.6980000000E-3           -2.4150000000E-2          -2.7864083333E+3          -6.0000002384E-1          1.1208894245E+0           1.2627905339E+3           5.3147394498E+4           6.0440947384E+2           1.0414705870E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
10/13/18                  02:12:30.2                2.8509201677E+2           4.5042510990E+1           1.4000021360E+2           2.7187500000E+1           4.5083343510E+1           1.6879000000E+4           5.0000000000E+4           3.8490000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.1862843667E+2           4.1862843667E+2           1.9534295818E+0           0.0000000000E+0           4.1824452274E+2           4.1824452274E+2           1.9571203690E+0           0.0000000000E+0           1.0500490000E+0           1.0500490000E+0           5.9128025789E+2           1.9136015134E+0           1.1645221795E+3           5.7890000000E-3           -3.8090000000E-2          -3.7979723279E-3          -1.8296643357E+3          2.0000000298E-1           2.6490000000E-3           -2.4150000000E-2          -1.8296643357E+3          -6.0000002384E-1          1.1373808635E+0           1.2627853466E+3           5.3147394498E+4           6.0440947384E+2           3.9375041861E-1           3.9000000000E+1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           3.9000000000E+1           3.9000000000E+1          
10/13/18                  02:12:33.3                2.8509205268E+2           4.5042510990E+1           1.3988879390E+2           2.7250000000E+1           4.5083343510E+1           1.6879000000E+4           5.0000000000E+4           3.8470000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.1658723014E+2           4.1658723014E+2           1.9534295818E+0           0.0000000000E+0           4.1785120380E+2           4.1785120380E+2           1.9571203690E+0           0.0000000000E+0           7.9492200000E-1           7.9492200000E-1           5.8839988959E+2           1.8583072650E+0           1.1647021041E+3           5.7400000000E-3           -3.8090000000E-2          -3.5288371347E-3          -2.1150826446E+3          2.0000000298E-1           2.6490000000E-3           -2.4150000000E-2          -2.1150826446E+3          -6.0000002384E-1          1.1373808635E+0           1.2627853466E+3           5.3147394498E+4           6.0440947384E+2           1.2329213220E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
10/13/18                  02:12:34.6                2.8509206775E+2           4.5051818850E+1           1.4000021360E+2           2.7218750000E+1           4.5082061770E+1           1.6799000000E+4           5.0000000000E+4           3.8484000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.1658723014E+2           4.1658723014E+2           1.9543377325E+0           0.0000000000E+0           4.1785120380E+2           4.1785120380E+2           1.9567990348E+0           0.0000000000E+0           1.2050780000E+0           1.2050780000E+0           5.8839988959E+2           1.8583072650E+0           1.1647021041E+3           5.7400000000E-3           -3.8090000000E-2          -3.5288371347E-3          -1.6883216783E+3          2.0000000298E-1           2.6560000000E-3           -2.4150000000E-2          -1.6883216783E+3          -6.0000002384E-1          1.1140432962E+0           1.2628194449E+3           5.3147394498E+4           6.0440947384E+2           1.3532485579E-1           3.5000000000E+1           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.6000000000E+1           3.6000000000E+1          
10/13/18                  02:12:37.8                2.8509210466E+2           4.5051818850E+1           1.3998164370E+2           2.7250000000E+1           4.5082061770E+1           1.6799000000E+4           5.0000000000E+4           3.8456000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.2820755170E+2           4.2820755170E+2           1.9543377325E+0           0.0000000000E+0           4.2036034888E+2           4.2036034888E+2           1.9567990348E+0           0.0000000000E+0           9.3603500000E-1           9.3603500000E-1           6.0479744932E+2           1.8200724813E+0           1.1646586252E+3           5.8040000000E-3           -3.8090000000E-2          -3.9513177332E-3          -3.1499083333E+3          2.0000000298E-1           2.6560000000E-3           -2.4150000000E-2          -3.1499083333E+3          -6.0000002384E-1          1.1140432962E+0           1.2628194449E+3           5.3147394498E+4           6.1688139244E+2           6.9692198236E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
10/13/18                  02:12:39.1                2.8509212005E+2           4.5054931640E+1           1.3988879390E+2           2.7250000000E+1           4.5079986570E+1           1.6687000000E+4           5.0000000000E+4           3.8432000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.2820755170E+2           4.2820755170E+2           1.9539531027E+0           0.0000000000E+0           4.2036034888E+2           4.2036034888E+2           1.9564640927E+0           0.0000000000E+0           1.1469720000E+0           1.1469720000E+0           6.0479744932E+2           1.8200724813E+0           1.1646586252E+3           5.8040000000E-3           -3.8090000000E-2          -3.9513177332E-3          -1.0614055944E+3          2.0000000298E-1           2.6940000000E-3           -2.4150000000E-2          -1.0614055944E+3          -6.0000002384E-1          1.1067667725E+0           1.2628748053E+3           5.3147394498E+4           6.1688139244E+2           3.7658727097E-1           3.2000000000E+1           2.0000000000E+0           0.0000000000E+0           4.0000000000E+0           3.8000000000E+1           3.8000000000E+1          
10/13/18                  02:12:42.2                2.8509215529E+2           4.5054931640E+1           1.4000021360E+2           2.7250000000E+1           4.5079986570E+1           1.6687000000E+4           5.0000000000E+4           3.8446000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.0836441826E+2           4.0836441826E+2           1.9539531027E+0           0.0000000000E+0           4.1755471348E+2           4.1755471348E+2           1.9564640927E+0           0.0000000000E+0           7.9492200000E-1           7.9492200000E-1           5.7679659200E+2           1.9734664489E+0           1.1645386515E+3           5.6550000000E-3           -3.8090000000E-2          -3.9934938355E-3          -2.3774545455E+3          2.0000000298E-1           2.6940000000E-3           -2.4150000000E-2          -2.3774545455E+3          -6.0000002384E-1          1.1067667725E+0           1.2628748053E+3           5.3147394498E+4           6.1688139244E+2           8.1475573754E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
10/13/18                  02:12:43.4                2.8509216985E+2           4.5059570310E+1           1.4003735350E+2           2.7250000000E+1           4.5077484130E+1           1.6775000000E+4           5.0000000000E+4           3.8460000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.0836441826E+2           4.0836441826E+2           1.9553393820E+0           0.0000000000E+0           4.1755471348E+2           4.1755471348E+2           1.9563380562E+0           0.0000000000E+0           1.1601570000E+0           1.1601570000E+0           5.7679659200E+2           1.9734664489E+0           1.1645386515E+3           5.6550000000E-3           -3.8090000000E-2          -3.9934938355E-3          -1.9974405594E+3          2.0000000298E-1           2.6640000000E-3           -2.4150000000E-2          -1.9974405594E+3          -6.0000002384E-1          1.1110849552E+0           1.2629043582E+3           5.3147394498E+4           6.1688139244E+2           3.8401434380E-1           3.1000000000E+1           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           3.2000000000E+1           3.2000000000E+1          
10/13/18                  02:12:46.5                2.8509220600E+2           4.5059570310E+1           1.4005593870E+2           2.7312500000E+1           4.5077484130E+1           1.6775000000E+4           5.0000000000E+4           3.8449000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.4004285820E+2           4.4004285820E+2           1.9553393820E+0           0.0000000000E+0           4.2291848385E+2           4.2291848385E+2           1.9563380562E+0           0.0000000000E+0           8.5693400000E-1           8.5693400000E-1           6.2149837661E+2           1.8295628700E+0           1.1648269737E+3           5.7970000000E-3           -3.8090000000E-2          -3.3071928178E-3          -3.2311083333E+3          2.0000000298E-1           2.6640000000E-3           -2.4150000000E-2          -3.2311083333E+3          -6.0000002384E-1          1.1110849552E+0           1.2629043582E+3           5.3147394498E+4           6.4834627236E+2           5.2867432341E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
10/13/18                  02:12:47.8                2.8509222034E+2           4.5059570310E+1           1.4000021360E+2           2.7312500000E+1           4.5077484130E+1           1.6775000000E+4           5.0000000000E+4           3.8428000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.4004285820E+2           4.4004285820E+2           1.9562484552E+0           0.0000000000E+0           4.2291848385E+2           4.2291848385E+2           1.9563281536E+0           0.0000000000E+0           1.0800780000E+0           1.0800780000E+0           6.2149837661E+2           1.8295628700E+0           1.1648269737E+3           5.7970000000E-3           -3.8090000000E-2          -3.3071928178E-3          -1.0764965035E+3          2.0000000298E-1           2.7080000000E-3           -2.4150000000E-2          -1.0764965035E+3          -6.0000002384E-1          1.1123926246E+0           1.2629093057E+3           5.3147394498E+4           6.4834627236E+2           3.3859344626E-1           2.9000000000E+1           3.0000000000E+0           0.0000000000E+0           4.0000000000E+0           3.6000000000E+1           3.6000000000E+1          
10/13/18                  02:12:50.9                2.8509225581E+2           4.5061126710E+1           1.3998164370E+2           2.7312500000E+1           4.5077087400E+1           1.6831000000E+4           5.0000000000E+4           3.8421000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600004461E-1          4.6392983938E+2           4.6392983938E+2           1.9562484552E+0           0.0000000000E+0           4.3255758470E+2           4.3255758470E+2           1.9563281536E+0           0.0000000000E+0           8.2104500000E-1           8.2104500000E-1           6.5520555061E+2           1.8808734530E+0           1.1647593213E+3           5.8200000000E-3           -3.8090000000E-2          -4.3421738546E-3          -2.8499421488E+3          2.0000000298E-1           2.7080000000E-3           -2.4150000000E-2          -2.8499421488E+3          -6.0000002384E-1          1.1123926246E+0           1.2629093057E+3           5.3147394498E+4           6.4834627236E+2           9.9998075163E-1           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
10/13/18                  02:12:52.1                2.8509227024E+2           4.5061126710E+1           1.4014878850E+2           2.7312500000E+1           4.5077087400E+1           1.6831000000E+4           5.0000000000E+4           3.8463000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600004461E-1          4.6392983938E+2           4.6392983938E+2           1.9715263590E+0           0.0000000000E+0           4.3255758470E+2           4.3255758470E+2           1.9580180606E+0           0.0000000000E+0           1.1301270000E+0           1.1301270000E+0           6.5520555061E+2           1.8808734530E+0           1.1647593213E+3           5.8200000000E-3           -3.8090000000E-2          -4.3421738546E-3          -1.4100069930E+3          2.0000000298E-1           2.7110000000E-3           -2.4150000000E-2          -1.4100069930E+3          -6.0000002384E-1          1.1502140704E+0           1.2628343558E+3           5.3147394498E+4           6.4834627236E+2           9.6917754964E-1           2.2000000000E+1           1.0000000000E+0           0.0000000000E+0           2.0000000000E+0           2.5000000000E+1           2.5000000000E+1          
10/13/18                  02:12:55.3                2.8509230777E+2           4.5068878170E+1           1.3990736390E+2           2.7375000000E+1           4.5074523930E+1           1.6735000000E+4           5.0000000000E+4           3.8421000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600005770E-1          5.2873719086E+2           5.2873719086E+2           1.9715263590E+0           0.0000000000E+0           4.5615837900E+2           4.5615837900E+2           1.9580180606E+0           0.0000000000E+0           9.7192400000E-1           9.7192400000E-1           7.4665589577E+2           1.9236738391E+0           1.1647513228E+3           5.7060000000E-3           -3.8090000000E-2          -3.4638419135E-3          -3.4298250000E+3          2.0000000298E-1           2.7110000000E-3           -2.4150000000E-2          -3.4298250000E+3          -6.0000002384E-1          1.1502140704E+0           1.2628343558E+3           5.3147394498E+4           5.9914099823E+2           1.4354869871E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           1.0000000000E+0           1.0000000000E+0           1.0000000000E+0          
10/13/18                  02:12:56.6                2.8509232237E+2           4.5068878170E+1           1.4005593870E+2           2.7375000000E+1           4.5074523930E+1           1.6735000000E+4           5.0000000000E+4           3.8440000000E+4           2.0000000000E+0           5.1200000000E+2           2.5000000000E+1           -5.9600005770E-1          5.2873719086E+2           5.2873719086E+2           1.9629495675E+0           0.0000000000E+0           4.5615837900E+2           4.5615837900E+2           1.9585716098E+0           0.0000000000E+0           1.1401360000E+0           1.1401360000E+0           7.4665589577E+2           1.9236738391E+0           1.1647513228E+3           5.7060000000E-3           -3.8090000000E-2          -3.4638419135E-3          -9.0486713287E+2          2.0000000298E-1           2.6780000000E-3           -2.4150000000E-2          -9.0486713287E+2          -6.0000002384E-1          1.1060134147E+0           1.2629076375E+3           5.3147394498E+4           5.9914099823E+2           3.6237467551E-1           3.1000000000E+1           1.0000000000E+0           0.0000000000E+0           2.0000000000E+0           3.4000000000E+1           3.4000000000E+1          
10/13/18                  02:12:59.9                2.8509236110E+2           4.5068878170E+1           1.3992593380E+2           2.7375000000E+1           4.5072875980E+1           1.6847000000E+4           5.0000000000E+4           3.8449000000E+4           2.0000000000E+0           5.1200000000E+2           1.0000000000E+1           -5.9600005770E-1          5.6611583451E+2           5.6611583451E+2           1.9629495675E+0           0.0000000000E+0           4.8378684767E+2           4.8378684767E+2           1.9585716098E+0           0.0000000000E+0           9.8095700000E-1           9.8095700000E-1           7.9940129864E+2           1.8152870441E+0           1.1650431437E+3           5.8130000000E-3           -3.8090000000E-2          -3.9675046480E-3          -2.5443471074E+3          2.0000000298E-1           2.6780000000E-3           -2.4150000000E-2          -2.5443471074E+3          -6.0000002384E-1          1.1060134147E+0           1.2629076375E+3           5.3147394498E+4           5.9914099823E+2           1.0687370961E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0           0.0000000000E+0          
